,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,114,0,0.0,15.094339622641542,143.44587025470352,22.641509433962256,37.73584905660368,41.50943396226421,45.43997954261241,41.50943396226421,116.98113207547168,79.24528301886801,71.6981132075473,71.69811320754718,75.4716981132076,32.07547169811323,43.39622641509425,1.88679245283015,13.207547169811392,19.24158307016144,18.8679245283019,16.98113207547175,49.056603773584925,49.056603773584925,52.83018867924534,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
1,114,1,0.04,26.1682242990654,145.98597525059185,22.429906542056077,33.851907058457684,41.29106922312996,48.74170022581418,37.56962849017159,119.62616822429914,86.06253781847731,72.89719626168221,67.28971962616822,74.76635514018699,33.64485981308417,48.598130841121474,11.21495327102798,11.214953271028094,15.413478974271603,18.69158878504669,18.69158878504669,48.598130841121474,44.85981308411215,52.33644859813103,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
2,114,2,0.08,19.06175519100108,149.7195094915948,18.691588785046747,26.1682242990654,37.38317757009349,45.01530683660671,37.56962849017159,100.9345794392524,74.76635514018699,65.42056074766356,63.551401869158894,71.02803738317755,29.906542056074727,33.64485981308417,3.738317757009327,11.21495327102798,14.95327102803742,18.69158878504669,16.822429906542027,48.59813084112153,48.59813084112153,52.33644859813103,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
3,114,3,0.12,3.738317757009327,149.57943195321553,22.429906542056077,37.38317757009349,44.85981308411215,44.85981308411215,37.56962849017159,101.00378382135554,63.66125744271554,61.68224299065423,63.551401869158894,67.28971962616822,28.037383177570064,35.51401869158883,1.8691588785046636,9.345794392523317,14.953271028037364,18.691588785046747,16.822429906542084,44.85981308411215,44.85981308411215,52.469790084554205,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
4,114,4,0.16,7.546833986023671,154.7100967134843,18.867084965059007,30.187335944094457,41.50758692312979,45.2810039161418,37.73416993011813,94.33542482529526,64.1480888812008,60.37467188818903,64.1480888812008,64.1480888812008,26.41391895108268,30.187335944094457,3.773416993011893,7.546833986023671,11.320250979035391,15.093667972047228,15.093667972047228,49.05442090915358,49.05442090915358,56.72689601513522,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
5,114,5,0.2,7.476309016255982,153.30991530558097,18.69077254063984,33.64339057315192,41.11969958940768,45.01334105976177,37.3815450812798,97.19201721132754,63.54862663817562,59.81047213004763,59.81047213004763,63.54862663817562,24.298004302831828,35.512467827215914,1.8690772540639955,5.6072317621919865,14.952618032511907,18.690772540639895,16.821695286575903,48.59600860566371,44.85785409753578,52.33416311379165,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
6,114,6,0.24,15.238095238095298,160.0,22.857142857142776,30.47619047619048,45.71428571428555,49.523809523809405,38.2852404614129,106.73467219902396,76.28565483619343,68.57142857142844,64.7619047619047,64.7619047619047,26.66666666666663,41.904761904761926,7.619047619047592,7.619047619047592,19.424836242258227,19.04761904761904,19.04761904761904,49.52380952380952,49.52380952380952,57.26970048903962,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
7,114,7,0.28,26.432744018203653,157.0024893413754,18.69077254063984,30.137965147491936,44.85785409753567,48.73957172081402,37.56798785921853,112.2069205223119,82.57853216059924,69.1558584003676,67.28678114630361,67.28678114630361,29.90523606502381,44.85785409753578,11.214463524383971,11.214463524383971,14.952618032511907,15.412805881890485,14.952618032511907,48.59600860566377,48.59600860566377,52.46749877731535,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
8,114,8,0.32,26.66666666666663,163.80952380952385,19.04761904761904,30.47619047619048,45.71428571428578,49.523809523809405,38.84967248451645,114.53940097807924,84.15513155952192,70.47619047619037,68.57142857142856,68.57142857142856,30.47619047619048,45.71428571428567,11.428571428571445,11.428571428571445,19.424836242258227,15.23809523809524,15.23809523809524,49.52380952380952,49.52380952380952,49.67011356344864,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
9,114,9,0.36,19.046755268780544,163.80209531151263,19.046755268780544,34.28415948380496,45.71221264507335,49.667861103816094,38.28350428743471,110.53683951305028,76.28219540464121,66.6636434407319,64.7589679138539,64.7589679138539,26.665457376292807,45.71221264507324,7.618702107512149,7.618702107512263,15.237404215024412,15.237404215024412,15.237404215024412,49.52156369882937,45.71221264507329,53.330914752585386,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
