,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,m_0_16,m_1_15,m_2_14,m_3_13,label_measures
0,29,21,1,0.6999999999999996,14.438167208825703,152.47884751136712,14.43816720882558,27.31923642388237,38.50177922353512,43.34419960845508,38.63523466433151,94.77248562152984,67.45446280295137,60.24313400773053,53.479058027277006,51.20573221566463,13.733123960314742,42.42920387739014,12.875968326427936,1.8074803584132724,19.31761733216574,20.91674097655424,19.994086851313,55.044298750026655,52.47283184836658,51.56080846534021,400.0,396.5720899799548,385.1815236698309,361.0824966769591,{}
1,29,22,0,0.733333333333333,11.884809328319594,146.54059988529238,14.741291706814666,26.69761476776756,38.44058574034383,41.38077775659831,35.654427984958666,88.88888888888891,62.1935778445023,56.25202445539344,48.74047201133829,47.33449685716505,12.39341061826758,40.85138920181089,11.67306532322823,1.1108939489763543,15.033226813722187,16.282288876143635,16.281539439684934,54.21683202543278,52.71538942251931,49.002324200987445,400.0,394.133183321812,382.10667899378575,359.9562645750124,{}
2,29,23,0,0.7666666666666663,10.122982050214985,145.2991782724194,14.387460738077674,25.92748468833154,40.18709128168156,41.73812423926781,37.65967014926446,88.07576145049966,62.15543952627414,57.05965207139707,52.14178086870527,51.41747515182362,14.16511521310838,36.26467032478547,7.9920551260478305,2.000071468207693,17.416236853676597,18.66585661046689,17.94714335978091,51.89485846522291,52.40516476575317,50.432367403467474,400.0,392.8786586416315,379.9153949658652,358.4078928489189,{}
3,29,24,0,0.7999999999999996,10.087061397213771,140.26456945202247,15.756493601688078,27.253739114247622,40.17133417040318,42.89077338975586,38.7532243901836,91.8421262418462,64.5887073169729,59.54448805712684,59.60568485882993,57.36996170327632,19.73800844264349,33.348177141415135,3.6391698079448815,6.062563155388261,14.336407897899136,15.949044456578012,15.115610020668385,53.31465364375015,53.412568526475184,48.83638040308044,400.0000000000001,392.90366623130006,377.1481978162659,355.7173276214012,{}
4,29,25,0,0.8333333333333329,14.74111460080455,145.01033869506676,14.454852115693996,26.058855241192024,40.70523314040384,44.90320182877338,40.576703507435184,95.67539842493125,69.62378754943462,62.28164707658016,56.41114944598178,62.01828177043171,18.65645846135169,36.403881833739774,6.847497959858629,5.046419092004953,17.58508656606916,18.791307750402368,18.77539763187048,55.2897229810917,50.55764312545739,52.357701208972045,400.00000000000006,397.1166450218971,385.4786833206336,363.8547856719968,{}
5,29,26,0,0.8666666666666663,18.812948428526635,150.62112246168897,14.500837680877147,26.13180002944392,41.94312249206678,44.938468894384776,40.50377604158934,99.9349187065794,73.81323943811371,64.40667338132494,59.34803835702178,60.2572701424358,19.300511081287823,40.13018471077157,11.431523265704868,7.976442481131812,13.302763407924044,15.937210894462428,15.159373585902244,52.76850652802602,50.61941321704745,49.3965036562902,400.0,394.3941749202884,381.32920246375335,359.6496036446574,{}
6,29,27,0,0.8999999999999996,33.05118759104522,158.26206811885436,10.122982050214926,23.0839507247495,44.5871108329085,47.43781036614033,42.948175521220094,109.03725190792704,86.0036544584713,69.36144299047976,62.02533213743607,61.5777602051927,19.078770820810632,47.161875151208505,20.58424004744745,11.307294542766613,12.963742344165771,13.19875378591684,13.03654973552517,50.14433175424836,51.44635919350179,50.43236740346761,400.0000000000003,391.6037368359746,377.0671535205333,355.5602878656683,{}
7,29,28,0,0.9333333333333328,28.68284970813412,164.8569174550648,14.341424854067055,25.72606101008904,44.4444444444446,47.436512638708905,44.237778380235525,112.87939998543436,87.15374041672972,72.69359647587021,63.30912026746592,62.322547127608,18.80504655607172,49.91819460085833,20.70600455726128,6.773666801707236,15.95462574706087,15.762007509936232,15.761107478217468,48.53458592910636,51.15742671555779,48.8534704567136,400.0,391.6215558985728,375.7170396429612,355.55555555555577,{}
8,29,29,0,0.9666666666666662,31.40459270711958,166.15912825050697,14.331214058765523,25.82612316643544,47.40273883134326,50.2352059134773,44.2292761713761,115.72659075042198,89.94037322229167,74.15916318082054,64.43033278639973,64.49343018660682,20.3173628666624,51.20354026800203,21.84747482168291,8.265759427120429,18.75622127201449,17.17142341093936,17.880225783666106,49.08977736106647,50.74608411650093,52.935486014307465,400.00000000000017,391.6439941763737,377.15986202954207,357.15763603870766,{}
9,29,30,0,0.9999999999999996,16.375130575949502,165.9161478163795,18.670521465487308,27.3254536593128,46.15972962900086,50.59399649789975,51.70298251981077,113.60466701988636,86.27928484236315,78.15112779861704,65.59069461103468,66.53895508201026,14.569459609140722,47.45320407720647,16.353475071484354,1.9688458931270816,20.31084974851537,20.15794280784052,20.154553061072647,48.60236719033787,49.03631689739444,53.44880285127422,400.0,391.58612485678447,378.42552577924704,359.7085322604926,{}
10,29,31,0,1.0333333333333328,19.11948444897854,167.2763069656568,18.629857313304928,30.12848618765888,46.05919434005381,50.66653245682957,50.15730815120548,117.651135907754,87.52267690957417,77.98332270120022,65.41205543411684,69.16788599726067,17.331842312087474,50.2651336619474,16.494555243870536,0.8173516618307985,23.10749407290598,21.495989207659512,21.41062645868629,48.54670163146449,50.17343079257142,51.769197421746135,400.0000000000001,391.57068346454577,378.73360101231225,358.48711101884527,{}
11,29,32,0,1.066666666666666,28.617544949369144,163.36240664912543,14.308772474684574,25.78568143469158,46.113643226012606,48.92903380456103,47.00617791798653,115.64182400261902,89.8785078982272,75.55325162190024,64.71010766273525,69.60061922911314,20.21596393848677,48.4810599606958,17.513104223519576,6.392540645516419,21.545641646223302,21.356641137846232,21.28204790230825,48.786221541417945,50.65682239987029,48.92903380456103,400.0,390.3172464341874,377.69535004491706,357.7193118671144,{}
12,29,33,0,1.0999999999999992,15.93132469692918,156.25697953954673,15.674350997340069,24.265870833531643,45.95296646467505,47.36723363608042,48.636223470809774,104.37145689904128,80.11413178506736,72.18335492259916,63.73953399533912,69.54342031205465,18.01110274893199,37.72526105865143,9.428337894801302,2.608175998688239,20.0,21.37411499637295,21.317968208456136,45.668883849176666,49.57519310748592,50.05580641988658,400.00000000000006,390.3870264965948,377.60936493592106,360.450930219977,{}
13,29,34,0,1.1333333333333324,6.401147188373438,153.9605646319782,15.809667311365166,22.94612617534376,44.73939403070585,46.1593288189453,47.32088918366444,92.00744528897609,69.0760602984487,66.06884489301513,63.22751742479648,69.54867291588948,19.06722281341058,25.57194721396717,1.7718390391701178,4.6690353059210565,20.08981459529005,20.03876034605853,20.715352370116022,45.46123949149717,46.937772024138894,53.1333776363366,400.0,391.7010457067736,380.1791074710796,361.61666271522097,{}
14,29,35,0,1.1666666666666656,6.374107422904984,140.26657514784506,15.678231242851732,24.397099124228426,42.97207471359015,44.39052155335078,47.12099599145494,93.03795322728205,68.6512379414454,65.69578682707947,66.15961587588902,71.91749372318031,21.919921082535097,23.91918422395554,3.614667759688359,7.341294255296361,21.4268633602232,19.954112490902105,20.60440593548026,50.62134274076863,49.81364043163467,49.96666020668272,399.9999999999999,393.0969462831412,377.4661168460271,356.0411173321376,{}
15,29,36,0,1.1999999999999988,10.378733244230332,138.75549262424806,15.681915166505092,22.85456589740044,42.98217188845841,42.98217188845818,47.13206804091169,95.7827258571894,72.93034639317995,67.84109739558733,68.58519717831996,73.76989243865023,24.051225235421043,24.563293903107933,1.6642231699826198,9.345253185286763,21.431898043506813,21.43189804350678,21.330860438334184,49.76667364082471,50.69479810100722,51.34242803390614,400.00000000000017,392.8868064478089,377.2397672297741,357.32977608020974,{}
16,29,37,0,1.233333333333332,4.496653346443787,139.81627561311964,17.063599707576724,24.215219351152765,41.45709543657345,42.8717636774352,48.43043870230542,94.02200000141674,69.8068320987157,67.63074082246362,67.91650451607973,73.83816327823445,22.456263589994137,23.12304554176489,4.57221909785676,7.660054564985558,22.795859423912155,22.795859423912145,22.70630682190813,48.738585522291885,49.91339181826885,51.19079912273018,400.00000000000006,391.62210822126536,378.8440451754434,360.47625657686245,{}
17,29,38,0,1.2666666666666653,1.432578752081814,156.47275430352747,17.190945024982135,24.353838785391105,43.19171482764895,44.61741167401853,53.02476946536767,94.593599153406,70.25480712096368,70.22899034811314,70.65699638372553,76.3210762568774,20.464288581246592,21.1042976064615,5.544078180923975,5.352075473359605,22.921260033309288,21.53638096540585,21.440302344699376,45.92864767198466,47.59267113754345,54.51333931770142,400.0000000000002,391.5371654654117,378.5912922442846,358.49120444560754,{}
18,29,39,0,1.2999999999999985,7.256736704854312,153.86625066774042,17.07795787525713,22.81504100210416,42.71860748902029,44.324164609018986,51.23387362577151,98.19825778272865,75.44107215519517,71.86758619009584,69.73338026052681,73.3943027913981,20.342899216304545,26.60963123421516,0.0239798419052021,5.203625693443769,19.975046777556905,21.394833523009005,20.59868419662746,47.59199290132693,48.02363005562182,54.0801999383144,399.9999999999999,394.4242192122479,381.5378063005277,363.04331438312295,{}
19,29,40,0,1.3333333333333317,11.387611923159412,158.10567324775562,18.50486937513384,24.198675336713485,42.79833627068693,45.63932669947863,49.84113303680203,103.92170800922676,79.72599183739919,73.968815548198,71.20258012021748,73.34521334189026,22.49764882756483,31.57985531943166,3.5977050363909484,4.509123645610089,22.7752238463186,22.8196633497391,22.721506029829072,49.02472729588749,50.94350331529597,52.68693746409348,399.9999999999999,392.93707397217855,380.157498845311,364.5036542330105,{}
20,29,41,0,1.366666666666665,15.914973795838131,159.53124007499034,18.55988932225116,22.82009683888484,45.64019367776926,48.48193176594925,49.84207983386214,106.77037923800349,83.98523331158782,76.13530148883842,70.4977227103875,74.40004674426575,22.646273901522022,34.28927347801073,7.500778573314847,5.837492919530746,21.39957464033726,22.820096838884684,22.04653147828253,48.71507789833049,49.65867264422718,51.24522710537543,400.00000000000017,394.3677841694855,381.5878410187665,365.96965849290416,{}
21,29,42,0,1.399999999999998,17.019815410832223,159.77259404530568,15.547606115961123,24.06965378308571,46.8351606828596,48.1393075661711,49.55035678388618,106.04408980416976,81.99047053215789,73.48470389340878,69.62168498972471,72.96460576763025,21.84015106800166,34.695706268545,6.56276490009202,7.841174033685434,24.0696537830856,22.658826090515475,22.602432290516845,48.905104681993066,50.08822866277194,50.88307456132744,400.00000000000006,391.52719543109976,380.25167290678434,363.3173551619407,{}
22,29,43,0,1.4333333333333311,25.44153728066351,165.39415156364228,12.720768640331812,21.201281067219725,46.72840157278274,49.55035678388613,46.72840157278296,106.04408980416972,84.85222514686092,72.08435562854686,66.43068067728836,69.25751815291767,21.20128106721961,38.16230592099544,12.720768640331812,9.893931164702508,18.374443591590307,18.42872567023944,17.667734222683123,48.05623708569794,50.88307456132725,50.88307456132725,400.0,392.95328752671065,380.2516729067842,361.90420488686766,{}
23,29,44,0,1.4666666666666646,25.44106080127989,166.7862763178142,12.720530400639827,22.658401726870583,46.66335492273127,49.488916534921934,46.83428353505792,107.56648751591992,84.90947425419574,72.10683308789737,66.02684379830077,68.42705965265327,20.56073406942653,40.22243258365143,14.631280965817268,9.111620812951172,9.994192562869022,9.893745867164345,9.191070466666533,47.20982054989338,48.83226610997826,50.88212160255977,400.0,391.50965788636216,378.79967504235447,357.6133819891789,{}
24,29,45,0,1.4999999999999978,25.294485756207703,162.7639797341537,12.705480682097033,19.693245144557736,44.92065774272776,46.32307949579228,47.89025358580727,105.3809777836012,85.6916666996414,73.01431941689816,66.54876155673765,67.10657439173178,19.07550861487892,38.46373048573969,14.325647807806831,7.564280110906793,7.015428106192329,8.418513727430794,7.724862593708224,50.27076882645099,52.0287244276451,50.53056590720502,400.00000000000017,390.1208859853751,377.4717572601944,359.20088047620663,{}
