video_id,frame_seq,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
75,0,0.0,0:00:00,0,"(1509.1080999837407, 466.5733622730796)","(1497.9460578240976, 511.2215309116518)","(1493.4812409602405, 560.3345164140812)","(1493.4812409602405, 609.4475019165106)","(1506.875691551812, 658.56048741894)","(1531.4321843030268, 705.4410644894409)","(1564.918310781956, 743.3920078322273)","(1602.8692541247424, 774.6457258792278)","(1647.5174227633145, 790.2725849027281)","(1698.8628166976725, 785.8077680388709)","(1752.4406190639593, 763.4836837195847)","(1801.5536045663887, 734.4623741045128)","(1843.9693647730323, 696.5114307617265)","(1875.223082820033, 649.6308536912256)","(1893.0823502754617, 596.053051324939)","(1902.0119840031762, 540.2428405267237)","(1908.709209298962, 484.43262972850846)","(1515.8053252795266, 401.83351774714987)","(1529.1997758710982, 372.81220813207796)","(1562.6859023500274, 359.4177575405063)","(1596.1720288289566, 363.88257440436354)","(1627.425746875957, 381.7418418597924)","(1694.3979998338154, 386.20665872364964)","(1730.1165347446731, 370.57979970014935)","(1772.5322949513168, 370.57979970014935)","(1812.7156467260318, 386.20665872364964)","(1839.504547909175, 415.22796833872155)","(1654.2146480591005, 426.39001049836463)","(1647.5174227633145, 457.64372854536515)","(1640.8201974675287, 491.12985502429433)","(1631.8905637398143, 524.6159815032235)","(1600.6368456928137, 560.3345164140812)","(1618.4961131482426, 567.0317417098671)","(1640.8201974675287, 575.9613754375815)","(1667.609098650672, 569.2641501417957)","(1694.3979998338154, 562.5669248460099)","(1544.8266348945986, 439.78446108993626)","(1562.6859023500274, 426.39001049836463)","(1585.0099866693135, 428.62241893029324)","(1611.7988878524568, 444.24927795379347)","(1585.0099866693135, 442.01686952186486)","(1562.6859023500274, 442.01686952186486)","(1716.7220841531016, 444.24927795379347)","(1739.0461684723875, 428.62241893029324)","(1763.6026612236024, 430.85482736222184)","(1788.159153974817, 444.24927795379347)","(1761.3702527916737, 446.4816863857221)","(1739.0461684723875, 446.4816863857221)","(1571.6155360777418, 622.8419525080824)","(1598.404437260885, 616.1447272122965)","(1625.1933384440285, 613.9123187803679)","(1645.285014331386, 618.3771356442251)","(1667.609098650672, 613.9123187803679)","(1707.792450425387, 620.6095440761537)","(1754.673027495888, 629.5391778038681)","(1710.0248588573156, 658.56048741894)","(1667.609098650672, 669.7225295785831)","(1643.0526058994574, 671.9549380105118)","(1620.7285215801712, 667.4901211466546)","(1596.1720288289566, 651.8632621231543)","(1582.777578237385, 625.0743609400109)","(1622.9609300120999, 629.5391778038681)","(1645.285014331386, 634.0039946677254)","(1667.609098650672, 631.7715862357968)","(1741.2785769043162, 631.7715862357968)","(1667.609098650672, 647.3984452592971)","(1643.0526058994574, 647.3984452592971)","(1622.9609300120999, 642.9336283954399)"
75,1,0.0333666666666666,0:00:00.033367,0,"(1517.5691921597231, 466.94436681837635)","(1506.3445679573583, 511.8428636278356)","(1501.8547182764123, 561.2312101182408)","(1504.0996431168853, 610.619556608646)","(1517.5691921597231, 660.0079030990512)","(1542.2633654049257, 707.1513247489834)","(1573.692313171547, 747.5599718774968)","(1609.6111106191145, 781.2338444845911)","(1654.5096074285739, 794.703393527429)","(1708.3878035999248, 792.4584686869559)","(1762.265999771276, 767.7642954417533)","(1811.6543462616812, 738.5802725156049)","(1852.0629933901946, 700.4165502275645)","(1885.736865997289, 653.2731285776323)","(1901.4513398805998, 597.1500075658082)","(1912.6759640829646, 543.2718113944571)","(1917.1658137639106, 484.90376554216004)","(1524.303966681142, 406.3313961256063)","(1537.7735157239797, 374.9024483589848)","(1571.447388331074, 361.4328993161471)","(1607.3661857786417, 365.922748997093)","(1636.55020870479, 383.8821477208767)","(1701.653029078506, 388.3719974018226)","(1737.5718265260734, 372.6575235185119)","(1782.4703233355326, 372.6575235185119)","(1820.634045623573, 388.3719974018226)","(1847.5731437092486, 417.55602032797117)","(1661.2443819499927, 428.78064453033596)","(1654.5096074285739, 462.4545171374304)","(1647.7748329071549, 493.8834649040519)","(1641.040058385736, 529.8022623516193)","(1607.3661857786417, 563.4761349587137)","(1625.3255845024253, 572.4558343206056)","(1647.7748329071549, 579.1906088420245)","(1674.7139309928305, 572.4558343206056)","(1703.897953918979, 565.7210597991867)","(1553.4879896072905, 442.25019357317376)","(1571.447388331074, 428.78064453033596)","(1593.896636735804, 431.0255693708089)","(1620.8357348214793, 444.4951184136467)","(1593.896636735804, 444.4951184136467)","(1571.447388331074, 444.4951184136467)","(1726.3472023237086, 446.74004325411966)","(1751.0413755689112, 431.0255693708089)","(1773.4906239736408, 433.27049421128186)","(1798.1847972188434, 446.74004325411966)","(1771.2456991331678, 448.9849680945926)","(1748.7964507284382, 446.74004325411966)","(1582.672012533439, 624.0891056514837)","(1607.3661857786417, 619.5992559705378)","(1632.0603590238443, 617.3543311300649)","(1652.2646825881009, 621.8441808110108)","(1672.4690061523575, 617.3543311300649)","(1715.1225781213438, 624.0891056514837)","(1762.265999771276, 633.0688050133756)","(1715.1225781213438, 660.0079030990512)","(1674.7139309928305, 671.232527301416)","(1650.0197577476279, 673.477452141889)","(1629.8154341833713, 668.987602460943)","(1605.1212609381687, 653.2731285776323)","(1593.896636735804, 628.5789553324297)","(1632.0603590238443, 635.3137298538486)","(1652.2646825881009, 637.5586546943215)","(1672.4690061523575, 635.3137298538486)","(1748.7964507284382, 635.3137298538486)","(1674.7139309928305, 646.5383540562134)","(1652.2646825881009, 646.5383540562134)","(1632.0603590238443, 644.2934292157404)"
75,2,0.0667333333333332,0:00:00.066733,0,"(1532.8789806698805, 472.3538192286447)","(1523.7952533770222, 517.7724556929375)","(1516.9824579073781, 567.7329558036595)","(1519.2533897305927, 617.6934559143815)","(1532.8789806698805, 667.6539560251035)","(1557.8592307252416, 713.0725924893964)","(1589.6522762502466, 753.9493653072598)","(1628.2581172448954, 790.284274478694)","(1673.6767537091882, 803.9098654179819)","(1725.9081856431249, 799.3680017715526)","(1780.4105494002763, 776.6586835394062)","(1832.641981334213, 744.8656380144013)","(1875.789685975291, 706.2597970197525)","(1907.582731500296, 658.570228732245)","(1923.4792542627983, 601.7969331518791)","(1930.2920497324424, 545.0236375715132)","(1932.562981555657, 488.2503419911472)","(1539.6917761395246, 413.3095918250641)","(1555.588298902027, 381.5165463000592)","(1587.381344427032, 370.161887183986)","(1623.7162535984662, 372.43281900720064)","(1655.509299123471, 388.3293417697031)","(1719.095390173481, 395.142137239347)","(1755.4302993449153, 379.24561447684454)","(1796.3070721627787, 376.9746826536299)","(1837.183844980642, 390.60027359291774)","(1864.4350268592177, 420.122387294708)","(1680.489549178832, 436.0189100572105)","(1673.6767537091882, 467.81195558221543)","(1666.8639582395442, 499.60500110722035)","(1657.7802309466858, 535.9399102786546)","(1625.9871854216808, 570.0038876268742)","(1646.4255718306126, 579.0876149197327)","(1669.134890062759, 585.9004103893766)","(1694.11514011812, 579.0876149197327)","(1723.6372538199103, 572.2748194500888)","(1569.2138898413148, 449.6445009964983)","(1589.6522762502466, 438.2898418804251)","(1610.0906626591784, 438.2898418804251)","(1639.6127763609686, 451.915432819713)","(1610.0906626591784, 451.915432819713)","(1589.6522762502466, 451.915432819713)","(1741.8047084056273, 451.915432819713)","(1766.7849584609883, 438.2898418804251)","(1789.4942766931347, 440.56077370363977)","(1814.4745267484957, 451.915432819713)","(1787.22334486992, 454.18636464292763)","(1764.5140266377737, 451.915432819713)","(1598.7360035431052, 633.589978676884)","(1623.7162535984662, 626.7771832072401)","(1650.9674354770418, 622.2353195608108)","(1671.4058218859736, 629.0481150304547)","(1694.11514011812, 624.5062513840254)","(1734.9919129359835, 629.0481150304547)","(1782.681481223491, 638.1318423233133)","(1737.262844759198, 669.9248878483182)","(1694.11514011812, 681.2795469643914)","(1671.4058218859736, 683.550478787606)","(1648.6965036538272, 681.2795469643914)","(1623.7162535984662, 665.3830242018889)","(1610.0906626591784, 635.8609105000986)","(1650.9674354770418, 638.1318423233133)","(1671.4058218859736, 642.6737059697425)","(1694.11514011812, 640.4027741465279)","(1769.055890284203, 640.4027741465279)","(1694.11514011812, 660.8411605554596)","(1671.4058218859736, 660.8411605554596)","(1650.9674354770418, 658.570228732245)"
75,3,0.1000999999999998,0:00:00.100100,0,"(1544.5125724512677, 472.949855765403)","(1530.8038809798068, 518.6454940036061)","(1526.2343171559864, 566.6259141537196)","(1526.2343171559864, 619.1758981276532)","(1539.9430086274474, 669.4411001896767)","(1565.0756096584591, 717.42152033979)","(1599.3473383371115, 760.8323766660831)","(1635.903848927674, 797.3888872566456)","(1681.5994871658772, 811.0975787281066)","(1738.7190349636312, 808.8127968161964)","(1793.553800849475, 781.3954138732745)","(1846.103784823409, 749.4084671065323)","(1889.514641149702, 705.9976107802393)","(1919.216806004534, 655.7324087182158)","(1935.210279387905, 598.6128609204618)","(1942.0646251236356, 541.4933131227077)","(1944.3494070355457, 484.3737653249538)","(1549.082136275088, 411.2607441438287)","(1565.0756096584591, 381.5585792889966)","(1599.3473383371115, 372.419451641356)","(1633.619067015764, 374.70423355326614)","(1665.6060137825061, 392.9824888485474)","(1727.2951254040804, 397.5520526723677)","(1763.851635994643, 381.5585792889966)","(1804.9777104090258, 379.27379737708645)","(1846.103784823409, 392.9824888485474)","(1873.5211677663308, 422.68465370337947)","(1688.4538329016077, 438.6781270867506)","(1683.8842690777874, 472.949855765403)","(1677.029923342057, 507.2215844440554)","(1667.8907956944163, 541.4933131227077)","(1635.903848927674, 578.0498237132704)","(1654.1821042229553, 584.9041694490008)","(1677.029923342057, 591.7585151847313)","(1704.4473062849788, 584.9041694490008)","(1731.8646892279007, 578.0498237132704)","(1578.78430112992, 450.10203664630137)","(1597.0625564252014, 438.6781270867506)","(1619.910375544303, 440.96290899866074)","(1645.0429765753147, 454.6716004701217)","(1619.910375544303, 454.6716004701217)","(1597.0625564252014, 454.6716004701217)","(1754.7125083470023, 454.6716004701217)","(1777.560327466104, 440.96290899866074)","(1800.4081465852055, 443.2476909105709)","(1825.5407476162172, 454.6716004701217)","(1800.4081465852055, 456.95638238203185)","(1777.560327466104, 456.95638238203185)","(1606.201684072842, 635.1693715110243)","(1633.619067015764, 632.8845895991142)","(1661.0364499586858, 630.599807687204)","(1681.5994871658772, 635.1693715110243)","(1702.1625243730687, 630.599807687204)","(1745.5733806993617, 637.4541534229345)","(1791.2690189375649, 644.308499158665)","(1745.5733806993617, 671.7258821015869)","(1702.1625243730687, 680.8650097492275)","(1679.314705253967, 683.1497916611377)","(1656.4668861348655, 678.5802278373174)","(1631.3342851038537, 664.8715363658564)","(1617.6255936323928, 639.7389353348447)","(1658.7516680467756, 646.5932810705751)","(1681.5994871658772, 651.1628448943954)","(1702.1625243730687, 648.8780629824853)","(1779.845109378014, 646.5932810705751)","(1702.1625243730687, 658.0171906301259)","(1679.314705253967, 658.0171906301259)","(1658.7516680467756, 653.4476268063056)"
75,4,0.1334666666666664,0:00:00.133467,0,"(1490.2577765843803, 457.01238481920996)","(1479.2188300911628, 503.375960090724)","(1472.5954621952321, 551.9473246608816)","(1474.8032514938757, 602.7264785296827)","(1488.0499872857367, 653.5056323984838)","(1514.543458869459, 702.0769969686414)","(1545.4525090504685, 744.0249936428684)","(1580.7771378287648, 779.3496224211648)","(1629.3485023989224, 794.8041475116695)","(1682.335445566367, 792.596358213026)","(1735.3223887338117, 770.5184652265907)","(1783.8937533039693, 737.4016257469378)","(1828.0495392768398, 697.6614183713543)","(1858.9585894578493, 649.0900538011967)","(1876.6209038469974, 593.8953213351086)","(1885.4520610415716, 534.2850102717334)","(1889.8676396388585, 474.67469920835816)","(1492.4655658830238, 401.8176523531218)","(1507.9200909735284, 373.11639147075596)","(1538.8291411545379, 362.07744497753833)","(1574.1537699328344, 364.2852342761818)","(1605.0628201138436, 377.531970068043)","(1675.7120776704364, 381.9475486653301)","(1711.036706448733, 368.7008128734689)","(1752.98470312296, 368.7008128734689)","(1792.7249104985435, 386.3631272626171)","(1819.2183820822656, 415.06438814498296)","(1631.556291697566, 426.1033346382006)","(1627.1407131002788, 459.2201741178535)","(1620.5173452043484, 492.33701359750637)","(1611.6861880097742, 527.6616423758028)","(1578.5693485301213, 560.7784818554557)","(1598.4394522179132, 569.6096390500298)","(1620.5173452043484, 576.2330069459604)","(1647.0108167880708, 569.6096390500298)","(1673.5042883717929, 560.7784818554557)","(1525.5824053626768, 437.1422811314182)","(1543.244719751825, 426.1033346382006)","(1565.3226127382602, 426.1033346382006)","(1591.8160843219825, 441.5578597287053)","(1565.3226127382602, 441.5578597287053)","(1543.244719751825, 441.5578597287053)","(1695.5821813582284, 443.7656490273488)","(1717.6600743446636, 428.3111239368441)","(1741.9457566297424, 430.5189132354876)","(1764.0236496161776, 441.5578597287053)","(1739.7379673310988, 443.7656490273488)","(1717.6600743446636, 443.7656490273488)","(1549.8680876477556, 620.3887929188309)","(1576.361559231478, 613.7654250229003)","(1602.8550308152, 609.3498464256132)","(1622.725134502992, 615.9732143215439)","(1647.0108167880708, 609.3498464256132)","(1688.9588134622977, 618.1810036201874)","(1737.5301780324553, 627.0121608147615)","(1691.1666027609413, 655.7134216971274)","(1649.218606086714, 666.752368190345)","(1624.9329238016353, 668.9601574889884)","(1600.6472415165565, 664.5445788917015)","(1576.361559231478, 649.0900538011967)","(1563.1148234396167, 624.804371516118)","(1600.6472415165565, 629.219950113405)","(1622.725134502992, 631.4277394120486)","(1647.0108167880708, 629.219950113405)","(1722.0756529419505, 629.219950113405)","(1649.218606086714, 642.4666859052662)","(1624.9329238016353, 642.4666859052662)","(1602.8550308152, 638.0511073079791)"
75,5,0.166833333333333,0:00:00.166833,0,"(1412.6641633186086, 445.77402486942765)","(1402.1999843310634, 487.6307408196086)","(1395.9214769385362, 529.4874567697897)","(1400.1071485335544, 575.5298443149887)","(1412.6641633186086, 623.6650676576969)","(1433.5925212936993, 669.707455202896)","(1462.892222458826, 711.5641711530769)","(1496.3775952189708, 747.1423797107308)","(1538.2343111691516, 763.8850660908032)","(1590.555206106878, 761.7922302932942)","(1644.9689368421132, 745.0495439132218)","(1697.2898317798395, 719.9355143431131)","(1741.2393835275295, 686.4501415829684)","(1772.6319204901652, 638.3149182402602)","(1793.5602784652558, 581.8083517075158)","(1806.11729325031, 521.1161135797535)","(1812.3958006428372, 460.42387545199097)","(1416.8498349136269, 382.98895094415616)","(1429.406849698681, 353.6892497790294)","(1460.799386661317, 341.13223499397515)","(1494.2847594214616, 343.2250707914842)","(1525.6772963840974, 357.8749213740475)","(1590.555206106878, 357.8749213740475)","(1626.1334146645318, 332.76089180393893)","(1672.1758022097308, 326.4823844114118)","(1716.1253539574209, 339.0393991964661)","(1749.6107267175657, 370.43193615910184)","(1546.6056543591878, 401.8244731217376)","(1540.3271469666606, 435.3098458818824)","(1531.9558037766246, 466.7023828445181)","(1523.5844605865884, 500.1877556046629)","(1496.3775952189708, 533.6731283648078)","(1513.120281599043, 539.9516357573349)","(1534.0486395741336, 548.3229789473711)","(1561.2555049417513, 542.0444715548439)","(1588.462370309369, 533.6731283648078)","(1444.0567002812445, 420.659995299319)","(1462.892222458826, 403.91730891924664)","(1485.9134162314253, 403.91730891924664)","(1513.120281599043, 422.75283109682806)","(1485.9134162314253, 422.75283109682806)","(1460.799386661317, 424.8456668943371)","(1613.5763998794775, 418.56715950180995)","(1642.8761010446042, 395.5459657292104)","(1670.0829664122218, 393.45312993170137)","(1699.3826675773485, 406.0101447167557)","(1672.1758022097308, 416.47432370430096)","(1642.8761010446042, 418.56715950180995)","(1462.892222458826, 590.179694897552)","(1485.9134162314253, 583.901187505025)","(1513.120281599043, 575.5298443149887)","(1536.1414753716426, 581.8083517075158)","(1561.2555049417513, 575.5298443149887)","(1605.2050566894413, 585.994023302534)","(1655.4331158296584, 600.6438738850974)","(1609.3907282844593, 644.5934256327873)","(1563.3483407392603, 661.3361120128598)","(1538.2343111691516, 661.3361120128598)","(1513.120281599043, 657.1504404178417)","(1485.9134162314253, 636.2220824427511)","(1475.4492372438801, 596.4582022900793)","(1515.2131173965522, 594.3653664925702)","(1536.1414753716426, 596.4582022900793)","(1561.2555049417513, 594.3653664925702)","(1642.8761010446042, 602.7367096826064)","(1563.3483407392603, 634.1292466452421)","(1538.2343111691516, 634.1292466452421)","(1513.120281599043, 629.943575050224)"
75,6,0.2001999999999996,0:00:00.200200,0,"(1408.7291775833176, 441.6669486925409)","(1402.4495527203906, 487.7175310206731)","(1396.1699278574633, 533.7681133488054)","(1400.356344432748, 584.0051122522224)","(1412.9155941586025, 634.2421111556393)","(1435.9408853226685, 682.385901771414)","(1469.4322179249466, 724.2500675242613)","(1505.0167588148668, 759.8346084141817)","(1546.8809245677144, 776.5802747153207)","(1597.1179234711312, 770.3006498523936)","(1649.4481306621906, 747.2753586883275)","(1701.77833785325, 720.0636509489766)","(1743.6425036060975, 680.2926934837715)","(1772.9474196330907, 632.148902867997)","(1791.7862942218721, 575.6322791016528)","(1804.3455439477264, 517.0224470476663)","(1808.531960523011, 454.22619841839514)","(1412.9155941586025, 391.42994978912395)","(1427.568052172099, 362.12503376213067)","(1458.9661764867346, 347.4725757486341)","(1492.4575090890125, 349.56578403627645)","(1525.9488416912907, 364.21824204977304)","(1592.9315068958465, 364.21824204977304)","(1628.516047785767, 337.0065343104222)","(1674.5666301138992, 328.6337011598527)","(1720.6172124420314, 343.28615917334935)","(1756.2017533319517, 372.5910752003426)","(1546.8809245677144, 406.08240780262054)","(1540.6012997047872, 439.5737404048985)","(1532.2284665542177, 470.97186471953415)","(1523.8556334036482, 504.4631973218121)","(1498.7371339519398, 535.8613216364478)","(1515.4828002530787, 544.2341547870172)","(1536.4148831295024, 550.5137796499444)","(1563.6265908688533, 544.2341547870172)","(1590.8382986082042, 535.8613216364478)","(1438.034093610311, 422.82807410375955)","(1458.9661764867346, 406.08240780262054)","(1484.084675938443, 406.08240780262054)","(1511.296383677794, 427.0144906790443)","(1481.9914676508008, 424.9212823914019)","(1456.8729681990922, 427.0144906790443)","(1615.9567980599127, 418.6416575284748)","(1645.2617140869058, 391.42994978912395)","(1672.4734218262568, 389.3367415014815)","(1701.77833785325, 406.08240780262054)","(1674.5666301138992, 414.45524095319)","(1645.2617140869058, 416.54844924083244)","(1469.4322179249466, 600.7507785533613)","(1488.2710925137278, 584.0051122522224)","(1517.5760085407212, 577.7254873892952)","(1540.6012997047872, 584.0051122522224)","(1565.7197991564958, 577.7254873892952)","(1611.770381484628, 586.0983205398647)","(1657.82096381276, 604.9371951286461)","(1615.9567980599127, 655.174194032063)","(1569.9062157317805, 678.1994851961291)","(1542.6945079924296, 680.2926934837715)","(1517.5760085407212, 676.1062769084867)","(1490.3643008013703, 650.9877774567783)","(1479.8982593631583, 602.8439868410037)","(1517.5760085407212, 596.5643619780766)","(1540.6012997047872, 598.657570265719)","(1565.7197991564958, 596.5643619780766)","(1647.3549223745483, 607.0304034162884)","(1569.9062157317805, 650.9877774567783)","(1542.6945079924296, 650.9877774567783)","(1517.5760085407212, 646.8013608814936)"
75,7,0.2335666666666662,0:00:00.233567,0,"(1416.351763630455, 446.1613282164286)","(1407.9336253622205, 490.35655412465974)","(1403.7245562281032, 534.5517800328909)","(1407.9336253622205, 582.9560750752393)","(1420.5608327645723, 633.4649046846463)","(1443.710713002217, 681.8691997269947)","(1473.174196941038, 726.0644256352258)","(1508.9512845810345, 763.946047842281)","(1553.1465104892657, 780.7823243787501)","(1603.6553400986727, 778.6777898116915)","(1658.373238842197, 755.5279095740466)","(1708.882068451604, 726.0644256352258)","(1753.0772943598352, 686.078268861112)","(1782.5407782986558, 637.6739738187636)","(1801.4815894021835, 578.747005941122)","(1812.0042622374765, 519.8200380634805)","(1816.2133313715938, 456.68400105172174)","(1418.4562981975137, 391.44342947290437)","(1433.1880401669239, 361.9799455340836)","(1466.860593239862, 349.3527381317318)","(1500.5331463128, 349.3527381317318)","(1532.1011648186793, 366.18901466820085)","(1599.4462709645554, 364.0844801011422)","(1637.3278931716106, 338.8300652964387)","(1683.6276536469004, 332.51646159526285)","(1727.8228795551315, 345.1436689976146)","(1761.4954326280697, 378.8162220705526)","(1555.2510450563243, 406.1751714423147)","(1548.9374413551484, 439.84772451525276)","(1540.5193030869139, 471.41574302113213)","(1532.1011648186793, 505.08829609407013)","(1500.5331463128, 536.6563145999495)","(1519.4739574163277, 542.9699183011254)","(1542.6238376539725, 551.38805656936)","(1569.9827870257348, 545.074452868184)","(1599.4462709645554, 536.6563145999495)","(1447.9197821363343, 427.220517112901)","(1466.860593239862, 410.384240576432)","(1490.0104734775068, 410.384240576432)","(1519.4739574163277, 427.220517112901)","(1490.0104734775068, 427.220517112901)","(1466.860593239862, 429.3250516799596)","(1624.7006857692588, 423.01144797878374)","(1654.1641697080797, 399.86156774113886)","(1681.5231190798418, 397.7570331740802)","(1710.9866030186627, 410.384240576432)","(1681.5231190798418, 418.80237884466646)","(1654.1641697080797, 420.9069134117251)","(1475.2787315080966, 597.6878170446497)","(1494.219542611624, 587.1651442093565)","(1523.683026550445, 580.8515405081806)","(1546.8329067880898, 585.0606096422979)","(1574.1918561598518, 580.8515405081806)","(1622.5961512022002, 589.2696787764152)","(1671.0004462445486, 606.1059553128841)","(1626.8052203363175, 660.8238540564084)","(1580.5054598610277, 681.8691997269947)","(1551.041975922207, 683.9737342940533)","(1523.683026550445, 677.6601305928774)","(1494.219542611624, 652.4057157881739)","(1485.8014043433895, 604.0014207458255)","(1523.683026550445, 595.5832824775911)","(1548.9374413551484, 599.7923516117082)","(1576.2963907269104, 597.6878170446497)","(1658.373238842197, 610.3150244470014)","(1578.400925293969, 654.5102503552325)","(1551.041975922207, 654.5102503552325)","(1523.683026550445, 648.1966466540566)"
75,8,0.2669333333333328,0:00:00.266933,0,"(1387.8481673114886, 430.35647918115893)","(1377.5525577617002, 475.6571612002283)","(1371.375192031827, 523.0169651292554)","(1375.4934358517426, 572.4358909682402)","(1389.9072892214463, 621.8548168072249)","(1416.6758740508965, 667.1554988262942)","(1447.562702700262, 708.3379370254482)","(1482.5677751695428, 745.4021314046868)","(1525.8093352786545, 761.8751066843483)","(1577.287383027597, 755.6977409544753)","(1630.824552686497, 733.0473999449406)","(1682.3026004354394, 708.3379370254482)","(1723.4850386345936, 671.2737426462096)","(1752.3127453740012, 625.9730606271403)","(1770.8448425636207, 570.3767690582824)","(1781.140452113409, 512.7213555794668)","(1787.3178178432822, 450.94769828073595)","(1391.9664111314041, 376.8193095222588)","(1406.380264501108, 347.99160278285103)","(1437.2670931504733, 337.6959932330625)","(1472.2721656197543, 341.81423705297794)","(1501.099872359162, 358.2872123326395)","(1560.8144077479353, 358.2872123326395)","(1595.819480217216, 337.6959932330625)","(1641.1201622362855, 331.5186275031894)","(1684.3617223453973, 343.87335896293564)","(1717.3076729047204, 370.6419437923857)","(1523.7502133686967, 399.4696505317935)","(1515.513725728866, 428.29735727120124)","(1509.336359998993, 459.18418592056673)","(1501.099872359162, 490.0710145699322)","(1470.2130437097967, 523.0169651292554)","(1488.745140899416, 529.1943308591285)","(1511.3954819089506, 537.4308184989593)","(1538.1640667384006, 531.2534527690862)","(1564.9326515678508, 523.0169651292554)","(1420.7941178708118, 409.76526008158197)","(1439.3262150604312, 397.4105286218358)","(1461.976556069966, 397.4105286218358)","(1488.745140899416, 413.88350390149736)","(1461.976556069966, 411.82438199153967)","(1439.3262150604312, 411.82438199153967)","(1587.5829925773853, 411.82438199153967)","(1614.3515774068355, 393.2922848019204)","(1641.1201622362855, 393.2922848019204)","(1667.8887470657357, 405.6470162616666)","(1641.1201622362855, 409.76526008158197)","(1614.3515774068355, 409.76526008158197)","(1443.4444588803465, 584.7906224279864)","(1461.976556069966, 570.3767690582824)","(1492.8633847193312, 564.1994033284093)","(1515.513725728866, 568.3176471483247)","(1540.2231886483582, 562.1402814184517)","(1589.6421144873432, 572.4358909682402)","(1637.0019184163702, 588.9088662479018)","(1593.7603583072585, 642.4460359068019)","(1548.459676288189, 663.0372550063788)","(1521.691091458739, 665.0963769163366)","(1494.922506629289, 660.9781330964212)","(1466.0947998898812, 636.2686701769288)","(1453.740068430135, 588.9088662479018)","(1492.8633847193312, 580.672378608071)","(1515.513725728866, 582.7315005180286)","(1542.282310558316, 580.672378608071)","(1624.647186956624, 590.9679881578594)","(1548.459676288189, 636.2686701769288)","(1519.6319695487814, 636.2686701769288)","(1496.9816285392467, 632.1504263570134)"
75,9,0.3002999999999994,0:00:00.300300,0,"(1458.1573841048353, 447.6608362527512)","(1451.6380515380476, 495.4692750758606)","(1447.291829826856, 543.27771389897)","(1451.6380515380476, 595.4323744332711)","(1464.676716671623, 647.5870349675722)","(1490.7540469387734, 697.5685846462774)","(1525.5238206283075, 738.8576909025991)","(1562.4667051734375, 775.8005754477291)","(1608.102033140951, 793.1854622924961)","(1658.0835828196562, 786.6661297257085)","(1710.2382433539574, 762.7619103141537)","(1758.0466821770667, 730.1652474802156)","(1799.3357884333884, 688.8761412238939)","(1829.7593404117308, 638.8945915451886)","(1847.1442272564977, 580.2205984440999)","(1855.8366706788813, 521.5466053430112)","(1858.0097815344773, 458.5263905307306)","(1464.676716671623, 397.679286574046)","(1482.06160351639, 367.2557345957037)","(1514.6582663503282, 354.2170694621284)","(1553.774261751054, 356.3901803177243)","(1586.3709245849923, 371.60195630689543)","(1651.5642502528685, 371.60195630689543)","(1686.3340239424026, 349.87084775093666)","(1729.7962410543203, 341.17840432855314)","(1775.4315690218336, 352.0439586065325)","(1805.855121000176, 382.46751058487484)","(1610.2751439965468, 415.064173418813)","(1603.7558114297592, 447.6608362527512)","(1597.2364788629716, 480.2574990866894)","(1588.544035440588, 515.0272727762235)","(1555.9473726066499, 547.6239356101617)","(1575.5053703070128, 554.1432681769493)","(1597.2364788629716, 560.662600743737)","(1625.486919985718, 554.1432681769493)","(1653.7373611084645, 547.6239356101617)","(1495.1002686499653, 432.44906026358007)","(1516.8313772059241, 417.2372842744089)","(1540.7355966174787, 417.2372842744089)","(1571.159148595821, 434.62217111917596)","(1540.7355966174787, 434.62217111917596)","(1514.6582663503282, 436.7952819747718)","(1673.2953588088274, 430.27594940798417)","(1701.5457999315738, 408.5448408520254)","(1727.6231301987243, 406.3717299964295)","(1755.8735713214708, 419.41039513000476)","(1729.7962410543203, 425.92972769679244)","(1701.5457999315738, 428.1028385523883)","(1521.1775989171158, 610.6441504224422)","(1545.0818183286706, 595.4323744332711)","(1577.6784811626087, 588.9130418664834)","(1601.5827005741633, 593.2592635776751)","(1627.660030841314, 588.9130418664834)","(1677.641580520019, 595.4323744332711)","(1727.6231301987243, 610.6441504224422)","(1681.987802231211, 669.3181435235309)","(1634.1793634081016, 693.2223629350856)","(1603.7558114297592, 697.5685846462774)","(1577.6784811626087, 693.2223629350856)","(1545.0818183286706, 667.1450326679351)","(1532.043153195095, 614.990372133634)","(1577.6784811626087, 606.2979287112504)","(1601.5827005741633, 608.4710395668463)","(1627.660030841314, 606.2979287112504)","(1716.757575920745, 614.990372133634)","(1632.0062525525057, 664.9719218123392)","(1603.7558114297592, 667.1450326679351)","(1577.6784811626087, 662.7988109567433)"
