video_id,frame_seq,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
128,0,0.0,0:00:00,0,"(592.6880230563254, 297.0942495320315)","(592.6880230563254, 355.61281383379526)","(594.188499064063, 415.63185414329655)","(598.6899270872756, 474.1504184450603)","(616.6956391801259, 528.1675547236115)","(649.7061113503516, 576.1827869712125)","(690.218963559265, 613.6946871646509)","(735.233243791391, 640.7032553039264)","(783.2484760389921, 652.7070633658267)","(831.2637082865931, 652.7070633658267)","(871.7765604955065, 625.6984952265511)","(909.2884606889448, 589.6870710408504)","(940.798456851433, 547.6737428241994)","(958.8041689442833, 499.65851057659836)","(972.3084530139212, 448.6423263135223)","(984.3122610758214, 396.12566604270864)","(990.3141651067716, 340.6080537564199)","(666.2113474354645, 273.08663340823097)","(691.7194395670026, 246.07806526895536)","(729.2313397604408, 235.57473321479262)","(766.7432399538792, 238.57568523026768)","(801.2541881318424, 253.58044530764303)","(871.7765604955065, 264.08377736180574)","(903.2865566579947, 255.08092131538055)","(937.797504835958, 259.58234933859313)","(967.8070249907086, 274.5871094159685)","(979.8108330526088, 307.59758158619417)","(831.2637082865931, 301.59567755524404)","(831.2637082865931, 336.1066257332073)","(832.7641842943307, 370.61757391117055)","(832.7641842943307, 406.6289980968713)","(778.7470480157795, 417.13233015103407)","(799.7537121241049, 426.1351861974593)","(822.2608522401679, 436.63851825162203)","(843.2675163484934, 432.1370902284094)","(861.2732284413437, 424.6347101897217)","(705.2237236366403, 297.0942495320315)","(729.2313397604408, 289.5918694933438)","(751.7384798765039, 292.5928215088189)","(771.2446679770918, 307.59758158619417)","(747.2370518532913, 307.59758158619417)","(724.7299117372282, 304.59662957071913)","(877.7784645264566, 321.101865655832)","(900.2856046425196, 310.59853360166926)","(922.7927447585826, 313.59948561714435)","(939.2979808436954, 325.6032936790446)","(921.2922687508451, 328.60424569451965)","(898.785128634782, 325.6032936790446)","(709.7251516598529, 483.1532744914855)","(747.2370518532913, 462.14661038316007)","(784.7489520467295, 457.64518235994746)","(813.2579961937427, 466.6480384063727)","(838.7660883252807, 463.6470863908976)","(864.2741804568188, 474.1504184450603)","(883.7803685574067, 502.65946259207345)","(856.7718004181312, 541.6718387932493)","(829.7632322788555, 555.176122862887)","(801.2541881318424, 555.176122862887)","(771.2446679770918, 549.174218831937)","(736.7337197991285, 525.1666027081365)","(720.2284837140156, 484.65375049922307)","(781.7480000312545, 471.14946642958523)","(810.2570441782676, 478.65184646827294)","(835.7651363098057, 477.15137046053536)","(873.2770365032441, 501.15898658433593)","(832.7641842943307, 528.1675547236115)","(805.755616155055, 529.6680307313491)","(775.7460960003044, 523.6661267003989)"
128,1,0.0333666666666666,0:00:00.033367,0,"(594.8190662094119, 299.67983488413114)","(596.3326007290286, 361.73475018842095)","(597.8461352486455, 423.7896654927107)","(605.4138078467296, 484.3310462773837)","(623.5762220821315, 538.8182889835894)","(658.3875160333184, 585.7378590917109)","(697.7394135433559, 623.5762220821315)","(741.6319146122438, 652.3333779548511)","(788.5514847203654, 665.9551886314025)","(835.4710548284869, 662.928119592169)","(876.3364868581411, 635.6844982390661)","(914.1748498485617, 597.8461352486455)","(945.959074760515, 553.9536341797576)","(965.6350235155337, 502.4934605127856)","(977.7432996724683, 449.51975232619674)","(986.8245067901693, 395.03250961999106)","(992.8786448686366, 339.03173239416856)","(665.9551886314025, 284.54448968796294)","(691.6852754648886, 257.30086833486007)","(729.5236384553092, 245.1925921779255)","(768.8755359653466, 246.70612669754232)","(805.2003644361504, 261.84147189371055)","(868.768814260057, 269.4091444917947)","(903.5801082112439, 261.84147189371055)","(939.9049366820477, 264.8685409329442)","(970.1756270743842, 283.0309551683461)","(982.2839032313187, 319.3557836391499)","(830.9304512696364, 308.7610420018321)","(832.4439857892532, 343.57233595301904)","(833.95752030887, 378.383629904206)","(833.95752030887, 414.7084583750098)","(780.9838121222812, 426.81673453194435)","(803.6868299165335, 434.3844071300285)","(824.8763131911691, 443.46561424772943)","(846.0657964658046, 438.92501068887896)","(865.7417452208233, 432.87087261041165)","(709.8476897002904, 307.24750748221527)","(732.5507074945428, 302.7069039233648)","(753.7401907691783, 304.2204384429816)","(773.4161395241971, 316.3287145999162)","(750.7131217299448, 314.8151800802994)","(729.5236384553092, 313.3016455606826)","(879.3635558973748, 326.923456237234)","(900.5530391720102, 320.8693181587667)","(921.7425224466458, 322.38285267838353)","(939.9049366820477, 331.4640597960845)","(921.7425224466458, 332.97759431570125)","(900.5530391720102, 329.95052527646766)","(715.9018277787577, 491.8987188754678)","(753.7401907691783, 472.22277012044907)","(791.578553759599, 469.1957010812154)","(818.8221751127018, 476.76337367929955)","(843.038727426571, 473.7363046400659)","(868.768814260057, 484.3310462773837)","(886.9312284954589, 511.5746676304865)","(862.7146761815897, 552.4400996601407)","(835.4710548284869, 569.0889793759259)","(808.227433475384, 569.0889793759259)","(779.4702776026644, 561.5213067778417)","(744.6589836514775, 537.3047544639725)","(724.9830348964587, 493.41225339508463)","(788.5514847203654, 479.7904427185332)","(815.7951060734681, 485.8445807970005)","(841.5251929069541, 484.3310462773837)","(877.8500213777579, 511.5746676304865)","(838.4981238677206, 543.3588925424398)","(812.7680370342345, 544.8724270620567)","(782.497346641898, 537.3047544639725)"
128,2,0.0667333333333332,0:00:00.066733,0,"(583.0714672499073, 317.08267935497537)","(580.0659442228459, 381.701424436795)","(577.0604211957846, 447.8229310321453)","(578.5631827093152, 516.949960654557)","(596.5963208716835, 577.0604211957846)","(632.66259719642, 631.1598356828894)","(677.7454426023407, 674.7399195752794)","(728.8393340623842, 706.2979113594238)","(781.4359870359582, 715.3144804406079)","(837.0381630365937, 706.2979113594238)","(879.115485415453, 668.7288735211565)","(910.6734771995975, 622.1432666017052)","(937.7231844431499, 569.5466136281311)","(954.2535610919874, 515.4471991410263)","(964.7728916867023, 461.3477846539215)","(975.2922222814171, 407.2483701668167)","(981.3032683355399, 354.6517171932426)","(659.7123044399724, 288.5302105978923)","(686.7620116835249, 261.4805033543399)","(721.3255264947306, 249.45841124609436)","(758.8945643329979, 250.96117275962504)","(790.4525561171424, 264.48602638140125)","(859.5795857395541, 267.4915494084626)","(892.6403390372292, 259.9777418408092)","(927.2038538484351, 262.98326486787056)","(955.7563226055181, 281.01640303023885)","(966.275653200233, 314.077156327914)","(820.5077863877561, 308.06611027379125)","(820.5077863877561, 342.6296250849971)","(822.0105479012868, 378.6959014097336)","(822.0105479012868, 416.2649392480008)","(770.9166564412434, 429.78979286977705)","(791.9553176306731, 438.80636195096116)","(812.9939788201027, 449.32569254567596)","(835.535401523063, 443.3146464915532)","(853.5685396854313, 434.2980774103691)","(701.7896268188317, 317.08267935497537)","(722.8282880082613, 317.08267935497537)","(740.8614261706297, 315.5799178414447)","(758.8945643329979, 317.08267935497537)","(740.8614261706297, 318.58544086850605)","(722.8282880082613, 318.58544086850605)","(864.0878702801461, 326.0992484361595)","(885.1265314695758, 326.0992484361595)","(901.6569081184133, 329.10477146322086)","(918.187284767251, 335.11581751734366)","(900.1541466048826, 333.6130560038129)","(883.6237699560451, 329.10477146322086)","(706.2979113594238, 501.9223455192501)","(739.358664657099, 474.8726382756977)","(778.4304640088968, 467.35883070804425)","(806.98293276598, 476.37539978922837)","(835.535401523063, 471.8671152486363)","(859.5795857395541, 483.88920735688185)","(874.607200874861, 516.949960654557)","(852.0657781719007, 560.530044546947)","(825.0160709283482, 578.5631827093152)","(794.9608406577345, 580.0659442228459)","(763.40284887359, 574.0548981687232)","(730.3420955759149, 550.0107139522321)","(715.3144804406079, 501.9223455192501)","(775.4249409818354, 482.38644584335117)","(803.9774097389186, 488.3974918974739)","(832.5298784960016, 486.8947303839432)","(864.0878702801461, 513.9444376274956)","(828.0215939554096, 547.0051909251707)","(797.9663636847959, 551.5134754657628)","(769.4138949277127, 545.50242941164)"
128,3,0.1000999999999998,0:00:00.100100,0,"(577.0623455145925, 319.41832179920004)","(580.0757259089246, 382.69931008017363)","(584.5957965004227, 447.48698855831327)","(590.6225572890869, 507.7545964449548)","(610.2095298522454, 561.9954435429322)","(646.3700945842303, 608.7028396550793)","(690.0641103020454, 644.8634043870643)","(735.2648162170266, 670.4771377388869)","(781.9722123291737, 678.0105887247171)","(828.6796084413209, 671.9838279360529)","(869.360243764804, 641.8500239927322)","(907.0274986939548, 604.1827690635812)","(935.6546124401095, 558.9820631486001)","(955.241585003268, 507.7545964449548)","(964.2817261862643, 453.5137493469774)","(971.8151771720945, 400.7795924461661)","(976.3352477635926, 343.52536495385664)","(637.3299534012341, 299.83134923604155)","(662.9436867530567, 271.20423548988686)","(700.6109416822077, 256.13733351822646)","(741.2915770056907, 257.6440237153925)","(777.4521417376756, 271.20423548988686)","(839.2264398214832, 272.71092568705285)","(875.387004553468, 262.1640943068906)","(914.560949679785, 263.67078450405666)","(949.2148242146039, 281.7510668700491)","(962.7750359890982, 317.911631602034)","(806.0792554838304, 317.911631602034)","(807.5859456809964, 354.07219633401894)","(810.5993260753285, 388.7260708688378)","(812.1060162724945, 426.3933257979887)","(759.3718593716832, 438.446847375317)","(783.4789025263398, 445.9802983611472)","(806.0792554838304, 455.02043954414347)","(828.6796084413209, 448.9936787554793)","(848.2665810044793, 441.4602277696491)","(681.0239691190492, 326.95177278503024)","(703.6243220765398, 323.93839239069814)","(726.2246750340303, 322.43170219353215)","(748.8250279915209, 329.9651531793623)","(726.2246750340303, 331.47184337652834)","(703.6243220765398, 331.47184337652834)","(852.7866515959774, 334.48522377086044)","(873.880314356302, 328.4584629821963)","(894.9739771166265, 331.47184337652834)","(916.067639876951, 337.4986041651925)","(896.4806673137925, 340.5119845595246)","(875.387004553468, 337.4986041651925)","(700.6109416822077, 510.76797683928686)","(733.7581260198605, 485.1542434874642)","(771.4253809490115, 477.620792501634)","(800.0524946951662, 485.1542434874642)","(825.6662280469887, 480.6341728959661)","(854.2933417931436, 489.6743140789623)","(873.880314356302, 518.301427825117)","(849.7732712016455, 565.0088239372642)","(821.1461574554907, 586.1024866975888)","(792.519043709336, 587.6091768947548)","(762.3852397660152, 581.5824161060907)","(727.7313652311964, 558.9820631486001)","(711.1577730623699, 512.2746670364529)","(769.9186907518454, 489.6743140789623)","(798.5458044980002, 494.19438467046047)","(824.1595378498228, 492.6876944732944)","(863.3334829761397, 518.301427825117)","(822.6528476526568, 557.475372951434)","(795.5324241036681, 561.9954435429322)","(765.3986201603473, 557.475372951434)"
128,4,0.1334666666666664,0:00:00.133467,0,"(569.0330209192367, 326.44525936945683)","(573.5253868738622, 387.840927416006)","(581.0126634649048, 447.7391401443468)","(587.0024847377389, 507.6373528726875)","(603.4744932380326, 560.0482890099855)","(636.41851023862, 607.9668591926581)","(675.3523485120414, 643.9057868296626)","(718.7785527400885, 672.3574378756244)","(766.697122922761, 681.3421697848755)","(816.1131484236421, 673.8548931938329)","(858.0418973334806, 645.4032421478711)","(895.4782802886936, 606.4694038744497)","(926.9248419710724, 563.0431996464026)","(944.8943057895746, 512.129718827313)","(953.8790376988256, 455.22641673538936)","(962.8637696080768, 396.82565932525716)","(968.8535908809108, 338.42490191512496)","(622.9414123747433, 303.9834295963291)","(646.9006974660796, 277.0292338685758)","(682.839625103084, 265.0495913229076)","(721.7734633765054, 265.0495913229076)","(754.7174803770929, 277.0292338685758)","(816.1131484236421, 278.52668918678427)","(852.0520760606465, 268.04450195932463)","(889.4884590158595, 265.0495913229076)","(923.9299313346553, 278.52668918678427)","(943.3968504713661, 308.4757955509546)","(784.6665867412632, 321.9528934148313)","(784.6665867412632, 357.8918210518357)","(786.1640420594717, 393.8307486888401)","(787.6614973776802, 431.26713164405305)","(741.2403825132162, 443.2467741897212)","(762.2047569681355, 450.73405078076377)","(784.6665867412632, 459.7187826900149)","(805.6309611961824, 452.2315060989723)","(826.5953356511017, 443.2467741897212)","(664.8701612845819, 332.4350806422909)","(687.3319910577096, 327.94271468766533)","(708.2963655126288, 327.94271468766533)","(729.260739967548, 332.4350806422909)","(706.7989101944203, 335.4299912787079)","(685.834535739501, 335.4299912787079)","(837.0775228785614, 335.4299912787079)","(858.0418973334806, 329.4401700058739)","(879.0062717883998, 329.4401700058739)","(901.4681015615275, 335.4299912787079)","(880.5037271066084, 338.42490191512496)","(859.5393526516891, 336.92744659691647)","(688.8294463759181, 518.1195401001471)","(718.7785527400885, 492.6627996906023)","(753.2200250588843, 483.67806778135116)","(780.1742207866376, 489.66788905418525)","(805.6309611961824, 485.1755230995597)","(835.5800675603527, 494.1602550088108)","(856.544442015272, 522.6119060547726)","(832.5851569239358, 567.5355656010281)","(802.6360505597654, 588.4999400559474)","(775.681854832012, 589.9973953741559)","(745.7327484678417, 585.5050294195304)","(712.7887314672544, 564.5406549646111)","(699.3116336033777, 518.1195401001471)","(751.7225697406758, 495.6577103270193)","(778.6767654684292, 500.1500762816449)","(805.6309611961824, 497.15516564522784)","(847.5597101060209, 522.6119060547726)","(804.1335058779739, 561.5457443281941)","(777.1793101502207, 566.0381102828196)","(747.2302037860503, 561.5457443281941)"
128,5,0.166833333333333,0:00:00.166833,0,"(540.1136123605618, 335.74629957548433)","(547.4124449600288, 394.13696037122077)","(554.7112775594959, 452.52762116695715)","(563.4698766788564, 509.45851544280015)","(583.906607957364, 559.0905771191761)","(616.0214713950191, 604.3433392358718)","(652.5156343923544, 640.837502233207)","(693.3890969493699, 671.4925991509687)","(738.6418590660655, 681.7109647902225)","(785.3543877026547, 674.4121321907555)","(826.2278502596702, 642.2972687531005)","(862.7220132570054, 605.8031057557653)","(894.8368766946604, 560.5503436390695)","(915.2736079731682, 509.45851544280015)","(924.0322070925287, 451.06785464706377)","(932.7908062118892, 391.21742733143395)","(940.0896388113562, 331.36700001580414)","(585.3663744772575, 309.47050221740295)","(610.1824053154455, 284.654471379215)","(645.2168017928873, 274.43610573996114)","(681.7109647902225, 272.9763392200677)","(715.285594747771, 283.1947048593216)","(776.5957885832943, 281.7349383394282)","(810.1704185408427, 268.59703966038745)","(848.1243480580713, 265.67750662060064)","(883.1587445355132, 275.8958722598545)","(907.9747753737012, 305.09120265772276)","(743.0211586257458, 324.0681674163371)","(744.4809251456392, 360.5623304136723)","(745.9406916655327, 395.59672689111414)","(747.400458185426, 432.0908898884494)","(706.5269956284105, 448.14832160727696)","(726.9637269069183, 453.9873876868506)","(748.8602247053194, 461.28622028631764)","(769.2969559838272, 453.9873876868506)","(789.7336872623349, 443.7690220475967)","(629.1593700740598, 337.20606609537776)","(651.0558678724609, 332.8267665356975)","(670.0328326310753, 331.36700001580414)","(691.9293304294764, 337.20606609537776)","(670.0328326310753, 340.1255991351646)","(649.5961013525675, 340.1255991351646)","(801.4118194214822, 335.74629957548433)","(820.3887841800965, 328.4474669760173)","(842.2852819784977, 326.9877004561239)","(862.7220132570054, 331.36700001580414)","(843.7450484983912, 335.74629957548433)","(821.8485506999899, 335.74629957548433)","(659.8144669918214, 519.676881082054)","(686.0902643499028, 494.8608502438661)","(719.6648943074513, 486.1022511245056)","(748.8602247053194, 491.94131720407927)","(773.6762555435074, 484.6424846046122)","(804.331352461269, 491.94131720407927)","(827.6876167795635, 516.7573480422673)","(804.331352461269, 567.8491762385365)","(773.6762555435074, 589.7456740369378)","(747.400458185426, 594.1249735966179)","(716.7453612676644, 591.2054405568311)","(683.170731310116, 569.30894275843)","(670.0328326310753, 521.1366476019474)","(719.6648943074513, 499.2401498035463)","(747.400458185426, 502.1596828433331)","(773.6762555435074, 497.7803832836529)","(818.9290176602032, 518.2171145621606)","(773.6762555435074, 563.4698766788564)","(747.400458185426, 567.8491762385365)","(716.7453612676644, 564.9296431987498)"
128,6,0.2001999999999996,0:00:00.200200,0,"(546.574003012709, 354.976050869667)","(554.0002802275557, 414.38626858843975)","(561.4265574424022, 472.31123086424316)","(570.3380901002181, 530.2361931400466)","(589.6464108588193, 580.7348782010033)","(620.836775161175, 626.7777969330522)","(654.9976503494693, 665.3944384502545)","(693.6142918666716, 698.0700581955795)","(741.1424660416897, 705.4963354104261)","(788.6706402167079, 696.5848027526101)","(833.2283035057874, 663.9091830072852)","(871.8449450229897, 623.8072860471136)","(904.5205647683147, 577.7643673150648)","(925.3141409698851, 522.8099159251999)","(934.2256736277011, 463.3996982064272)","(941.6519508425476, 399.53371415874653)","(946.1077171714556, 335.66773011106585)","(577.7643673150648, 334.1824746680966)","(600.0431989596045, 308.93313213761814)","(632.7188187049295, 297.0510885938636)","(668.3649493361931, 295.56583315089426)","(701.0405690815181, 304.4773658087102)","(766.3918085721681, 302.99211036574087)","(802.0379392034317, 286.6543004930784)","(840.654580720634, 282.19853416417044)","(877.7859667948669, 292.59532226495566)","(904.5205647683147, 317.8446647954341)","(732.2309333838738, 344.5792627688818)","(733.7161888268431, 383.19590428608404)","(735.2014442698124, 420.327290360317)","(736.6866997127818, 458.9439318775193)","(698.0700581955795, 473.79648630721243)","(718.8636343971499, 481.22276352205904)","(741.1424660416897, 487.1637852939363)","(763.4212976862294, 478.25225263612043)","(784.2148738878, 467.85546453533516)","(622.3220306041443, 359.43181719857495)","(641.6303513627454, 353.4907954266977)","(662.4239275643158, 350.52028454075906)","(684.7027592088556, 357.94656175560567)","(662.4239275643158, 360.9170726415443)","(641.6303513627454, 362.4023280845136)","(793.1264065456159, 352.0055399837284)","(812.434727304217, 343.09400732591246)","(834.7135589487567, 340.12349643997385)","(856.9923905932965, 344.5792627688818)","(837.6840698346954, 350.52028454075906)","(815.4052381901556, 352.0055399837284)","(659.4534166783773, 546.574003012709)","(683.2175037658862, 519.8394050392614)","(714.407868068242, 509.4426169384761)","(744.1129769276283, 515.3836387103534)","(770.8475749010761, 507.95736149550675)","(805.0084500893704, 512.4131278244147)","(830.2577926198488, 536.1772149119238)","(807.9789609753091, 591.1316663017885)","(775.303341229984, 614.8957533892976)","(745.5982323705977, 620.836775161175)","(714.407868068242, 617.8662642752363)","(681.732248322917, 597.0726880736659)","(669.8502047791625, 548.0592584556783)","(715.8931235112113, 522.8099159251999)","(744.1129769276283, 525.7804268111386)","(772.3328303440454, 521.3246604822307)","(821.3462599620328, 539.1477257978624)","(773.8180857870148, 588.16115541585)","(744.1129769276283, 594.1021771877272)","(712.9226126252727, 591.1316663017885)"
128,7,0.2335666666666662,0:00:00.233567,0,"(531.5384168030828, 365.7102756277478)","(541.9026756265413, 421.9733949550936)","(553.7475428533509, 476.75590587908823)","(564.1118016768094, 531.5384168030828)","(580.3984941136727, 581.8791025170239)","(607.0494453739943, 626.29735461756)","(639.6228302477208, 669.234998314745)","(676.638040331501, 706.250208398525)","(722.5369008353883, 719.5756840286859)","(772.8775865493293, 709.2114252052276)","(820.257055456568, 670.7156067180962)","(863.1946991537529, 626.29735461756)","(897.2486924308306, 572.9954520969166)","(913.5353848676939, 515.2517243662196)","(919.4578184810987, 453.06617142546895)","(925.3802520945035, 392.3612268880695)","(929.8220773045572, 328.69506554396764)","(552.2669344499997, 350.9041915942357)","(572.9954520969166, 325.73384873726525)","(602.6076201639407, 313.8889815104556)","(636.6616134410184, 309.44715630040196)","(667.7543899113938, 316.850198317158)","(740.3042016756028, 310.9277647037532)","(775.8388033560318, 294.6410722668899)","(812.8540134398119, 291.6798554601875)","(851.3498319269432, 299.0828974769435)","(880.9619999939673, 324.25324033391405)","(703.2889915918227, 352.3847999975869)","(704.7695999951738, 392.3612268880695)","(706.250208398525, 432.33765377855207)","(707.7308168018762, 472.3140806690346)","(673.6768235247986, 484.1589478958442)","(692.9247327683643, 491.56198991260027)","(715.1338588186323, 498.9650319293563)","(735.8623764655492, 487.1201647025467)","(756.5908941124661, 478.23651428243943)","(598.165794953887, 371.6327092411526)","(615.9330957941015, 365.7102756277478)","(638.1422218443696, 362.74905882104537)","(658.8707394912865, 368.6714924344502)","(638.1422218443696, 373.1133176445038)","(617.4137041974527, 374.593926047855)","(772.8775865493293, 359.78784201434297)","(790.6448873895438, 352.3847999975869)","(814.3346218431631, 347.94297478753333)","(836.5437478934311, 352.3847999975869)","(817.2958386498656, 359.78784201434297)","(795.0867125995974, 361.26845041769417)","(642.5840470544232, 555.2281512567021)","(663.3125647013401, 533.019025206434)","(692.9247327683643, 524.1353747863268)","(721.0562924320371, 528.5771999963804)","(747.7072436923588, 521.1741579796244)","(778.8000201627342, 525.615983189678)","(806.9315798264071, 546.3445008365949)","(783.2418453727878, 602.6076201639407)","(752.1490689024125, 626.29735461756)","(722.5369008353883, 630.7391798276136)","(691.4441243650131, 626.29735461756)","(663.3125647013401, 604.0882285672919)","(651.4676974745305, 556.7087596600534)","(694.4053411717155, 535.9802420131365)","(721.0562924320371, 538.9414588198389)","(749.18785209571, 534.4996336097853)","(799.5285378096511, 549.3057176432973)","(749.18785209571, 601.1270117605895)","(721.0562924320371, 607.0494453739943)","(691.4441243650131, 602.6076201639407)"
128,8,0.2669333333333328,0:00:00.266933,0,"(522.4722558204003, 380.3834836992716)","(532.8328954542326, 435.1468646209566)","(543.1935350880649, 488.43015416637985)","(555.0342660981589, 541.7134437118032)","(574.2754539895618, 590.5564591284411)","(600.9170987622734, 636.4392917925555)","(629.0388349112468, 676.401758951623)","(664.561027941529, 710.4438606056434)","(710.4438606056434, 717.8443174869523)","(760.7669673985432, 707.48367785312)","(808.1298914389195, 674.9216675753613)","(851.0525413505104, 633.4791090400321)","(885.0946430045308, 583.1560022471323)","(904.3358308959337, 526.9125299491856)","(911.7362877772424, 466.2287835224535)","(917.6566532822894, 405.54503709572145)","(920.616836034813, 341.9011079164659)","(540.2333523355413, 362.6223871841305)","(556.5143574744206, 337.46083378768066)","(584.6360936233941, 325.62010277758657)","(618.6781952774145, 324.14001140132484)","(649.7601141789114, 333.02055965889537)","(717.8443174869523, 325.62010277758657)","(753.3665105172344, 309.33909763870724)","(794.8090690525636, 303.4187321336602)","(833.2914448353692, 312.29928039123075)","(862.8932723606044, 335.9807424114189)","(682.32212445667, 368.5427526891775)","(683.8022158329318, 408.50521984824496)","(683.8022158329318, 446.9875956310507)","(685.2823072091936, 486.9500627901181)","(652.7202969314349, 498.79079380021216)","(671.9614848228377, 506.19125068152096)","(694.1628554667641, 512.111616186568)","(717.8443174869523, 501.75097655273566)","(740.0456881308786, 491.39033691890336)","(581.6759108708706, 381.86357507553333)","(600.9170987622734, 377.4233009467481)","(621.638378029938, 374.4631181942246)","(642.3596572976027, 381.86357507553333)","(623.1184694061998, 384.82375782805684)","(602.3971901385352, 386.3038492043186)","(753.3665105172344, 372.9830268179628)","(772.6076984086372, 362.6223871841305)","(794.8090690525636, 359.662204431607)","(818.4905310727518, 362.6223871841305)","(797.7692518050872, 370.0228440654393)","(775.5678811611608, 372.9830268179628)","(630.5189262875085, 568.3550884845148)","(646.7999314263878, 543.1935350880649)","(676.401758951623, 535.7930782067561)","(703.0434037243347, 540.2333523355413)","(731.165139873308, 532.8328954542326)","(765.2072415273285, 535.7930782067561)","(793.3289776763019, 557.9944488506825)","(769.6475156561137, 608.3175556435822)","(735.6054140020933, 634.9592004162938)","(706.0035864768581, 639.3994745450791)","(676.401758951623, 636.4392917925555)","(648.2800228026497, 614.2379211486292)","(639.3994745450791, 568.3550884845148)","(677.8818503278848, 547.6338092168502)","(704.5234951005964, 549.1139005931119)","(732.6452312495697, 544.6736264643266)","(784.4484294187313, 559.4745402269442)","(732.6452312495697, 608.3175556435822)","(703.0434037243347, 614.2379211486292)","(676.401758951623, 611.2777383961057)"
128,9,0.3002999999999994,0:00:00.300300,0,"(512.5925793950136, 382.59791949080267)","(522.9330637055758, 435.77755308797987)","(534.7507600605041, 490.4343987295231)","(548.0456684597984, 542.1368202823343)","(567.2494250365569, 589.4076057020474)","(595.3164538795114, 633.7239670330283)","(624.8606947668321, 673.6086922309113)","(658.8365717872509, 707.58456925133)","(704.630145162598, 716.4478415175262)","(753.378142626677, 707.58456925133)","(799.171716002024, 672.1314801865452)","(843.4880773330051, 630.7695429442963)","(877.4639543534239, 582.0215454802171)","(896.6677109301822, 525.8874877943078)","(902.5765591076464, 463.8445819309345)","(908.4854072851106, 401.8016760675611)","(909.9626193294766, 336.80434611545564)","(527.3646998386739, 370.7802231358744)","(542.1368202823343, 345.66761838165183)","(571.681061169655, 333.84992202672356)","(604.1797261457077, 332.3727099823575)","(635.2011790773944, 339.75877020418767)","(707.58456925133, 330.8954979379915)","(743.0376583161149, 314.6461654499651)","(782.9223835139977, 308.737317272501)","(821.3298966675146, 317.6005895386972)","(852.3513495992013, 339.75877020418767)","(672.1314801865452, 375.2118592689725)","(673.6086922309113, 415.0965844668554)","(673.6086922309113, 454.9813096647383)","(675.0859042752772, 496.34324690698725)","(644.0644513435906, 503.72930712881737)","(663.268207920349, 511.11536735064755)","(683.9491765414734, 517.0242155281117)","(709.061781295696, 506.68373121754945)","(731.2199619611865, 496.34324690698725)","(570.2038491252889, 389.98397971263284)","(589.4076057020474, 382.59791949080267)","(611.5657863675378, 378.1662833577046)","(632.2467549886624, 387.02955562390076)","(611.5657863675378, 391.46119175699886)","(590.8848177464133, 392.93840380136487)","(741.5604462717488, 378.1662833577046)","(762.2414148928732, 366.3485870027763)","(784.3995955583638, 361.9169508696782)","(808.0349882682203, 366.3485870027763)","(788.8312316914619, 375.2118592689725)","(765.1958389816053, 376.6890713133385)","(621.9062706781001, 570.2038491252889)","(638.1556031661264, 551.0000925485305)","(666.222632009081, 542.1368202823343)","(692.8124488076696, 546.5684564154324)","(719.4022656062583, 539.1823961936022)","(754.8553546710431, 542.1368202823343)","(785.8768076027297, 558.3861527703606)","(759.2869908041412, 608.6113622788058)","(725.3111137837224, 633.7239670330283)","(697.2440849407677, 638.1556031661264)","(669.1770560978132, 635.2011790773944)","(639.6328152104925, 614.5202104562699)","(629.2923308999302, 570.2038491252889)","(667.6998440534471, 552.4773045928965)","(694.2896608520357, 555.4317286816286)","(722.3566896949903, 551.0000925485305)","(777.0135353365336, 559.8633648147267)","(723.8339017393564, 608.6113622788058)","(694.2896608520357, 614.5202104562699)","(667.6998440534471, 610.0885743231718)"
