,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,117,0,0.0,49.71070152546477,175.41160386140598,15.811388300841928,28.079557305298486,49.99999999999999,56.15911461059697,34.668762264076776,128.07750057619864,100.0,74.42084075352511,74.420840753525,49.61389383568337,27.90781528257196,65.11823565933446,37.2104203767625,18.605210188381307,21.92645048267572,21.92645048267576,21.706078553111524,46.51302547095315,74.42084075352506,59.242006925959096,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
1,117,1,0.04,43.56335927472416,178.24344788640042,15.518804179437666,34.701101074730474,49.75707136560638,52.855142461759534,31.652274135431178,125.11659923999936,90.48940063582532,68.28273838952578,68.28273838952578,46.556412538313,26.38196710504405,66.73085797158205,32.58948877681917,13.966923761493833,21.946903342373066,21.94690334237305,21.726325851212778,49.66017337420061,74.49026006130089,62.769678288909645,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
2,117,2,0.08,40.348890866538,181.3244600625264,15.826137067715589,34.28215894338484,50.04663969599971,52.855142461759534,34.701101074730495,124.7696414335039,90.48940063582532,69.83461880746961,68.28273838952578,46.55641253831311,23.2782062691565,66.73085797158217,29.485727940931724,13.966923761493833,18.622565015325225,21.94690334237305,20.174445433268943,49.66017337420061,74.49026006130089,59.29726750982795,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
3,117,3,0.12,33.47751634442698,177.0685616799224,15.154559589466544,33.34003109682635,48.58921436785239,54.6405416568961,30.90935802663772,112.5117615205189,79.32655628482145,62.13369431681269,66.6800621936527,45.46367876839952,25.762751302093196,56.07187048102605,22.731839384199706,13.639103630519912,18.185471507359864,18.43631744679568,18.185471507359807,51.525502604186215,72.74188602943934,60.69396385691995,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
4,117,4,0.16,40.41708485159074,181.2846749996201,15.852884949291976,31.245128902059665,49.84116619220763,56.30650299875907,31.245128902059665,118.5098479591961,87.27397211738659,66.84364033147688,65.28913706795413,46.63509790568151,24.872052216363382,62.18013054090886,31.090065270454488,12.436026108181636,21.98399598027071,21.98399598027067,20.20854242579537,49.744104432727,74.6161566490905,62.87576582715607,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
5,117,5,0.2,40.193154831561685,186.21495956524183,12.330697018851764,30.980492840296545,52.76688359450733,58.8944089421442,35.14789428809485,118.15130783712954,87.19119478786807,66.277496476328,67.81883360368454,46.24011382069398,23.12005691034699,60.112147966902285,29.28540541977293,13.872034146208192,18.49604552827759,21.797798696967064,20.03738265563402,49.32278807540701,77.06685636782339,61.96098568059308,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
6,117,6,0.24,47.80763341010322,198.41990068425147,12.72046587969362,31.95977498340814,54.43482564817728,60.756039849808175,33.20139068003471,125.03965618347551,93.09651783644875,68.37250410335275,69.96256233831446,47.70174704885085,27.03098999434883,65.19238763342946,33.391222934195525,17.490640584578614,19.34389330523422,19.34389330523422,20.67075705450202,50.8818635187742,79.50291174808467,61.170761659822745,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
7,117,7,0.28,46.521314500955576,187.7503117299792,12.759163971912503,31.099860782246687,49.89814859712836,56.04471691845462,31.558360118492303,121.67532160614113,90.59164983259724,66.53286389068046,74.26924341285257,46.41827713303292,29.398242184254173,60.343760272942745,29.398242184254173,20.114586757647544,21.661862662082,21.88178568784265,23.209138566516454,46.41827713303286,77.36379522172149,62.19972156449336,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
8,117,8,0.32,49.8390374539473,188.55037305103224,15.883139032272476,28.71832634470956,53.31918146585888,56.413959882443486,32.52092669551766,125.9915193465051,97.363672164561,71.64361634004933,77.87349602179268,52.95397729481897,34.26433824958872,59.18385697656254,31.14939840871716,21.804578886101808,22.025950844685266,22.677104340044067,21.80457888610204,49.8390374539473,84.10337570353607,59.9170641681687,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
9,117,9,0.36,50.22582494502717,190.45395894040425,16.006403842561795,32.01280768512357,53.73297742740164,57.28345613042414,29.780250785097525,126.9693059602694,95.00683113043016,69.06050929941227,78.47785147660488,50.22582494502706,36.0998116792382,61.2127241517519,29.821583561109943,23.54335544298135,25.11291247251353,25.308346645483248,23.543355442981465,47.08671088596293,81.61696553566912,63.48465298013471,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
10,117,10,0.3999999999999999,53.45718615851578,187.35015362697527,15.695570295320977,28.425886797368094,53.73297742740153,57.283456130424256,32.773312943060546,129.6571912827805,101.23338658193298,73.76918038800864,81.61696553566912,53.3649390040913,36.0998116792382,61.2127241517519,32.96069762017419,26.682469502045592,22.19688838082318,22.85309530497275,21.973798413449344,47.08671088596293,81.61696553566912,60.382064539491935,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
11,117,11,0.4399999999999999,51.07756060592783,193.68370038848988,13.162386092320515,32.55568477954292,51.9676528493943,58.254875961145046,32.55568477954299,128.68764336229063,96.24808708496978,70.23164583315076,76.61634090889174,47.88521306805728,30.32730160976962,65.44312452634495,36.7119966855106,23.94260653402864,22.57330591932401,23.240640880471236,23.942606534028695,51.07756060592783,83.00103598463272,61.984177146756615,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
12,117,12,0.4799999999999999,53.996960429071656,195.51332910439635,13.073587416915071,28.71291204904262,54.275536450423786,60.578253281538345,32.33605122183808,127.81946549609891,99.11002742790495,71.34324065164401,79.27026739071562,50.73297113005799,33.29351230410066,61.83080856475806,33.29351230410043,23.78108021721482,25.366485565028995,22.421017447378347,22.195674869400364,50.73297113005799,79.27026739071562,60.99176151727184,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
13,117,13,0.5199999999999999,50.78565418616188,195.27831110942347,13.08716352972735,29.263787285126444,54.79351994621693,60.64116005488951,33.13861224744171,125.24643549893382,96.06580034064396,69.83027450597274,73.00437789260786,47.61155079952687,28.56693047971612,63.482067732702376,34.915137252986256,22.21872370644587,19.044620319810747,23.107821454641154,22.21872370644587,47.61155079952681,76.17848127924293,64.73926042645367,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
14,117,14,0.5599999999999999,49.23224283087828,195.0280912606795,15.355114656829189,24.75937842360693,55.618590823139336,62.107595144191286,32.06242069935255,120.75018481282449,95.9909613585598,70.63352742141467,73.70455035278053,49.13636690185365,30.710229313658488,58.34943569595134,30.7102293136586,21.49716051956102,18.42613758819516,15.65920585372538,16.890626122512174,46.0653439704879,73.70455035278064,59.07230554702197,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
15,117,15,0.6,54.605031099464895,189.27896631893003,15.168064194295766,27.47053261586798,54.94106523173621,57.9570919083527,27.9685284340764,124.71063942901566,97.2650268496424,69.77309529376055,66.73948245490135,45.5041925828873,28.819321969162047,68.25628887433095,37.920160485739416,19.718483452584564,15.468451062028436,15.468451062028436,16.684870613725366,51.5714182606057,72.80670813261975,60.97486342633988,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
