video_id,frame_seq,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
2,0,0.0,0:00:00,0,"(634.8896896510824, 477.6058390426572)","(632.9715939119553, 527.4763282599628)","(634.8896896510824, 577.3468174772684)","(638.7258811293367, 627.217306694574)","(652.1525513032267, 679.0058916510067)","(677.0877959118794, 723.1220936509308)","(717.3678064335494, 763.4021041726006)","(767.238295650855, 792.1735402595077)","(832.4535507811776, 801.7640189551435)","(891.9145186941189, 799.8459232160162)","(945.6211993896787, 776.8287743464906)","(983.9831141722215, 742.3030510422021)","(1008.9183587808742, 696.2687533031509)","(1022.3450289547642, 648.3163598249724)","(1030.0174119112728, 598.4458706076668)","(1033.853603389527, 550.4934771294884)","(1033.853603389527, 506.3772751295642)","(700.1049447814052, 448.83440295575014)","(728.8763808683121, 421.9810626079702)","(769.1563913899821, 416.2267753905888)","(809.436401911652, 423.89915834709734)","(849.7164124333218, 437.32582852098733)","(901.5049973897545, 439.24392426011445)","(934.1126249549159, 427.73534982535165)","(968.6383482592043, 425.81725408622447)","(997.4097843461115, 435.40773278186015)","(1010.8364545200013, 466.0972646078944)","(874.6516570419747, 473.76964756440293)","(874.6516570419747, 504.4591793904371)","(872.7335613028475, 535.1487112164713)","(870.8154655637203, 567.7563387816326)","(820.9449763464148, 590.7734876511583)","(842.0440294768133, 600.363966346794)","(865.0611783463389, 609.9544450424297)","(888.0783272158645, 606.1182535641753)","(907.2592846071359, 600.363966346794)","(746.1392425204564, 477.6058390426572)","(769.1563913899821, 468.0153603470215)","(790.2554445203806, 468.0153603470215)","(811.3544976507791, 479.5239347817843)","(790.2554445203806, 479.5239347817843)","(767.238295650855, 477.6058390426572)","(916.8497633027716, 483.3601262600386)","(937.9488164331701, 475.68774330353006)","(959.0478695635686, 477.6058390426572)","(976.3107312157128, 491.03250921654717)","(959.0478695635686, 489.11441347742004)","(937.9488164331701, 487.19631773829286)","(772.9925828682364, 655.9887427814809)","(805.6002104333977, 648.3163598249724)","(834.3716465203047, 648.3163598249724)","(855.4706996507033, 655.9887427814809)","(876.5697527811018, 654.0706470423538)","(899.5869016506274, 661.7430299988624)","(926.4402419984074, 675.1697001727523)","(893.832614433246, 682.8420831292609)","(868.8973698245932, 682.8420831292609)","(847.7983166941947, 682.8420831292609)","(824.7811678246691, 679.0058916510067)","(799.8459232160162, 671.333508694498)","(784.5011573029992, 655.9887427814809)","(832.4535507811776, 657.9068385206081)","(855.4706996507033, 663.6611257379896)","(874.6516570419747, 663.6611257379896)","(914.9316675636445, 673.2516044336252)","(872.7335613028475, 669.4154129553709)","(851.6345081724489, 667.4973172162438)","(828.6173593029233, 663.6611257379896)"
2,1,0.0333666666666666,0:00:00.033367,0,"(547.1377667903582, 444.3316258966285)","(548.8802437546587, 489.6360269684416)","(550.6227207189593, 540.1678589331563)","(557.5926285761612, 588.9572139335704)","(575.0173982191664, 636.0040919696839)","(604.6395066122749, 674.3385851842951)","(646.458953755487, 703.9606935774036)","(696.9907857202016, 724.8704171490097)","(754.4925255421182, 731.8403250062117)","(808.5093114354339, 730.0978480419112)","(853.8137125072469, 714.4155553632066)","(886.9207748289565, 686.5359239343986)","(911.3154523291636, 649.943907684088)","(928.7402219721687, 606.3819835765754)","(939.1950837579717, 561.0775825047623)","(944.4225146508732, 515.7731814329492)","(946.1649916151737, 472.2112573254366)","(627.2917071481814, 404.25465571771696)","(655.1713385769895, 383.34493214611086)","(691.7633548273001, 378.11750125320935)","(728.3553710776107, 383.34493214611086)","(763.2049103636208, 393.7997939319139)","(815.4792192926359, 395.5422708962144)","(845.1013276857444, 385.0874091104114)","(874.7234360788531, 385.0874091104114)","(900.8605905433606, 393.7997939319139)","(914.8004062577646, 419.9369483964215)","(789.3420648281283, 426.90685625362346)","(789.3420648281283, 456.52896464673205)","(789.3420648281283, 484.4085960755401)","(789.3420648281283, 515.7731814329492)","(738.8102328634137, 534.9404280402547)","(759.7199564350198, 543.6528128617573)","(782.3721569709263, 552.3651976832598)","(803.2818805425323, 548.8802437546587)","(822.4491271498379, 543.6528128617573)","(672.5961082199946, 433.8767641108255)","(695.2483087559011, 425.164379289323)","(714.4155553632066, 425.164379289323)","(731.8403250062117, 433.8767641108255)","(714.4155553632066, 433.8767641108255)","(693.5058317916006, 433.8767641108255)","(827.6765580427394, 439.104195003727)","(848.5862816143455, 430.3918101822245)","(866.0110512573505, 433.8767641108255)","(881.693343936055, 444.3316258966285)","(864.26857429305, 442.58914893232804)","(846.843804650045, 442.58914893232804)","(693.5058317916006, 597.6695987550729)","(728.3553710776107, 588.9572139335704)","(757.9774794707192, 587.2147369692699)","(775.4022491137243, 594.1846448264719)","(794.5694957210299, 594.1846448264719)","(815.4792192926359, 601.1545526836738)","(839.873896792843, 616.8368453623784)","(810.2517883997343, 623.8067532195804)","(785.8571108995274, 622.06427625528)","(766.6898642922217, 622.06427625528)","(747.5226176849162, 618.579322326679)","(721.3854632204086, 615.0943683980779)","(705.7031705417041, 599.4120757193734)","(756.2350025064187, 597.6695987550729)","(773.6597721494238, 601.1545526836738)","(792.8270187567293, 602.8970296479744)","(829.41903500704, 615.0943683980779)","(787.5995878638278, 609.8669375051765)","(770.1748182208228, 608.1244605408759)","(751.0075716135173, 604.6395066122749)"
2,2,0.0667333333333332,0:00:00.066733,0,"(557.0304419628966, 448.0844249228348)","(557.0304419628966, 495.52865814995846)","(558.7876357861234, 544.730085200309)","(562.302023432577, 595.6887060738862)","(579.8739616648451, 643.13293930101)","(609.7462566597007, 680.0340095887728)","(651.9189084171439, 709.9063045836285)","(701.1203354674944, 730.9926304623501)","(757.3505378107521, 738.0214057552573)","(813.5807401540098, 736.2642119320305)","(859.2677795579067, 718.6922736997625)","(896.1688498456696, 690.5771725281336)","(919.012369547618, 651.9189084171439)","(936.5843077798861, 609.7462566597007)","(947.1274707192468, 565.8164110790306)","(952.3990521889273, 521.8865654983605)","(955.9134398353809, 477.95671991769046)","(629.0753887151956, 411.18335463507196)","(655.4332960635976, 386.5826411098967)","(692.3343663513605, 381.3110596402163)","(730.9926304623501, 386.5826411098967)","(766.1365069268862, 398.88299787248434)","(818.8523216236903, 398.88299787248434)","(850.4818104417727, 388.3398349331235)","(882.1112992598552, 388.3398349331235)","(910.2264004314841, 398.88299787248434)","(924.2839510172985, 425.24090522088636)","(792.4944142752882, 430.5124866905668)","(792.4944142752882, 460.3847816854224)","(792.4944142752882, 488.49988285705126)","(790.7372204520614, 520.1293716751337)","(741.535793401711, 539.4585037306285)","(762.6221192804326, 548.2444728467626)","(785.465638982381, 558.7876357861234)","(806.5519648611026, 553.516054316443)","(825.8810969165975, 548.2444728467626)","(673.0052342958656, 439.2984558067008)","(694.0915601745872, 426.9980990441132)","(715.1778860533088, 426.9980990441132)","(734.5070181088037, 437.541261983474)","(715.1778860533088, 437.541261983474)","(694.0915601745872, 437.541261983474)","(832.9098722095047, 442.8128434531544)","(852.2390042649995, 432.26968051379356)","(871.5681363204943, 435.78406816024716)","(887.3828807295356, 448.0844249228348)","(869.8109424972675, 446.327231099608)","(850.4818104417727, 444.5700372763812)","(695.848753997814, 602.7174813667934)","(729.2354366391233, 593.9315122506595)","(759.1077316339789, 592.1743184274327)","(776.679669866247, 599.2030937203399)","(796.0088019217418, 597.4458998971131)","(818.8523216236903, 606.2318690132471)","(843.4530351488655, 620.2894195990615)","(815.3379339772366, 629.0753887151956)","(790.7372204520614, 629.0753887151956)","(769.6508945733398, 629.0753887151956)","(750.321762517845, 625.5610010687419)","(723.9638551694429, 620.2894195990615)","(706.3919169371749, 604.4746751900203)","(757.3505378107521, 602.7174813667934)","(774.9224760430202, 606.2318690132471)","(794.251608098515, 606.2318690132471)","(834.6670660327314, 618.5322257758347)","(792.4944142752882, 616.775031952608)","(773.1652822197934, 615.0178381293811)","(753.8361501642986, 613.2606443061543)"
2,3,0.1000999999999998,0:00:00.100100,0,"(575.2001516176261, 466.3294604597158)","(577.0146631369246, 515.3212714807754)","(578.8291746562231, 566.1275940211336)","(586.0872207334171, 616.9339165614917)","(602.4178244071037, 664.1112160632529)","(633.2645202351782, 702.2159579685215)","(674.9982851790439, 733.062653796596)","(727.6191192387006, 753.0222805088796)","(785.6834878562527, 760.2803265860737)","(841.9333449545063, 756.6513035474766)","(889.1106444562674, 738.5061883544915)","(923.5863633229391, 709.4740040457154)","(947.1750130738196, 669.5547506211484)","(963.5056167475062, 626.0064741579843)","(972.5781743439987, 578.8291746562231)","(974.3926858632972, 535.280898193059)","(974.3926858632972, 491.7326217298949)","(647.7806123895663, 426.4102070351487)","(674.9982851790439, 401.00704576496963)","(714.917538603611, 393.7489996877756)","(754.8367920281781, 397.3780227263726)","(791.1270224141482, 410.07960336146215)","(843.7478564738049, 410.07960336146215)","(876.4090638211779, 399.19253424567114)","(909.070271168551, 399.19253424567114)","(938.1024554773271, 411.89411488076064)","(950.8040361124166, 440.92629918953673)","(818.3446952036257, 442.7408107088352)","(818.3446952036257, 473.5875065369098)","(818.3446952036257, 502.6196908456859)","(818.3446952036257, 533.4663866737604)","(765.7238611439691, 557.0550364246411)","(789.3125108948498, 564.3130825018351)","(811.0866491264318, 573.3856400983276)","(834.6752988773123, 569.7566170597306)","(852.8204140702974, 564.3130825018351)","(693.143400372029, 451.81336830532774)","(716.7320501229095, 440.92629918953673)","(736.6916768351931, 440.92629918953673)","(756.6513035474766, 449.99885678602925)","(736.6916768351931, 449.99885678602925)","(716.7320501229095, 449.99885678602925)","(858.2639486281929, 455.4423913439248)","(878.2235753404765, 446.36983374743227)","(898.1832020527601, 448.18434526673076)","(914.5138057264465, 460.8859259018203)","(898.1832020527601, 459.07141438252177)","(878.2235753404765, 457.2569028632233)","(722.1755846808051, 618.7484280807902)","(756.6513035474766, 611.4903820035962)","(787.4979993755512, 611.4903820035962)","(805.6431145685362, 618.7484280807902)","(823.7882297615213, 616.9339165614917)","(845.5623679931034, 624.1919626386857)","(870.9655292632824, 635.0790317544768)","(841.9333449545063, 642.3370778316709)","(816.5301836843273, 640.5225663123723)","(796.5705569720437, 638.7080547930738)","(778.4254417790587, 635.0790317544768)","(751.2077689895812, 629.6354971965812)","(731.2481422772976, 618.7484280807902)","(785.6834878562527, 622.3774511193873)","(803.8286030492377, 626.0064741579843)","(823.7882297615213, 626.0064741579843)","(861.8929716667899, 633.2645202351782)","(820.1592067229243, 627.8209856772828)","(800.1995800106407, 627.8209856772828)","(782.0544648176557, 624.1919626386857)"
2,4,0.1334666666666664,0:00:00.133467,0,"(600.9151553670273, 461.81442495799325)","(599.0604789615736, 511.8906879052455)","(600.9151553670273, 563.8216272579516)","(606.4791845833887, 615.7525666106577)","(619.4619194215652, 663.9741531524561)","(649.1367419088258, 704.7770340724395)","(689.9396228288092, 736.3065329651539)","(740.0158857760615, 758.5626498305993)","(799.3655307505827, 765.9813554524145)","(855.0058229141963, 764.1266790469607)","(905.0820858614486, 745.5799149924228)","(942.1756139705244, 715.9050925051622)","(968.1410836468774, 675.1022115851789)","(984.8331712959615, 630.589977854288)","(994.1065533232304, 582.3683913124895)","(999.6705825395918, 536.0014811761448)","(999.6705825395918, 493.34392385070765)","(667.6835059633637, 426.57557325437125)","(695.5036520451705, 402.464779983472)","(732.5971801542463, 396.90075076711065)","(773.4000610742296, 402.464779983472)","(808.6389127778516, 417.3021912271023)","(862.4245285360115, 417.3021912271023)","(893.9540274287259, 406.1741327943796)","(927.3382027268941, 404.3194563889258)","(955.1583488087009, 417.3021912271023)","(969.9957600523312, 445.12233730890915)","(834.6043824542046, 450.6863665252705)","(832.7497060487509, 482.2158654179849)","(832.7497060487509, 511.8906879052455)","(830.8950296432971, 543.4201867979599)","(780.8187666960448, 565.6763036634054)","(803.0748835614902, 574.9496856906743)","(825.3310004269357, 584.2230677179433)","(847.5871172923812, 580.5137149070357)","(866.133881346919, 574.9496856906743)","(714.0504160997084, 456.25039574163185)","(736.3065329651539, 446.97701371436295)","(756.7079734251455, 446.97701371436295)","(777.1094138851372, 458.10507214708565)","(756.7079734251455, 458.10507214708565)","(734.4518565597001, 458.10507214708565)","(875.407263374188, 463.66910136344706)","(897.6633802396334, 452.5410429307243)","(916.2101442941713, 456.25039574163185)","(932.9022319432554, 467.3784541743546)","(916.2101442941713, 467.3784541743546)","(895.8087038341797, 465.5237777689008)","(736.3065329651539, 628.7353014488342)","(773.4000610742296, 621.316595827019)","(801.2202071560365, 621.316595827019)","(817.9122948051206, 628.7353014488342)","(838.3137352651122, 626.8806250433804)","(860.5698521305577, 634.2993306651955)","(884.6806454014569, 643.5727126924645)","(855.0058229141963, 649.1367419088258)","(830.8950296432971, 647.282065503372)","(810.4935891833054, 645.4273890979183)","(790.0921487233137, 641.7180362870107)","(765.9813554524145, 638.0086834761031)","(745.5799149924228, 628.7353014488342)","(799.3655307505827, 630.589977854288)","(817.9122948051206, 636.1540070706493)","(836.4590588596584, 636.1540070706493)","(877.2619397796418, 641.7180362870107)","(832.7497060487509, 636.1540070706493)","(812.3482655887592, 634.2993306651955)","(793.8015015342213, 630.589977854288)"
2,5,0.166833333333333,0:00:00.166833,0,"(585.9489119453086, 450.448226057956)","(584.1178215954795, 499.8876655033414)","(584.1178215954795, 549.3271049487269)","(589.6110926449668, 602.4287250937704)","(604.2598154435996, 651.8681645391558)","(633.5572610408649, 693.9832425852248)","(675.672339086934, 728.7739592319776)","(726.9428688821484, 750.7470434299266)","(787.3688504265084, 759.9024951790722)","(844.1326512712102, 758.071404829243)","(893.5720907165957, 737.929410981123)","(930.1938977131774, 706.8008750340285)","(955.8291626107847, 664.6857969879594)","(972.3089757592464, 617.0774478924031)","(979.6333371585629, 569.4690987968468)","(985.1266082080501, 521.8607497012905)","(985.1266082080501, 476.08349095556326)","(653.6992548889849, 424.8129611603487)","(681.1656101364213, 399.1776962627415)","(719.6185074828321, 391.8533348634251)","(759.9024951790722, 399.1776962627415)","(796.5243021756539, 411.99532871154514)","(847.7948319708684, 411.99532871154514)","(880.754458267792, 401.0087866125706)","(913.7140845647157, 401.0087866125706)","(941.1804398121519, 413.8264190613742)","(955.8291626107847, 439.46168395898144)","(822.1595670732612, 446.7860453582978)","(822.1595670732612, 476.08349095556326)","(822.1595670732612, 505.3809365528287)","(820.3284767234321, 536.5094724999232)","(770.8890372780467, 560.3136470477014)","(792.8621214759958, 569.4690987968468)","(814.8352056739448, 576.7934601961632)","(836.8082898718939, 573.131279496505)","(856.9502837200139, 567.6380084470177)","(701.3076039845413, 450.448226057956)","(725.1117785323194, 443.12386465863966)","(745.2537723804394, 443.12386465863966)","(765.3957662285594, 454.11040675761416)","(745.2537723804394, 454.11040675761416)","(723.2806881824903, 452.2793164077851)","(862.4435547695011, 457.7725874572724)","(884.4166389674502, 448.6171357081269)","(904.5586328155701, 450.448226057956)","(919.2073556142029, 463.2658585067596)","(902.7275424657411, 461.43476815693055)","(882.5855486176212, 459.60367780710146)","(730.6050495818067, 622.5707189418904)","(763.5646758787303, 615.2463575425741)","(791.0310311261667, 615.2463575425741)","(807.5108442746284, 622.5707189418904)","(827.6528381227484, 620.7396285920613)","(851.4570126705266, 628.0639899913776)","(877.0922775681338, 637.2194417405232)","(845.9637416210393, 644.5438031398395)","(822.1595670732612, 642.7127127900104)","(802.0175732251412, 640.8816224401813)","(781.8755793770212, 637.2194417405232)","(756.2403144794139, 631.7261706910358)","(739.7605013309521, 620.7396285920613)","(789.1999407763376, 624.4018092917195)","(807.5108442746284, 629.8950803412067)","(827.6528381227484, 629.8950803412067)","(867.9368258189884, 637.2194417405232)","(823.9906574230903, 629.8950803412067)","(803.8486635749703, 628.0639899913776)","(785.5377600766793, 624.4018092917195)"
2,6,0.2001999999999996,0:00:00.200200,0,"(580.7721579106668, 469.01473951145334)","(580.7721579106668, 518.4811378193019)","(582.6042467368835, 567.9475361271506)","(588.1005132155333, 619.2460232612158)","(604.5893126514828, 666.8803327428477)","(633.9027338709486, 705.3541980933967)","(677.8728657001474, 738.3317969652957)","(727.339264007996, 758.4847740536785)","(787.7981952731443, 765.8131293585449)","(844.5929488858593, 763.9810405323283)","(894.0593471937079, 745.6601522701621)","(928.8690348918236, 716.3467310506963)","(954.5182784588562, 674.2086880477142)","(971.0070778948058, 628.4064673922989)","(978.3354331996723, 580.7721579106668)","(980.1675220258888, 534.9699372552515)","(980.1675220258888, 490.9998054260527)","(648.5594444806816, 430.5408741609044)","(677.8728657001474, 406.72371942008846)","(716.3467310506963, 399.395364115222)","(758.4847740536785, 404.8916305938718)","(795.1265505780108, 417.7162523773881)","(844.5929488858593, 417.7162523773881)","(877.5705477577584, 404.8916305938718)","(912.3802354558741, 403.0595417676552)","(939.8615678491233, 415.8841635511715)","(954.5182784588562, 443.36549594442073)","(820.7757941450434, 450.6938512492872)","(820.7757941450434, 480.00727246875306)","(820.7757941450434, 509.32069368821885)","(820.7757941450434, 540.4662037339014)","(767.6452181847616, 564.2833584747173)","(791.4623729255775, 573.4438026058003)","(815.2795276663935, 582.6042467368835)","(837.2645935809929, 578.9400690844502)","(857.4175706693757, 571.6117137795837)","(694.3616651360969, 458.0222065541537)","(718.1788198769129, 448.8617624230706)","(740.1638857915124, 447.02967359685397)","(760.3168628798951, 458.0222065541537)","(740.1638857915124, 458.0222065541537)","(718.1788198769129, 458.0222065541537)","(861.0817483218088, 461.68638420658687)","(883.0668142364083, 452.5259400755038)","(903.219791324791, 454.35802890172044)","(917.876501934524, 465.3505618590201)","(901.3877024985744, 465.3505618590201)","(883.0668142364083, 463.5184730328035)","(723.6750863555628, 624.7422897398656)","(758.4847740536785, 617.4139344349992)","(787.7981952731443, 617.4139344349992)","(806.1190835353104, 624.7422897398656)","(826.2720606236932, 624.7422897398656)","(848.2571265382926, 630.2385562185154)","(875.7384589315418, 641.2310891758151)","(842.7608600596427, 646.727355654465)","(818.9437053188268, 643.0631780020317)","(798.790728230444, 643.0631780020317)","(778.6377511420612, 639.3990003495985)","(752.9885075750286, 633.9027338709486)","(732.8355304866459, 624.7422897398656)","(785.9661064469277, 628.4064673922989)","(804.2869947090938, 633.9027338709486)","(824.4399717974766, 633.9027338709486)","(866.5780148004587, 639.3990003495985)","(820.7757941450434, 632.070645044732)","(802.4549058828773, 632.070645044732)","(782.3019287944944, 628.4064673922989)"
2,7,0.2335666666666662,0:00:00.233567,0,"(572.2486284925608, 472.332201295447)","(572.2486284925608, 521.3820837376664)","(574.0652908052356, 570.431966179886)","(579.51527774326, 621.2985109347803)","(595.8652385573331, 668.531731064325)","(626.7484978728047, 706.6816396304957)","(668.531731064325, 737.5648989459672)","(721.2149381318941, 757.54818438539)","(779.3481321374876, 764.8148336360891)","(835.6646638304062, 762.9981713234143)","(884.7145462726257, 743.0148858839916)","(921.0477925261216, 712.1316265685201)","(944.664402590894, 672.1650556896745)","(961.0143634049672, 626.7484978728047)","(968.2810126556664, 577.6986154305852)","(971.914337281016, 532.2820576137153)","(971.914337281016, 488.68216210952016)","(639.4651340615283, 435.9989550419511)","(666.7150687516502, 410.5656826645039)","(704.864977317821, 401.48237110112996)","(744.8315481966664, 405.11569572647954)","(781.1647944501624, 417.8323319152031)","(835.6646638304062, 417.8323319152031)","(866.5479231458778, 406.93235803915434)","(899.2478447740241, 403.29903341380475)","(928.3144417768208, 414.1990072898535)","(942.8477402782192, 441.4489419799755)","(810.2313914529591, 450.53225354334944)","(812.0480537656339, 481.415512858821)","(812.0480537656339, 510.4821098616177)","(812.0480537656339, 543.1820314897641)","(759.3648466980648, 564.9819792418616)","(782.9814567628372, 574.0652908052356)","(806.5980668276095, 583.1486023686095)","(828.398014579707, 577.6986154305852)","(848.3813000191298, 572.2486284925608)","(684.8816918783981, 461.4322274193982)","(708.4983019431705, 450.53225354334944)","(728.4815873825933, 448.71559123067465)","(750.2815351346908, 457.7989027940486)","(730.298249695268, 457.7989027940486)","(708.4983019431705, 459.6155651067234)","(850.1979623318045, 461.4322274193982)","(871.9979100839022, 452.34891585602423)","(891.9811955233249, 452.34891585602423)","(908.331156337398, 465.0655520447478)","(891.9811955233249, 465.0655520447478)","(871.9979100839022, 463.248889732073)","(715.7649511938697, 624.9318355601299)","(750.2815351346908, 619.4818486221055)","(779.3481321374876, 617.6651863094307)","(797.5147552642355, 624.9318355601299)","(817.4980407036583, 623.1151732474551)","(839.2979884557558, 630.3818224981543)","(866.5479231458778, 639.4651340615283)","(835.6646638304062, 646.7317833122274)","(810.2313914529591, 644.9151209995526)","(792.0647683262112, 643.0984586868778)","(772.0814828867883, 641.281796374203)","(744.8315481966664, 635.8318094361787)","(724.8482627572437, 624.9318355601299)","(777.5314698248128, 628.5651601854795)","(797.5147552642355, 632.1984848108291)","(815.6813783909835, 634.0151471235039)","(857.4646115825037, 637.6484717488535)","(813.8647160783087, 632.1984848108291)","(793.881430638886, 632.1984848108291)","(775.7148075121379, 628.5651601854795)"
2,8,0.2669333333333328,0:00:00.266933,0,"(581.156325001162, 476.65818454353985)","(581.156325001162, 526.1573037076766)","(584.8229264207278, 575.6564228718134)","(592.1561292598591, 626.9888427457331)","(606.8225349381219, 674.6546612000872)","(636.1553462946474, 713.1539761055269)","(678.3212626196528, 746.1533888816181)","(729.6536824935725, 768.1529973990123)","(786.4860044968407, 775.4862002381436)","(843.3183265001089, 773.6528995283608)","(890.9841449544629, 753.4865917207495)","(927.6501591501199, 724.153780364224)","(953.3163690870797, 683.8211647490014)","(967.9827747653424, 637.9886470044303)","(977.1492783142567, 588.4895278402934)","(980.8158797338223, 540.8237093859394)","(980.8158797338223, 493.1578909315854)","(645.3218498435616, 439.9921703478829)","(672.8213604903043, 416.15926112070593)","(709.4873746859612, 408.82605828157455)","(749.8199903011838, 412.4926597011402)","(788.3193052066235, 425.3257646696201)","(843.3183265001089, 425.3257646696201)","(874.4844385664173, 412.4926597011402)","(907.4838513425085, 410.6593589913574)","(934.9833619892512, 421.65916325005446)","(951.4830683772968, 447.3253731870143)","(815.8188158533662, 458.32517744571135)","(815.8188158533662, 491.32459022180257)","(815.8188158533662, 522.4907022881109)","(815.8188158533662, 555.4901150642022)","(764.4863959794466, 575.6564228718134)","(788.3193052066235, 584.8229264207278)","(810.3189137240176, 593.989429969642)","(832.3185222414119, 588.4895278402934)","(852.4848300490231, 582.9896257109449)","(692.9876682979155, 469.32498170440846)","(714.9872768153098, 458.32517744571135)","(736.9868853327039, 456.49187673592854)","(757.1531931403151, 465.65838028484274)","(735.153584622921, 467.4916809946256)","(714.9872768153098, 467.4916809946256)","(857.9847321783717, 469.32498170440846)","(878.151039985983, 460.1584781554942)","(900.1506485033772, 461.99177886527707)","(916.6503548914227, 472.9915831239741)","(898.3173477935943, 472.9915831239741)","(878.151039985983, 471.15828241419126)","(720.4871789446582, 636.1553462946474)","(757.1531931403151, 628.822143455516)","(784.6527037870578, 628.822143455516)","(804.8190115946692, 636.1553462946474)","(823.1520186924976, 634.3220455848646)","(846.9849279196746, 641.6552484239959)","(874.4844385664173, 650.8217519729102)","(841.4850257903261, 658.1549548120415)","(817.6521165631491, 656.3216541022587)","(797.4858087555377, 654.4883533924758)","(777.3195009479265, 650.8217519729102)","(751.6532910109667, 647.1551505533445)","(731.4869832033553, 636.1553462946474)","(782.8194030772751, 639.821947714213)","(802.9857108848863, 643.4885491337787)","(823.1520186924976, 645.3218498435616)","(865.317935017503, 648.9884512631273)","(819.485417272932, 643.4885491337787)","(799.3191094653206, 643.4885491337787)","(780.9861023674922, 639.821947714213)"
2,9,0.3002999999999994,0:00:00.300300,0,"(587.1213983715838, 480.3720532131141)","(585.2808924205758, 530.0657138903327)","(587.1213983715838, 579.7593745675515)","(590.8024102736001, 629.4530352447701)","(605.5264578816649, 679.1466959219889)","(633.1340471467863, 719.6378268441671)","(675.4656840199726, 754.607439913321)","(726.9998506481994, 776.6935113254182)","(785.8960410804586, 784.0555351294506)","(842.9517255617097, 782.2150291784425)","(892.6453862389285, 763.8099696683614)","(929.4555052590905, 734.3618744522319)","(953.3820826221958, 692.0302375790455)","(969.9466361812687, 646.0175888038431)","(980.9896718873173, 598.1644340776324)","(986.5111897403416, 548.4707734004138)","(986.5111897403416, 502.45812462521127)","(649.6986007058592, 450.9239579969845)","(675.4656840199726, 425.1568746828711)","(714.1163089911428, 415.95434492783056)","(754.607439913321, 421.47586278085487)","(791.417558933483, 432.5188984869035)","(842.9517255617097, 430.6783925358954)","(874.2403267288474, 419.6353568298468)","(909.2099397980013, 417.7948508788387)","(938.658035014131, 428.83788658488726)","(953.3820826221958, 456.4454758500088)","(815.3441362965882, 465.64800560504926)","(815.3441362965882, 498.7771127231951)","(815.3441362965882, 530.0657138903327)","(815.3441362965882, 563.1948210084786)","(763.8099696683614, 583.4403864695677)","(785.8960410804586, 592.6429162246081)","(809.822618443564, 601.8454459796486)","(833.7491958066693, 596.3239281266244)","(853.9947612677583, 590.8024102736001)","(693.8707435300537, 476.6910413110979)","(715.9568149421509, 465.64800560504926)","(736.20238040324, 463.8074996540412)","(756.4479458643291, 473.01002940908165)","(736.20238040324, 474.8505353600898)","(715.9568149421509, 474.8505353600898)","(859.5162791207827, 474.8505353600898)","(881.6023505328799, 465.64800560504926)","(901.847915993969, 467.4885115560574)","(918.4124695530419, 478.53154726210596)","(900.0074100429608, 478.53154726210596)","(881.6023505328799, 476.6910413110979)","(721.4783327951752, 644.1770828528349)","(754.607439913321, 636.8150590488026)","(782.2150291784425, 636.8150590488026)","(802.4605946395316, 644.1770828528349)","(822.7061601006207, 642.3365769018269)","(846.6327374637259, 647.8580947548512)","(876.0808326798556, 657.0606245098917)","(842.9517255617097, 664.422648313924)","(817.1846422475963, 664.422648313924)","(795.0985708354991, 662.582142362916)","(774.85300537441, 658.9011304608998)","(749.0859220602966, 655.2201185588835)","(730.6808625502157, 644.1770828528349)","(780.3745232274343, 646.0175888038431)","(800.6200886885234, 651.5391066568674)","(820.8656541496125, 651.5391066568674)","(866.8783029248151, 657.0606245098917)","(819.0251481986045, 651.5391066568674)","(798.7795827375154, 651.5391066568674)","(778.5340172764263, 647.8580947548512)"
