,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,9,0,0.0,3.3803031481937067,145.76124301553895,18.203489551098382,18.390837432296426,36.40697910219652,37.91368263846095,44.07376082803584,79.53415853124694,61.14518979503313,61.22455975373168,72.56244118960785,86.16789891265944,35.52536183241227,0.7558587623917674,20.408186584577265,15.873034010226776,13.689184406986364,12.916120193612324,11.337881435876284,74.07415871439139,51.39839584263893,68.29550962061371,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
1,9,1,0.0333666666666666,3.347755094259182,144.35774617184202,18.02821291650957,16.738775471295686,34.56465941743549,36.05642583301915,43.64938612504706,77.2889280765139,60.556438772407525,60.63504449855554,70.3665948501756,83.84104918318792,33.68613583253091,0.7485807962784747,20.21168149951848,15.720196721847742,12.070502650047093,12.345910769460342,11.228711944177007,73.3609180352895,52.40065573949249,66.1467611634332,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
2,9,2,0.0667333333333332,2.9693852466216413,143.15547628566853,17.87806664403145,18.0620653161693,37.23590155768574,37.235901557685736,44.63964847402833,80.84420591879127,62.79740838793505,62.35709017905072,71.26524591891507,84.62747952871166,33.40558402449142,2.2270389349661173,18.55865779138412,14.104579921451888,13.444463515830243,12.685219334212244,11.13519467483053,74.23463116553654,51.9642418158756,68.69812508076315,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
3,9,3,0.1000999999999998,3.344476929124709,145.57505770540106,19.6728034900692,19.955067604203208,37.51185361888256,37.51185361888255,44.97046906631137,87.57166537887157,67.72049638826779,65.81060431178241,71.7933865219444,83.75895094226848,32.90530215589115,8.974173315243092,13.461259972864468,13.461259972864468,13.544099277653569,12.333821493782237,11.21771664405378,73.28908207448495,52.34934433891783,67.72049638826779,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
4,9,4,0.1334666666666664,13.601270948868745,144.57569138556624,18.272729437818327,20.039300932736843,37.67019677022911,39.0811109096442,43.58415313092384,95.20889664208164,75.340393540458,68.34141438856818,75.10045537205292,85.61451912414032,36.79922313230588,14.269086520690053,8.261050090925778,17.273104735572133,12.109584564481642,10.934791356871086,10.514063752087395,72.09643715717084,52.57031876043709,73.84326505718957,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
5,9,5,0.166833333333333,17.963344536889903,145.0733016797287,17.780351535586487,17.963344536889903,37.03238345747939,38.50443883911906,41.44951476563674,95.06455278757868,77.13617685579047,67.92257996108412,73.82889126204805,84.16493603873471,37.65273454364444,15.504067165030165,5.1680223883432745,18.457222815511955,13.370980893990252,13.61337490446186,12.550911514548147,73.82889126204799,54.6333795339155,66.59349621774199,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
6,9,6,0.2001999999999996,16.554385651454112,143.99841660467442,17.829619002788508,18.01311905827876,37.134996262055004,38.61113055293851,41.56436697230831,93.85621324155866,75.87617380780873,67.37045158916499,72.55279401910082,82.91747887897236,36.27639700955047,15.54702728980726,3.701673164239878,18.50836582119928,10.469912784681018,10.779434963946647,10.364684859871543,71.07212475340492,51.82342429935778,68.51196053712214,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
7,9,7,0.2335666666666662,18.03667974415396,147.16473274373828,18.03667974415396,19.701334490319248,37.5662561703807,40.55314871652764,42.047066498210896,97.77512055024312,78.11906650771924,68.90177731878885,73.3953714917534,83.8804245620039,36.69768574587681,18.72330905401861,3.744661810803791,17.225444329697325,9.11115542055828,9.473328311352292,8.238255983768227,77.88896566471789,59.91458897285992,69.161784949536,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
8,9,8,0.2669333333333328,13.67162115352275,150.08438638949008,18.36724194774259,19.858029008077573,37.86503930090906,39.37019316017645,42.30073539086875,94.0435364194039,74.22520648226819,67.18512046158014,70.95956543133195,84.547567322438,35.47978271566603,15.852668872956995,6.79400094555308,17.362446860857858,8.130403287029047,8.130403287029132,6.79400094555308,78.50845537083524,60.39111951602712,68.20788633275168,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
9,9,9,0.3002999999999994,12.047318414773356,148.4165238538609,17.993585499413534,19.65426295929029,37.62515863410842,37.62515863410842,40.45625686389325,90.10432716224908,70.48532691778266,64.25429550978822,70.23143927814056,82.18572681484534,35.862862610114234,13.448573478793037,7.471429710440361,16.437145362968977,9.450694105137758,10.023974832993934,8.218572681484545,77.70286898858114,59.77143768352397,64.68722248927726,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
