video_id,frame_seq,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
131,0,0.0,0:00:00,0,"(1239.5102631247612, 479.0870260432876)","(1233.3942585369746, 521.8990581577942)","(1233.3942585369746, 568.7884266641585)","(1243.5875995166189, 615.6777951705228)","(1253.7809404962634, 664.605831872816)","(1274.1676224555522, 711.4952003791803)","(1302.7089771985566, 752.2685642977581)","(1337.3663365293476, 786.9259236285491)","(1386.2943732316407, 799.1579328041223)","(1445.4157509135784, 793.0419282163357)","(1504.5371285955162, 766.5392416692603)","(1555.503833493738, 731.8818823384692)","(1594.238529216387, 684.9925138321049)","(1620.7412157634624, 634.0258089338828)","(1632.9732249390356, 576.943099447874)","(1637.0505613308935, 519.8603899618653)","(1639.0892295268225, 460.7390122799277)","(1239.5102631247612, 438.31366212471)","(1255.8196086921923, 415.88831196949224)","(1282.3222952392678, 411.81097557763445)","(1312.902318178201, 417.9269801654211)","(1341.4436729212055, 432.1976575369233)","(1394.4490460153563, 432.1976575369233)","(1433.1837417380052, 415.88831196949224)","(1471.9184374606539, 409.7723073817056)","(1512.6918013792315, 413.84964377356334)","(1549.3878289059514, 432.1976575369233)","(1363.869023076423, 470.9323532595721)","(1359.7916866845653, 501.51237619850536)","(1353.6756820967787, 532.0923991374386)","(1347.559677508992, 566.7497584682296)","(1327.1729955497033, 597.3297814071628)","(1341.4436729212055, 603.4457859949496)","(1357.7530184886364, 609.5617905827362)","(1382.217036839783, 601.4071177990206)","(1408.7197233868585, 597.3297814071628)","(1266.0129496718366, 479.0870260432876)","(1282.3222952392678, 472.971021455501)","(1302.7089771985566, 475.0096896514299)","(1329.211663745632, 481.1256942392165)","(1302.7089771985566, 485.2030306310743)","(1282.3222952392678, 485.2030306310743)","(1433.1837417380052, 481.1256942392165)","(1451.531755501365, 470.9323532595721)","(1475.9957738525118, 470.9323532595721)","(1502.4984603995872, 475.0096896514299)","(1478.0344420484405, 483.1643624351454)","(1455.609091893223, 485.2030306310743)","(1304.7476453944855, 662.5671636768872)","(1325.1343273537743, 652.3738226972428)","(1349.5983457049208, 644.2191499135272)","(1367.946359468281, 648.296486305385)","(1392.4103778194274, 644.2191499135272)","(1431.1450735420763, 650.3351545013138)","(1475.9957738525118, 658.4898272850294)","(1435.222409933934, 697.2245230076782)","(1396.4877142112853, 713.5338685751093)","(1369.9850276642098, 715.5725367710381)","(1347.559677508992, 711.4952003791803)","(1325.1343273537743, 697.2245230076782)","(1316.9796545700588, 666.644500068745)","(1349.5983457049208, 664.605831872816)","(1367.946359468281, 666.644500068745)","(1392.4103778194274, 664.605831872816)","(1461.7250964810096, 660.5284954809583)","(1394.4490460153563, 678.8765092443182)","(1369.9850276642098, 680.9151774402471)","(1349.5983457049208, 676.8378410483894)"
131,0,0.0,0:00:00,1,"(3075.5256702048378, 3166.5774170201125)","(3080.584100583464, 3207.044860049123)","(3090.7009613407167, 3247.512303078134)","(3105.8762524765957, 3287.9797461071453)","(3121.051543612475, 3328.4471891361563)","(3136.226834748354, 3373.9730625437937)","(3161.5189866414858, 3409.3820751941785)","(3196.9279992918705, 3439.732657465937)","(3242.453872699508, 3454.907948601816)","(3293.0381764857716, 3449.8495182231895)","(3353.7393410292884, 3424.5573663300574)","(3399.265214436926, 3389.148353679673)","(3439.732657465937, 3338.564049893409)","(3465.0248093590685, 3282.921315728519)","(3475.141670116321, 3227.278581563629)","(3475.141670116321, 3166.5774170201125)","(3470.083239737695, 3100.8178220979694)","(3040.116657554453, 3085.6425309620904)","(3050.2335183117057, 3065.4088094475846)","(3070.467239826211, 3055.291948690332)","(3090.7009613407167, 3055.291948690332)","(3121.051543612475, 3060.3503790689583)","(3212.10329042775, 3045.1750879330793)","(3252.5707334567605, 3029.9997967972004)","(3298.096606864398, 3019.8829360399473)","(3348.680910650662, 3024.9413664185736)","(3389.148353679673, 3050.2335183117057)","(3166.5774170201125, 3115.9931132338484)","(3161.5189866414858, 3156.4605562628594)","(3156.4605562628594, 3191.869568913244)","(3151.402125884233, 3227.278581563629)","(3141.2852651269804, 3262.6875942140136)","(3156.4605562628594, 3267.74602459264)","(3176.694277777365, 3272.8044549712663)","(3196.9279992918705, 3262.6875942140136)","(3217.1617208063763, 3257.6291638353873)","(3070.467239826211, 3141.2852651269804)","(3080.584100583464, 3121.051543612475)","(3110.934682855222, 3121.051543612475)","(3136.226834748354, 3136.226834748354)","(3110.934682855222, 3151.402125884233)","(3085.6425309620904, 3156.4605562628594)","(3252.5707334567605, 3121.051543612475)","(3272.8044549712663, 3095.759391719343)","(3308.213467621651, 3090.7009613407167)","(3338.564049893409, 3105.8762524765957)","(3313.2718980002774, 3126.1099739911015)","(3282.921315728519, 3131.168404369728)","(3156.4605562628594, 3348.680910650662)","(3161.5189866414858, 3333.5056195147827)","(3171.635847398739, 3323.38875875753)","(3186.811138534618, 3323.38875875753)","(3201.986429670497, 3318.3303283789037)","(3232.3370119422552, 3323.38875875753)","(3272.8044549712663, 3333.5056195147827)","(3237.3954423208816, 3338.564049893409)","(3212.10329042775, 3343.622480272036)","(3196.9279992918705, 3343.622480272036)","(3181.7527081559915, 3343.622480272036)","(3171.635847398739, 3343.622480272036)","(3166.5774170201125, 3343.622480272036)","(3176.694277777365, 3343.622480272036)","(3186.811138534618, 3343.622480272036)","(3201.986429670497, 3338.564049893409)","(3252.5707334567605, 3333.5056195147827)","(3207.044860049123, 3313.2718980002774)","(3191.869568913244, 3318.3303283789037)","(3176.694277777365, 3318.3303283789037)"
131,1,0.0333666666666666,0:00:00.033367,0,"(1235.259812268498, 472.60350781372756)","(1229.174788562742, 515.1986737540205)","(1229.174788562742, 561.8505221648177)","(1239.3164947390023, 610.5307118108669)","(1249.4582009152625, 657.1825602216641)","(1267.713272032531, 703.8344086324612)","(1294.0817080908075, 746.4295745727542)","(1328.5635090900923, 782.9397168072911)","(1379.2720399713937, 795.1097642188034)","(1438.0939357937032, 789.0247405130473)","(1496.9158316160126, 762.6563044547706)","(1549.652703732566, 728.1745034554858)","(1590.2195284376069, 683.5509962799407)","(1614.5596232606315, 628.7857829281354)","(1626.7296706721438, 571.992228341078)","(1630.7863531426478, 515.1986737540205)","(1634.8430356131519, 454.3484366964591)","(1237.2881535037502, 434.0650243439386)","(1253.5148833857666, 411.75327075616605)","(1279.8833194440433, 407.69658828566196)","(1308.280096737572, 415.80995322667013)","(1334.6485327958485, 427.98000063818245)","(1391.442087382906, 427.98000063818245)","(1429.9805708526949, 413.7816119914181)","(1470.5473955577359, 407.69658828566196)","(1509.085879027525, 413.7816119914181)","(1545.5960212620616, 432.03668310868653)","(1361.0169688541253, 464.49014287271933)","(1354.931945148369, 496.94360263675213)","(1348.846921442613, 529.3970624007849)","(1342.7618977368568, 563.8788634000698)","(1322.4784853843362, 592.2756406935985)","(1336.6768740311006, 598.3606643993546)","(1352.903603913117, 604.4456881051108)","(1379.2720399713937, 598.3606643993546)","(1403.6121347944184, 592.2756406935985)","(1263.6565895620267, 474.6318490489796)","(1281.9116606792952, 468.5468253432234)","(1300.1667317965637, 468.5468253432234)","(1324.5068266195883, 476.66019028423165)","(1300.1667317965637, 480.71687275473573)","(1279.8833194440433, 480.71687275473573)","(1429.9805708526949, 476.66019028423165)","(1448.2356419699634, 468.5468253432234)","(1472.575736792988, 470.5751665784755)","(1496.9158316160126, 472.60350781372756)","(1474.6040780282399, 480.71687275473573)","(1452.2923244404674, 480.71687275473573)","(1300.1667317965637, 655.154218986412)","(1318.4218029138322, 645.0125128101517)","(1342.7618977368568, 638.9274891043956)","(1363.0453100893774, 642.9841715748997)","(1387.3854049124018, 638.9274891043956)","(1425.9238883821909, 647.0408540454038)","(1470.5473955577359, 653.1258777511599)","(1429.9805708526949, 693.6927024562009)","(1389.413746147654, 709.9194323382173)","(1363.0453100893774, 711.9477735734694)","(1342.7618977368568, 707.8910911029653)","(1318.4218029138322, 691.6643612209489)","(1310.308437972824, 661.2392426921681)","(1342.7618977368568, 659.2109014569161)","(1363.0453100893774, 661.2392426921681)","(1387.3854049124018, 657.1825602216641)","(1456.3490069109716, 657.1825602216641)","(1387.3854049124018, 675.4376313389325)","(1363.0453100893774, 677.4659725741845)","(1342.7618977368568, 673.4092901036804)"
131,2,0.0667333333333332,0:00:00.066733,0,"(1233.777091833996, 458.37544983030625)","(1225.6999913964576, 500.78022712738306)","(1223.680716287073, 547.223554643229)","(1231.7578167246115, 593.666882159075)","(1241.8541922715344, 642.1294847843056)","(1260.027668255996, 690.5920874095362)","(1288.2975197873805, 735.0161398159977)","(1320.6059215375342, 771.3630917849206)","(1367.0492490533802, 785.4980175506129)","(1425.608227225534, 783.4787424412283)","(1486.1864805070722, 759.247441128613)","(1540.7069084604566, 724.9197642690747)","(1583.1116857575335, 678.4764367532287)","(1611.381537288918, 623.9560087998442)","(1623.4971879452257, 565.3970306276905)","(1629.5550132733795, 506.83805245553685)","(1633.5935634921486, 446.2597991739986)","(1237.8156420527653, 426.0670480801525)","(1251.9505678184576, 403.8550218769218)","(1278.2011442404576, 401.8357467675372)","(1306.4709957718421, 405.87429698630643)","(1332.721572193842, 420.00922275199866)","(1387.2420001472265, 420.00922275199866)","(1425.608227225534, 405.87429698630643)","(1465.9937294132262, 399.8164716581526)","(1506.3792316009183, 405.87429698630643)","(1542.7261835698412, 422.0284978613833)","(1356.9528735064573, 458.37544983030625)","(1348.8757730689188, 490.68385158046)","(1342.817947740765, 520.9729782212291)","(1334.7408473032265, 553.2813799713829)","(1316.567371318765, 583.570506612152)","(1330.7022970844573, 591.6476070496905)","(1346.8564979595342, 595.6861572684596)","(1371.0877992721496, 589.6283319403059)","(1397.3383756941494, 585.5897817215366)","(1260.027668255996, 468.47182537722927)","(1278.2011442404576, 462.41400004907547)","(1298.3938953343036, 462.41400004907547)","(1322.625196646919, 470.4911004866139)","(1298.3938953343036, 472.5103755959985)","(1278.2011442404576, 474.5296507053831)","(1425.608227225534, 468.47182537722927)","(1443.7817032099954, 462.41400004907547)","(1465.9937294132262, 462.41400004907547)","(1492.244305835226, 466.4525502678447)","(1468.0130045226108, 474.5296507053831)","(1445.80097831938, 474.5296507053831)","(1296.374620224919, 644.1487598936902)","(1314.5480962093804, 636.0716594561518)","(1338.7793975219959, 630.013834127998)","(1358.972148615842, 634.0523843467672)","(1381.1841748190725, 630.013834127998)","(1421.5696770067648, 638.0909345655365)","(1468.0130045226108, 644.1487598936902)","(1423.5889521161494, 684.5342620813824)","(1383.203449928457, 700.6884629564594)","(1356.9528735064573, 702.707738065844)","(1336.760122412611, 698.6691878470747)","(1314.5480962093804, 684.5342620813824)","(1308.4902708812267, 650.2065852218441)","(1338.7793975219959, 648.1873101124595)","(1358.972148615842, 650.2065852218441)","(1381.1841748190725, 648.1873101124595)","(1453.8780787569185, 648.1873101124595)","(1381.1841748190725, 668.3800612063055)","(1356.9528735064573, 670.3993363156902)","(1338.7793975219959, 666.360786096921)"
131,3,0.1000999999999998,0:00:00.100100,0,"(1231.399208253876, 453.9905727004502)","(1223.3639768786468, 496.1755374204035)","(1221.3551690348393, 544.3869256717787)","(1229.3904004100687, 590.5895060793466)","(1241.4432474729124, 640.8097021745292)","(1259.522518067178, 689.0210904259044)","(1285.637020036673, 731.2060551458578)","(1317.7779455375899, 767.3645963343893)","(1363.9805259451578, 779.417443397233)","(1424.244761259377, 775.3998277096184)","(1484.5089965735958, 751.2941335839308)","(1540.7556162002004, 717.1444002392067)","(1580.9317730763464, 670.9418198316388)","(1607.0462750458412, 618.7128158926489)","(1621.1079299524924, 560.4573884222372)","(1627.1343534839143, 502.2019609518254)","(1631.151969171529, 439.92891779379903)","(1235.4168239414905, 415.82322366811144)","(1251.4872866919488, 393.72633738623114)","(1277.6017886614438, 391.7175295424238)","(1305.7250984747461, 397.7439530738457)","(1331.839600444241, 409.7968001366895)","(1382.0597965394236, 411.8056079804968)","(1420.2271455717623, 397.7439530738457)","(1460.4033024479083, 391.7175295424238)","(1502.5882671678617, 397.7439530738457)","(1538.746808356393, 417.83203151191873)","(1351.927678882314, 449.97295701283554)","(1345.9012553508921, 482.1138825137524)","(1337.8660239756628, 512.2460001708619)","(1329.8307926004336, 544.3869256717787)","(1311.751522006168, 574.5190433288883)","(1325.813176912819, 580.5454668603102)","(1343.8924475070849, 586.571890391732)","(1367.9981416327723, 580.5454668603102)","(1394.1126436022673, 576.5278511726956)","(1257.5137102233707, 460.01699623187204)","(1275.5929808176365, 453.9905727004502)","(1295.6810592557094, 453.9905727004502)","(1317.7779455375899, 462.0258040756794)","(1295.6810592557094, 466.04341976329397)","(1275.5929808176365, 466.04341976329397)","(1422.2359534155696, 462.0258040756794)","(1440.3152240098352, 453.9905727004502)","(1462.4121102917156, 455.99938054425746)","(1488.5266122612104, 458.00818838806475)","(1464.420918135523, 466.04341976329397)","(1442.3240318536425, 466.04341976329397)","(1291.6634435680949, 636.7920864869146)","(1311.751522006168, 626.7480472678781)","(1333.8484082880482, 618.7128158926489)","(1353.9364867261213, 622.7304315802635)","(1378.0421808518088, 618.7128158926489)","(1418.218337727955, 626.7480472678781)","(1464.420918135523, 634.7832786431073)","(1420.2271455717623, 672.9506276754461)","(1380.0509886956163, 691.0298982697118)","(1353.9364867261213, 693.0387061135191)","(1333.8484082880482, 691.0298982697118)","(1311.751522006168, 676.9682433630607)","(1303.7162906309388, 642.8185100183365)","(1333.8484082880482, 638.8008943307219)","(1353.9364867261213, 638.8008943307219)","(1378.0421808518088, 636.7920864869146)","(1450.3592632288717, 638.8008943307219)","(1380.0509886956163, 658.8889727687949)","(1353.9364867261213, 660.8977806126022)","(1333.8484082880482, 656.8801649249876)"
131,4,0.1334666666666664,0:00:00.133467,0,"(1227.2485403331334, 447.7258518479184)","(1221.2522119601704, 489.70015045866074)","(1219.2534358358494, 533.6732251937242)","(1227.2485403331334, 581.6438521774297)","(1239.24119707906, 629.6144791611353)","(1255.2314060736285, 677.5851061448408)","(1281.2154956898023, 719.5594047555832)","(1311.1971375546182, 759.5349272420044)","(1357.1689884140028, 773.526360112252)","(1415.1334960193135, 771.5275839879308)","(1479.0943319975877, 747.5422704960781)","(1535.0600634785774, 713.56307638262)","(1579.0331382136408, 667.5912255232355)","(1605.0172278298146, 613.6242701665667)","(1619.0086607000621, 555.6597625612559)","(1623.0062129487042, 495.69647883162395)","(1627.0037651973464, 433.73441897767094)","(1235.2436448304177, 409.7491054858182)","(1251.2338538249862, 389.76134424260755)","(1275.219167316839, 385.7637919939654)","(1303.202033057334, 391.7601203669286)","(1327.1873465491867, 405.75155323717604)","(1379.1555257815344, 407.7503293614971)","(1415.1334960193135, 391.7601203669286)","(1455.1090185057349, 385.7637919939654)","(1497.0833171164772, 391.7601203669286)","(1533.0612873542564, 409.7491054858182)","(1349.1738839167185, 445.72707572359735)","(1341.1787794194342, 475.7087175884133)","(1333.18367492215, 505.6903594532293)","(1325.1885704248657, 537.6707774423663)","(1309.1983614302972, 567.6524193071823)","(1321.1910181762235, 573.6487476801454)","(1339.180003295113, 579.6450760531087)","(1363.1653167869658, 573.6487476801454)","(1391.148182527461, 569.6511954315033)","(1257.2301821979495, 457.71973246952376)","(1273.220391192518, 451.72340409656056)","(1291.2093763114076, 449.7246279722395)","(1317.1934659275814, 457.71973246952376)","(1293.2081524357286, 459.71850859384483)","(1273.220391192518, 461.71728471816584)","(1419.1310482679557, 455.7209563452027)","(1437.1200333868453, 449.7246279722395)","(1459.106570754377, 449.7246279722395)","(1485.0906603705507, 453.7221802208816)","(1461.1053468786981, 459.71850859384483)","(1439.1188095111663, 459.71850859384483)","(1289.2106001870866, 629.6144791611353)","(1307.1995853059761, 617.6218224152088)","(1331.184898797829, 611.6254940422457)","(1351.1726600410395, 615.6230462908878)","(1373.1591974085711, 611.6254940422457)","(1415.1334960193135, 617.6218224152088)","(1463.1041230030191, 625.6169269124931)","(1421.1298243922768, 667.5912255232355)","(1379.1555257815344, 687.5789867664462)","(1353.1714361653605, 689.5777628907672)","(1331.184898797829, 685.580210642125)","(1307.1995853059761, 669.5900016475565)","(1301.2032569330129, 635.6108075340985)","(1331.184898797829, 629.6144791611353)","(1351.1726600410395, 631.6132552854564)","(1375.1579735328924, 629.6144791611353)","(1451.1114662570926, 629.6144791611353)","(1377.1567496572134, 655.5985687773091)","(1353.1714361653605, 657.5973449016302)","(1331.184898797829, 653.5997926529881)"
131,5,0.166833333333333,0:00:00.166833,0,"(1242.9505875117547, 455.8154820115805)","(1232.9105989211914, 495.9754363738343)","(1228.894603484966, 542.1593838904262)","(1238.9345920755295, 588.343331407018)","(1248.9745806660928, 636.5352766417226)","(1267.046560129107, 682.7192241583144)","(1293.150530464572, 726.8951739567937)","(1323.2704962362625, 765.0471306009347)","(1369.4544437528543, 779.1031146277236)","(1427.6863775781223, 777.0951169096109)","(1491.9423045577284, 752.9991442922586)","(1550.1742383829962, 720.8711808024556)","(1594.3501881814755, 672.679235567751)","(1620.4541585169404, 616.4552994605957)","(1634.5101425437292, 558.2233656353277)","(1638.5261379799547, 497.983434091947)","(1642.5421334161801, 437.7435025485663)","(1248.9745806660928, 411.63953221310135)","(1263.0305646928816, 391.55955503197447)","(1287.126537310234, 387.54355959574906)","(1313.230507645699, 393.56755275008715)","(1339.334477981164, 407.623536776876)","(1391.5424186520938, 409.63153449498867)","(1427.6863775781223, 393.56755275008715)","(1467.846331940376, 387.54355959574906)","(1510.0142840207425, 393.56755275008715)","(1546.158242946771, 413.647529931214)","(1361.4224528804036, 449.7914888572425)","(1353.3904620079527, 477.9034569108201)","(1345.358471135502, 506.01542496439777)","(1337.3264802630513, 538.1433884542008)","(1321.2624985181496, 572.2793496621165)","(1335.3184825449387, 578.3033428164546)","(1353.3904620079527, 584.3273359707927)","(1377.486434625305, 580.3113405345673)","(1403.59040496077, 574.2873473802292)","(1267.046560129107, 457.82347972969325)","(1285.1185395921214, 451.79948657535516)","(1303.1905190551356, 451.79948657535516)","(1329.2944893906006, 461.8394751659186)","(1305.1985167732482, 463.8474728840313)","(1285.1185395921214, 463.8474728840313)","(1431.7023730143476, 461.8394751659186)","(1447.7663547592492, 451.79948657535516)","(1471.8623273766013, 453.80748429346784)","(1497.9662977120663, 455.8154820115805)","(1471.8623273766013, 463.8474728840313)","(1449.7743524773618, 463.8474728840313)","(1303.1905190551356, 634.5272789236099)","(1319.254500800037, 622.4792926149338)","(1343.3504734173894, 614.447301742483)","(1363.4304505985162, 618.4632971787083)","(1385.5184254977557, 614.447301742483)","(1427.6863775781223, 620.4712948968211)","(1477.8863205309394, 630.5112834873845)","(1431.7023730143476, 672.679235567751)","(1391.5424186520938, 690.7512150307653)","(1365.4384483166289, 694.7672104669906)","(1343.3504734173894, 690.7512150307653)","(1321.2624985181496, 674.6872332858637)","(1313.230507645699, 640.5512720779479)","(1343.3504734173894, 634.5272789236099)","(1363.4304505985162, 636.5352766417226)","(1385.5184254977557, 634.5272789236099)","(1463.8303365041506, 634.5272789236099)","(1389.5344209339812, 660.6312492590748)","(1365.4384483166289, 660.6312492590748)","(1345.358471135502, 658.6232515409622)"
131,6,0.2001999999999996,0:00:00.200200,0,"(1235.4387120214155, 449.61215606576474)","(1227.4809747459153, 491.3902767621411)","(1225.4915404270403, 537.1472660962677)","(1233.4492777025405, 582.9042554303942)","(1245.3858836157908, 632.6401134022708)","(1263.2907924856665, 678.3971027363973)","(1289.1534386310423, 720.1752234327737)","(1317.0055190952933, 757.9744754913999)","(1362.7625084294198, 773.8899500424004)","(1418.4666693579215, 769.9110814046503)","(1482.1285675619235, 748.0273038970246)","(1537.8327284904256, 716.1963547950235)","(1581.600283505677, 670.439365460897)","(1609.4523639699278, 616.7246388512702)","(1625.3678385209284, 559.0310436038933)","(1629.3467071586786, 499.3480140376414)","(1635.3150101153037, 439.6649844713894)","(1241.4070149780407, 409.82346968826346)","(1257.3224895290414, 389.9291264995128)","(1281.195701355542, 387.93969218063773)","(1307.058347500918, 393.9079951372629)","(1332.9209936462937, 407.8340353693884)","(1382.6568516181703, 411.8129040071385)","(1420.4561036767966, 397.88686377501307)","(1460.244790054298, 391.91856081838785)","(1502.0229107506743, 397.88686377501307)","(1539.8221628093006, 417.78120696376374)","(1354.8047711539195, 449.61215606576474)","(1346.847033878419, 481.4431051677658)","(1336.8998622840438, 509.29518563201674)","(1328.9421250085436, 541.1261347340178)","(1313.0266504575432, 570.9676495171437)","(1324.9632563707935, 578.925386792644)","(1344.857599559544, 584.8936897492692)","(1368.730811386045, 578.925386792644)","(1396.582891850296, 572.9570838360188)","(1263.2907924856665, 455.58045902238996)","(1279.206267036667, 451.60159038463985)","(1299.1006102254175, 451.60159038463985)","(1322.9738220519184, 459.55932766014007)","(1299.1006102254175, 461.5487619790151)","(1279.206267036667, 461.5487619790151)","(1424.4349723145467, 459.55932766014007)","(1442.3398811844224, 453.5910247035149)","(1464.223658692048, 455.58045902238996)","(1490.086304837424, 457.569893341265)","(1466.213093010923, 463.53819629789024)","(1444.3293155032975, 463.53819629789024)","(1293.1323072687924, 628.6612447645207)","(1311.037216138668, 618.7140731701453)","(1334.9104279651688, 614.7352045323952)","(1354.8047711539195, 616.7246388512702)","(1378.6779829804202, 614.7352045323952)","(1420.4561036767966, 620.7035074890204)","(1468.2025273297982, 628.6612447645207)","(1424.4349723145467, 672.428799779772)","(1382.6568516181703, 690.3337086496476)","(1356.7942054727946, 692.3231429685227)","(1334.9104279651688, 688.3442743307726)","(1311.037216138668, 670.439365460897)","(1303.0794788631679, 634.6295477211459)","(1334.9104279651688, 632.6401134022708)","(1354.8047711539195, 632.6401134022708)","(1378.6779829804202, 632.6401134022708)","(1456.2659214165478, 630.6506790833957)","(1380.6674172992953, 660.4921938665217)","(1356.7942054727946, 660.4921938665217)","(1334.9104279651688, 658.5027595476466)"
131,7,0.2335666666666662,0:00:00.233567,0,"(1245.750874735089, 453.90922723092325)","(1237.752474255249, 495.9008297500835)","(1235.7528741352887, 541.8916325091639)","(1243.7512746151288, 589.8820353882041)","(1255.748875334889, 637.8724382672445)","(1273.7452764145291, 683.8632410263249)","(1299.7400779740092, 725.8548435454851)","(1327.7344796534494, 763.8472458247254)","(1371.7256822925697, 781.8436469043655)","(1427.71448565145, 779.8440467844056)","(1487.7024892502507, 759.8480455848054)","(1543.6912926091309, 727.8544436654452)","(1589.6820953682113, 681.8636409063648)","(1619.6760971676115, 629.8740377874045)","(1635.6728981272915, 569.8860341886041)","(1641.6716984871716, 509.8980305898036)","(1645.6708987270918, 445.91082675108316)","(1253.749275214929, 413.91722483172293)","(1267.746476054649, 393.9212236321228)","(1291.7416774941692, 391.9216235121628)","(1319.7360791736094, 399.9200239920028)","(1345.7308807330896, 413.91722483172293)","(1397.72048385205, 419.91602519160296)","(1433.7132860113302, 403.91922423192284)","(1475.7048885304905, 397.9204238720428)","(1515.6968909296907, 405.9188243518829)","(1551.6896930889711, 425.91482555148303)","(1365.7268819326896, 453.90922723092325)","(1357.7284814528496, 485.9028291502834)","(1349.7300809730095, 515.8968309496837)","(1341.7316804931695, 549.8900329890039)","(1325.7348795334894, 577.8844346684441)","(1337.7324802532496, 585.8828351482841)","(1355.7288813328896, 591.8816355081642)","(1379.7240827724097, 585.8828351482841)","(1407.71848445185, 581.8836349083641)","(1273.7452764145291, 459.9080275908033)","(1289.7420773742092, 455.90882735088326)","(1309.7380785738094, 455.90882735088326)","(1333.7332800133295, 463.9072278307233)","(1307.7384784538492, 465.9068279506833)","(1289.7420773742092, 465.9068279506833)","(1435.7128861312901, 467.9064280706433)","(1453.7092872109304, 459.9080275908033)","(1475.7048885304905, 461.9076277107633)","(1501.6996900899708, 465.9068279506833)","(1477.7044886504505, 471.9056283105634)","(1455.7088873308903, 471.9056283105634)","(1303.7392782139293, 629.8740377874045)","(1321.7356792935693, 625.8748375474844)","(1345.7308807330896, 621.8756373075644)","(1365.7268819326896, 623.8752374275244)","(1389.72208337221, 621.8756373075644)","(1433.7132860113302, 627.8744376674445)","(1481.7036888903706, 633.8732380273245)","(1435.7128861312901, 677.8644406664448)","(1391.7216834921699, 695.8608417460849)","(1365.7268819326896, 697.860441866045)","(1343.7312806131295, 693.861241626125)","(1321.7356792935693, 675.8648405464847)","(1313.7372788137293, 637.8724382672445)","(1345.7308807330896, 637.8724382672445)","(1365.7268819326896, 639.8720383872045)","(1389.72208337221, 639.8720383872045)","(1469.7060881706104, 637.8724382672445)","(1391.7216834921699, 665.8668399466848)","(1367.7264820526498, 665.8668399466848)","(1345.7308807330896, 661.8676397067647)"
131,8,0.2669333333333328,0:00:00.266933,0,"(1247.93760467961, 457.97710171735696)","(1239.9380046496126, 499.9750018748438)","(1235.9382046346138, 545.9727020473294)","(1245.9377046721108, 591.9704022198151)","(1257.937104717107, 639.9680023998001)","(1277.9361047921009, 687.9656025797851)","(1301.9349048820932, 731.9634027447713)","(1329.9335049870845, 771.9614028947589)","(1373.9313051520708, 787.9606029547539)","(1429.9285053620533, 785.9607029472545)","(1491.925405594534, 763.9618028647614)","(1547.9226058045165, 729.9635027372719)","(1591.9204059695028, 685.9657025722857)","(1621.9189060819933, 633.9683023773019)","(1637.9181061419883, 575.9712021598201)","(1643.9178061644864, 515.9742019348388)","(1647.9176061794851, 453.9773017023582)","(1255.9372047096076, 413.97930155237066)","(1271.9364047696026, 397.9801014923757)","(1295.9352048595952, 395.9802014848763)","(1321.933904957087, 403.9798015148738)","(1347.932605054579, 417.9791015673694)","(1401.929905257062, 423.97880158986754)","(1439.92800539955, 409.9795015373719)","(1479.9260055495376, 403.9798015148738)","(1519.9240056995252, 411.9794015448713)","(1553.9223058270145, 429.9785016123657)","(1369.931505137072, 461.97690173235566)","(1361.9319051070745, 493.9753018523457)","(1353.932305077077, 523.9738019648363)","(1345.9327050470795, 555.9722020848263)","(1323.9338049645864, 581.9709021823182)","(1339.9330050245815, 591.9704022198151)","(1357.9321050920757, 597.9701022423131)","(1383.9308051895678, 591.9704022198151)","(1411.9294052945588, 585.970702197317)","(1277.9361047921009, 459.97700172485634)","(1295.9352048595952, 457.97710171735696)","(1315.934204934589, 459.97700172485634)","(1339.9330050245815, 467.9766017548538)","(1315.934204934589, 469.97650176235317)","(1295.9352048595952, 467.9766017548538)","(1437.9281053920508, 471.97640176985254)","(1455.9272054595451, 465.9767017473544)","(1477.9261055420384, 467.9766017548538)","(1503.9248056395302, 471.97640176985254)","(1479.9260055495376, 477.9761017923507)","(1457.9271054670446, 477.9761017923507)","(1307.9346049045914, 631.9684023698026)","(1325.9337049720857, 625.9687023473044)","(1349.9325050620782, 623.968802339805)","(1369.931505137072, 627.9686023548038)","(1393.9303052270645, 625.9687023473044)","(1437.9281053920508, 631.9684023698026)","(1485.925705572036, 637.9681023923007)","(1439.92800539955, 681.965902557287)","(1395.930205234564, 699.9650026247814)","(1367.9316051295727, 701.9649026322808)","(1345.9327050470795, 697.965102617282)","(1323.9338049645864, 677.9661025422882)","(1317.9341049420882, 639.9680023998001)","(1349.9325050620782, 641.9679024072994)","(1369.931505137072, 643.9678024147988)","(1393.9303052270645, 643.9678024147988)","(1473.9263055270396, 641.9679024072994)","(1393.9303052270645, 669.9665025122907)","(1369.931505137072, 669.9665025122907)","(1347.932605054579, 665.966702497292)"
