video_id,frame_seq,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
67,0,0.0,0:00:00,0,"(1467.5269739526343, 447.67951733954754)","(1474.7089982949801, 497.9536877359673)","(1489.0730469796715, 545.8338500182718)","(1503.4370956643627, 588.9259960723459)","(1520.1951524631693, 632.01814212642)","(1548.923249832552, 667.9282638381485)","(1584.8333715442805, 696.6563612075312)","(1627.9255175983546, 718.2024342345682)","(1680.5936961088896, 715.808426120453)","(1733.2618746194246, 699.0503693216464)","(1776.3540206734988, 672.7162800663789)","(1819.4461667275727, 643.9881826969962)","(1850.5682722110707, 608.0780609852677)","(1864.9323208957621, 562.5919068170784)","(1869.7203371239925, 509.9237283065434)","(1869.7203371239925, 457.25554979600844)","(1864.9323208957621, 402.1933631713582)","(1469.9209820667495, 402.1933631713582)","(1484.285030751441, 373.4652658019755)","(1517.801144349054, 361.49522523139933)","(1556.1052741748979, 361.49522523139933)","(1592.0153958866263, 371.0712576878602)","(1663.835639310083, 356.7072090031689)","(1699.7457610218114, 339.9491522043623)","(1740.4438989617704, 332.7671278620166)","(1781.1420369017292, 339.9491522043623)","(1809.870134271112, 363.8892333455146)","(1635.1075419407002, 414.16340374193436)","(1637.5015500548154, 445.2855092254323)","(1639.8955581689308, 478.8016228230455)","(1642.289566283046, 509.9237283065434)","(1601.591428343087, 536.257817561811)","(1625.5315094842395, 543.4398419041567)","(1649.4715906253916, 545.8338500182718)","(1675.8056798806592, 536.257817561811)","(1699.7457610218114, 524.2877769912348)","(1515.407136234939, 426.13344431251045)","(1536.9532092619759, 404.5873712854734)","(1570.469322859589, 402.1933631713582)","(1594.4094040007415, 428.5274524266257)","(1568.0753147454739, 435.7094767689714)","(1536.9532092619759, 438.1034848830866)","(1687.7757204512352, 416.55741185604955)","(1709.3217934782724, 387.8293144866668)","(1740.4438989617704, 383.04129825843637)","(1761.9899719888074, 399.79935505724296)","(1745.2319151900008, 414.16340374193436)","(1716.503817820618, 418.9514199701648)","(1594.4094040007415, 624.8361177840743)","(1615.9554770277784, 598.5020285288068)","(1642.289566283046, 584.1379798441155)","(1659.0476230818526, 586.5319879582307)","(1678.1996879947744, 576.9559555017698)","(1709.3217934782724, 581.7439717300002)","(1742.8379070758856, 596.1080204146916)","(1716.503817820618, 610.472069099383)","(1690.1697285653506, 620.0481015558439)","(1668.6236555383134, 624.8361177840743)","(1651.8655987395068, 629.6241340123048)","(1623.1375013701243, 629.6241340123048)","(1611.167460799548, 620.0481015558439)","(1644.6835743971612, 605.6840528711525)","(1661.4416311959678, 603.2900447570373)","(1680.5936961088896, 598.5020285288068)","(1726.079850277079, 596.1080204146916)","(1682.9877042230048, 591.3200041864611)","(1666.2296474241982, 596.1080204146916)","(1649.4715906253916, 598.5020285288068)"
67,1,0.0333333333333333,0:00:00.033333,0,"(1454.1576438164695, 453.83024504729684)","(1463.6619421420673, 503.7278112566855)","(1480.2944642118637, 548.8732283032753)","(1494.5509117002603, 594.018645349865)","(1513.559508351456, 632.0358386522564)","(1542.0724033282495, 667.6769573732482)","(1577.7135220492414, 693.8137777686424)","(1622.8589390958311, 712.822374419838)","(1675.1325798866194, 708.070225257039)","(1725.030146096008, 691.4377031872428)","(1767.7994885611984, 665.3008827918488)","(1808.192756444989, 636.7879878150553)","(1839.081726003182, 598.7707945126639)","(1853.3381734915788, 551.2493028846748)","(1853.3381734915788, 498.9756620938866)","(1853.3381734915788, 441.9498721402996)","(1848.5860243287798, 387.300156768112)","(1456.533718397869, 418.189126326305)","(1470.7901658862656, 384.9240821867125)","(1504.0552100258583, 368.2915601169163)","(1539.69632874685, 365.91548553551684)","(1577.7135220492414, 373.04370927971524)","(1639.4914611656275, 356.411187209919)","(1675.1325798866194, 332.6504413959244)","(1717.9019223518096, 325.522217651726)","(1760.6712648169998, 332.6504413959244)","(1791.5602343751927, 356.411187209919)","(1615.7307153516329, 411.06090258210656)","(1620.4828645144316, 441.9498721402996)","(1622.8589390958311, 472.83884169849256)","(1625.2350136772307, 506.103885838085)","(1591.9699695376382, 532.240706233479)","(1613.3546407702333, 539.3689299776775)","(1637.115386584228, 541.7450045590768)","(1660.8761323982226, 529.8646316520795)","(1682.2608036308177, 517.9842587450822)","(1504.0552100258583, 430.0694992333023)","(1523.063806677054, 408.6848280007071)","(1553.9527762352468, 403.9326788379082)","(1580.089596630641, 427.69342465190283)","(1553.9527762352468, 437.19772297750063)","(1525.4398812584534, 441.9498721402996)","(1670.3804307238204, 408.6848280007071)","(1691.7651019564155, 377.79585844251415)","(1720.2779969332091, 373.04370927971524)","(1744.0387427472037, 387.300156768112)","(1727.4062206774074, 403.9326788379082)","(1698.893325700614, 411.06090258210656)","(1584.84174579344, 620.1554657452591)","(1603.8503424446355, 596.3947199312645)","(1627.6110882586302, 579.7621978614683)","(1646.6196849098258, 582.1382724428677)","(1663.252206979622, 572.6339741172699)","(1694.141176537815, 575.0100486986694)","(1729.782295258807, 586.8904216056666)","(1703.6454748634128, 601.1468690940634)","(1677.5086544680187, 613.0272420010607)","(1658.500057816823, 620.1554657452591)","(1637.115386584228, 624.907614908058)","(1610.9785661888338, 624.907614908058)","(1601.474267863236, 615.4033165824601)","(1629.9871628400297, 596.3947199312645)","(1648.9957594912253, 594.018645349865)","(1668.0043561424209, 589.2664961870661)","(1713.1497731890106, 586.8904216056666)","(1670.3804307238204, 586.8904216056666)","(1651.3718340726248, 591.6425707684656)","(1634.7393120028285, 596.3947199312645)"
67,2,0.0666666666666666,0:00:00.066667,0,"(1464.313375829835, 479.3169806316972)","(1476.2963003456275, 524.8520937917084)","(1490.6758097645784, 572.7837918548781)","(1507.4519040866878, 613.5257352085724)","(1526.6245833119556, 654.2676785622667)","(1557.7801870530159, 687.8198672064855)","(1596.1255455035516, 714.1823011412289)","(1639.2640737604045, 733.3549803664968)","(1689.5923567267328, 730.9583954633382)","(1735.127469886744, 711.7857162380703)","(1778.2659981435966, 685.423282303327)","(1819.0079414972909, 656.6642634654252)","(1847.7669603351928, 615.9223201117309)","(1862.1464697541437, 570.3872069517197)","(1866.9396395604606, 515.2657541790745)","(1864.5430546573023, 460.14430140642935)","(1857.3532999478268, 405.0228486337841)","(1464.313375829835, 440.9716221811614)","(1473.899715442469, 402.6262637306257)","(1507.4519040866878, 381.0569996021993)","(1545.7972625372236, 376.2638297958823)","(1584.1426209877593, 381.0569996021993)","(1648.8504133730385, 364.2809052800899)","(1684.7991869204157, 342.7116411516635)","(1725.54113027411, 333.1253015390296)","(1766.2830736278042, 342.7116411516635)","(1795.042092465706, 366.6774901832484)","(1624.8845643414536, 424.19552785905205)","(1629.6777341477705, 455.35113160011235)","(1632.074319050929, 488.90332024433116)","(1634.4709039540876, 522.45550888855)","(1598.5221304067102, 551.2145277264518)","(1622.487979438295, 558.4042824359273)","(1646.45382846988, 560.8008673390857)","(1670.4196775014648, 548.8179428232933)","(1694.3855265330496, 534.4384334043424)","(1512.2450738930047, 455.35113160011235)","(1531.4177531182727, 438.575037278003)","(1560.1767719561744, 431.3852825685275)","(1586.5392058909179, 445.7647919874784)","(1562.573356859333, 457.74771650327085)","(1536.2109229245896, 462.5408863095878)","(1682.4026020172573, 421.79894295589355)","(1701.575281242525, 400.2296788274672)","(1727.9377151772685, 395.4365090211502)","(1751.9035642088534, 402.6262637306257)","(1735.127469886744, 419.40235805273505)","(1708.7650359520005, 424.19552785905205)","(1593.7289606003933, 637.4915842401573)","(1615.2982247288196, 613.5257352085724)","(1639.2640737604045, 599.1462257896216)","(1658.4367529856725, 599.1462257896216)","(1677.6094322109402, 589.5598861769876)","(1711.161620855159, 591.9564710801461)","(1749.5069793056948, 601.54281069278)","(1723.1445453709514, 625.5086597243649)","(1691.988941629891, 639.8881691433157)","(1670.4196775014648, 644.6813389496327)","(1651.246998276197, 649.4745087559497)","(1622.487979438295, 647.0779238527913)","(1610.5050549225027, 632.6984144338403)","(1644.0572435667214, 613.5257352085724)","(1660.8333378888308, 611.129150305414)","(1680.0060171140988, 606.335980499097)","(1735.127469886744, 601.54281069278)","(1684.7991869204157, 615.9223201117309)","(1665.626507695148, 623.1120748212064)","(1646.45382846988, 623.1120748212064)"
67,3,0.0999999999999999,0:00:00.100000,0,"(1584.339282478614, 559.47775625248)","(1594.5116053195684, 605.2532090367739)","(1609.7700895809996, 651.0286618210678)","(1627.5716545526693, 691.7179531848844)","(1647.9163002345776, 732.4072445487012)","(1675.8901880472017, 765.4672937818024)","(1711.4933179905413, 790.8981008841878)","(1752.1826093543582, 808.6996658558576)","(1803.044223559129, 806.156585145619)","(1851.3627570536614, 788.3550201739492)","(1897.1382098379552, 760.3811323613253)","(1937.827501201772, 732.4072445487012)","(1968.3444697246346, 694.2610338951231)","(1986.1460346963045, 645.9425004005907)","(1986.1460346963045, 589.9947247753427)","(1983.6029539860658, 536.5900298603332)","(1975.97371185535, 478.0991735248466)","(1584.339282478614, 490.81457707603937)","(1591.9685246093297, 452.6683664224612)","(1625.028573842431, 427.2375593200757)","(1663.1747844960091, 422.15139789959863)","(1698.7779144393487, 429.78064003031426)","(1749.6395286441195, 411.9790750586444)","(1782.6995778772207, 391.6344293767361)","(1823.3888692410374, 378.9190258255433)","(1861.5350798946156, 384.00518724602045)","(1894.5951291277167, 406.89291363816733)","(1729.2948829622112, 462.84068926341536)","(1731.8379636724499, 498.443819206755)","(1731.8379636724499, 534.0469491500946)","(1734.3810443826883, 572.1931598036729)","(1703.8640758598258, 600.1670476162968)","(1724.2087215417341, 607.7962897470125)","(1749.6395286441195, 610.339370457251)","(1775.070335746505, 597.6239669060583)","(1797.958062138652, 582.365482644627)","(1630.114735262908, 513.7023034681863)","(1642.8301388141006, 498.443819206755)","(1663.1747844960091, 493.3576577862779)","(1686.0625108881559, 495.90073849651645)","(1670.8040266267246, 503.5299806272321)","(1650.4593809448163, 511.1592227579477)","(1797.958062138652, 470.469931394131)","(1813.2165464000832, 455.21144713269973)","(1833.5611920819915, 450.12528571222265)","(1856.4489184741385, 452.6683664224612)","(1838.6473535024686, 462.84068926341536)","(1818.3027078205603, 467.92685068389244)","(1711.4933179905413, 694.2610338951231)","(1724.2087215417341, 668.8302267927376)","(1742.010286513404, 653.5717425313063)","(1762.3549321953124, 653.5717425313063)","(1782.6995778772207, 645.9425004005907)","(1815.7596271103218, 648.4855811108292)","(1853.9058377639, 658.6579039517834)","(1825.931949951276, 681.5456303439303)","(1797.958062138652, 694.2610338951231)","(1777.6134164567436, 701.8902760258387)","(1754.7256900645966, 704.4333567360773)","(1734.3810443826883, 704.4333567360773)","(1724.2087215417341, 689.1748724746459)","(1747.096447933881, 668.8302267927376)","(1767.4410936157894, 666.287146082499)","(1787.7857392976978, 658.6579039517834)","(1843.7335149229457, 661.2009846620219)","(1792.8719007181749, 676.4594689234532)","(1769.9841743260279, 684.0887110541688)","(1749.6395286441195, 686.6317917644074)"
67,4,0.1333333333333332,0:00:00.133333,0,"(1494.019450223811, 536.0037313302959)","(1506.1462314756277, 579.6601438368358)","(1523.123725228171, 623.3165563433757)","(1540.1012189807143, 662.122256349189)","(1561.9294252339844, 703.3533126053655)","(1588.608343987981, 737.3083001104523)","(1622.5633314930676, 766.4125751148122)","(1663.7943877492442, 780.9647126169922)","(1714.726869006874, 778.5393563666288)","(1765.659350264504, 763.9872188644489)","(1811.7411190214073, 734.8829438600889)","(1852.9721752775838, 703.3533126053655)","(1879.6510940315804, 657.2715438484623)","(1894.2032315337603, 606.3390625908324)","(1894.2032315337603, 550.5558688324759)","(1889.3525190330338, 494.77267507411926)","(1882.0764502819438, 438.98948131576265)","(1503.7208752252643, 480.22053757193925)","(1508.571587725991, 443.8401938164893)","(1535.2505064799877, 422.01198756321935)","(1569.2054939850743, 417.1612750624927)","(1600.7351252397975, 422.01198756321935)","(1668.6451002499707, 400.1837813099494)","(1697.7493752543307, 378.3555750566794)","(1731.7043627594173, 363.80343755449945)","(1768.0847065148673, 366.2287938048628)","(1794.763625268864, 383.2062875574061)","(1639.540825245611, 458.3923313186693)","(1644.3915377463375, 494.77267507411926)","(1646.8168939967009, 531.1530188295692)","(1649.2422502470642, 567.5333625850192)","(1620.1379752427042, 591.7869250886524)","(1639.540825245611, 596.6376375893791)","(1663.7943877492442, 601.4883500901058)","(1688.0479502528774, 586.9362125879258)","(1709.8761565061475, 572.3840750857458)","(1544.951931481441, 502.0487438252092)","(1557.0787127332576, 489.9219625733926)","(1578.9069189865277, 482.6458938223026)","(1600.7351252397975, 485.0712500726659)","(1583.7576314872542, 494.77267507411926)","(1564.3547814843475, 504.47410007557255)","(1702.6000877550573, 455.966975068306)","(1719.5775815076008, 441.414837566126)","(1741.4057877608707, 434.13876881503603)","(1763.2339940141408, 436.5641250653993)","(1746.2565002615972, 448.690906317216)","(1724.4282940083274, 455.966975068306)","(1627.4140439937942, 679.0997501017323)","(1639.540825245611, 654.846187598099)","(1656.5183189981542, 642.7194063462823)","(1673.4958127506975, 645.1447625966457)","(1692.8986627536042, 633.0179813448291)","(1726.8536502586908, 633.0179813448291)","(1763.2339940141408, 642.7194063462823)","(1736.5550752601441, 666.9729688499157)","(1709.8761565061475, 679.0997501017323)","(1688.0479502528774, 686.3758188528222)","(1668.6451002499707, 688.8011751031856)","(1649.2422502470642, 688.8011751031856)","(1639.540825245611, 674.2490376010056)","(1661.3690314988808, 657.2715438484623)","(1678.346525251424, 652.4208313477357)","(1697.7493752543307, 647.570118847009)","(1751.107212762324, 645.1447625966457)","(1702.6000877550573, 662.122256349189)","(1680.7718815017874, 666.9729688499157)","(1663.7943877492442, 671.8236813506423)"
67,5,0.1666666666666665,0:00:00.166667,0,"(1420.6604074242787, 505.69865496062897)","(1430.0687544933137, 550.3883035385451)","(1446.5333618641248, 592.7258653492023)","(1465.3500560021946, 635.0634271598597)","(1491.2230104420407, 675.0489022032582)","(1521.8001384164045, 710.3302037121393)","(1559.4335266925443, 743.2594184537617)","(1604.1231752704603, 762.0761125918316)","(1655.8690841501525, 759.7240258245729)","(1705.262906262586, 743.2594184537617)","(1749.9525548405022, 710.3302037121393)","(1789.9380298839008, 672.6968154359995)","(1815.8109843237469, 623.3029933235659)","(1827.5714181600406, 566.8529109093562)","(1825.219331392782, 510.4028284951465)","(1818.1630710910056, 453.9527460809367)","(1806.4026372547119, 399.8547504339857)","(1420.6604074242787, 463.3610931499717)","(1432.4208412605724, 435.1360519428668)","(1462.997969234936, 421.02353133931433)","(1495.9271839765584, 416.3193578047969)","(1531.2084854854393, 421.02353133931433)","(1606.475262037719, 404.55892396850317)","(1634.700303244824, 381.0380562959158)","(1669.981604753705, 362.2213621578459)","(1709.9670797971037, 355.16510185606967)","(1742.896294538726, 369.2776224596221)","(1575.8981340633554, 458.65691961545417)","(1582.9543943651317, 493.93822112433526)","(1587.6585678996491, 529.2195226332163)","(1592.3627414341665, 566.8529109093562)","(1554.7293531580267, 590.3737785819436)","(1578.2502208306141, 597.4300388837198)","(1604.1231752704603, 599.7821256509785)","(1629.9961297103064, 585.6696050474261)","(1651.164910615635, 569.204997676615)","(1460.6458824676772, 491.58613435707656)","(1479.462576605747, 477.4736137535241)","(1505.3355310455931, 470.4173534517479)","(1531.2084854854393, 477.4736137535241)","(1507.687617812852, 491.58613435707656)","(1481.814663373006, 498.64239465885277)","(1637.0523900120827, 449.2485725464192)","(1655.8690841501525, 430.4318784083493)","(1681.7420385899986, 421.02353133931433)","(1707.6149930298448, 423.3756181065731)","(1688.798298891775, 442.192312244643)","(1662.9253444519288, 451.60065931367797)","(1559.4335266925443, 675.0489022032582)","(1573.5460472960967, 653.8801212979296)","(1597.0669149686842, 642.1196874616359)","(1615.883609106754, 642.1196874616359)","(1634.700303244824, 630.3592536253421)","(1667.6295179864462, 628.0071668580835)","(1705.262906262586, 632.711340392601)","(1681.7420385899986, 658.5842948324471)","(1653.5169973828938, 675.0489022032582)","(1632.348216477565, 682.1051625050344)","(1611.1794355722366, 686.8093360395519)","(1585.3064811323904, 686.8093360395519)","(1571.193960528838, 672.6968154359995)","(1599.4190017359429, 658.5842948324471)","(1620.5877826412714, 656.2322080651883)","(1639.4044767793414, 646.8238609961534)","(1693.5024724262923, 637.4155139271184)","(1646.4607370811177, 651.5280345306709)","(1625.291956175789, 658.5842948324471)","(1606.475262037719, 663.2884683669645)"
67,6,0.1999999999999998,0:00:00.200000,0,"(1412.6481164305217, 500.50777635121136)","(1422.0034019697966, 544.9453826627675)","(1438.375151663528, 587.0441675895049)","(1459.4245441268965, 629.1429525162423)","(1482.812757975084, 671.2417374429797)","(1515.5562573625464, 706.3240582152608)","(1552.9773995196465, 739.0675576027232)","(1595.0761844463839, 757.7781286812732)","(1646.5302549123962, 755.4393072964544)","(1695.6455039935897, 739.0675576027232)","(1740.083110305146, 706.3240582152608)","(1779.8430738470647, 668.9029160581609)","(1805.5701090800708, 619.7876669769673)","(1817.2642160041646, 565.9947751261362)","(1817.2642160041646, 507.5242405056676)","(1807.9089304648896, 451.3925272700177)","(1798.5536449256147, 395.26081403436785)","(1412.6481164305217, 458.4089914244739)","(1424.3422233546155, 430.343134806649)","(1454.746901357259, 416.31020649773654)","(1487.4904007447215, 413.9713851129178)","(1524.9115429018216, 418.6490278825553)","(1597.4150058312025, 402.2772781888241)","(1627.8196838338463, 378.8890643406366)","(1662.9020046061273, 360.17849326208665)","(1700.3231467632272, 353.1620291076304)","(1735.4054675355085, 367.1949574165429)","(1569.3491492133776, 456.0701700396552)","(1574.026791983015, 491.1524908119364)","(1578.7044347526526, 526.2348115842175)","(1583.38207752229, 561.3171323564987)","(1548.299756750009, 584.7053462046862)","(1569.3491492133776, 591.7218103591424)","(1595.0761844463839, 596.3994531287799)","(1620.80321967939, 582.3665248198674)","(1641.8526121427587, 565.9947751261362)","(1454.746901357259, 488.8136694271176)","(1471.1186510509904, 474.7807411182051)","(1496.8456862839964, 467.7642769637489)","(1522.5727215170027, 474.7807411182051)","(1499.1845076688153, 488.8136694271176)","(1473.457472435809, 495.8301335815739)","(1630.158505218665, 446.7148845003802)","(1648.8690762972149, 428.00431342183026)","(1674.5961115302212, 418.6490278825553)","(1700.3231467632272, 420.98784926737403)","(1681.6125756846773, 439.698420345924)","(1655.8855404516712, 449.05370588519895)","(1550.6385781348276, 671.2417374429797)","(1567.010327828559, 650.192344979611)","(1588.0597202919275, 636.1594166706985)","(1606.7702913704775, 638.4982380555173)","(1625.4808624490274, 626.8041311314236)","(1658.2243618364898, 624.4653097466048)","(1695.6455039935897, 631.481773901061)","(1672.2572901454023, 654.8699877492485)","(1644.1914335275774, 671.2417374429797)","(1623.1420410642088, 678.2582015974359)","(1602.09264860084, 682.9358443670734)","(1578.7044347526526, 682.9358443670734)","(1562.3326850589215, 668.9029160581609)","(1592.737363061565, 654.8699877492485)","(1611.447934140115, 650.192344979611)","(1630.158505218665, 643.1758808251548)","(1683.9513970694961, 633.8205952858798)","(1637.1749693731213, 647.8535235947923)","(1616.1255769097525, 654.8699877492485)","(1597.4150058312025, 659.547630518886)"
67,7,0.2333333333333331,0:00:00.233333,0,"(1550.5018993183066, 574.1662824555557)","(1560.6193668505632, 622.224253233774)","(1578.324935032012, 667.7528571289281)","(1598.559870096525, 713.2814610240823)","(1621.324172044102, 751.2219642700442)","(1649.1472077578073, 786.6331006329418)","(1684.558344120705, 811.9267694635831)","(1725.028214249731, 829.632337645032)","(1773.0861850279493, 824.5736038789037)","(1823.6735226892317, 809.3974025805189)","(1871.73149346745, 781.5743668668136)","(1912.201363596476, 746.1632305039159)","(1937.4950324271172, 698.1052597256976)","(1952.671233725502, 644.9885551813511)","(1952.671233725502, 586.8131168708762)","(1945.0831330763097, 528.6376785604015)","(1937.4950324271172, 472.9916071329908)","(1560.6193668505632, 513.4614772620167)","(1570.7368343828196, 483.10907466524725)","(1596.0305032134609, 462.8741396007343)","(1628.9122726932944, 457.81540583460605)","(1659.264675290064, 465.4035064837984)","(1725.028214249731, 447.69793830234954)","(1752.8512499634364, 422.40426947170835)","(1788.262386326334, 407.2280681733236)","(1823.6735226892317, 407.2280681733236)","(1854.0259252860012, 424.93363635477243)","(1697.2051785360256, 503.3440097297602)","(1702.263912302154, 541.284512975722)","(1704.7932791852181, 581.7543831047481)","(1707.3226460682822, 622.224253233774)","(1679.4996103545768, 644.9885551813511)","(1699.7345454190897, 652.5766558305435)","(1722.498847366667, 655.1060227136076)","(1747.792516197308, 642.4591882982869)","(1768.0274512618212, 627.2829869999022)","(1601.089236979589, 543.8138798587862)","(1613.7360713949097, 531.1670454434656)","(1633.9710064594226, 523.5789447942732)","(1656.7353084069998, 526.1083116773374)","(1639.029740225551, 538.7551460926579)","(1618.7948051610379, 546.3432467418503)","(1760.4393506126287, 500.81464284669613)","(1778.1449187940775, 485.6384415483114)","(1798.3798538585906, 478.050340899119)","(1818.6147889231036, 480.57970778218316)","(1803.4385876247188, 495.75590908056785)","(1783.203652560206, 500.81464284669613)","(1687.0877110037693, 733.5163960885953)","(1699.7345454190897, 713.2814610240823)","(1717.4401136005388, 700.6346266087618)","(1735.1456817819876, 703.1639934918259)","(1755.3806168465005, 690.5171590765052)","(1788.262386326334, 687.9877921934411)","(1826.2028895722958, 695.5758928426335)","(1800.9092207416547, 715.8108279071465)","(1773.0861850279493, 730.9870292055311)","(1750.3218830803723, 738.5751298547235)","(1730.0869480158592, 741.1044967377877)","(1709.8520129513463, 741.1044967377877)","(1697.2051785360256, 728.4576623224671)","(1722.498847366667, 715.8108279071465)","(1740.2044155481158, 713.2814610240823)","(1760.4393506126287, 705.69336037489)","(1816.0854220400395, 698.1052597256976)","(1762.9687174956928, 713.2814610240823)","(1745.263149314244, 718.3401947902106)","(1725.028214249731, 720.8695616732747)"
67,8,0.2666666666666664,0:00:00.266667,0,"(1486.1605812241287, 537.5474442725572)","(1493.4576053545254, 583.7619304317363)","(1508.0516536153189, 632.4087579677143)","(1527.5103846297102, 678.6232441268935)","(1551.8337983976992, 719.9730475324748)","(1576.1572121656882, 756.4581681844584)","(1610.2099914408727, 785.6462647060451)","(1649.1274534696552, 802.6726543436374)","(1697.7742810056332, 800.2403129668386)","(1746.4211085416111, 783.2139233292462)","(1792.6355947007903, 754.0258268076594)","(1833.9853981063716, 722.4053889092737)","(1865.6058360047573, 673.7585613732957)","(1882.6322256423498, 620.2470510837198)","(1885.0645670191486, 559.4385166637474)","(1882.6322256423498, 501.0623236205737)","(1875.335201511953, 445.118471954199)","(1491.0252639777266, 484.03593398298136)","(1503.186970861721, 459.71252021499237)","(1527.5103846297102, 449.98315470779676)","(1556.6984811512968, 452.41549608459565)","(1585.8865776728837, 457.2801788381935)","(1656.424477600052, 440.25378920060115)","(1688.0449154984376, 413.49803405581326)","(1724.530036150421, 396.47164441822093)","(1763.4474981792034, 391.6069616646231)","(1797.5002774543882, 406.20100992541654)","(1627.236381078465, 496.19764086697586)","(1632.101063832063, 535.1151028957584)","(1634.5334052088617, 574.0325649245407)","(1636.9657465856606, 610.5176855765243)","(1602.912967310476, 632.4087579677143)","(1624.8040397016662, 639.7057820981111)","(1649.1274534696552, 644.5704648517088)","(1673.4508672376442, 629.9764165909155)","(1697.7742810056332, 615.3823683301221)","(1529.942726006509, 527.8180787653616)","(1542.1044328905034, 518.088713258166)","(1563.9955052816936, 513.2240305045682)","(1585.8865776728837, 515.6563718813671)","(1566.4278466584924, 527.8180787653616)","(1546.9691156441013, 532.6827615189594)","(1697.7742810056332, 491.3329581133781)","(1712.3683292664266, 471.87422709898686)","(1734.2594016576168, 464.57720296859014)","(1758.5828154256058, 464.57720296859014)","(1741.5564257880135, 481.6035926061825)","(1719.6653533968233, 488.9006167365792)","(1605.3453086872748, 712.6760234020782)","(1619.9393569480683, 695.6496337644858)","(1641.8304293392584, 685.9202682572902)","(1661.2891603536495, 685.9202682572902)","(1683.1802327448397, 676.1909027500946)","(1717.2330120200245, 673.7585613732957)","(1758.5828154256058, 676.1909027500946)","(1729.3947189040189, 702.9466578948825)","(1697.7742810056332, 717.5407061556759)","(1675.883208614443, 724.8377302860727)","(1653.992136223253, 727.2700716628715)","(1629.6687224552638, 724.8377302860727)","(1617.5070155712694, 710.2436820252792)","(1644.2627707160573, 700.5143165180835)","(1666.1538431072474, 698.0819751412847)","(1688.0449154984376, 690.784951010888)","(1743.9887671648123, 681.0555855036924)","(1690.4772568752364, 690.784951010888)","(1668.5861844840463, 698.0819751412847)","(1649.1274534696552, 700.5143165180835)"
67,9,0.2999999999999997,0:00:00.300000,0,"(1485.780224040227, 551.3732851118084)","(1495.5390432457457, 597.7276763380223)","(1512.6169768554034, 644.0820675642364)","(1532.134615266441, 687.9967539890706)","(1554.091958478858, 729.4717356125252)","(1580.9287112940347, 766.0673076332205)","(1617.52428331473, 795.3437652497767)","(1658.9992649381845, 812.4216988594345)","(1707.7933609657782, 812.4216988594345)","(1759.0271617947515, 795.3437652497767)","(1802.9418482195858, 763.6276028318408)","(1844.4168298430404, 729.4717356125252)","(1871.2535826582168, 678.2379347835519)","(1885.891811466495, 624.5644291531988)","(1888.3315162678748, 568.4512187214661)","(1883.4521066651153, 509.89830348835375)","(1873.6932874595966, 453.78509305662106)","(1495.5390432457457, 502.5791890842147)","(1507.737567252644, 478.18214107041786)","(1534.5743200678207, 465.9836170635195)","(1563.850777684377, 463.54391226213977)","(1593.127235300933, 468.42332186489915)","(1658.9992649381845, 448.9056834538617)","(1688.2757225547407, 426.94834024144455)","(1724.871294575436, 409.87040663178675)","(1761.4668665961312, 404.99099702902737)","(1795.6227338154467, 419.6292258373055)","(1632.162512123008, 500.13948428283504)","(1634.6022169243877, 541.6144659062896)","(1637.0419217257675, 580.6497427283646)","(1641.9213313285268, 619.6850195504395)","(1612.6448737119706, 641.6423627628567)","(1632.162512123008, 648.9614771669957)","(1654.1198553354252, 651.4011819683753)","(1678.516903349222, 639.2026579614769)","(1700.4742465616391, 624.5644291531988)","(1537.0140248692003, 539.17476110491)","(1549.2125488760987, 526.9762370980116)","(1568.7301872871362, 522.0968274952522)","(1590.6875304995533, 522.0968274952522)","(1573.6095968898956, 534.2953515021505)","(1554.091958478858, 541.6144659062896)","(1698.0345417602593, 497.6997794814553)","(1712.6727705685375, 483.06155067317724)","(1734.6301137809546, 475.7424362690382)","(1756.587456993372, 475.7424362690382)","(1739.509523383714, 490.3806650773163)","(1719.9918849726766, 495.26007468007566)","(1615.0845785133502, 722.1526212083862)","(1629.7228073216284, 705.0746875987284)","(1649.2404457326656, 692.8761635918299)","(1668.7580841437032, 695.3158683932097)","(1685.836017753361, 683.1173443863113)","(1722.4315897740562, 683.1173443863113)","(1761.4668665961312, 685.557049187691)","(1734.6301137809546, 714.8335068042471)","(1702.913951363019, 727.0320308111455)","(1683.3963129519814, 734.3511452152846)","(1661.438969739564, 736.7908500166643)","(1639.481626527147, 736.7908500166643)","(1627.2831025202486, 719.7129164070066)","(1654.1198553354252, 709.9540972014878)","(1671.197788945083, 707.5143924001081)","(1690.7154273561205, 700.195277995969)","(1749.2683425892328, 690.4364587904503)","(1695.5948369588798, 702.6349827973487)","(1676.0771985478423, 707.5143924001081)","(1656.5595601368047, 709.9540972014878)"
