,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,71,0,0.0,4.261690402335908,157.4404793580778,9.718149332248409,15.365743265774649,42.3175342076619,42.61690402335839,43.87678815784391,64.91213430325527,49.58967118824176,51.4589189688794,24.77651654057161,43.8353754179343,9.52942943868129,30.49417420378029,9.52942943868129,19.05885887736269,17.571399672511696,19.058858877362752,18.1059159334946,72.4236637339784,45.74126130567055,65.24702285935146,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
1,71,1,0.0333666666666666,1.8804019788892676,156.9882284357759,7.521607915556274,15.160285424214342,39.88934971887199,43.61559860862786,43.29010451790655,65.84092666654524,50.77085343000499,50.77085343000499,24.44522572555797,41.36884353555968,10.342210883889834,32.907034630558655,12.222612862778874,17.863818799446108,17.336449641949358,16.9236178100017,15.983416820557125,69.57487321889573,45.12964749333781,62.309156142789504,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
2,71,2,0.0667333333333332,2.693587425433986,159.01293993357592,7.853089351132902,13.467937127169884,42.07518063304372,44.46459380258902,42.0751806330436,65.00983156223832,51.56654869742694,50.47332925744399,24.76050114516113,41.90238655334963,8.57094270409425,31.426789915012364,12.38025057258062,16.189558441066993,17.24737492944054,19.04653934243169,18.094212375310065,72.37684950124037,47.61634835607919,61.216181907502914,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
3,71,3,0.1000999999999998,1.8892110005856464,154.187860617268,9.633123757280028,17.10753321750842,41.73403507821848,43.81992234300096,41.60555647141094,66.36483906890149,49.264595595811,50.064091515517646,24.55974300761244,43.45185301346811,7.556844002342245,32.11658700995474,11.335266003513423,17.002899005270137,19.266247514559957,18.892110005855727,17.94750450556296,69.9008070216662,45.34106401405376,66.36483906890155,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
4,71,4,0.1334666666666664,1.8892110005856464,151.7143477141388,9.446055002927892,15.578833008986292,43.49290342698203,45.69391808292585,41.605556471411006,66.2302519519406,51.008697015810526,51.008697015810526,32.11658700995474,45.34106401405381,2.833816500878356,27.393559508490853,6.612238502049536,10.390660503220602,18.986335577938338,18.892110005855727,17.94750450556296,68.0115960210806,45.34106401405376,60.92522411056765,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
5,71,5,0.166833333333333,2.6402496474068946,164.67201280259323,9.519555483750944,15.051738820499462,46.71078458769173,46.82257761057893,39.20570702384151,65.36951014798301,50.40733760208201,49.473868387228606,26.137138015894323,37.33876859413482,7.467753718826998,33.60489173472138,13.06856900794719,14.935507437653996,19.03911096750184,18.76249901084345,17.735915082213978,69.07672189914939,46.67346074266851,58.1454669540661,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
6,71,6,0.2001999999999996,16.864277958237267,167.61949031328126,9.554586932411748,20.611895282290103,46.99488216056823,49.0422659324714,33.72855591647459,80.59555799476388,59.99114830066328,51.529738205725096,22.485703944316413,39.34998190255379,2.810712993039488,49.65592954369879,23.422608275329598,10.305947641145051,19.10917386482328,20.611895282290103,19.674990951276925,65.58330317092293,44.97140788863288,62.090679447641534,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
7,71,7,0.2335666666666662,26.260997813439985,173.39605856417546,5.931754765655076,18.85141155082858,47.23107351767376,50.957881995532325,33.764140045851434,84.49367723276175,65.67928600361273,52.52199562688003,20.63364113913144,37.51571116205713,4.689463895257177,55.3356739640343,29.074676150594318,10.31682056956572,18.85141155082856,18.757855581028537,17.819962801977113,63.77670897549712,45.01885339446852,62.01450318889982,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
8,71,8,0.2669333333333328,26.353417026281573,179.35779577404634,7.74155639998233,18.86967882906441,52.87378674832576,54.96601251385678,31.91925474380315,84.67969707183151,65.82331687812915,52.57289016626413,18.77603220223716,37.55206440447438,3.7552064404474095,56.32809660671148,31.919254743803208,9.388016101118636,17.00242029573276,16.898428982013456,15.959627371901547,63.83850948760636,46.9400805055929,58.47761996710052,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
9,71,9,0.3002999999999994,24.385212255337137,182.7327095932169,7.734061987066298,18.85141155082858,54.6880767717166,56.77157261648069,30.012568929645735,80.74597770388554,61.92933788913058,49.70831728972576,18.757855581028597,35.63992560395428,2.813678337154272,53.45988840593145,29.074676150594318,8.441035011462816,17.293888345277214,18.757855581028597,18.757855581028597,63.77670897549712,45.01885339446858,58.27024505601209,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
10,71,10,0.333666666666666,28.188903508019564,180.88794951965676,5.942742655203566,17.017425192460625,52.75334864213687,54.78938010789934,30.126833385464824,80.83003896575441,63.89484795151105,49.80039619750124,18.79260233867973,31.947423975755555,4.698150584669861,55.43817689910509,31.007793858821515,8.456671052405852,17.01742519246068,16.91334210481176,15.973711987877778,62.01558771764314,46.98150584669935,58.3781839445746,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
11,71,11,0.3670333333333326,26.32039322961225,180.9618592029028,7.520112351317834,17.024378405811703,54.650317851942674,56.526038888011605,30.080449405271168,80.8630656134255,63.92095498620125,50.760758371395184,22.56033705395339,35.720533668759515,0.9400140439147436,51.70077241530987,27.260407273527107,6.580098307403091,13.29380609725386,17.02437840581176,15.980238746550356,62.04092689837188,47.00070219573627,60.19026708117624,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
12,71,12,0.4003999999999992,24.22275562329554,181.2090361052475,9.316444470498254,16.769600046896926,52.30501177005501,56.17746489575238,27.94933341149488,78.2581335521856,61.48853350528867,49.37715569364087,20.496177835096265,33.53920009379385,0.9316444470497912,51.24044458774051,27.01768896444503,6.521511129348767,15.022315323773574,15.02231532377363,14.906311152797286,59.625244611188975,46.582222352491385,59.74158666252189,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
13,71,13,0.4337666666666658,26.34018431474078,186.60449870797072,7.525766947068746,18.908255442895967,54.69141104851729,58.44595113042332,28.22162605150794,80.92386895330503,62.08757731331747,48.91748515594708,18.81441736767198,30.103067788275094,3.76288347353443,56.44325210301588,31.984509525042316,9.407208683836018,15.168668220223577,15.051533894137547,15.051533894137547,60.20613557655025,50.79892689271429,58.44595113042332,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
14,71,14,0.4671333333333324,28.5801402091688,182.75514850859756,7.604490589378599,19.0112264734463,53.3670558336732,55.26351314935046,30.477314535624625,85.55051913050858,66.53929265706228,52.28087280197752,22.813471768135628,32.319085004858835,2.8516839710169397,57.98424074401135,33.26964632853117,8.555051913050875,15.327340794020143,15.208981178757083,15.208981178757083,62.73704736237295,51.330311478305134,57.06535600118735,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
