video_id,frame_seq,gap,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
41,0,0,0.0,0:00:00,0,"(211.2980380081839, 554.5451051731199)","(213.56893105062318, 604.3701373130315)","(220.33478764098348, 654.4995159431668)","(229.34812600530432, 704.7810678184142)","(243.08468778521413, 751.9957435229444)","(268.51517817026235, 793.2288401311525)","(305.7156837830049, 827.3566167560587)","(352.5148094720373, 853.1031592655702)","(404.8741114247742, 863.4216758475817)","(457.2509718288701, 856.8079925023333)","(501.7792044754632, 832.7295028719332)","(538.8977706485302, 801.3759615617598)","(566.3591885741105, 762.5951953267012)","(586.2587667810528, 718.7868591858298)","(597.4727643823768, 669.8748665165898)","(606.4392802097401, 620.8107006022378)","(610.9869191117384, 570.3184473106817)","(230.3957802697288, 489.2335189345115)","(250.5060598929799, 458.9861600599593)","(283.18819068932265, 443.1367312998418)","(321.5475540917637, 443.4761946927838)","(354.19456798538835, 461.49116578718616)","(452.4165448880073, 461.3682566276728)","(488.393811722735, 446.8708286222034)","(525.6294342381957, 447.1342053925895)","(558.3525347543764, 464.02543560001163)","(580.201101062175, 491.46929507423283)","(404.1776261875314, 523.577849792846)","(402.2754606236325, 551.6713719673527)","(400.3732950597336, 579.7648941418594)","(399.518783760259, 609.0582438259023)","(365.39100713535305, 646.2587494386449)","(383.2186880819254, 649.7236171735007)","(402.0940232929221, 654.3883124178928)","(421.5780514843664, 650.0630805664427)","(439.8622521662745, 646.785502979417)","(270.94995009205314, 540.5217553543453)","(294.56606716999784, 525.1873745007604)","(324.983157741021, 526.117972422791)","(349.68789880322777, 544.724078046282)","(323.15707879967806, 553.0877537103174)","(293.7876424930792, 553.356983297823)","(460.34711208518576, 544.3143808479039)","(487.56271169173914, 525.837037201046)","(517.9798022627623, 526.7676351230765)","(541.7129756831007, 543.0501723500511)","(518.4012050953799, 553.889589655715)","(489.1078554113369, 553.0350783562403)","(321.7055801539951, 724.5811481343217)","(348.5583050991277, 694.7903089951052)","(382.059830292227, 683.5119304054647)","(405.4301290511448, 688.4809721400807)","(430.5328616774904, 684.5361734014103)","(463.48422206133887, 698.0561809478917)","(492.8946280877756, 730.5276103279257)","(465.35712353963925, 770.4321174499646)","(431.5512518563162, 786.2054595875261)","(404.3532107011219, 787.750603307124)","(377.53560265870743, 783.6770425918205)","(345.93624302950707, 766.8618990069542)","(337.36186594916285, 726.7701017370853)","(381.28140561530836, 711.6815392025273)","(404.9560508644499, 712.1556173892222)","(429.7544370005718, 712.705782198473)","(478.2099099344761, 730.6622251216786)","(430.4626278720541, 752.2649731104501)","(404.38832760384, 753.886203452604)","(379.74211471283013, 751.0885568693927)"
41,1,0,0.0333333333333333,0:00:00.033333,0,"(211.2980380081839, 554.5451051731199)","(213.56893105062318, 604.3701373130315)","(220.33478764098348, 654.4995159431668)","(229.34812600530432, 704.7810678184142)","(243.08468778521413, 751.9957435229444)","(268.51517817026235, 793.2288401311525)","(305.7156837830049, 827.3566167560587)","(352.5148094720373, 853.1031592655702)","(404.8741114247742, 863.4216758475817)","(457.2509718288701, 856.8079925023333)","(501.7792044754632, 832.7295028719332)","(538.8977706485302, 801.3759615617598)","(566.3591885741105, 762.5951953267012)","(586.2587667810528, 718.7868591858298)","(597.4727643823768, 669.8748665165898)","(606.4392802097401, 620.8107006022378)","(610.9869191117384, 570.3184473106817)","(230.3957802697288, 489.2335189345115)","(250.5060598929799, 458.9861600599593)","(283.18819068932265, 443.1367312998418)","(321.5475540917637, 443.4761946927838)","(354.19456798538835, 461.49116578718616)","(452.4165448880073, 461.3682566276728)","(488.393811722735, 446.8708286222034)","(525.6294342381957, 447.1342053925895)","(558.3525347543764, 464.02543560001163)","(580.201101062175, 491.46929507423283)","(404.1776261875314, 523.577849792846)","(402.2754606236325, 551.6713719673527)","(400.3732950597336, 579.7648941418594)","(399.518783760259, 609.0582438259023)","(365.39100713535305, 646.2587494386449)","(383.2186880819254, 649.7236171735007)","(402.0940232929221, 654.3883124178928)","(421.5780514843664, 650.0630805664427)","(439.8622521662745, 646.785502979417)","(270.94995009205314, 540.5217553543453)","(294.56606716999784, 525.1873745007604)","(324.983157741021, 526.117972422791)","(349.68789880322777, 544.724078046282)","(323.15707879967806, 553.0877537103174)","(293.7876424930792, 553.356983297823)","(460.34711208518576, 544.3143808479039)","(487.56271169173914, 525.837037201046)","(517.9798022627623, 526.7676351230765)","(541.7129756831007, 543.0501723500511)","(518.4012050953799, 553.889589655715)","(489.1078554113369, 553.0350783562403)","(321.7055801539951, 724.5811481343217)","(348.5583050991277, 694.7903089951052)","(382.059830292227, 683.5119304054647)","(405.4301290511448, 688.4809721400807)","(430.5328616774904, 684.5361734014103)","(463.48422206133887, 698.0561809478917)","(492.8946280877756, 730.5276103279257)","(465.35712353963925, 770.4321174499646)","(431.5512518563162, 786.2054595875261)","(404.3532107011219, 787.750603307124)","(377.53560265870743, 783.6770425918205)","(345.93624302950707, 766.8618990069542)","(337.36186594916285, 726.7701017370853)","(381.28140561530836, 711.6815392025273)","(404.9560508644499, 712.1556173892222)","(429.7544370005718, 712.705782198473)","(478.2099099344761, 730.6622251216786)","(430.4626278720541, 752.2649731104501)","(404.38832760384, 753.886203452604)","(379.74211471283013, 751.0885568693927)"
41,2,0,0.0666666666666666,0:00:00.066667,0,"(217.48038329649046, 561.3122238460442)","(219.49471393520258, 612.0452490024439)","(226.216956880672, 660.7170986215568)","(233.96978759478483, 711.7429043940484)","(247.63678675395346, 759.6183907373916)","(274.27982281831396, 801.2517943456559)","(312.75119577278605, 836.5845590956231)","(359.78347394178456, 861.9979165723978)","(413.3154817880226, 872.7839544692223)","(466.6952437138929, 864.000535986466)","(511.7131912441793, 838.6808683068409)","(549.0485754082149, 806.0651076742062)","(575.2582961607593, 765.9775857189069)","(592.5206412855363, 720.8308147175402)","(604.2201547045674, 671.9481630548411)","(612.4765680783582, 622.8898430224867)","(617.2898814069086, 573.6558546204774)","(237.0615509007149, 493.2700086662928)","(259.12549812939847, 466.77921852230014)","(292.13944039991804, 451.2032897462125)","(327.65958474418414, 454.1662295810623)","(360.123099456451, 471.93215736551707)","(457.8532691079182, 473.4663277938385)","(491.8392430238628, 461.3920551862096)","(527.4179434913472, 463.2072950059792)","(560.174238819706, 475.23472271503334)","(585.4587728254002, 498.3878138355787)","(408.95890622057544, 529.6567836341907)","(408.70125927841457, 557.2601401193326)","(406.0311000596567, 587.0417843881979)","(405.6563408710591, 616.9405409034999)","(371.5883883826088, 653.1750699510302)","(389.83447637745434, 656.4073679526844)","(407.9634521258631, 661.935065984499)","(426.6194329832373, 657.1334638805922)","(445.21685771739305, 653.4795617917657)","(272.3591819767512, 545.7011613960254)","(296.1915241266296, 529.6567836341908)","(327.2379806570118, 530.0900989460068)","(354.9935830625214, 549.9172022677484)","(325.83263369977084, 557.6348993079303)","(295.93387718446877, 557.2601401193326)","(465.5241212495253, 548.6523900062315)","(492.91667569108097, 530.4882805838917)","(523.9631322214631, 530.9215958957076)","(548.4513029513873, 547.1299308025536)","(526.0008853094627, 558.6420646272861)","(494.95442877908044, 558.2087493154702)","(326.05514696800077, 733.701450600939)","(352.9441187498784, 702.8540848894992)","(386.98864878904135, 689.6321122667902)","(410.91468073606916, 694.3048908996165)","(435.309161668844, 689.7960694118017)","(470.18518865770795, 705.383709412533)","(498.50292984611394, 736.7463690082943)","(471.02839683205264, 779.0707348705356)","(436.80819842323444, 795.735807538485)","(410.23542970673606, 797.8321167497028)","(383.95544160632954, 794.1899258855199)","(350.34422687898257, 776.3654419778467)","(340.9166910408242, 735.6103802178579)","(386.6724457236621, 718.3831687670121)","(410.7741460403451, 719.612847354598)","(434.93440248024643, 719.6948259271037)","(484.6719735419338, 737.191395544754)","(436.2694820896254, 761.1876948396439)","(409.696713373127, 763.2840040508618)","(385.6535691796624, 760.9066254481959)"
41,3,0,0.0999999999999999,0:00:00.100000,0,"(213.48103845166267, 558.0331508682314)","(215.54648218370977, 607.7513321325081)","(221.06416758217847, 657.6465514309601)","(229.97508196901026, 708.8695559857283)","(246.02653040091914, 755.8436477202853)","(272.72976722238525, 797.5951174466659)","(310.14380511146703, 832.9732179427299)","(358.44568210233996, 858.5257075420554)","(411.0259782524533, 868.1447740655891)","(464.491464573444, 860.5026322570149)","(509.6361632881878, 835.1271806918649)","(546.0469856502754, 800.0736499251225)","(572.2781210472734, 761.0367633894323)","(589.5983420574399, 715.7740393185715)","(600.1911177689386, 666.7049975129382)","(608.4823990361563, 617.5179303511879)","(613.3804513150109, 567.0030779331217)","(235.49276736747896, 488.781773166595)","(256.53078709533014, 461.01630814007615)","(288.48615226400176, 445.34844211554736)","(325.3100633724987, 447.236847813419)","(357.8555553217551, 465.0586765870826)","(457.05586713807446, 465.53077801155047)","(491.3127267510271, 449.98093734313875)","(527.044903315442, 450.6595831408113)","(559.7674332988739, 465.02917024805333)","(582.7528714026552, 489.2833809300922)","(407.89830631535347, 524.1598736626588)","(406.42298936389125, 552.9285542161722)","(406.039406956511, 582.9069946698844)","(404.44606464893184, 613.9771696676786)","(370.3367367311254, 649.1487257905378)","(388.5716542511984, 653.5451703058952)","(406.7475590932129, 659.0923620433931)","(426.60532525989436, 654.3418414596848)","(445.2533315263767, 650.6830554200586)","(273.1133496297654, 542.6308418949659)","(295.9217496993713, 525.3401272238286)","(326.99192469716553, 526.9334695314078)","(353.72466785766085, 545.6109821369196)","(325.5756204237618, 554.5514028627806)","(295.5971799700496, 554.1678204554004)","(464.49146457344403, 545.5224631198319)","(492.020878887729, 526.1663047166476)","(522.0583320194996, 525.3991399018872)","(546.5485934137726, 542.8078799291413)","(523.9762440564006, 555.4956057117164)","(492.84705638054777, 555.0530106262777)","(324.7199365919137, 728.7273221524097)","(352.7214523306666, 700.1651859721012)","(384.4407667871042, 689.1003088361347)","(409.58016764002036, 693.850829419843)","(435.1916699174044, 689.3953722264271)","(469.12395980103537, 702.673224789587)","(497.5680706252269, 732.9762349726209)","(470.06816264997116, 774.2556032745337)","(436.9030375811006, 791.0152038431445)","(409.10806621555247, 793.0511412361624)","(381.60815824029675, 789.3333425184775)","(349.0036536129818, 772.6622609669545)","(339.6206378016821, 730.6452341893107)","(385.38496963604007, 715.6855203014837)","(409.5506613009911, 716.924786540712)","(434.92611286614124, 717.0723182358582)","(483.70009128148206, 733.4188300580596)","(435.16216357837516, 757.4664963668937)","(408.51793943496756, 759.5614464379701)","(383.26051322593446, 757.1124202985427)"
41,4,0,0.1333333333333332,0:00:00.133333,0,"(216.88995765252398, 568.8485673506791)","(219.86204737156206, 617.0717695525369)","(226.3085518325743, 666.5926447303127)","(235.05737931537666, 717.3693324654286)","(248.62015493464915, 764.7971867143043)","(275.3271019874141, 805.652955246434)","(313.96426833490955, 841.0668693634232)","(361.14096007231734, 867.3970726489862)","(415.9362479909214, 877.5691543634407)","(469.09897958498334, 867.7319559976103)","(513.4710232776649, 841.1505902005792)","(549.9314478591044, 806.0715594322139)","(576.0104886331994, 765.9274180159105)","(594.094189458896, 719.6297950686408)","(604.0151086618824, 671.8670574711409)","(611.5918444245007, 624.0205990364851)","(616.8243967467508, 576.0904197646734)","(241.54574419496691, 502.8346872531706)","(268.04338915484186, 483.83005721875793)","(300.10846978559107, 473.23937131852347)","(335.3549422282684, 472.15100043549546)","(367.7130457890636, 486.21610107770397)","(455.7455060586009, 485.839357310502)","(489.1082596652681, 471.77425666829345)","(525.4431029909734, 473.07192964421154)","(557.8849273889248, 484.79284684605193)","(584.1732702559098, 504.5091039962907)","(412.88043743472724, 535.9462783483699)","(411.87578738885526, 564.0764796327869)","(410.7874165058272, 594.550864357572)","(409.7409060413772, 623.8531573621732)","(375.6246649003059, 659.0159089676945)","(393.08045944733254, 663.1600904069167)","(411.66648529596523, 668.5182239849008)","(430.5873944932219, 664.4996238014127)","(448.3362119702946, 660.4391631993465)","(275.07593947594614, 549.8020768976884)","(299.145680158297, 533.0579094664877)","(329.6619253016602, 532.9741886293318)","(357.1223598888292, 552.7323061981485)","(328.65727525578814, 561.1043899137487)","(298.099169693847, 562.3602024710888)","(468.5966545620473, 553.1927708025065)","(495.13615994050036, 533.0160490479097)","(525.6524050838634, 532.9323282107538)","(550.8523770678204, 550.2625415020464)","(528.1221697799656, 562.3602024710889)","(497.6059246366025, 562.4439233082448)","(327.06657934982405, 737.0855896156675)","(356.2432910986912, 708.7879466569383)","(389.5223238682024, 697.0670294550978)","(414.01066873633334, 701.462373405788)","(439.9641282546943, 697.6949357337679)","(473.5361839542515, 710.6298050743703)","(503.00591863316464, 739.8483772418155)","(475.5873444645736, 784.6390251202772)","(442.14087002075036, 801.0483092028537)","(413.92694789917726, 802.3878425973498)","(387.0525591721003, 799.0808695296877)","(353.6479451468551, 781.457633308349)","(342.2619112936386, 738.8018667773655)","(389.77348637967043, 722.8949077177248)","(414.42927292211334, 722.6018847876787)","(440.2152907661623, 723.5228139963948)","(488.8570971538001, 741.6902356592476)","(440.9269178819883, 769.3181119207285)","(413.8850874805993, 770.6995057338025)","(388.18279047370635, 767.4343930847184)"
41,5,0,0.1666666666666665,0:00:00.166667,0,"(171.0070451325501, 523.2770499694583)","(174.60338526348997, 570.3356709148784)","(183.6632805182283, 617.4843504612402)","(198.16871917657673, 665.8157996333034)","(221.52391635413278, 707.7350764183153)","(251.50742656100036, 745.3915794254185)","(290.3226835668872, 777.72862107023)","(334.7095660177025, 803.5994551674252)","(383.73746837038186, 813.1516707739783)","(430.8861479167437, 804.09177551924)","(470.62000265223617, 780.7005549013072)","(503.9596967208657, 747.3668647394071)","(529.7044487767423, 710.6289594619096)","(547.9082939804313, 667.2087059945355)","(558.499185451179, 621.4769484363236)","(566.9226665925958, 574.6164564129754)","(570.993315355162, 526.591206484114)","(212.5720914205245, 455.10268905656653)","(238.0286559533876, 435.84816017522405)","(270.9540804576851, 427.64682358279697)","(304.77408706467054, 431.48331998291474)","(337.30325372482434, 447.3216259352008)","(420.3853150469376, 446.5050946199957)","(451.1973643824691, 433.8968904881532)","(485.08941787020785, 433.3625427892322)","(515.5592445221608, 441.5158481278237)","(540.3673871282434, 461.59891613783014)","(381.2758666113078, 498.32481360186875)","(380.82557360659916, 525.642589220861)","(380.3392571615138, 555.1457868893727)","(379.8709524366168, 583.5562735331247)","(346.5852935285523, 613.6118306207456)","(362.9039120191943, 618.2528505226096)","(381.4079525593557, 622.9298938648502)","(397.8706648115044, 618.8292255686366)","(414.3153653434648, 615.8212682971829)","(252.13783676759243, 508.21925189200056)","(275.3369323701828, 493.29954366932014)","(304.8221183185061, 494.87857113916516)","(328.57357334020577, 512.7582053794638)","(302.20441498446644, 521.067612293021)","(273.79392834071444, 520.599307568124)","(431.3064213878051, 513.3585960524088)","(456.76298592066826, 494.1040671710663)","(485.1734725644202, 494.5723718959633)","(508.9789627466849, 509.1738730619829)","(486.92661332941924, 520.8334599305725)","(458.498114965479, 521.4578662304351)","(302.7627783103052, 686.1210121922994)","(330.51283521381777, 660.3462406027754)","(362.3815721337323, 649.9414702406407)","(383.1070581637897, 652.4691149737386)","(406.10802484430826, 649.5692280234148)","(436.50580461550777, 662.0933774610451)","(464.50202169492775, 687.694035755415)","(440.87064480781714, 728.838808572328)","(410.0045603117206, 744.7251457784497)","(384.83618330187096, 746.4962982636371)","(360.83256419753445, 743.9146183699742)","(328.30339753738065, 728.076312417688)","(315.8572988872331, 687.4298638593193)","(362.00332600977697, 672.8884017605941)","(382.7468237600228, 674.3233354689324)","(405.7117670001646, 673.6088705681279)","(451.35346595743476, 689.6633171626743)","(408.3234664274749, 714.0932136448016)","(384.24780044238497, 715.8823778501775)","(362.4115916673796, 714.4294324216507)"
41,6,0,0.1999999999999998,0:00:00.200000,0,"(135.86324286213033, 463.73697742103184)","(139.45880673222317, 514.1539529191227)","(146.13854195716107, 564.6025609439299)","(155.90244853694398, 615.0828014954534)","(169.81021611657, 662.5210473944203)","(197.14599128729057, 703.9280248661348)","(235.85365981254233, 739.2826455594525)","(280.82456862763325, 765.4480172416678)","(333.1605840798499, 775.238284260381)","(386.7144518106463, 766.5340673255962)","(430.1564551677799, 741.2754947425832)","(465.47944333438124, 705.6519975721764)","(492.6201512570176, 665.8319185240659)","(511.578578935689, 621.815257598252)","(523.3827834886771, 573.6125589703063)","(532.1133608623924, 524.3501706973625)","(535.7036526446991, 475.03506154655827)","(159.10260582308234, 403.31357930499934)","(186.03243023427632, 384.0546426225226)","(217.99709848115748, 375.1289980007231)","(254.99661056372585, 376.5366454396011)","(286.71876277244826, 391.25631453828044)","(376.20190876524293, 388.06142933992805)","(409.24735500826637, 374.00604330229237)","(446.25741126640685, 374.3856336228887)","(479.0497972956994, 385.0036184240133)","(505.58948721072494, 403.7827951179587)","(331.44715554938045, 441.0669999409743)","(330.1027731639352, 471.8981693138526)","(328.73730242734564, 504.7854529232942)","(327.38237586632823, 536.6446794144542)","(292.09102022644333, 569.1840052300159)","(310.54332747765295, 574.5140859817225)","(330.0236918471443, 579.8547109090011)","(349.59895379678466, 575.9428217717447)","(368.1461586281434, 572.0203884589162)","(194.57848453547945, 453.02936712754416)","(218.39250506511198, 436.82296927319607)","(250.25173155627195, 438.1778958342135)","(277.808934414007, 457.99567382201263)","(248.92843752197092, 466.9529509705284)","(217.04812267966668, 467.65413864607433)","(385.7654760091556, 458.07475513880354)","(413.7444458897755, 436.7702483953355)","(445.62476073207966, 436.06906071978955)","(469.1013676434044, 452.76049065045515)","(447.36454970147946, 466.93186261938416)","(415.4842348591753, 467.6330502949301)","(247.1359276747105, 641.722661078414)","(277.17101179189376, 620.4392426860902)","(308.10762292049327, 611.5030538887188)","(331.70021576311126, 616.8858555182859)","(355.39825036145055, 611.9880859650362)","(387.1414909213172, 624.651640827152)","(417.7617767827531, 646.557165578231)","(388.60713132584186, 682.2439278020704)","(357.6599760216703, 692.2081737177236)","(331.937459713484, 694.000683564984)","(307.2851772258679, 691.6915091146898)","(275.5419366660012, 679.0279542525739)","(262.5251519222194, 644.9649950668409)","(308.89316400061614, 635.1589117847694)","(331.499876427241, 636.4189407656378)","(356.17324726600134, 636.6720009793686)","(402.30928748181157, 649.4831742994942)","(355.9939962812753, 654.1489719901572)","(331.2995370913707, 655.9520260129897)","(308.703368840318, 653.6639399138397)"
41,7,0,0.2333333333333331,0:00:00.233333,0,"(135.86324286213033, 463.73697742103184)","(139.45880673222317, 514.1539529191227)","(146.13854195716107, 564.6025609439299)","(155.90244853694398, 615.0828014954534)","(169.81021611657, 662.5210473944203)","(197.14599128729057, 703.9280248661348)","(235.85365981254233, 739.2826455594525)","(280.82456862763325, 765.4480172416678)","(333.1605840798499, 775.238284260381)","(386.7144518106463, 766.5340673255962)","(430.1564551677799, 741.2754947425832)","(465.47944333438124, 705.6519975721764)","(492.6201512570176, 665.8319185240659)","(511.578578935689, 621.815257598252)","(523.3827834886771, 573.6125589703063)","(532.1133608623924, 524.3501706973625)","(535.7036526446991, 475.03506154655827)","(159.10260582308234, 403.31357930499934)","(186.03243023427632, 384.0546426225226)","(217.99709848115748, 375.1289980007231)","(254.99661056372585, 376.5366454396011)","(286.71876277244826, 391.25631453828044)","(376.20190876524293, 388.06142933992805)","(409.24735500826637, 374.00604330229237)","(446.25741126640685, 374.3856336228887)","(479.0497972956994, 385.0036184240133)","(505.58948721072494, 403.7827951179587)","(331.44715554938045, 441.0669999409743)","(330.1027731639352, 471.8981693138526)","(328.73730242734564, 504.7854529232942)","(327.38237586632823, 536.6446794144542)","(292.09102022644333, 569.1840052300159)","(310.54332747765295, 574.5140859817225)","(330.0236918471443, 579.8547109090011)","(349.59895379678466, 575.9428217717447)","(368.1461586281434, 572.0203884589162)","(194.57848453547945, 453.02936712754416)","(218.39250506511198, 436.82296927319607)","(250.25173155627195, 438.1778958342135)","(277.808934414007, 457.99567382201263)","(248.92843752197092, 466.9529509705284)","(217.04812267966668, 467.65413864607433)","(385.7654760091556, 458.07475513880354)","(413.7444458897755, 436.7702483953355)","(445.62476073207966, 436.06906071978955)","(469.1013676434044, 452.76049065045515)","(447.36454970147946, 466.93186261938416)","(415.4842348591753, 467.6330502949301)","(247.1359276747105, 641.722661078414)","(277.17101179189376, 620.4392426860902)","(308.10762292049327, 611.5030538887188)","(331.70021576311126, 616.8858555182859)","(355.39825036145055, 611.9880859650362)","(387.1414909213172, 624.651640827152)","(417.7617767827531, 646.557165578231)","(388.60713132584186, 682.2439278020704)","(357.6599760216703, 692.2081737177236)","(331.937459713484, 694.000683564984)","(307.2851772258679, 691.6915091146898)","(275.5419366660012, 679.0279542525739)","(262.5251519222194, 644.9649950668409)","(308.89316400061614, 635.1589117847694)","(331.499876427241, 636.4189407656378)","(356.17324726600134, 636.6720009793686)","(402.30928748181157, 649.4831742994942)","(355.9939962812753, 654.1489719901572)","(331.2995370913707, 655.9520260129897)","(308.703368840318, 653.6639399138397)"
41,8,0,0.2666666666666664,0:00:00.266667,0,"(139.11026604978056, 472.85310342270634)","(140.93914866597277, 522.846085457231)","(146.93851794163209, 571.8189104254982)","(155.01520186516288, 621.8436071874713)","(169.3502586718483, 669.8174182411134)","(195.17133260276958, 711.6015716544056)","(233.51443808790833, 748.2426534331457)","(278.1476311836502, 776.5850481962163)","(330.16506998696565, 786.2210395526276)","(383.3136674026081, 778.160212992821)","(428.22700725747757, 751.3136962077342)","(464.8469458845856, 717.1357915941545)","(493.1681974960238, 676.6677993699717)","(512.1388902980866, 631.9870341830572)","(523.8363389386451, 584.1453678271168)","(533.4564729313322, 535.2518296774708)","(538.9166918403683, 485.2958481583026)","(160.20584559088735, 419.8525080684899)","(186.33878100838473, 400.1999486262861)","(218.6772314299561, 388.9095056546489)","(256.1640392739875, 389.09979401933936)","(287.3237589920593, 404.8778709249279)","(371.6796482169462, 403.22341930970197)","(406.12184222592936, 387.7783470423218)","(443.60336428205267, 389.0099356249021)","(477.90284201751797, 401.6799692405456)","(503.83491749450866, 421.59681807815275)","(328.7379072517867, 451.9478122462899)","(327.52746182083865, 485.26413343085426)","(325.27571617200095, 518.5751688275104)","(323.0239705231632, 551.8862042241667)","(288.507775483467, 581.9094795420035)","(306.1781644601446, 588.2471392437793)","(324.8898536547119, 594.5900847334631)","(343.6596865162679, 589.4787278263595)","(362.41894780200784, 586.4499713550355)","(192.28000661705525, 460.6270759913407)","(216.30919844714083, 445.1291458448799)","(247.54291919592558, 446.3290197000117)","(274.511009102898, 467.29245454341674)","(246.34833112870183, 476.5214402309067)","(214.0680243741192, 476.3575808057566)","(384.88883219921274, 467.85274806167206)","(412.07363941041604, 446.1228739715969)","(444.3645177408148, 444.20413296096757)","(469.2658645757318, 462.03309557488717)","(447.31927318142584, 477.5415972971641)","(415.0389664268432, 477.377737872014)","(241.28983210067906, 652.4800339026441)","(270.5466681718457, 632.8433318241647)","(301.8279610118031, 624.6715037182886)","(323.6688366479477, 629.9890063538069)","(346.5985845931548, 625.9400928162254)","(377.7741616749508, 638.5942690681445)","(410.99533867716985, 658.5481184211084)","(378.5723156490694, 686.4993648789817)","(348.3323230270017, 694.6764787727658)","(324.37713222762915, 695.59620586877)","(300.4430845798888, 692.350732093215)","(270.30352192807453, 680.7431418470937)","(256.8987637932093, 654.6419211570447)","(302.7476881078072, 648.6266945176612)","(324.60442110767616, 650.8202964995103)","(347.5130259012509, 650.9365838334878)","(395.3599780450992, 661.5927322561565)","(347.4601680221702, 661.3495860123853)","(323.5049772227976, 662.2693131083895)","(301.6482442229288, 660.0757111265405)"
41,9,0,0.2999999999999997,0:00:00.300000,0,"(134.09260856546436, 476.10909197304943)","(135.85782563969724, 523.8437232431263)","(140.73720179115887, 571.5309307709103)","(148.7623528480445, 621.2468206078873)","(159.85423923986605, 667.8011276253429)","(183.35533819830988, 711.0515805963984)","(221.3101399466666, 748.8904576413726)","(264.3445514250547, 779.3839239356585)","(317.47495070711506, 791.0343566255955)","(372.3811056728067, 782.9301659982218)","(418.69829397879806, 756.2674842202564)","(456.58459476606527, 721.4268415491284)","(485.0335708370604, 680.5001519504215)","(505.1148910457217, 635.5477135615236)","(516.8127474779517, 585.5314733566919)","(526.4503057727933, 536.5849020057985)","(533.9801421879539, 485.5938404316144)","(151.04396178279936, 430.1660243007015)","(175.64107611867735, 409.02557384750037)","(208.7006938014748, 398.13919033894774)","(245.04835761657472, 398.6239663712744)","(276.42706710032655, 413.72052433449005)","(360.49355427140574, 411.40203026684094)","(394.5279933235557, 396.34762674121896)","(432.9833790183367, 398.87689299683626)","(467.4604396652196, 412.88797419201615)","(494.797592444683, 435.3141349918226)","(317.59087541049763, 457.7402957916291)","(314.9667616702948, 489.9673633319525)","(312.374263758287, 524.2705369237617)","(309.78176584627926, 558.5737105155712)","(278.04474364298164, 588.1292405733988)","(294.7484395394541, 594.1046321022947)","(312.49018846166945, 600.0642157170928)","(332.1499642943945, 595.6116532462667)","(350.80330292957194, 593.2510047410238)","(182.73882954850328, 466.0236427787756)","(206.37693042912645, 450.0892653683867)","(238.58819005535227, 451.67532608284677)","(264.8714818949751, 473.079241771008)","(235.93246048695408, 481.82628757168436)","(204.79086971466643, 482.3005249946126)","(374.93671845192017, 473.47970892814743)","(402.63218395092935, 451.2537817069106)","(435.83407286060526, 449.70987543004424)","(461.0318879321924, 468.01543995507427)","(437.39378705156923, 483.94981736546316)","(405.19833533944103, 483.40180967674604)","(232.40729564318747, 659.4282024583099)","(260.1027611421966, 637.2022752370732)","(291.10208068760585, 627.3855605824585)","(311.9421807729524, 632.259667429221)","(333.6938705712609, 628.8135421559425)","(367.1644940205962, 644.9165373167058)","(399.6919119287742, 667.2636585460243)","(368.018121381867, 700.9714007068237)","(334.9268878708743, 709.7816781638905)","(311.0516682787871, 710.1452601881355)","(287.1132170303094, 706.3566301094088)","(257.84222942623865, 693.3045623694838)","(248.0255147716241, 662.3052428240745)","(290.4434176002055, 652.3146411143864)","(312.2741469690021, 654.0587809698225)","(335.14292936354167, 655.7871129111609)","(383.1146793450826, 669.5926912230719)","(334.373610877458, 673.4498222628882)","(310.4983912853708, 673.8134042871333)","(289.6899070282195, 671.0154034918565)"
