video_id,frame_seq,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
36,0,0.0,0:00:00,0,"(1251.0241791303692, 467.5360435874081)","(1247.3715537898427, 511.3675476737276)","(1245.5452411195793, 555.199051760047)","(1247.3715537898427, 600.8568685166299)","(1256.5031171411592, 646.5146852732128)","(1274.7662438437924, 684.8672513487422)","(1305.8135592382687, 715.9145667432186)","(1349.6450633245881, 734.1776934458517)","(1406.2607561027507, 737.8303187863784)","(1466.5290742214402, 736.0040061161151)","(1524.9710796698662, 725.0461300945352)","(1576.1078344372388, 703.1303780513754)","(1612.634087842505, 668.4304373163725)","(1630.8972145451382, 622.7726205597896)","(1640.0287778964548, 571.6358657924169)","(1645.5077159072448, 524.1517363655707)","(1650.9866539180348, 473.014981598198)","(1263.8083678222124, 389.0045987660856)","(1276.5925565140556, 350.65203269055604)","(1311.2924972490587, 332.3889059879229)","(1347.8187506543247, 334.21521865818625)","(1384.345004059591, 346.9994073500294)","(1448.265947518807, 345.1730946797661)","(1488.4448262646, 330.5625933176596)","(1532.2763303509194, 332.3889059879229)","(1572.4552090967122, 352.4783453608194)","(1594.370961139872, 390.8309114363489)","(1411.7396941135407, 390.8309114363489)","(1408.0870687730142, 416.3992888200353)","(1402.6081307622242, 441.9676662037217)","(1397.1291927514342, 471.1886689279347)","(1356.9503140056413, 511.3675476737276)","(1378.866066048801, 516.8464856845175)","(1402.6081307622242, 520.4991110250442)","(1428.1765081459105, 516.8464856845175)","(1453.744885529597, 513.1938603439909)","(1298.5083085572153, 420.0519141605619)","(1316.7714352598484, 396.30984944713884)","(1344.1661253137981, 394.48353677687555)","(1369.7345026974845, 416.3992888200353)","(1344.1661253137981, 418.22560149029863)","(1318.5977479301118, 420.0519141605619)","(1477.48695024302, 412.7466634795087)","(1503.0553276267065, 390.8309114363489)","(1530.4500176806562, 392.65722410661226)","(1552.365769723816, 414.572976149772)","(1530.4500176806562, 416.3992888200353)","(1501.229014956443, 414.572976149772)","(1327.7293112814284, 599.0305558463666)","(1355.1240013353781, 573.4621784626802)","(1382.5186913893278, 562.5043024411003)","(1402.6081307622242, 567.9832404518903)","(1424.523882805384, 562.5043024411003)","(1457.3975108701236, 573.4621784626802)","(1495.750076945653, 599.0305558463666)","(1457.3975108701236, 600.8568685166299)","(1424.523882805384, 599.0305558463666)","(1402.6081307622242, 600.8568685166299)","(1380.6923787190644, 600.8568685166299)","(1355.1240013353781, 602.6831811868932)","(1338.6871873030082, 595.3779305058399)","(1380.6923787190644, 582.5937418139968)","(1402.6081307622242, 584.42005448426)","(1424.523882805384, 582.5937418139968)","(1481.1395755835467, 595.3779305058399)","(1424.523882805384, 580.7674291437335)","(1402.6081307622242, 582.5937418139968)","(1380.6923787190644, 582.5937418139968)"
36,1,0.0333666666666666,0:00:00.033367,0,"(1215.8919255208282, 447.9601830866209)","(1214.114305746675, 490.6230576662991)","(1214.114305746675, 533.2859322459773)","(1215.8919255208282, 577.7264265998087)","(1223.0024046174412, 620.3893011794869)","(1242.556222133127, 659.4969362108585)","(1272.7757582937325, 689.716472371464)","(1313.6610130992574, 709.2702898871497)","(1368.7672260980082, 716.3807689837628)","(1430.9839181933723, 714.6031492096096)","(1489.6453707404298, 702.1598107905368)","(1542.9739639650275, 680.8283735006976)","(1578.5263594480928, 645.2759780176325)","(1598.0801769637785, 600.835483663801)","(1608.745895608698, 551.0621299875098)","(1612.3011351570046, 503.0663960853719)","(1615.856374705311, 453.29304240908067)","(1224.7800243915945, 380.4106316687971)","(1239.0009825848206, 341.30299663742545)","(1272.7757582937325, 321.7491791217396)","(1311.883393325104, 323.52679889589285)","(1349.2134085823225, 335.97013731496565)","(1407.87486112938, 334.1925175408124)","(1446.9824961607517, 321.7491791217396)","(1491.422990514583, 321.7491791217396)","(1530.5306255459548, 341.30299663742545)","(1555.4173023841004, 376.8553921204906)","(1374.100085420468, 376.8553921204906)","(1370.5448458721614, 405.2973085069427)","(1365.2119865497018, 430.18398534508833)","(1359.879127227242, 458.6259017315404)","(1322.5491119700237, 497.7335367629121)","(1342.1029294857094, 503.0663960853719)","(1365.2119865497018, 506.6216356336784)","(1390.0986633878474, 503.0663960853719)","(1416.7629600001462, 499.51115653706535)","(1265.6652791971194, 405.2973085069427)","(1283.441476938652, 383.9658712171036)","(1308.3281537767975, 382.1882514429504)","(1334.9924503890963, 401.7420689586362)","(1310.1057735509507, 403.51968873278946)","(1285.2190967128051, 405.2973085069427)","(1438.0943972899854, 399.96444918448293)","(1462.981074128131, 380.4106316687971)","(1489.6453707404298, 382.1882514429504)","(1512.7544278044222, 403.51968873278946)","(1489.6453707404298, 405.2973085069427)","(1462.981074128131, 403.51968873278946)","(1292.3295758094182, 581.2816661481152)","(1317.2162526475638, 554.6173695358164)","(1343.8805492598626, 542.1740311167435)","(1365.2119865497018, 545.7292706650501)","(1390.0986633878474, 540.3964113425902)","(1422.095819322606, 552.839749761663)","(1455.870595031518, 581.2816661481152)","(1422.095819322606, 584.8369056964217)","(1390.0986633878474, 584.8369056964217)","(1365.2119865497018, 584.8369056964217)","(1343.8805492598626, 584.8369056964217)","(1318.993872421717, 584.8369056964217)","(1302.9952944543377, 577.7264265998087)","(1343.8805492598626, 565.2830881807358)","(1365.2119865497018, 567.0607079548892)","(1390.0986633878474, 565.2830881807358)","(1443.427256612445, 577.7264265998087)","(1390.0986633878474, 565.2830881807358)","(1365.2119865497018, 567.0607079548892)","(1343.8805492598626, 567.0607079548892)"
36,2,0.0667333333333332,0:00:00.066733,0,"(1241.6129734912718, 459.9239857881285)","(1237.9772107577687, 501.7352572234129)","(1237.9772107577687, 547.1822913922003)","(1239.7950921245204, 592.6293255609877)","(1248.8844989582778, 636.2584783630236)","(1267.0633126257926, 674.433987064805)","(1299.7851772273195, 705.3379702995804)","(1345.232211396107, 723.5167839670954)","(1401.5865337654034, 728.9704280673499)","(1463.3945002349542, 727.1525467005984)","(1519.7488226042506, 714.4273771333379)","(1568.831619506541, 690.7949193655685)","(1603.3713654748194, 656.25517339729)","(1621.5501791423344, 610.8081392285027)","(1630.639585976092, 561.7253423262123)","(1637.911111443098, 514.4604267906734)","(1641.5468741766008, 467.1955112551345)","(1259.7917871587867, 387.20873111806867)","(1272.5169567260473, 349.03322241628723)","(1307.0567026943256, 330.8544087487723)","(1345.232211396107, 332.67229011552377)","(1379.7719573643856, 343.5795783160327)","(1447.0335679341908, 341.76169694928126)","(1485.2090766359722, 330.8544087487723)","(1525.2024667045052, 330.8544087487723)","(1563.3779754062866, 349.03322241628723)","(1585.1925518073044, 383.5729683845657)","(1410.6759405991609, 390.84449385157166)","(1408.8580592324095, 418.1127143528441)","(1405.2222964989064, 443.56305348736504)","(1399.768652398652, 470.83127398863746)","(1357.9573809633675, 510.82466405717037)","(1379.7719573643856, 514.4604267906734)","(1401.5865337654034, 518.0961895241763)","(1427.0368728999244, 514.4604267906734)","(1450.6693306676939, 510.82466405717037)","(1294.331533127065, 416.29483298609256)","(1312.51034679458, 392.6623752183231)","(1337.9606859291011, 392.6623752183231)","(1365.2289064303734, 414.4769516193411)","(1339.7785672958526, 416.29483298609256)","(1314.3282281613317, 418.1127143528441)","(1472.4839070687117, 410.8411888858381)","(1496.1163648364811, 389.02661248482013)","(1525.2024667045052, 390.84449385157166)","(1547.017043105523, 410.8411888858381)","(1523.3845853377536, 414.4769516193411)","(1496.1163648364811, 412.6590702525896)","(1323.4176349950892, 594.4472069277392)","(1348.86797412961, 567.1789864264667)","(1379.7719573643856, 554.4538168592063)","(1399.768652398652, 558.0895795927092)","(1421.5832287996698, 552.6359354924548)","(1454.3050934011967, 565.3611050597152)","(1487.0269580027236, 594.4472069277392)","(1452.4872120344453, 594.4472069277392)","(1421.5832287996698, 594.4472069277392)","(1397.9507710319003, 596.2650882944907)","(1376.1361946308825, 596.2650882944907)","(1350.6858554963615, 596.2650882944907)","(1332.5070418288465, 588.9935628274847)","(1377.954075997634, 578.0862746269758)","(1399.768652398652, 579.9041559937273)","(1423.4011101664214, 578.0862746269758)","(1476.1196698022147, 590.8114441942362)","(1421.5832287996698, 576.2683932602242)","(1399.768652398652, 578.0862746269758)","(1377.954075997634, 578.0862746269758)"
36,3,0.1000999999999998,0:00:00.100100,0,"(1228.5883810735681, 451.97703946064115)","(1226.7948213931688, 495.022471790226)","(1226.7948213931688, 539.8614638002102)","(1226.7948213931688, 584.7004558101945)","(1235.7626197951656, 629.5394478201787)","(1253.6982165991594, 667.2042011085655)","(1284.1887311659486, 695.9011559949554)","(1325.4406038151342, 713.8367527989491)","(1382.834513587914, 721.0109915205466)","(1443.8155427214924, 719.2174318401472)","(1501.2094524942725, 708.456073757751)","(1553.222683225854, 686.9333575929586)","(1587.3003171534422, 651.0621639849712)","(1607.029473637835, 606.2231719749869)","(1615.997272039832, 556.0035009238046)","(1623.1715107614295, 507.5773895530216)","(1628.5521898026277, 457.35771850183926)","(1239.3497391559645, 383.8217716054651)","(1251.9046569187599, 344.36345863667896)","(1285.982290846348, 324.6343021522859)","(1323.6470441347349, 324.6343021522859)","(1359.5182377427222, 337.1892199150815)","(1424.0863862370995, 337.1892199150815)","(1463.5446992058855, 322.84074247188653)","(1506.5901315354704, 326.42786183268527)","(1547.842004184656, 346.1570183170783)","(1571.1582800298477, 383.8217716054651)","(1388.2151926291122, 382.0282119250657)","(1384.6280732683133, 408.9316071310563)","(1379.2473942271151, 434.04144265664746)","(1375.6602748663165, 462.73839754303737)","(1337.9955215779298, 500.4031508314241)","(1357.7246780623227, 505.7838298726222)","(1379.2473942271151, 509.37094923342096)","(1404.3572297527064, 505.7838298726222)","(1429.4670652782975, 503.99027019222285)","(1277.0144924443512, 408.9316071310563)","(1294.950089248345, 385.61533128586444)","(1321.8534844543353, 385.61533128586444)","(1346.9633199799266, 405.34448777025756)","(1323.6470441347349, 408.9316071310563)","(1296.7436489287443, 410.72516681145567)","(1452.7833411234894, 405.34448777025756)","(1477.8931766490805, 383.8217716054651)","(1504.796571855071, 385.61533128586444)","(1528.1128477002628, 407.1380474506569)","(1504.796571855071, 410.72516681145567)","(1477.8931766490805, 408.9316071310563)","(1305.711447330741, 584.7004558101945)","(1330.8212828563323, 561.3841799650027)","(1357.7246780623227, 548.8292622022071)","(1379.2473942271151, 554.2099412434052)","(1402.563670072307, 548.8292622022071)","(1434.8477443194956, 561.3841799650027)","(1468.9253782470837, 588.2875751709933)","(1433.0541846390963, 586.4940154905938)","(1400.7701103919076, 584.7004558101945)","(1377.4538345467158, 584.7004558101945)","(1354.137558701524, 584.7004558101945)","(1330.8212828563323, 586.4940154905938)","(1316.4728054131374, 579.3197767689963)","(1357.7246780623227, 568.5584186866001)","(1379.2473942271151, 570.3519783669996)","(1402.563670072307, 568.5584186866001)","(1456.370460484288, 582.9068961297951)","(1400.7701103919076, 568.5584186866001)","(1377.4538345467158, 570.3519783669996)","(1355.9311183819234, 568.5584186866001)"
36,4,0.1334666666666664,0:00:00.133467,0,"(1148.9764349247148, 398.04423800885314)","(1140.614161016966, 441.52806232914804)","(1135.5967966723165, 486.68434143099273)","(1138.941706235416, 533.5130753143873)","(1148.9764349247148, 576.9968996346821)","(1167.3734375217628, 615.4633596103276)","(1197.477623589659, 645.5675456782241)","(1232.599174002205, 665.6370030568216)","(1282.772817448699, 672.3268221830209)","(1339.6362800213924, 670.6543674014711)","(1394.8272878125358, 660.6196387121723)","(1450.0182956036795, 643.8950908966742)","(1491.8296651424246, 613.7909048287778)","(1520.2613964287711, 573.6519900715825)","(1536.9859442442691, 520.1334370619888)","(1543.6757633704683, 466.6148840523951)","(1548.6931277151177, 413.0963310428014)","(1174.063256647962, 332.8185015284108)","(1187.4428949003602, 309.4041345867136)","(1214.202171405157, 302.7143154605144)","(1240.961447909954, 307.7316798051638)","(1267.7207244147507, 321.11131805756224)","(1332.9464608951932, 317.7664084944626)","(1366.3955565261892, 306.059225023614)","(1404.8620165018347, 306.059225023614)","(1441.6560216959303, 322.78377283911203)","(1465.0703886376277, 352.8879589070085)","(1292.8075461379979, 356.2328684701081)","(1284.445272230249, 381.31969019335514)","(1277.7554531040496, 404.7340571350524)","(1271.0656339778504, 429.8208788582994)","(1239.2889931284042, 463.2699744892955)","(1259.3584505070019, 469.95979361549473)","(1279.4279078855996, 476.64961274169394)","(1306.1871843903964, 473.3047031785943)","(1331.2740061136433, 468.2873388339449)","(1199.150078371209, 366.26759715940693)","(1217.5470809682568, 351.21550412545866)","(1239.2889931284042, 352.8879589070085)","(1257.6859957254521, 371.2849615040563)","(1237.6165383468544, 371.2849615040563)","(1215.874626186707, 371.2849615040563)","(1358.0332826184401, 374.62987106715593)","(1381.4476495601375, 356.2328684701081)","(1404.8620165018347, 359.5777780332077)","(1424.9314738804323, 377.9747806302555)","(1403.189561720285, 381.31969019335514)","(1379.7751947785878, 379.64723541180535)","(1222.5644453129062, 540.2028944405864)","(1240.961447909954, 518.460982280439)","(1262.7033600701016, 511.7711631542398)","(1281.1003626671493, 516.7885274988892)","(1301.169820045747, 511.7711631542398)","(1332.9464608951932, 523.4783466250884)","(1368.068011307739, 546.8927135667857)","(1329.6015513320935, 548.5651683483354)","(1299.497365264197, 548.5651683483354)","(1277.7554531040496, 548.5651683483354)","(1259.3584505070019, 546.8927135667857)","(1239.2889931284042, 546.8927135667857)","(1230.9267192206553, 536.8579848774868)","(1262.7033600701016, 531.8406205328374)","(1281.1003626671493, 533.5130753143873)","(1301.169820045747, 531.8406205328374)","(1356.3608278368904, 541.8753492221363)","(1299.497365264197, 530.1681657512876)","(1277.7554531040496, 531.8406205328374)","(1261.0309052885516, 530.1681657512876)"
36,5,0.166833333333333,0:00:00.166833,0,"(1241.8551727363113, 444.2843936944561)","(1232.9337993689526, 488.8912605312489)","(1229.3652500220091, 535.2824020415135)","(1229.3652500220091, 581.6735435517779)","(1232.9337993689526, 624.4961357150991)","(1247.2079967567263, 663.7501785314766)","(1273.9721168588019, 694.0828479804958)","(1313.2261596751796, 713.7098693886845)","(1370.3229492262744, 720.8469680825714)","(1434.556837471256, 719.0626934090997)","(1495.2221763692942, 710.1413200417411)","(1552.318965920389, 692.2985733070241)","(1591.5730087367665, 660.1816291845332)","(1616.5528541653705, 617.3590370212122)","(1629.0427768796726, 565.6150714905325)","(1634.3956009000876, 513.8711059598529)","(1641.5326995939745, 460.34286575570155)","(1250.7765461036697, 369.34485740864426)","(1263.2664688179716, 337.22791328615347)","(1291.814863593519, 322.95371589837976)","(1323.9318077160099, 324.73799057185147)","(1354.264477165029, 337.22791328615347)","(1425.6354641038974, 335.44363861268175)","(1464.8895069202752, 322.95371589837976)","(1507.712099083596, 326.5222652453232)","(1546.9661418999738, 346.14928665351204)","(1568.3774379816343, 385.4033294698897)","(1379.244322593633, 378.2662307760028)","(1372.107223899746, 403.24607620460677)","(1363.1858505323876, 428.22592163321076)","(1354.264477165029, 454.9900417352864)","(1327.5003570629533, 496.0283592251358)","(1345.3431037976704, 501.3811832455509)","(1366.754399879331, 506.73400726596606)","(1393.5185199814066, 503.16545791902263)","(1420.2826400834822, 497.8126338986075)","(1277.5406662057453, 405.0303508780785)","(1293.5991382669908, 383.61905479641797)","(1318.5789836955948, 381.83478012294626)","(1341.774554450727, 399.67752685766334)","(1318.5789836955948, 403.24607620460677)","(1295.3834129404624, 406.8146255515502)","(1450.6153095325014, 403.24607620460677)","(1475.5951549611054, 383.61905479641797)","(1502.359275063181, 387.1876041433614)","(1523.7705711448416, 408.5989002250219)","(1500.5750003897092, 410.3831748984936)","(1473.8108802876336, 406.8146255515502)","(1297.1676876139343, 585.2420928987214)","(1320.3632583690664, 560.2622474701174)","(1347.127378471142, 547.7723247558154)","(1368.5386745528026, 551.3408741027588)","(1389.9499706344632, 547.7723247558154)","(1423.8511894304256, 558.4779727966456)","(1463.1052322468033, 585.2420928987214)","(1422.066914756954, 587.0263675721931)","(1388.1656959609916, 587.0263675721931)","(1364.9701252058592, 588.8106422456648)","(1343.5588291241986, 588.8106422456648)","(1320.3632583690664, 588.8106422456648)","(1307.8733356547646, 579.8892688783062)","(1347.127378471142, 567.3993461640042)","(1368.5386745528026, 569.1836208374759)","(1389.9499706344632, 567.3993461640042)","(1448.8310348590296, 579.8892688783062)","(1389.9499706344632, 567.3993461640042)","(1366.754399879331, 569.1836208374759)","(1345.3431037976704, 567.3993461640042)"
36,6,0.2001999999999996,0:00:00.200200,0,"(1226.8662092311627, 436.6512300865954)","(1219.7949342500033, 479.07887997355203)","(1214.4914780141337, 526.8099860963782)","(1212.723659268844, 572.7732734739146)","(1219.7949342500033, 615.2009233608712)","(1233.9374842123223, 654.0929357572481)","(1262.22258413696, 684.1458544271758)","(1301.114596533337, 703.5918606253642)","(1355.9169776373226, 710.6631356065237)","(1416.0228149771779, 710.6631356065237)","(1477.896471062323, 701.8240418800743)","(1536.2344896568882, 684.1458544271758)","(1578.662139543845, 654.0929357572481)","(1603.4116019779028, 609.8974671250016)","(1615.786333194932, 558.6307235115958)","(1621.0897894308016, 509.13179864347967)","(1626.3932456666712, 456.09723628478383)","(1244.5443966840614, 362.4028427844213)","(1256.9191279010904, 332.34992411449366)","(1285.2042278257281, 319.97519289746464)","(1317.0249652409457, 321.7430116427545)","(1347.0778839108732, 335.8855616050734)","(1412.487177486598, 334.1177428597835)","(1451.379189882975, 319.97519289746464)","(1495.5746585152215, 325.2786491333342)","(1536.2344896568882, 344.7246553315227)","(1557.4483146003665, 381.84884898260975)","(1370.0595275996413, 378.31321149203)","(1362.988252618482, 401.2948551807982)","(1354.1491588920326, 424.27649886956635)","(1345.3100651655834, 449.0259613036244)","(1317.0249652409457, 489.6857924452912)","(1334.7031526938442, 496.75706742645065)","(1355.9169776373226, 502.0605236623202)","(1382.4342588166705, 498.5248861717405)","(1410.7193587413083, 493.2214299358709)","(1269.2938591181194, 399.5270364355083)","(1286.972046571018, 380.08103023731985)","(1311.721509005076, 378.31321149203)","(1334.7031526938442, 397.75921769021846)","(1311.721509005076, 399.5270364355083)","(1286.972046571018, 401.2948551807982)","(1440.7722774112358, 401.2948551807982)","(1463.753921100004, 381.84884898260975)","(1490.2712022793519, 383.6166677278996)","(1513.25284596812, 404.8304926713779)","(1490.2712022793519, 406.5983114166678)","(1461.9861023547141, 403.06267392608805)","(1286.972046571018, 578.0767297097842)","(1309.953690259786, 553.3272672757262)","(1334.7031526938442, 540.9525360586971)","(1355.9169776373226, 544.4881735492769)","(1378.8986213260907, 540.9525360586971)","(1412.487177486598, 553.3272672757262)","(1451.379189882975, 578.0767297097842)","(1412.487177486598, 581.6123672003639)","(1378.8986213260907, 585.1480046909436)","(1354.1491588920326, 585.1480046909436)","(1332.9353339485544, 585.1480046909436)","(1308.1858715144963, 583.3801859456538)","(1297.578959042757, 572.7732734739146)","(1334.7031526938442, 562.1663610021754)","(1355.9169776373226, 563.9341797474654)","(1380.6664400713805, 562.1663610021754)","(1437.236639920656, 574.5410922192044)","(1378.8986213260907, 562.1663610021754)","(1355.9169776373226, 563.9341797474654)","(1334.7031526938442, 563.9341797474654)"
36,7,0.2335666666666662,0:00:00.233567,0,"(1227.7350843539991, 436.3317494035076)","(1220.6689831490842, 480.494881934227)","(1215.3694072453977, 526.4245397661751)","(1213.602881944169, 574.1207228993521)","(1218.9024578478552, 616.5173301288428)","(1233.0346602576856, 655.3808867558758)","(1261.2990650773459, 683.6452915755362)","(1300.162621704379, 701.310544587824)","(1353.1583807412424, 708.376645792739)","(1414.9867662842494, 710.1431710939679)","(1476.8151518272566, 703.0770698890527)","(1531.5774361653487, 685.411816876765)","(1573.9740433948393, 655.3808867558758)","(1600.4719229132709, 612.9842795263852)","(1612.8376000218723, 563.5215710919795)","(1619.9037012267875, 512.292337356345)","(1626.9698024317024, 461.0631036207105)","(1243.6338120650582, 360.3711614506703)","(1257.7660144748884, 332.10675663100983)","(1286.0304192945487, 319.7410795224084)","(1317.8278747166667, 323.27413012486596)","(1346.0922795363272, 335.6398072334674)","(1420.2863421879358, 333.8732819322386)","(1457.38337351374, 323.27413012486596)","(1499.7799807432307, 326.8071807273235)","(1538.6435373702636, 346.23895904084003)","(1559.841840985009, 383.33599036664435)","(1372.5901590547587, 378.036414462958)","(1363.7575325486148, 401.0012433789321)","(1356.6914313436998, 423.9660722949062)","(1347.858804837556, 450.4639518133378)","(1316.061349415438, 491.0940337415997)","(1335.4931277289545, 496.393609645286)","(1356.6914313436998, 501.69318554897234)","(1383.1893108621314, 498.16013494651475)","(1411.453715681792, 494.6270843440572)","(1270.1316915834898, 399.23471807770335)","(1286.0304192945487, 378.036414462958)","(1310.7617735117517, 378.036414462958)","(1335.4931277289545, 397.46819277647455)","(1310.7617735117517, 399.23471807770335)","(1286.0304192945487, 401.0012433789321)","(1441.4846458026811, 401.0012433789321)","(1466.216000019884, 381.56946506541556)","(1492.7138795383155, 385.1025156678731)","(1513.9121831530608, 406.3008192826184)","(1490.9473542370868, 408.0673445838472)","(1462.6829494174262, 404.5342939813897)","(1284.26389399332, 575.8872482005809)","(1307.228722909294, 551.1558939833781)","(1333.7266024277258, 540.5567421760054)","(1356.6914313436998, 545.8563180796917)","(1379.656260259674, 540.5567421760054)","(1411.453715681792, 552.9224192846068)","(1450.3172723088248, 577.6537735018097)","(1409.6871903805632, 582.953349405496)","(1376.1232096572164, 582.953349405496)","(1353.1583807412424, 584.7198747067248)","(1330.193551825268, 582.953349405496)","(1305.4621976080653, 581.1868241042672)","(1294.8630458006926, 572.3541975981234)","(1333.7266024277258, 561.7550457907507)","(1356.6914313436998, 563.5215710919795)","(1379.656260259674, 561.7550457907507)","(1434.418544597766, 574.1207228993521)","(1377.8897349584452, 559.9885204895219)","(1354.924906042471, 563.5215710919795)","(1331.960077126497, 559.9885204895219)"
36,8,0.2669333333333328,0:00:00.266933,0,"(1232.1696654670322, 433.1155925960157)","(1223.330571740583, 475.5432424829723)","(1218.0271155047135, 521.5065298605086)","(1216.2592967594237, 567.469817238045)","(1221.562752995293, 613.4331046155813)","(1235.705302957612, 654.0929357572481)","(1263.9904028822498, 684.1458544271758)","(1302.8824152786267, 703.5918606253642)","(1357.6847963826124, 712.4309543518135)","(1419.5584524677574, 710.6631356065237)","(1481.4321085529025, 701.8240418800743)","(1538.0023084021782, 685.9136731724657)","(1578.662139543845, 654.0929357572481)","(1605.1794207231928, 609.8974671250016)","(1617.5541519402218, 558.6307235115958)","(1624.6254269213812, 505.5961611528999)","(1631.6967019025408, 452.56159879420414)","(1246.3122154293512, 364.17066152971114)","(1258.6869466463802, 332.34992411449366)","(1286.972046571018, 319.97519289746464)","(1318.7927839862355, 323.5108303880444)","(1348.845702656163, 335.8855616050734)","(1417.7906337224676, 335.8855616050734)","(1456.6826461188446, 323.5108303880444)","(1499.1102960058013, 327.04646787862407)","(1539.770127147468, 348.2602928221024)","(1562.7517708362361, 387.15230521847934)","(1373.5951650902211, 378.31321149203)","(1364.7560713637718, 403.06267392608805)","(1355.9169776373226, 426.04431761485625)","(1347.0778839108732, 452.56159879420414)","(1318.7927839862355, 491.45361119058106)","(1336.470971439134, 496.75706742645065)","(1357.6847963826124, 502.0605236623202)","(1384.2020775619603, 498.5248861717405)","(1412.487177486598, 494.98924868116075)","(1272.8294966086992, 401.2948551807982)","(1288.739865316308, 381.84884898260975)","(1311.721509005076, 381.84884898260975)","(1336.470971439134, 399.5270364355083)","(1313.4893277503659, 401.2948551807982)","(1288.739865316308, 403.06267392608805)","(1444.3079149018156, 401.2948551807982)","(1469.0573773358735, 383.6166677278996)","(1493.8068397699317, 387.15230521847934)","(1515.0206647134098, 406.5983114166678)","(1492.0390210246417, 408.36613016195764)","(1465.521739845294, 404.8304926713779)","(1288.739865316308, 576.3089109644943)","(1313.4893277503659, 555.095086021016)","(1336.470971439134, 544.4881735492769)","(1359.4526151279022, 548.0238110398566)","(1380.6664400713805, 544.4881735492769)","(1414.2549962318878, 553.3272672757262)","(1451.379189882975, 578.0767297097842)","(1412.487177486598, 579.844548455074)","(1380.6664400713805, 581.6123672003639)","(1355.9169776373226, 581.6123672003639)","(1334.7031526938442, 581.6123672003639)","(1311.721509005076, 581.6123672003639)","(1299.3467777880471, 571.0054547286247)","(1338.238790184424, 562.1663610021754)","(1359.4526151279022, 563.9341797474654)","(1382.4342588166705, 562.1663610021754)","(1439.004458665946, 574.5410922192044)","(1380.6664400713805, 560.3985422568855)","(1357.6847963826124, 563.9341797474654)","(1336.470971439134, 560.3985422568855)"
36,9,0.3002999999999994,0:00:00.300300,0,"(1234.6249582937191, 440.4321126291348)","(1225.7809399678329, 482.8834005933887)","(1220.4745289723012, 528.8722958879972)","(1218.7057253071239, 574.8611911826056)","(1224.0121363026556, 619.0812828120369)","(1239.9313692892508, 656.2261597807591)","(1268.232227932087, 686.2958220887723)","(1308.9147122311635, 703.9838587405447)","(1363.7476258516583, 711.0590734012537)","(1425.6557541328618, 709.2902697360764)","(1485.7950787488883, 702.2150550753674)","(1542.3967960345603, 684.527018423595)","(1583.079280333637, 654.4573561155818)","(1609.6113353112958, 612.0060681513278)","(1621.9929609675364, 560.7107618611876)","(1627.2993719630683, 507.6466519058702)","(1634.3745866237773, 454.58254195055275)","(1248.775387615137, 364.3735550265131)","(1262.925816936555, 336.0726963836771)","(1289.457871914214, 323.6910707274364)","(1321.2963378874042, 325.45987439261364)","(1351.3660001954174, 337.84150004885436)","(1418.5805394721529, 337.84150004885436)","(1457.4942201060524, 327.2286780577909)","(1501.7143117354835, 328.99748172296813)","(1540.627992369383, 350.22312570509513)","(1565.3912436818646, 387.36800267381733)","(1376.129251507899, 382.0615916782856)","(1369.05403684719, 406.8248429907671)","(1361.978822186481, 429.81929063807127)","(1354.903607525772, 456.35134561573)","(1321.2963378874042, 493.4962225844522)","(1340.753178204354, 500.5714372451612)","(1363.7476258516583, 505.87784824069297)","(1390.279680829317, 502.3402409103385)","(1416.8117358069758, 498.80263357998393)","(1273.5386389276186, 401.5184319952353)","(1289.457871914214, 382.0615916782856)","(1314.2211232266952, 380.29278801310835)","(1337.2155708739995, 401.5184319952353)","(1314.2211232266952, 403.28723566041253)","(1289.457871914214, 403.28723566041253)","(1446.881398114989, 405.05603932558984)","(1471.6446494274703, 385.5991990086401)","(1498.1767044051292, 389.1368063389946)","(1519.402348387256, 408.5936466559443)","(1496.4079007399519, 410.36245032112157)","(1469.8758457622932, 408.5936466559443)","(1291.226675579391, 578.3987985129601)","(1315.9899268918725, 555.4043508656559)","(1342.5219818695314, 544.7915288745924)","(1361.978822186481, 548.3291362049468)","(1384.9732698337853, 544.7915288745924)","(1418.5805394721529, 557.1731545308331)","(1455.725416440875, 581.9364058433146)","(1415.0429321417985, 583.7052095084919)","(1383.204466168608, 583.7052095084919)","(1358.4412148561264, 583.7052095084919)","(1337.2155708739995, 583.7052095084919)","(1314.2211232266952, 585.4740131736692)","(1301.8394975704546, 573.0923875174284)","(1340.753178204354, 562.4795655263649)","(1361.978822186481, 566.0171728567194)","(1384.9732698337853, 564.2483691915421)","(1443.3437907846344, 576.6299948477829)","(1383.204466168608, 562.4795655263649)","(1360.2100185213037, 564.2483691915421)","(1338.9843745391768, 562.4795655263649)"
