video_id,frame_seq,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
116,0,0.0,0:00:00,0,"(773.9088051124027, 460.5854022328874)","(780.1752731699929, 507.5839126648147)","(789.5749752563785, 554.582423096742)","(802.107911371559, 604.7141675574644)","(817.7740815155348, 651.7126779893918)","(849.1064218034863, 689.3114863349335)","(889.8384641778233, 720.6438266228851)","(939.9702086385457, 736.3099967668609)","(996.3684211568585, 736.3099967668609)","(1049.6333996463761, 726.9102946804754)","(1096.6319100783035, 701.8444224501142)","(1131.09748439505, 667.3788481333675)","(1156.1633566254113, 623.5135717302353)","(1171.829526769387, 576.5150612983081)","(1174.9627607981822, 523.2500828087905)","(1174.9627607981822, 473.11833834806805)","(1171.829526769387, 419.85335985855045)","(802.107911371559, 394.78748762818924)","(820.90731554433, 363.4551473402377)","(852.2396558322815, 347.78897719626195)","(889.8384641778233, 347.78897719626195)","(924.30403849457, 357.1886792826474)","(986.9687190704731, 347.78897719626195)","(1021.4342933872197, 328.989573023491)","(1059.0331017327615, 322.7231049659007)","(1093.4986760495083, 332.1228070522862)","(1121.6977823086645, 354.0554452538522)","(961.9028468401118, 397.92072165698437)","(961.9028468401118, 429.2530619449359)","(965.036080868907, 457.4521682040923)","(968.1693148977022, 485.6512744632486)","(924.30403849457, 523.2500828087905)","(949.3699107249312, 526.3833168375857)","(974.4357829552924, 529.5165508663807)","(996.3684211568585, 520.1168487799953)","(1018.3010593584246, 513.850380722405)","(836.5734856883057, 426.11982791614076)","(855.3728898610766, 407.3204237433698)","(883.571996120233, 404.1871897145747)","(911.7711023793894, 426.11982791614076)","(886.7052301490281, 432.386295973731)","(858.5061238898718, 432.386295973731)","(1015.1678253296294, 413.58689180096013)","(1040.2336975599906, 388.5210195705989)","(1068.432803819147, 382.2545515130086)","(1090.365442020713, 397.92072165698437)","(1071.5660378479422, 410.453657772165)","(1043.3669315887857, 413.58689180096013)","(902.371400293004, 607.8474015862596)","(924.30403849457, 576.5150612983081)","(955.6363787825215, 560.8488911543323)","(977.5690169840876, 560.8488911543323)","(1002.6348892144488, 557.7156571255372)","(1037.1004635311954, 563.9821251831274)","(1068.432803819147, 585.9147633846935)","(1040.2336975599906, 617.247103672645)","(1008.9013572720391, 632.9132738166209)","(983.8354850416779, 639.1797418742111)","(961.9028468401118, 639.1797418742111)","(927.4372725233651, 629.7800397878257)","(911.7711023793894, 604.7141675574644)","(958.7696128113166, 582.7815293558983)","(980.7022510128827, 579.6482953271033)","(1002.6348892144488, 576.5150612983081)","(1055.8998677039665, 585.9147633846935)","(1005.768123243244, 601.5809335286693)","(980.7022510128827, 607.8474015862596)","(958.7696128113166, 607.8474015862596)"
116,1,0.04,0:00:00.040000,0,"(773.2685544324943, 460.2043623545614)","(779.529838274053, 507.1639911662513)","(792.0524059571703, 557.2542618987206)","(804.5749736402876, 604.2138907104105)","(823.3588251649636, 651.1735195221005)","(851.5346024519775, 688.7412225714525)","(892.2329474221089, 720.0476417792457)","(945.4538600753574, 738.8314933039217)","(1001.8054146493854, 735.7008513831423)","(1058.1569692234132, 726.3089256208044)","(1101.985956114324, 698.1331483337905)","(1139.5536591636758, 663.6960872052179)","(1161.468152609131, 619.8671003143072)","(1170.8600783714692, 569.7768295818379)","(1177.1213622130279, 519.6865588493687)","(1173.9907202922484, 466.4656461961201)","(1170.8600783714692, 416.3753754636508)","(801.4443317195083, 397.59152393897483)","(820.2281832441843, 366.28510473118155)","(854.6652443727569, 350.63189512728485)","(892.2329474221089, 347.50125320650557)","(929.8006504714608, 360.02382088962287)","(989.282846966268, 350.63189512728485)","(1020.5892661740613, 331.8480436026089)","(1058.1569692234132, 325.58675976105025)","(1095.7246722727652, 334.9786855233882)","(1120.769807639, 360.02382088962287)","(961.1070696792541, 397.59152393897483)","(964.2377116000334, 428.8979431467681)","(967.3683535208128, 457.07372043378206)","(967.3683535208128, 488.38013964157534)","(929.8006504714608, 522.817200770148)","(951.7151439169161, 529.0784846117066)","(976.7602792831507, 532.2091265324859)","(998.6747727286061, 522.817200770148)","(1020.5892661740613, 516.5559169285893)","(839.0120347688602, 425.7673012259888)","(857.7958862935362, 406.9834497013128)","(885.9716635805502, 403.85280778053345)","(911.0167989467848, 425.7673012259888)","(885.9716635805502, 432.02858506754745)","(857.7958862935362, 435.15922698832674)","(1017.458624253282, 413.2447335428715)","(1039.3731176987374, 388.1995981766368)","(1067.5488949857513, 385.0689562558575)","(1092.5940303519858, 397.59152393897483)","(1073.81017882731, 410.11409162209213)","(1045.634401540296, 413.2447335428715)","(901.6248731844469, 610.4751745519692)","(926.6700085506815, 579.1687553441759)","(957.9764277584748, 563.5155457402792)","(979.89092120393, 563.5155457402792)","(1004.9360565701647, 557.2542618987206)","(1036.242475777958, 566.6461876610585)","(1070.6795369065305, 588.5606811065139)","(1045.634401540296, 619.8671003143072)","(1014.3279823325026, 635.5203099182038)","(989.282846966268, 638.6509518389831)","(964.2377116000334, 638.6509518389831)","(929.8006504714608, 632.3896679974245)","(911.0167989467848, 607.3445326311898)","(957.9764277584748, 585.4300391857346)","(983.0215631247094, 582.2993972649552)","(1004.9360565701647, 579.1687553441759)","(1058.1569692234132, 588.5606811065139)","(1011.1973404117233, 604.2138907104105)","(986.1522050454887, 607.3445326311898)","(961.1070696792541, 610.4751745519692)"
116,2,0.08,0:00:00.080000,0,"(775.0509660661033, 454.989433520587)","(784.4645405527361, 502.05730595375115)","(793.878115039369, 549.1251783869153)","(803.2916895260018, 599.3309089822905)","(818.9809803370566, 649.5366395776656)","(847.2217037969551, 690.3287956864078)","(888.0138599056974, 721.7073773085173)","(941.3574486632834, 740.534526281783)","(997.8388955830804, 740.534526281783)","(1054.3203425028773, 731.1209517951501)","(1104.5260730982525, 706.0180864974626)","(1139.042512882573, 668.3637885509312)","(1164.1453781802604, 624.433774279978)","(1176.6968108291044, 577.3659018468138)","(1176.6968108291044, 524.0223130892277)","(1176.6968108291044, 470.6787243316417)","(1173.5589526668932, 420.4729937362666)","(806.4295476882128, 398.50798660079)","(825.2566966614785, 367.12940497868055)","(859.7731364457989, 351.44011416762584)","(897.4274343923302, 348.30225600541485)","(935.0817323388616, 357.7158304920477)","(994.7010374208695, 351.44011416762584)","(1026.079619042979, 329.4751070321492)","(1063.7339169895104, 323.19939070772733)","(1101.3882149360415, 332.61296519436013)","(1126.4910802337292, 357.7158304920477)","(966.460313960971, 398.50798660079)","(966.460313960971, 429.8865682228994)","(969.5981721231819, 458.12729168279793)","(972.7360302853929, 489.50587330490737)","(931.9438741766506, 527.1601712514387)","(953.9088813121272, 530.2980294136496)","(979.0117466098147, 533.4358875758606)","(1000.9767537452914, 524.0223130892277)","(1026.079619042979, 517.7465967648059)","(840.9459874725331, 426.7487100606885)","(859.7731364457989, 407.9215610874228)","(888.0138599056974, 407.9215610874228)","(916.2545833655959, 426.7487100606885)","(891.1517180679083, 433.02442638511036)","(859.7731364457989, 436.1622845473213)","(1022.941760880768, 414.1972774118447)","(1041.7689098540336, 389.09441211415714)","(1070.0096333139322, 385.9565539519462)","(1095.1124986116197, 398.50798660079)","(1076.285349638354, 411.0594192496338)","(1048.0446261784555, 414.1972774118447)","(906.8410088789631, 608.7444834689232)","(928.8060160144396, 580.5037600090247)","(960.184597636549, 564.8144691979701)","(985.2874629342366, 567.952327360181)","(1007.2524700697132, 561.6766110357592)","(1041.7689098540336, 567.952327360181)","(1073.1474914761432, 589.9173344956577)","(1044.9067680162445, 621.2959161177671)","(1016.666044556346, 636.9852069288218)","(991.5631792586586, 640.1230650910327)","(966.460313960971, 643.2609232532436)","(931.9438741766506, 633.8473487666108)","(916.2545833655959, 605.6066253067123)","(963.3224557987601, 586.7794763334466)","(988.4253210964475, 583.6416181712357)","(1010.3903282319242, 580.5037600090247)","(1063.7339169895104, 589.9173344956577)","(1013.5281863941351, 605.6066253067123)","(988.4253210964475, 608.7444834689232)","(963.3224557987601, 608.7444834689232)"
116,3,0.12,0:00:00.120000,0,"(780.5948626371625, 461.4042507895778)","(790.075771899962, 508.80879710357556)","(802.7169842503614, 556.2133434175732)","(815.3581966007608, 606.7781928191708)","(831.1597120387601, 654.1827391331685)","(859.6024398271587, 695.2666792719666)","(900.6863799659567, 726.8697101479651)","(951.2512293675543, 742.6712255859643)","(1008.1366849443516, 742.6712255859643)","(1065.022140521149, 733.1903163231648)","(1112.4266868351465, 707.9078916223659)","(1150.3503238863448, 673.1445576587677)","(1172.4724454995437, 628.9003144323698)","(1181.9533547623432, 578.3354650307722)","(1185.1136578499431, 527.7706156291746)","(1185.1136578499431, 474.04546313997724)","(1178.7930516747433, 423.48061373837965)","(815.3581966007608, 398.19818903758085)","(834.3200151263599, 369.75546124918225)","(865.9230460023584, 353.95394581118296)","(903.8466830535566, 350.79364272358316)","(938.6100170171549, 360.2745519863827)","(1004.9763818567517, 353.95394581118296)","(1036.5794127327501, 334.9921272855839)","(1074.5030497839484, 328.6715211103842)","(1109.2663837475468, 334.9921272855839)","(1134.5488084483454, 360.2745519863827)","(973.3733509807532, 401.3584921251807)","(976.533654068353, 432.9615230011792)","(979.693957155953, 461.4042507895778)","(982.8542602435527, 493.00728166557633)","(944.9306231923546, 530.9309187167745)","(967.0527448055535, 534.0912218043743)","(989.1748664187525, 537.2515248919742)","(1011.2969880319514, 527.7706156291746)","(1033.4191096451502, 521.450009453975)","(850.1215305643591, 429.80121991357936)","(869.0833490899582, 410.8394013879803)","(897.5260768783569, 407.6790983003804)","(925.9688046667555, 429.80121991357936)","(897.5260768783569, 436.121826088779)","(869.0833490899582, 439.2821291763789)","(1033.4191096451502, 417.16000756317993)","(1052.3809281707495, 395.037885949981)","(1080.823655959148, 388.71727977478133)","(1106.1060806599469, 401.3584921251807)","(1087.1442621343479, 413.99970447558013)","(1058.701534345949, 417.16000756317993)","(916.4878954039559, 616.2591020819704)","(941.7703201047548, 584.6560712059719)","(970.2130478931534, 572.0148588555725)","(998.655775681552, 572.0148588555725)","(1020.7778972947509, 565.6942526803729)","(1052.3809281707495, 572.0148588555725)","(1083.983959046748, 594.1369804687714)","(1058.701534345949, 625.74001134477)","(1030.2588065575505, 641.5415267827692)","(1004.9763818567517, 644.701829870369)","(976.533654068353, 647.8621329579688)","(944.9306231923546, 638.3812236951693)","(929.1291077543553, 613.0987989943706)","(973.3733509807532, 594.1369804687714)","(998.655775681552, 590.9766773811716)","(1020.7778972947509, 587.8163742935717)","(1074.5030497839484, 594.1369804687714)","(1023.9382003823508, 609.9384959067706)","(1001.8160787691519, 613.0987989943706)","(973.3733509807532, 613.0987989943706)"
116,4,0.16,0:00:00.160000,0,"(774.1426252343143, 453.9149529486341)","(783.4696448154506, 500.55005085431566)","(792.796664396587, 547.1851487599972)","(805.2326905047687, 596.9292531927242)","(820.7777231399958, 643.5643510984058)","(848.7587818834048, 683.9814359499966)","(886.0668602079501, 715.071501220451)","(938.9199711677226, 730.6165338556781)","(994.8820886545404, 730.6165338556781)","(1050.8442061413584, 721.2895142745418)","(1097.47930404704, 699.5264685852237)","(1134.7873823715852, 662.2183902606785)","(1159.6594345879487, 618.6922988820423)","(1168.986454169085, 568.9481944493153)","(1175.204467223176, 519.2040900165883)","(1175.204467223176, 466.35097905681585)","(1172.0954606961304, 413.49786809704335)","(802.1236839777232, 394.8438289347707)","(820.7777231399958, 363.75376366431635)","(854.9767949374957, 348.20873102908917)","(892.284873262041, 345.0997245020437)","(929.5929515865862, 354.42674408318004)","(988.6640756004496, 345.0997245020437)","(1019.7541408709039, 329.55469186681654)","(1057.0622191954492, 323.33667881272567)","(1094.3702975199944, 329.55469186681654)","(1122.3513562634034, 354.42674408318004)","(960.6830168570406, 394.8438289347707)","(963.7920233840861, 422.82488767817966)","(963.7920233840861, 453.9149529486341)","(966.9010299111314, 481.89601169204303)","(929.5929515865862, 522.3130965436337)","(951.3559972759043, 525.4221030706792)","(976.2280494922678, 528.5311095977246)","(997.9910951815859, 519.2040900165883)","(1019.7541408709039, 512.9860769624975)","(839.4317623022685, 422.82488767817966)","(858.0858014645411, 404.17084851590704)","(886.0668602079501, 401.0618419888616)","(914.0479189513591, 422.82488767817966)","(886.0668602079501, 429.04290073227054)","(858.0858014645411, 432.151907259316)","(1019.7541408709039, 410.3888615699979)","(1038.4081800331767, 385.5168093536344)","(1066.3892387765854, 379.29879629954354)","(1091.261290992949, 394.8438289347707)","(1072.6072518306764, 407.2798550429525)","(1044.6261930872674, 410.3888615699979)","(904.7208993702227, 606.2562727738606)","(929.5929515865862, 578.2752140304516)","(957.5740103299952, 562.7301813952245)","(982.4460625463587, 562.7301813952245)","(1004.2091082356768, 556.5121683411336)","(1038.4081800331767, 565.8391879222698)","(1072.6072518306764, 587.602233611588)","(1044.6261930872674, 615.5832923549968)","(1013.5361278168131, 628.0193184631787)","(988.6640756004496, 634.2373315172696)","(963.7920233840861, 634.2373315172696)","(932.7019581136317, 628.0193184631787)","(917.1569254784044, 603.1472662468151)","(960.6830168570406, 581.3842205574971)","(985.5550690734041, 581.3842205574971)","(1007.3181147627222, 578.2752140304516)","(1060.1712257224947, 587.602233611588)","(1010.4271212897677, 600.0382597197697)","(985.5550690734041, 603.1472662468151)","(960.6830168570406, 603.1472662468151)"
116,5,0.2,0:00:00.200000,0,"(793.2360749875619, 458.24394770197796)","(799.5566811627616, 508.80879710357556)","(809.0375904255611, 556.2133434175732)","(821.6788027759605, 606.7781928191708)","(837.4803182139598, 651.0224360455687)","(865.9230460023584, 695.2666792719666)","(903.8466830535566, 726.8697101479651)","(954.4115324551541, 745.8315286735642)","(1014.4572911195512, 745.8315286735642)","(1068.1824436087486, 736.3506194107646)","(1118.7472930103463, 711.0681947099658)","(1156.6709300615444, 676.3048607463675)","(1181.9533547623432, 628.9003144323698)","(1191.4342640251427, 578.3354650307722)","(1194.5945671127427, 524.6103125415748)","(1194.5945671127427, 470.8851600523774)","(1191.4342640251427, 420.3203106507798)","(824.8391058635603, 398.19818903758085)","(840.6406213015596, 369.75546124918225)","(872.243652177558, 353.95394581118296)","(907.0069861411564, 350.79364272358316)","(941.7703201047548, 360.2745519863827)","(1008.1366849443516, 350.79364272358316)","(1039.73971582035, 331.8318241979841)","(1077.663352871548, 325.51121802278436)","(1112.4266868351465, 331.8318241979841)","(1140.8694146235453, 357.1142488987828)","(976.533654068353, 401.3584921251807)","(979.693957155953, 432.9615230011792)","(982.8542602435527, 461.4042507895778)","(982.8542602435527, 493.00728166557633)","(948.0909262799545, 530.9309187167745)","(970.2130478931534, 534.0912218043743)","(992.3351695063523, 537.2515248919742)","(1014.4572911195512, 527.7706156291746)","(1036.5794127327501, 521.450009453975)","(856.4421367395588, 429.80121991357936)","(875.403955265158, 410.8394013879803)","(900.6863799659567, 407.6790983003804)","(929.1291077543553, 429.80121991357936)","(903.8466830535566, 436.121826088779)","(875.403955265158, 439.2821291763789)","(1036.5794127327501, 417.16000756317993)","(1058.701534345949, 391.8775828623812)","(1087.1442621343479, 385.5569766871815)","(1112.4266868351465, 398.19818903758085)","(1090.3045652219475, 413.99970447558013)","(1065.022140521149, 417.16000756317993)","(922.8085015791556, 616.2591020819704)","(944.9306231923546, 587.8163742935717)","(976.533654068353, 575.1751619431724)","(998.655775681552, 575.1751619431724)","(1020.7778972947509, 568.8545557679727)","(1055.5412312583492, 575.1751619431724)","(1090.3045652219475, 594.1369804687714)","(1061.861837433549, 625.74001134477)","(1030.2588065575505, 638.3812236951693)","(1004.9763818567517, 644.701829870369)","(979.693957155953, 644.701829870369)","(948.0909262799545, 635.2209206075695)","(932.2894108419551, 613.0987989943706)","(976.533654068353, 594.1369804687714)","(1001.8160787691519, 594.1369804687714)","(1023.9382003823508, 590.9766773811716)","(1080.823655959148, 597.2972835563713)","(1027.0985034699506, 609.9384959067706)","(1001.8160787691519, 613.0987989943706)","(976.533654068353, 613.0987989943706)"
116,6,0.24,0:00:00.240000,0,"(787.0456095393168, 454.667782403191)","(793.3168892966022, 501.70238058283144)","(802.7238089325302, 548.7369787624718)","(812.1307285684584, 598.907216820755)","(830.9445678403146, 645.9418150003954)","(856.0296868694561, 686.7051334227505)","(893.6573654131685, 721.1971720878201)","(946.9632433500943, 740.0110113596763)","(1006.5404010443056, 743.146651238319)","(1059.8462789812313, 730.6040917237483)","(1110.0165170395146, 708.6546125732494)","(1147.644195583227, 671.0269340295371)","(1172.7293146123684, 627.1279757285392)","(1185.2718741269393, 580.0933775488988)","(1188.407514005582, 526.787499611973)","(1188.407514005582, 473.48162167504717)","(1185.2718741269393, 417.0401038594786)","(815.2663684471011, 395.09062470897976)","(834.0802077189572, 363.7342259225528)","(865.4366065053842, 348.0560265293393)","(903.0642850490966, 348.0560265293393)","(937.5563237141662, 357.4629461652674)","(1000.2691212870202, 348.0560265293393)","(1031.6255200734472, 329.2421872574831)","(1069.2531986171596, 322.9709075001977)","(1106.880877160872, 332.3778271361258)","(1135.101636068656, 354.3273062866247)","(968.9127225005932, 398.22626458762244)","(972.0483623792359, 429.5826633740494)","(975.1840022578785, 457.80342228183366)","(975.1840022578785, 489.15982106826067)","(937.5563237141662, 526.787499611973)","(962.6414427433078, 529.9231394906157)","(984.5909218938067, 533.0587793692584)","(1006.5404010443056, 523.6518597333303)","(1031.6255200734472, 517.3805799760449)","(846.6227672335281, 426.4470234954067)","(865.4366065053842, 407.63318422355053)","(893.6573654131685, 404.49754434490785)","(925.0137641995955, 426.4470234954067)","(896.7930052918111, 432.7183032526921)","(868.5722463840269, 435.8539431313348)","(1028.4898801948045, 413.90446398083594)","(1050.4393593453033, 388.81934495169435)","(1078.6601182530876, 382.548065194409)","(1103.7452372822293, 398.22626458762244)","(1084.931398010373, 410.7688241021932)","(1056.7106391025886, 413.90446398083594)","(912.4712046850246, 611.4497763353259)","(934.4206838355235, 583.2290174275415)","(965.7770826219505, 567.550818034328)","(990.862201651092, 570.6864579129707)","(1012.8116808015909, 564.4151781556853)","(1047.3037194666606, 573.8220977916135)","(1084.931398010373, 592.6359370634697)","(1053.574999223946, 620.8566959712539)","(1022.2186004375191, 636.5348953644674)","(997.1334814083775, 639.6705352431101)","(972.0483623792359, 642.8061751217527)","(940.691963592809, 633.3992554858247)","(925.0137641995955, 608.3141364566831)","(968.9127225005932, 589.5002971848269)","(993.9978415297347, 589.5002971848269)","(1015.9473206802336, 586.3646573061842)","(1072.3888384958022, 592.6359370634697)","(1015.9473206802336, 605.1784965780404)","(993.9978415297347, 608.3141364566831)","(968.9127225005932, 608.3141364566831)"
116,7,0.28,0:00:00.280000,0,"(777.2516317613597, 460.13296600272497)","(783.4696448154506, 506.76806390840653)","(792.796664396587, 553.4031618140881)","(805.2326905047687, 603.1472662468151)","(820.7777231399958, 646.6733576254513)","(848.7587818834048, 690.1994490040875)","(889.1758667349956, 721.2895142745418)","(938.9199711677226, 739.9435534368145)","(997.9910951815859, 739.9435534368145)","(1050.8442061413584, 727.5075273286327)","(1100.5883105740854, 702.6354751122692)","(1137.8963888986307, 668.4364033147693)","(1162.7684411149942, 621.8013054090878)","(1175.204467223176, 572.0572009763607)","(1178.3134737502214, 522.3130965436337)","(1178.3134737502214, 469.4599855838613)","(1175.204467223176, 419.7158811511342)","(808.3416970318141, 394.8438289347707)","(823.8867296670413, 363.75376366431635)","(858.0858014645411, 348.20873102908917)","(892.284873262041, 345.0997245020437)","(926.4839450595408, 354.42674408318004)","(991.773082127495, 345.0997245020437)","(1022.8631473979494, 326.4456853397711)","(1060.1712257224947, 323.33667881272567)","(1097.47930404704, 329.55469186681654)","(1122.3513562634034, 357.5357506102255)","(963.7920233840861, 394.8438289347707)","(963.7920233840861, 425.9338942052251)","(966.9010299111314, 453.9149529486341)","(970.0100364381769, 485.00501821908847)","(929.5929515865862, 522.3130965436337)","(954.4650038029497, 525.4221030706792)","(976.2280494922678, 528.5311095977246)","(1001.1001017086313, 522.3130965436337)","(1022.8631473979494, 512.9860769624975)","(842.540768829314, 422.82488767817966)","(861.1948079915866, 404.17084851590704)","(889.1758667349956, 401.0618419888616)","(914.0479189513591, 422.82488767817966)","(889.1758667349956, 429.04290073227054)","(861.1948079915866, 432.151907259316)","(1019.7541408709039, 410.3888615699979)","(1041.517186560222, 385.5168093536344)","(1069.498245303631, 379.29879629954354)","(1094.3702975199944, 394.8438289347707)","(1075.716258357722, 407.2798550429525)","(1044.6261930872674, 410.3888615699979)","(904.7208993702227, 606.2562727738606)","(926.4839450595408, 578.2752140304516)","(957.5740103299952, 565.8391879222698)","(982.4460625463587, 565.8391879222698)","(1004.2091082356768, 562.7301813952245)","(1038.4081800331767, 568.9481944493153)","(1069.498245303631, 587.602233611588)","(1041.517186560222, 618.6922988820423)","(1010.4271212897677, 631.1283249902241)","(985.5550690734041, 637.346338044315)","(960.6830168570406, 637.346338044315)","(929.5929515865862, 628.0193184631787)","(914.0479189513591, 603.1472662468151)","(960.6830168570406, 587.602233611588)","(985.5550690734041, 584.4932270845425)","(1007.3181147627222, 581.3842205574971)","(1060.1712257224947, 587.602233611588)","(1007.3181147627222, 600.0382597197697)","(985.5550690734041, 606.2562727738606)","(957.5740103299952, 606.2562727738606)"
116,8,0.32,0:00:00.320000,0,"(785.7911221156116, 463.33500427534074)","(792.0524059571703, 510.29463308703066)","(801.4443317195083, 557.2542618987206)","(810.8362574818462, 607.3445326311898)","(826.489467085743, 654.3041614428798)","(857.7958862935362, 695.0025064130111)","(895.3635893428882, 726.3089256208044)","(948.5845019961367, 745.0927771454803)","(1004.9360565701647, 745.0927771454803)","(1061.2876111441926, 735.7008513831423)","(1108.2472399558826, 707.5250740961284)","(1145.8149430052345, 673.0880129675558)","(1170.8600783714692, 626.1283841558659)","(1183.3826460545865, 576.0381134233966)","(1186.5132879753658, 522.817200770148)","(1186.5132879753658, 472.7269300376787)","(1183.3826460545865, 419.5060173844301)","(813.9668994026256, 397.59152393897483)","(832.7507509273016, 366.28510473118155)","(864.0571701350949, 350.63189512728485)","(901.6248731844469, 347.50125320650557)","(936.0619343130195, 356.89317896884353)","(995.5441308078267, 347.50125320650557)","(1029.9811919363992, 331.8480436026089)","(1070.6795369065305, 325.58675976105025)","(1105.1165980351032, 334.9786855233882)","(1130.1617334013379, 360.02382088962287)","(970.4989954415921, 397.59152393897483)","(973.6296373623713, 428.8979431467681)","(976.7602792831507, 457.07372043378206)","(976.7602792831507, 488.38013964157534)","(939.1925762337987, 525.9478426909274)","(961.1070696792541, 529.0784846117066)","(983.0215631247094, 535.3397684532653)","(1008.066698490944, 525.9478426909274)","(1029.9811919363992, 519.6865588493687)","(845.2733186104189, 425.7673012259888)","(867.1878120558742, 406.9834497013128)","(895.3635893428882, 403.85280778053345)","(920.4087247091228, 425.7673012259888)","(895.3635893428882, 432.02858506754745)","(867.1878120558742, 435.15922698832674)","(1026.85055001562, 413.2447335428715)","(1048.7650434610753, 388.1995981766368)","(1076.9408207480892, 385.0689562558575)","(1101.985956114324, 397.59152393897483)","(1083.202104589648, 410.11409162209213)","(1055.026327302634, 416.3753754636508)","(911.0167989467848, 613.6058164727485)","(932.9312923922402, 582.2993972649552)","(964.2377116000334, 569.7768295818379)","(989.282846966268, 569.7768295818379)","(1011.1973404117233, 566.6461876610585)","(1045.634401540296, 572.9074715026172)","(1080.0714626688687, 594.8219649480726)","(1048.7650434610753, 622.9977422350865)","(1017.458624253282, 638.6509518389831)","(995.5441308078267, 641.7815937597625)","(967.3683535208128, 641.7815937597625)","(936.0619343130195, 635.5203099182038)","(920.4087247091228, 610.4751745519692)","(967.3683535208128, 588.5606811065139)","(989.282846966268, 588.5606811065139)","(1014.3279823325026, 585.4300391857346)","(1067.5488949857513, 594.8219649480726)","(1014.3279823325026, 607.3445326311898)","(992.4134888870474, 610.4751745519692)","(967.3683535208128, 610.4751745519692)"
116,9,0.36,0:00:00.360000,0,"(786.4417412275833, 460.5854022328874)","(792.7082092851736, 510.71714669360983)","(798.9746773427639, 557.7156571255372)","(811.5076134579444, 604.7141675574644)","(830.3070176307154, 651.7126779893918)","(858.5061238898718, 692.4447203637287)","(896.1049322354136, 726.9102946804754)","(946.2366766961361, 742.5764648244511)","(1005.768123243244, 745.7096988532463)","(1059.0331017327615, 736.3099967668609)","(1109.164846193484, 708.1108905077044)","(1143.6304205102306, 673.6453161909578)","(1171.829526769387, 626.6468057590305)","(1184.3624628845675, 576.5150612983081)","(1187.4956969133627, 523.2500828087905)","(1187.4956969133627, 469.98510431927286)","(1184.3624628845675, 419.85335985855045)","(814.6408474867396, 394.78748762818924)","(833.4402516595105, 363.4551473402377)","(864.772591947462, 347.78897719626195)","(902.371400293004, 347.78897719626195)","(936.8369746097507, 357.1886792826474)","(996.3684211568585, 347.78897719626195)","(1027.70076144481, 328.989573023491)","(1068.432803819147, 325.8563389946959)","(1106.0316121646888, 332.1228070522862)","(1131.09748439505, 357.1886792826474)","(971.3025489264973, 397.92072165698437)","(971.3025489264973, 429.2530619449359)","(974.4357829552924, 457.4521682040923)","(974.4357829552924, 488.7845084920438)","(936.8369746097507, 526.3833168375857)","(958.7696128113166, 529.5165508663807)","(983.8354850416779, 535.7830189239711)","(1005.768123243244, 526.3833168375857)","(1027.70076144481, 520.1168487799953)","(845.9731877746912, 426.11982791614076)","(867.9058259762572, 407.3204237433698)","(896.1049322354136, 404.1871897145747)","(921.1708044657748, 422.9865938873456)","(896.1049322354136, 432.386295973731)","(867.9058259762572, 435.5195300025262)","(1027.70076144481, 413.58689180096013)","(1049.6333996463761, 391.65425359939405)","(1077.8325059055326, 385.38778554180374)","(1102.8983781358936, 397.92072165698437)","(1084.0989739631227, 413.58689180096013)","(1052.7666336751713, 416.72012582975526)","(908.6378683505942, 610.9806356150548)","(933.7037405809555, 582.7815293558983)","(965.036080868907, 570.2485932407178)","(990.1019530992681, 570.2485932407178)","(1012.0345913008342, 563.9821251831274)","(1046.500165617581, 573.3818272695129)","(1080.9657399343275, 595.314465471079)","(1049.6333996463761, 623.5135717302353)","(1018.3010593584246, 639.1797418742111)","(993.2351871280633, 642.3129759030063)","(968.1693148977022, 642.3129759030063)","(936.8369746097507, 632.9132738166209)","(921.1708044657748, 607.8474015862596)","(965.036080868907, 589.0479974134887)","(990.1019530992681, 589.0479974134887)","(1012.0345913008342, 585.9147633846935)","(1068.432803819147, 595.314465471079)","(1015.1678253296294, 604.7141675574644)","(990.1019530992681, 610.9806356150548)","(965.036080868907, 610.9806356150548)"
