video_id,frame_seq,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
113,0,0.0,0:00:00,0,"(1037.1121876638251, 338.37982394116324)","(1037.1121876638251, 386.71979878990084)","(1041.5067308318921, 435.0597736386385)","(1050.2958171680261, 487.79429165544315)","(1063.4794466722274, 536.1342665041807)","(1085.4521625125626, 580.0796981848513)","(1125.003051025166, 615.2360435293878)","(1168.9484827058368, 641.6033025377901)","(1226.0775438907085, 645.9978457058571)","(1283.2066050755802, 641.6033025377901)","(1335.9411230923847, 619.6305866974548)","(1375.4920116049882, 584.4742413529184)","(1401.8592706133907, 540.5288096722478)","(1419.437443285659, 496.58337799157727)","(1428.226529621793, 443.84885997477255)","(1432.62107278986, 395.50888512603495)","(1437.0156159579271, 347.16891027729736)","(1067.8739898402944, 303.2234785966268)","(1094.2412488486968, 276.85621958822446)","(1129.397594193233, 263.67259008402334)","(1168.9484827058368, 263.67259008402334)","(1208.4993712184403, 272.4616764201574)","(1261.2338892352448, 268.06713325209034)","(1305.1793209159155, 259.2780469159563)","(1344.730209428519, 259.2780469159563)","(1379.8865547730554, 272.4616764201574)","(1401.8592706133907, 298.82893542855976)","(1234.8666302268425, 307.6180217646939)","(1234.8666302268425, 329.5907376050291)","(1234.8666302268425, 347.16891027729736)","(1234.8666302268425, 373.5361692856997)","(1182.1321122100378, 413.0870577983032)","(1208.4993712184403, 417.48160096637025)","(1230.4720870587755, 421.8761441344373)","(1256.8393460671778, 417.48160096637025)","(1283.2066050755802, 413.0870577983032)","(1107.4248783528978, 325.19619443696206)","(1129.397594193233, 320.80165126889506)","(1155.7648532016356, 316.407108100828)","(1177.7375690419708, 320.80165126889506)","(1155.7648532016356, 325.19619443696206)","(1133.7921373613003, 325.19619443696206)","(1291.9956914117142, 320.80165126889506)","(1318.3629504201165, 316.407108100828)","(1340.335666260452, 316.407108100828)","(1362.3083821007872, 320.80165126889506)","(1340.335666260452, 325.19619443696206)","(1318.3629504201165, 325.19619443696206)","(1146.9757668655013, 500.9779211596443)","(1173.3430258739038, 465.82157581510785)","(1204.104828050373, 448.2434031428396)","(1226.0775438907085, 452.63794631090667)","(1252.4448028991108, 448.2434031428396)","(1287.6011482436472, 465.82157581510785)","(1309.5738640839825, 500.9779211596443)","(1283.2066050755802, 518.5560938319126)","(1252.4448028991108, 527.3451801680467)","(1226.0775438907085, 527.3451801680467)","(1199.710284882306, 527.3451801680467)","(1173.3430258739038, 518.5560938319126)","(1164.5539395377696, 496.58337799157727)","(1204.104828050373, 479.005205319309)","(1226.0775438907085, 479.005205319309)","(1252.4448028991108, 479.005205319309)","(1296.3902345797812, 496.58337799157727)","(1252.4448028991108, 487.79429165544315)","(1226.0775438907085, 492.1888348235102)","(1204.104828050373, 487.79429165544315)"
113,1,0.04,0:00:00.040000,0,"(1021.6787778472091, 330.41526432505486)","(1021.6787778472091, 382.586095534274)","(1026.026347114644, 430.4093574760583)","(1034.7214856495139, 482.5801886852775)","(1052.1117627192536, 530.4034506270617)","(1078.1971783238632, 578.226712568846)","(1112.9777324633426, 617.3548359757604)","(1160.8009944051269, 643.4402515803699)","(1212.971825614346, 652.1353901152398)","(1269.4902260910003, 643.4402515803699)","(1317.3134880327846, 621.7024052431954)","(1352.094042172264, 582.5742818362809)","(1382.5270270443084, 539.0985891619316)","(1404.264873381483, 486.9277579527124)","(1412.960011916353, 434.75692674349324)","(1417.307581183788, 386.93366480170897)","(1421.6551504512229, 334.7628335924898)","(1052.1117627192536, 308.6774179878802)","(1078.1971783238632, 278.24443311583565)","(1112.9777324633426, 265.20172531353086)","(1152.105855870257, 265.20172531353086)","(1191.2339792771716, 273.89686384840076)","(1243.4048104863907, 269.5492945809658)","(1282.532933893305, 260.85415604609597)","(1326.0086265676543, 260.85415604609597)","(1360.7891807071337, 273.89686384840076)","(1382.5270270443084, 299.98227945301034)","(1217.3193948817811, 313.0249872553151)","(1217.3193948817811, 330.41526432505486)","(1217.3193948817811, 352.1531106622295)","(1217.3193948817811, 373.8909569994042)","(1169.4961329399969, 413.01908040631855)","(1191.2339792771716, 421.71421894118845)","(1217.3193948817811, 426.06178820862334)","(1243.4048104863907, 421.71421894118845)","(1265.1426568235654, 417.3666496737535)","(1095.587455393603, 330.41526432505486)","(1117.3253017307777, 321.72012579018497)","(1139.0631480679522, 317.3725565227501)","(1165.1485636725617, 321.72012579018497)","(1143.4107173353873, 326.0676950576199)","(1117.3253017307777, 330.41526432505486)","(1273.8377953584352, 321.72012579018497)","(1299.9232109630448, 317.3725565227501)","(1321.6610573002195, 321.72012579018497)","(1347.746472904829, 326.0676950576199)","(1321.6610573002195, 330.41526432505486)","(1299.9232109630448, 326.0676950576199)","(1134.7155788005173, 499.9704657550172)","(1156.453425137692, 469.5374808829727)","(1191.2339792771716, 456.49477308066787)","(1212.971825614346, 460.8423423481028)","(1239.0572412189556, 456.49477308066787)","(1273.8377953584352, 469.5374808829727)","(1299.9232109630448, 504.31803502245214)","(1273.8377953584352, 521.7083120921919)","(1239.0572412189556, 530.4034506270617)","(1212.971825614346, 534.7510198944967)","(1186.8864100097364, 530.4034506270617)","(1156.453425137692, 521.7083120921919)","(1152.105855870257, 495.6228964875823)","(1191.2339792771716, 482.5801886852775)","(1212.971825614346, 482.5801886852775)","(1239.0572412189556, 482.5801886852775)","(1286.8805031607399, 499.9704657550172)","(1239.0572412189556, 499.9704657550172)","(1212.971825614346, 499.9704657550172)","(1191.2339792771716, 495.6228964875823)"
113,2,0.08,0:00:00.080000,0,"(1021.4977842331318, 334.7035293019198)","(1021.4977842331318, 386.8651182840371)","(1025.844583314975, 434.6799081843114)","(1034.538181478661, 482.49469808458565)","(1051.9253778060336, 534.656287066703)","(1073.6593732152492, 582.4710769669773)","(1112.7805649518373, 625.9390677854084)","(1156.2485557702682, 652.019862276467)","(1208.4101447523858, 660.7134604401533)","(1264.9185328163462, 656.3666613583102)","(1312.7333227166205, 634.6326659490946)","(1351.8545144532084, 595.5114742125066)","(1377.935308944267, 547.6966843122324)","(1399.6693043534826, 495.535095330115)","(1412.709701599012, 443.37350634799765)","(1417.0565006808552, 391.21191736588025)","(1421.4032997626982, 343.397127465606)","(1056.2721768878766, 308.6227348108611)","(1078.0061722970922, 282.5419403198024)","(1112.7805649518373, 269.50154307427306)","(1151.9017566884252, 269.50154307427306)","(1191.0229484250133, 278.1951412379593)","(1243.1845374071306, 273.8483421561162)","(1282.3057291437187, 265.1547439924299)","(1321.4269208803066, 265.1547439924299)","(1360.5481126168947, 278.1951412379593)","(1382.2821080261103, 308.6227348108611)","(1217.103742916072, 317.3163329745473)","(1217.103742916072, 339.0503283837629)","(1217.103742916072, 360.78432379297846)","(1217.103742916072, 382.51831920219405)","(1169.2889530157977, 421.63951093878205)","(1191.0229484250133, 425.9863100206252)","(1212.7569438342289, 430.3331091024683)","(1238.8377383252875, 425.9863100206252)","(1264.9185328163462, 421.63951093878205)","(1095.3933686244648, 334.7035293019198)","(1117.1273640336804, 326.0099311382335)","(1138.861359442896, 326.0099311382335)","(1164.9421539339546, 330.35673022007666)","(1138.861359442896, 330.35673022007666)","(1117.1273640336804, 334.7035293019198)","(1273.6121309800324, 330.35673022007666)","(1299.692925471091, 321.66313205639045)","(1321.4269208803066, 326.0099311382335)","(1347.5077153713653, 330.35673022007666)","(1321.4269208803066, 334.7035293019198)","(1299.692925471091, 330.35673022007666)","(1134.5145603610526, 508.5754925756443)","(1156.2485557702682, 473.80109992089945)","(1186.6761493431702, 460.7607026753701)","(1212.7569438342289, 465.1075017572132)","(1234.4909392434445, 460.7607026753701)","(1269.2653318981893, 478.1478990027425)","(1295.346126389248, 512.9222916574874)","(1269.2653318981893, 534.656287066703)","(1238.8377383252875, 539.0030861485461)","(1212.7569438342289, 539.0030861485461)","(1186.6761493431702, 539.0030861485461)","(1156.2485557702682, 530.3094879848599)","(1147.554957606582, 504.22869349380125)","(1186.6761493431702, 486.8414971664288)","(1212.7569438342289, 491.1882962482719)","(1234.4909392434445, 491.1882962482719)","(1282.3057291437187, 508.5754925756443)","(1234.4909392434445, 504.22869349380125)","(1212.7569438342289, 508.5754925756443)","(1186.6761493431702, 504.22869349380125)"
113,3,0.12,0:00:00.120000,0,"(1032.717644495758, 338.37982394116324)","(1032.717644495758, 386.71979878990084)","(1032.717644495758, 435.0597736386385)","(1041.5067308318921, 487.79429165544315)","(1059.0849035041604, 540.5288096722478)","(1085.4521625125626, 584.4742413529184)","(1125.003051025166, 624.0251298655219)","(1168.9484827058368, 654.7869320419912)","(1221.6830007226413, 663.5760183781254)","(1274.417518739446, 659.1814752100582)","(1322.7574935881837, 632.814216201656)","(1362.3083821007872, 597.6578708571195)","(1393.0701842772564, 553.7124391764489)","(1415.042900117592, 500.9779211596443)","(1428.226529621793, 448.2434031428396)","(1428.226529621793, 395.50888512603495)","(1432.62107278986, 347.16891027729736)","(1063.4794466722274, 316.407108100828)","(1085.4521625125626, 285.6453059243586)","(1125.003051025166, 276.85621958822446)","(1164.5539395377696, 276.85621958822446)","(1204.104828050373, 285.6453059243586)","(1256.8393460671778, 281.2507627562915)","(1296.3902345797812, 272.4616764201574)","(1335.9411230923847, 272.4616764201574)","(1371.0974684369212, 285.6453059243586)","(1393.0701842772564, 312.01256493276094)","(1226.0775438907085, 325.19619443696206)","(1226.0775438907085, 342.7743671092303)","(1226.0775438907085, 364.7470829495656)","(1226.0775438907085, 386.71979878990084)","(1177.7375690419708, 426.27068730250437)","(1199.710284882306, 435.0597736386385)","(1226.0775438907085, 439.45431680670555)","(1252.4448028991108, 435.0597736386385)","(1274.417518739446, 430.66523047057143)","(1103.0303351848308, 338.37982394116324)","(1125.003051025166, 333.9852807730962)","(1151.3703100335686, 329.5907376050291)","(1177.7375690419708, 333.9852807730962)","(1151.3703100335686, 338.37982394116324)","(1129.397594193233, 338.37982394116324)","(1283.2066050755802, 333.9852807730962)","(1309.5738640839825, 329.5907376050291)","(1331.5465799243177, 333.9852807730962)","(1357.91383893272, 338.37982394116324)","(1331.5465799243177, 342.7743671092303)","(1309.5738640839825, 338.37982394116324)","(1146.9757668655013, 522.9506369999796)","(1168.9484827058368, 483.3997484873761)","(1199.710284882306, 470.2161189831749)","(1221.6830007226413, 474.61066215124197)","(1248.0502597310438, 470.2161189831749)","(1278.812061907513, 487.79429165544315)","(1300.7847777478482, 527.3451801680467)","(1278.812061907513, 544.9233528403148)","(1248.0502597310438, 549.3178960083819)","(1221.6830007226413, 553.7124391764489)","(1199.710284882306, 549.3178960083819)","(1173.3430258739038, 540.5288096722478)","(1164.5539395377696, 514.1615506638454)","(1199.710284882306, 496.58337799157727)","(1221.6830007226413, 500.9779211596443)","(1248.0502597310438, 496.58337799157727)","(1287.6011482436472, 518.5560938319126)","(1248.0502597310438, 514.1615506638454)","(1226.0775438907085, 518.5560938319126)","(1199.710284882306, 514.1615506638454)"
113,4,0.16,0:00:00.160000,0,"(1016.8508255008921, 347.64130786355287)","(1016.8508255008921, 399.7875040430858)","(1021.1963418491865, 451.9337002226187)","(1029.8873745457754, 504.0798964021517)","(1051.6149562872474, 556.2260925816846)","(1073.3425380287194, 604.0267724129232)","(1108.1066688150747, 643.1364195475728)","(1151.561832298019, 673.5550339856337)","(1208.0535448258463, 682.2460666822225)","(1260.199741005379, 677.9005503339281)","(1303.6549044883234, 651.8274522441617)","(1342.764551622973, 612.7178051095119)","(1368.8376497127394, 564.9171252782734)","(1394.910747802506, 517.116445447035)","(1407.9472968473892, 464.97024926750197)","(1412.2928131956835, 412.82405308796905)","(1416.638329543978, 360.6778569084361)","(1051.6149562872474, 304.18614438060877)","(1077.688054377014, 282.4585626391367)","(1112.4521851633692, 269.4220135942535)","(1151.561832298019, 269.4220135942535)","(1186.3259630843743, 282.4585626391367)","(1238.472159263907, 278.1130462908423)","(1277.5818063985569, 269.4220135942535)","(1316.6914535332064, 269.4220135942535)","(1351.4555843195617, 282.4585626391367)","(1377.5286824093282, 308.53166072890315)","(1212.3990611741406, 317.22269342549197)","(1212.3990611741406, 334.60475881866967)","(1212.3990611741406, 356.3323405601417)","(1212.3990611741406, 378.05992230161377)","(1164.598381342902, 417.16956943626343)","(1186.3259630843743, 425.86060213285225)","(1208.0535448258463, 430.2061184811467)","(1234.1266429156126, 425.86060213285225)","(1260.199741005379, 421.51508578455787)","(1086.3790870736027, 334.60475881866967)","(1112.4521851633692, 325.91372612208085)","(1134.1797669048412, 325.91372612208085)","(1160.2528649946078, 330.2592424703752)","(1138.5252832531357, 338.95027516696405)","(1112.4521851633692, 338.95027516696405)","(1264.5452573536736, 330.2592424703752)","(1290.6183554434401, 325.91372612208085)","(1316.6914535332064, 325.91372612208085)","(1338.4190352746787, 334.60475881866967)","(1316.6914535332064, 338.95027516696405)","(1290.6183554434401, 338.95027516696405)","(1129.8342505565467, 521.4619617953293)","(1151.561832298019, 478.00679831238523)","(1186.3259630843743, 456.27921657091315)","(1208.0535448258463, 460.62473291920753)","(1234.1266429156126, 460.62473291920753)","(1273.2362900502624, 478.00679831238523)","(1294.9638717917344, 525.8074781436237)","(1273.2362900502624, 564.9171252782734)","(1234.1266429156126, 582.299190671451)","(1208.0535448258463, 582.299190671451)","(1181.9804467360798, 577.9536743231566)","(1151.561832298019, 564.9171252782734)","(1142.87079960143, 517.116445447035)","(1186.3259630843743, 482.3523146606796)","(1208.0535448258463, 486.69783100897405)","(1234.1266429156126, 486.69783100897405)","(1281.9273227468511, 525.8074781436237)","(1234.1266429156126, 547.5350598850957)","(1208.0535448258463, 547.5350598850957)","(1186.3259630843743, 543.1895435368014)"
113,5,0.2,0:00:00.200000,0,"(987.2340425531916, 353.19148936170217)","(987.2340425531916, 404.25531914893617)","(991.4893617021277, 455.3191489361702)","(1004.2553191489362, 502.1276595744681)","(1021.2765957446809, 553.1914893617021)","(1051.063829787234, 595.7446808510639)","(1085.1063829787236, 634.0425531914894)","(1123.404255319149, 663.8297872340426)","(1174.4680851063831, 672.3404255319149)","(1225.531914893617, 668.0851063829788)","(1268.085106382979, 642.5531914893618)","(1306.3829787234042, 608.5106382978723)","(1336.1702127659576, 561.7021276595744)","(1357.4468085106384, 514.8936170212767)","(1374.4680851063831, 459.5744680851064)","(1382.9787234042553, 408.5106382978724)","(1387.2340425531916, 353.19148936170217)","(1025.531914893617, 297.87234042553195)","(1051.063829787234, 272.3404255319149)","(1085.1063829787236, 259.5744680851064)","(1127.659574468085, 259.5744680851064)","(1161.7021276595744, 272.3404255319149)","(1208.5106382978724, 272.3404255319149)","(1246.808510638298, 263.82978723404256)","(1285.1063829787236, 263.82978723404256)","(1319.148936170213, 276.59574468085106)","(1344.6808510638298, 297.87234042553195)","(1187.2340425531916, 306.3829787234043)","(1187.2340425531916, 323.40425531914894)","(1187.2340425531916, 344.68085106382983)","(1187.2340425531916, 365.95744680851067)","(1136.1702127659576, 408.5106382978724)","(1157.4468085106384, 412.76595744680856)","(1182.9787234042553, 417.0212765957447)","(1208.5106382978724, 412.76595744680856)","(1234.0425531914893, 408.5106382978724)","(1059.5744680851064, 327.6595744680851)","(1085.1063829787236, 319.1489361702128)","(1110.6382978723404, 319.1489361702128)","(1131.9148936170213, 323.40425531914894)","(1110.6382978723404, 331.9148936170213)","(1085.1063829787236, 331.9148936170213)","(1238.2978723404256, 323.40425531914894)","(1263.8297872340427, 319.1489361702128)","(1285.1063829787236, 319.1489361702128)","(1310.6382978723404, 327.6595744680851)","(1285.1063829787236, 331.9148936170213)","(1263.8297872340427, 331.9148936170213)","(1097.872340425532, 510.63829787234044)","(1123.404255319149, 463.82978723404256)","(1157.4468085106384, 446.8085106382979)","(1182.9787234042553, 451.06382978723406)","(1208.5106382978724, 446.8085106382979)","(1246.808510638298, 468.0851063829787)","(1268.085106382979, 519.1489361702128)","(1246.808510638298, 557.4468085106383)","(1208.5106382978724, 570.2127659574469)","(1178.723404255319, 574.468085106383)","(1153.1914893617022, 570.2127659574469)","(1119.148936170213, 553.1914893617021)","(1110.6382978723404, 506.3829787234043)","(1157.4468085106384, 468.0851063829787)","(1182.9787234042553, 468.0851063829787)","(1208.5106382978724, 468.0851063829787)","(1255.3191489361702, 514.8936170212767)","(1208.5106382978724, 540.4255319148937)","(1182.9787234042553, 544.6808510638298)","(1157.4468085106384, 540.4255319148937)"
113,6,0.24,0:00:00.240000,0,"(1002.1505376344086, 361.2903225806451)","(1002.1505376344086, 412.9032258064516)","(1006.4516129032257, 464.51612903225805)","(1019.3548387096773, 511.8279569892473)","(1036.5591397849462, 559.1397849462365)","(1066.6666666666665, 602.1505376344086)","(1096.774193548387, 640.8602150537635)","(1139.784946236559, 666.6666666666666)","(1191.3978494623655, 675.2688172043011)","(1238.7096774193549, 670.9677419354838)","(1281.720430107527, 649.4623655913978)","(1316.1290322580644, 615.0537634408602)","(1346.236559139785, 567.741935483871)","(1372.0430107526881, 520.4301075268817)","(1389.247311827957, 468.81720430107526)","(1397.8494623655913, 417.2043010752688)","(1402.1505376344085, 361.2903225806451)","(1036.5591397849462, 301.0752688172043)","(1062.3655913978494, 270.96774193548384)","(1096.774193548387, 262.36559139784947)","(1135.483870967742, 262.36559139784947)","(1174.1935483870968, 275.26881720430106)","(1221.505376344086, 270.96774193548384)","(1255.9139784946235, 262.36559139784947)","(1298.9247311827955, 262.36559139784947)","(1333.3333333333333, 275.26881720430106)","(1354.8387096774193, 301.0752688172043)","(1195.6989247311828, 305.3763440860215)","(1195.6989247311828, 326.8817204301075)","(1195.6989247311828, 344.0860215053763)","(1195.6989247311828, 365.59139784946234)","(1148.3870967741934, 408.6021505376344)","(1169.8924731182794, 412.9032258064516)","(1195.6989247311828, 417.2043010752688)","(1221.505376344086, 412.9032258064516)","(1243.010752688172, 408.6021505376344)","(1070.967741935484, 326.8817204301075)","(1096.774193548387, 318.2795698924731)","(1118.279569892473, 318.2795698924731)","(1144.0860215053763, 322.5806451612903)","(1118.279569892473, 331.18279569892474)","(1096.774193548387, 331.18279569892474)","(1247.3118279569892, 322.5806451612903)","(1273.1182795698924, 318.2795698924731)","(1298.9247311827955, 318.2795698924731)","(1320.4301075268816, 326.8817204301075)","(1298.9247311827955, 331.18279569892474)","(1273.1182795698924, 331.18279569892474)","(1105.3763440860214, 511.8279569892473)","(1131.1827956989246, 464.51612903225805)","(1169.8924731182794, 447.31182795698925)","(1191.3978494623655, 451.6129032258064)","(1221.505376344086, 447.31182795698925)","(1260.215053763441, 468.81720430107526)","(1281.720430107527, 520.4301075268817)","(1255.9139784946235, 559.1397849462365)","(1221.505376344086, 572.0430107526881)","(1191.3978494623655, 572.0430107526881)","(1161.2903225806451, 572.0430107526881)","(1126.8817204301074, 554.8387096774193)","(1118.279569892473, 511.8279569892473)","(1169.8924731182794, 468.81720430107526)","(1191.3978494623655, 473.1182795698924)","(1217.2043010752689, 473.1182795698924)","(1268.8172043010752, 516.1290322580645)","(1217.2043010752689, 537.6344086021505)","(1191.3978494623655, 537.6344086021505)","(1165.5913978494623, 533.3333333333333)"
113,7,0.28,0:00:00.280000,0,"(1012.9836393123393, 347.8055413947946)","(1012.9836393123393, 395.6288033365788)","(1017.3312085797742, 447.799634545798)","(1021.6787778472091, 495.6228964875823)","(1039.0690549169487, 547.7937276968015)","(1065.1544705215583, 591.2694203711508)","(1099.935024661038, 630.3975437780651)","(1143.4107173353873, 652.1353901152398)","(1195.5815485446064, 665.1780979175446)","(1252.0999490212605, 660.8305286501097)","(1299.9232109630448, 639.092682312935)","(1339.0513343699592, 604.3121281734556)","(1369.4843192420037, 556.4888662316713)","(1391.2221655791784, 508.6656042898871)","(1404.264873381483, 456.49477308066787)","(1408.612442648918, 408.67151113888366)","(1412.960011916353, 352.1531106622295)","(1047.7641934518188, 295.6347101855754)","(1073.8496090564283, 273.89686384840076)","(1108.6301631959077, 260.85415604609597)","(1147.7582866028222, 265.20172531353086)","(1182.5388407423015, 273.89686384840076)","(1234.7096719515207, 269.5492945809658)","(1273.8377953584352, 260.85415604609597)","(1317.3134880327846, 260.85415604609597)","(1347.746472904829, 273.89686384840076)","(1373.8318885094386, 299.98227945301034)","(1208.6242563469111, 308.6774179878802)","(1208.6242563469111, 330.41526432505486)","(1208.6242563469111, 347.8055413947946)","(1208.6242563469111, 369.54338773196923)","(1156.453425137692, 408.67151113888366)","(1178.1912714748667, 413.01908040631855)","(1204.2766870794762, 417.3666496737535)","(1230.3621026840858, 417.3666496737535)","(1252.0999490212605, 413.01908040631855)","(1082.5447475912981, 326.0676950576199)","(1108.6301631959077, 321.72012579018497)","(1130.3680095330824, 317.3725565227501)","(1156.453425137692, 321.72012579018497)","(1130.3680095330824, 326.0676950576199)","(1108.6301631959077, 330.41526432505486)","(1260.7950875561303, 326.0676950576199)","(1291.228072428175, 317.3725565227501)","(1312.9659187653494, 321.72012579018497)","(1334.7037651025241, 330.41526432505486)","(1312.9659187653494, 330.41526432505486)","(1286.8805031607399, 330.41526432505486)","(1112.9777324633426, 504.31803502245214)","(1139.0631480679522, 465.18991161553777)","(1178.1912714748667, 447.799634545798)","(1204.2766870794762, 452.147203813233)","(1230.3621026840858, 452.147203813233)","(1269.4902260910003, 469.5374808829727)","(1295.5756416956099, 508.6656042898871)","(1265.1426568235654, 543.4461584293665)","(1230.3621026840858, 556.4888662316713)","(1199.9291178120413, 556.4888662316713)","(1173.8437022074318, 556.4888662316713)","(1134.7155788005173, 539.0985891619316)","(1126.0204402656475, 499.9704657550172)","(1178.1912714748667, 473.8850501504076)","(1204.2766870794762, 473.8850501504076)","(1230.3621026840858, 473.8850501504076)","(1282.532933893305, 508.6656042898871)","(1230.3621026840858, 521.7083120921919)","(1199.9291178120413, 521.7083120921919)","(1173.8437022074318, 517.3607428247569)"
113,8,0.32,0:00:00.320000,0,"(1008.1597928043034, 338.95027516696405)","(1008.1597928043034, 386.7509549982026)","(1012.5053091525978, 438.8971511777355)","(1016.8508255008921, 482.3523146606796)","(1029.8873745457754, 534.4985108402126)","(1055.960472635542, 577.9536743231566)","(1090.7246034218972, 617.0633214578063)","(1134.1797669048412, 643.1364195475728)","(1190.6714794326685, 651.8274522441617)","(1247.1631919604959, 647.4819358958672)","(1294.9638717917344, 630.0998705026896)","(1338.4190352746787, 595.3357397163343)","(1364.492133364445, 551.8805762333902)","(1386.219715105917, 504.0798964021517)","(1399.2562641508002, 451.9337002226187)","(1407.9472968473892, 404.1330203913802)","(1407.9472968473892, 351.9868242118473)","(1038.5784072423642, 295.49511168401995)","(1064.6515053321307, 269.4220135942535)","(1103.7611524667805, 260.73098089766467)","(1142.87079960143, 260.73098089766467)","(1177.6349303877853, 278.1130462908423)","(1234.1266429156126, 273.76752994254787)","(1273.2362900502624, 260.73098089766467)","(1312.3459371849121, 260.73098089766467)","(1347.1100679712674, 273.76752994254787)","(1368.8376497127394, 299.8406280323143)","(1203.7080284775518, 308.53166072890315)","(1203.7080284775518, 330.2592424703752)","(1203.7080284775518, 347.64130786355287)","(1199.3625121292573, 369.36888960502495)","(1151.561832298019, 408.4785367396746)","(1173.289414039491, 417.16956943626343)","(1199.3625121292573, 421.51508578455787)","(1225.4356102190238, 417.16956943626343)","(1247.1631919604959, 412.82405308796905)","(1077.688054377014, 325.91372612208085)","(1099.415636118486, 317.22269342549197)","(1125.4887342082525, 317.22269342549197)","(1151.561832298019, 321.5682097737864)","(1125.4887342082525, 325.91372612208085)","(1103.7611524667805, 325.91372612208085)","(1255.8542246570848, 321.5682097737864)","(1286.2728390951456, 317.22269342549197)","(1308.0004208366176, 317.22269342549197)","(1334.0735189263842, 325.91372612208085)","(1308.0004208366176, 330.2592424703752)","(1281.9273227468511, 325.91372612208085)","(1108.1066688150747, 495.38886370556287)","(1134.1797669048412, 464.97024926750197)","(1173.289414039491, 447.58818387432433)","(1199.3625121292573, 451.9337002226187)","(1225.4356102190238, 451.9337002226187)","(1260.199741005379, 464.97024926750197)","(1294.9638717917344, 499.73438005385725)","(1264.5452573536736, 525.8074781436237)","(1225.4356102190238, 534.4985108402126)","(1195.016995780963, 534.4985108402126)","(1168.9438976911965, 534.4985108402126)","(1134.1797669048412, 521.4619617953293)","(1121.143217859958, 495.38886370556287)","(1168.9438976911965, 473.6612819640908)","(1199.3625121292573, 473.6612819640908)","(1225.4356102190238, 473.6612819640908)","(1277.5818063985569, 495.38886370556287)","(1225.4356102190238, 499.73438005385725)","(1195.016995780963, 499.73438005385725)","(1168.9438976911965, 499.73438005385725)"
113,9,0.36,0:00:00.360000,0,"(999.9409315100344, 343.45797212735965)","(999.9409315100344, 391.2812340691439)","(1004.2885007774694, 439.1044960109282)","(1012.9836393123393, 486.9277579527124)","(1030.373916382079, 534.7510198944967)","(1052.1117627192536, 582.5742818362809)","(1091.239886126168, 617.3548359757604)","(1139.0631480679522, 639.092682312935)","(1195.5815485446064, 647.7878208478049)","(1252.0999490212605, 643.4402515803699)","(1299.9232109630448, 621.7024052431954)","(1339.0513343699592, 586.9218511037159)","(1365.1367499745688, 543.4461584293665)","(1382.5270270443084, 495.6228964875823)","(1391.2221655791784, 447.799634545798)","(1399.9173041140482, 395.6288033365788)","(1399.9173041140482, 347.8055413947946)","(1030.373916382079, 299.98227945301034)","(1060.8069012541234, 278.24443311583565)","(1091.239886126168, 269.5492945809658)","(1130.3680095330824, 269.5492945809658)","(1169.4961329399969, 278.24443311583565)","(1226.014533416651, 273.89686384840076)","(1265.1426568235654, 265.20172531353086)","(1304.2707802304797, 265.20172531353086)","(1339.0513343699592, 278.24443311583565)","(1365.1367499745688, 304.3298487204453)","(1195.5815485446064, 313.0249872553151)","(1195.5815485446064, 334.7628335924898)","(1195.5815485446064, 352.1531106622295)","(1195.5815485446064, 378.23852626683913)","(1147.7582866028222, 417.3666496737535)","(1169.4961329399969, 421.71421894118845)","(1195.5815485446064, 426.06178820862334)","(1221.666964149216, 421.71421894118845)","(1243.4048104863907, 417.3666496737535)","(1069.5020397889934, 330.41526432505486)","(1095.587455393603, 321.72012579018497)","(1117.3253017307777, 321.72012579018497)","(1143.4107173353873, 330.41526432505486)","(1117.3253017307777, 330.41526432505486)","(1095.587455393603, 330.41526432505486)","(1252.0999490212605, 330.41526432505486)","(1278.18536462587, 321.72012579018497)","(1304.2707802304797, 321.72012579018497)","(1326.0086265676543, 330.41526432505486)","(1304.2707802304797, 334.7628335924898)","(1278.18536462587, 330.41526432505486)","(1104.2825939284728, 499.9704657550172)","(1130.3680095330824, 469.5374808829727)","(1169.4961329399969, 456.49477308066787)","(1195.5815485446064, 460.8423423481028)","(1221.666964149216, 456.49477308066787)","(1260.7950875561303, 469.5374808829727)","(1291.228072428175, 504.31803502245214)","(1260.7950875561303, 526.0558813596268)","(1221.666964149216, 534.7510198944967)","(1191.2339792771716, 534.7510198944967)","(1165.1485636725617, 534.7510198944967)","(1130.3680095330824, 526.0558813596268)","(1117.3253017307777, 499.9704657550172)","(1169.4961329399969, 482.5801886852775)","(1195.5815485446064, 482.5801886852775)","(1221.666964149216, 482.5801886852775)","(1278.18536462587, 499.9704657550172)","(1221.666964149216, 499.9704657550172)","(1195.5815485446064, 499.9704657550172)","(1169.4961329399969, 499.9704657550172)"
