video_id,frame_seq,gap,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
12,0,0,0.0,0:00:00,0,"(309.1168008129147, 535.7260333988943)","(307.8878766987681, 590.8502480447902)","(313.79178017497753, 643.4279292170422)","(322.09018527565826, 695.9549331062367)","(337.52141796669514, 745.9354035217871)","(364.82380421397295, 790.873484273107)","(403.845312168319, 823.5856704867829)","(449.89829314690604, 848.9623199778722)","(500.43621367608995, 859.870605156019)","(550.5180386577556, 849.2283757139246)","(600.2957999410755, 824.2191365250028)","(642.6873472187515, 789.7839226873689)","(672.9036772418409, 746.024088767138)","(690.9954672934014, 695.3341363887812)","(699.4585735640193, 642.4523915181836)","(705.4765009271084, 587.2268223061725)","(709.0999266657262, 532.0519303772189)","(329.2483515075432, 468.2238923661813)","(352.63591763862206, 441.3776016664218)","(388.24937830734507, 426.25043267373053)","(426.61208158194245, 427.8340977692802)","(460.43916802288527, 441.49162555330133)","(539.457721630436, 439.81927521240084)","(575.0205050161015, 422.29760459523834)","(613.3325310076413, 421.4867680663168)","(651.9992979805842, 437.437442908694)","(674.1579399975165, 465.7153668548305)","(500.0181260908649, 500.5433296361608)","(500.6769307706136, 531.6718507542869)","(501.28505816730467, 560.4058702479417)","(501.94386284705337, 591.5343913660678)","(459.7550247016078, 635.5476117015867)","(481.3562166049065, 637.4860177785395)","(500.56290688373394, 639.47510113855)","(522.0627442209176, 636.6245039665605)","(541.1680799336298, 633.8245840776285)","(368.6246004432924, 517.6975899511558)","(392.2655529896592, 502.8238073737524)","(420.99957248331407, 502.2156799770613)","(442.9555053680159, 520.915597425313)","(419.06116640636117, 523.81687188036)","(390.3271469127063, 524.4249992770513)","(557.9422606256928, 520.8775894630197)","(581.4818586059445, 501.21480363667393)","(607.8720537581856, 503.0518551475116)","(632.1211337012436, 516.9120920637631)","(610.7226509301752, 524.5516924846952)","(581.9886314365203, 525.1598198813863)","(420.72084742649724, 715.4276791211165)","(446.4522378989898, 686.1362095138281)","(479.6711969432415, 671.0597178041944)","(501.3230661295978, 675.3926255056186)","(522.7722261837238, 670.1475267091578)","(556.6499899077241, 686.1995561176502)","(585.9414595150125, 711.9309465901426)","(558.0182765502792, 750.8510999783734)","(524.8499947890851, 768.3220933124785)","(500.95565582743023, 771.2233677675256)","(476.95996229966033, 769.3356389736302)","(445.52737748318873, 755.6274339065516)","(432.69335554885345, 715.1742927058285)","(480.3300016229902, 702.1882389223206)","(501.88051624323134, 701.7321433748021)","(523.4310308634725, 701.2760478272838)","(574.019628675714, 714.5788346299018)","(524.0898355432212, 732.40456894541)","(500.14481929850876, 732.9113417759859)","(478.59430467826763, 733.3674373235042)"
12,1,0,0.0333666666666666,0:00:00.033367,0,"(309.1168008129147, 535.7260333988943)","(307.8878766987681, 590.8502480447902)","(313.79178017497753, 643.4279292170422)","(322.09018527565826, 695.9549331062367)","(337.52141796669514, 745.9354035217871)","(364.82380421397295, 790.873484273107)","(403.845312168319, 823.5856704867829)","(449.89829314690604, 848.9623199778722)","(500.43621367608995, 859.870605156019)","(550.5180386577556, 849.2283757139246)","(600.2957999410755, 824.2191365250028)","(642.6873472187515, 789.7839226873689)","(672.9036772418409, 746.024088767138)","(690.9954672934014, 695.3341363887812)","(699.4585735640193, 642.4523915181836)","(705.4765009271084, 587.2268223061725)","(709.0999266657262, 532.0519303772189)","(329.2483515075432, 468.2238923661813)","(352.63591763862206, 441.3776016664218)","(388.24937830734507, 426.25043267373053)","(426.61208158194245, 427.8340977692802)","(460.43916802288527, 441.49162555330133)","(539.457721630436, 439.81927521240084)","(575.0205050161015, 422.29760459523834)","(613.3325310076413, 421.4867680663168)","(651.9992979805842, 437.437442908694)","(674.1579399975165, 465.7153668548305)","(500.0181260908649, 500.5433296361608)","(500.6769307706136, 531.6718507542869)","(501.28505816730467, 560.4058702479417)","(501.94386284705337, 591.5343913660678)","(459.7550247016078, 635.5476117015867)","(481.3562166049065, 637.4860177785395)","(500.56290688373394, 639.47510113855)","(522.0627442209176, 636.6245039665605)","(541.1680799336298, 633.8245840776285)","(368.6246004432924, 517.6975899511558)","(392.2655529896592, 502.8238073737524)","(420.99957248331407, 502.2156799770613)","(442.9555053680159, 520.915597425313)","(419.06116640636117, 523.81687188036)","(390.3271469127063, 524.4249992770513)","(557.9422606256928, 520.8775894630197)","(581.4818586059445, 501.21480363667393)","(607.8720537581856, 503.0518551475116)","(632.1211337012436, 516.9120920637631)","(610.7226509301752, 524.5516924846952)","(581.9886314365203, 525.1598198813863)","(420.72084742649724, 715.4276791211165)","(446.4522378989898, 686.1362095138281)","(479.6711969432415, 671.0597178041944)","(501.3230661295978, 675.3926255056186)","(522.7722261837238, 670.1475267091578)","(556.6499899077241, 686.1995561176502)","(585.9414595150125, 711.9309465901426)","(558.0182765502792, 750.8510999783734)","(524.8499947890851, 768.3220933124785)","(500.95565582743023, 771.2233677675256)","(476.95996229966033, 769.3356389736302)","(445.52737748318873, 755.6274339065516)","(432.69335554885345, 715.1742927058285)","(480.3300016229902, 702.1882389223206)","(501.88051624323134, 701.7321433748021)","(523.4310308634725, 701.2760478272838)","(574.019628675714, 714.5788346299018)","(524.0898355432212, 732.40456894541)","(500.14481929850876, 732.9113417759859)","(478.59430467826763, 733.3674373235042)"
12,2,0,0.0667333333333332,0:00:00.066733,0,"(316.43130543495624, 540.5228013814472)","(317.5908134081916, 595.599430110128)","(321.0945440229681, 648.2310094169862)","(329.387546701108, 700.7617619435632)","(344.8140440841527, 750.7466382680363)","(369.7182588136431, 795.7405889685833)","(408.7382227825208, 828.4588791698775)","(457.1854907077036, 853.7916077155636)","(505.2798649019017, 862.3618840394773)","(555.415981396797, 854.1192947514779)","(605.1992041607075, 829.1142532417063)","(647.59686526901, 794.6819077756294)","(677.819692658341, 750.9230851335288)","(695.9180997188412, 700.2324213470863)","(704.3875492624735, 647.3487750895247)","(712.7561720258245, 589.6758567685995)","(716.3859361159527, 534.4984012596374)","(338.86526404755386, 468.17958652958737)","(362.25707707282425, 441.33445627968126)","(397.9245505973475, 428.60507526916234)","(433.89450446271474, 430.24351044873407)","(470.166938668926, 446.24976181839645)","(546.7952916827427, 444.63653333389504)","(579.9673023953028, 427.1682936501533)","(618.2310655120705, 423.9670433762209)","(654.453086328141, 437.5786587142015)","(679.0044073266469, 465.810157192976)","(504.9017644758468, 503.01523911678964)","(505.50672515753485, 531.7508714969708)","(506.1620992293635, 562.8811399088339)","(506.8174733011922, 594.0114083206969)","(466.96568839499344, 635.5772484916783)","(486.17319003858825, 637.5685774022348)","(507.7753277138649, 639.5094929226506)","(526.8820025771784, 636.7115497698435)","(548.4337268623143, 636.2578292585775)","(375.8938991058751, 520.1053783744762)","(399.58819247198954, 507.62806431466083)","(425.929188820489, 507.0735170231135)","(450.2284428682914, 523.3318353434792)","(423.9882733000733, 528.67565469839)","(397.5968635614331, 526.8355659582556)","(565.2213857791571, 523.3066286484088)","(588.8148523649902, 506.04004252522975)","(615.1558487134896, 505.4854952336824)","(639.4046893711513, 519.3491775223663)","(615.6095692247557, 527.0372195188183)","(589.2685728762561, 527.5917668103657)","(425.57629508950424, 717.9023145913907)","(451.26191736617506, 686.2174988879802)","(486.8789775005576, 671.0934818457796)","(508.5315285659749, 675.4290333978771)","(527.5373766490071, 667.8418181817066)","(563.8098108552183, 683.8480695513689)","(593.2008173072282, 714.3733772815439)","(565.3726259495791, 758.0817865335039)","(532.200615237019, 775.5500262172455)","(508.2542549202012, 776.0541601186522)","(481.91325857170176, 776.6087074101996)","(450.430096428854, 760.5016292602559)","(437.54947524791316, 717.6502476406873)","(485.1397155407045, 702.2741636477833)","(509.08607585752225, 701.7700297463766)","(528.2431641109764, 701.3667226252512)","(578.8330011171377, 714.6758576223879)","(528.9489515729458, 734.8916270687961)","(507.4476406779505, 737.7399836117438)","(485.84550300267387, 735.7990680913281)"
12,3,0,0.1000999999999998,0:00:00.100100,0,"(325.6565784084653, 550.9769984851843)","(324.36919961485387, 604.027201841727)","(330.3089869200314, 656.9244493019991)","(338.6578295914719, 709.7707114635141)","(351.7737976966815, 760.1059476612526)","(376.7820867369354, 802.9590912664174)","(416.04076677973967, 835.8701016139892)","(462.3736570250623, 861.4009899665011)","(510.8096908441065, 872.4265608226783)","(563.6559530056217, 864.0777181512378)","(611.3272073433127, 838.9674585134701)","(654.0273950522069, 806.7320033744272)","(684.4273794360017, 762.7061978978539)","(705.038186458474, 711.657167517519)","(713.5527313508744, 658.4540082647057)","(722.016290944518, 602.8417936456294)","(725.6107545068786, 544.9224942578039)","(348.16658780963166, 475.7864291434628)","(371.6963031859358, 448.77696712700094)","(405.1681518198332, 436.0178961130896)","(443.7130376800411, 435.2021313329794)","(477.79670989902115, 451.3517247142239)","(554.9374669181938, 452.1292505202664)","(588.3073449545775, 434.55206877382903)","(626.8012455160283, 431.32724862745584)","(663.2429878025146, 445.01680134368047)","(687.996350348984, 475.82466811753045)","(515.1561875631314, 508.40427402318227)","(515.8189964469709, 539.7219937846012)","(514.0217646657906, 568.6816434785139)","(514.6845735496302, 599.9993632399328)","(474.59738240202637, 641.8200545452708)","(496.32986599715014, 643.7702422227218)","(515.653294226011, 645.7714151989296)","(537.3347925223778, 645.3125475101176)","(556.5562501537249, 642.4956097537996)","(385.4240948762281, 528.0208677198953)","(409.25972204507354, 515.4657379010114)","(435.75933107396645, 514.9048996146856)","(460.15579652913766, 528.8493788246946)","(433.75815809775855, 534.2283278435464)","(407.25854906886565, 534.7891661298721)","(573.483369341012, 531.2711805156468)","(597.2170259123436, 513.897939964237)","(623.7676202399934, 515.7461570441743)","(648.1131003964078, 527.2815808879203)","(624.1755026300485, 535.0185999742782)","(597.6758936011556, 535.579438260604)","(432.96788596702675, 724.6456723758365)","(458.8046861120801, 692.7671143280918)","(492.2255494472206, 677.5989879479174)","(516.4180737073643, 681.9072456928745)","(537.9976014062174, 676.6302672715366)","(572.0812736251975, 692.779860652781)","(601.652746904193, 723.4857568291172)","(573.6618178866611, 767.4605770069337)","(540.2919398502773, 785.0377587533711)","(516.2013861876476, 785.54761174094)","(489.6507918599977, 783.6993946610028)","(455.56711964101765, 767.5498012797583)","(445.0131627983417, 724.390745882052)","(492.88835833106015, 708.9167077093363)","(514.5698566274272, 708.4578400205243)","(536.251354923794, 707.9989723317123)","(589.6074700728781, 723.7406833229016)","(537.0671197039043, 746.5438581919202)","(515.3856214075373, 747.0027258807322)","(491.2440824461505, 745.103523502038)"
12,4,0,0.1334666666666664,0:00:00.133467,0,"(329.45042395905017, 557.8124300457624)","(331.14131413784355, 610.7936556479544)","(337.7255380158722, 666.0294014885376)","(344.23290324941024, 718.8569098017485)","(360.2195013034567, 766.5605084822522)","(385.76219082250185, 811.5484350574211)","(425.3700122833282, 844.0340221287845)","(469.5637328654275, 869.1411793290497)","(518.1127766353278, 879.6451940760993)","(568.4551887766756, 870.8064499596794)","(615.851352879217, 845.1869017961436)","(660.5318448764234, 810.011262167609)","(690.4554771314333, 765.6638242965286)","(710.5924419879724, 716.8073459486657)","(718.5345019186685, 663.5186857685112)","(726.3228445603835, 605.413550533612)","(729.3715707918442, 549.8703701150663)","(351.15018125356505, 482.38848025231295)","(374.387111437892, 455.1292810063108)","(410.12638112602446, 441.93521370208987)","(448.7350402084729, 443.1137129176126)","(482.98837610312034, 458.89535458635066)","(557.6437394516637, 456.51273660714185)","(590.8210543234425, 438.5790528926667)","(631.6842336442822, 434.864218408954)","(668.345807066302, 450.5690014332015)","(691.019107191031, 481.1843614886268)","(520.8796878369898, 513.1319380485559)","(519.4706126879953, 544.5158845488874)","(520.3929164218825, 573.4147348773556)","(518.9069826283975, 602.3904438503148)","(479.35040026389817, 647.0453162993576)","(501.10139665474014, 648.7618260263146)","(520.4441555182096, 650.5551943977621)","(542.0414346200704, 647.4552290699743)","(561.3073348390492, 646.8403599140494)","(391.3728718703162, 534.1399675426553)","(412.6627163942145, 521.4070521053779)","(439.1533291953105, 520.5616070159813)","(463.6968563359778, 534.2424457353095)","(439.76819835123536, 539.8275072349602)","(413.27758555013935, 540.6729523243569)","(577.0377374114603, 535.4465644989956)","(600.6589608182403, 520.2285528898553)","(627.1495736193363, 519.3831078004587)","(651.6931007600036, 533.0639465197868)","(627.8413014197517, 541.05724554681)","(601.2738299741652, 539.4944531088344)","(438.61531868387624, 730.308847830849)","(464.10676910659436, 698.1563148856116)","(497.28408397837325, 680.2226311711365)","(519.1119390137058, 684.3473784254658)","(540.6323594710759, 678.8391755703055)","(577.3707915375862, 696.9521961219255)","(604.9374253615508, 729.8220764157418)","(577.3451719894226, 771.6844181149594)","(544.1678571176438, 789.6181018294344)","(520.0854818439202, 790.3866882743405)","(495.92624792570587, 788.7470371918741)","(461.6729120310585, 772.9653955231362)","(450.65650632073806, 729.924554608396)","(498.28324635675114, 711.5297190269773)","(519.9573841031025, 710.8379912265618)","(541.6315218494537, 710.1462634261463)","(592.8193790801984, 727.7981321108225)","(542.9381188057941, 751.0863013914766)","(518.9326021765611, 754.263125363755)","(497.1816057857191, 752.5466156367982)"
12,5,0,0.166833333333333,0:00:00.166833,0,"(336.2037021905187, 563.4475611754584)","(335.49126576382974, 616.8155262292555)","(342.1234012268259, 672.3726141214245)","(348.6000960149081, 723.0851343121079)","(364.76592620596114, 773.4867731529635)","(390.46545112507124, 818.7329629425055)","(427.88779361061006, 851.479131791049)","(472.34382663600616, 876.7252880749934)","(521.1781053381458, 887.2823005795674)","(571.8906255288292, 880.8056057914852)","(619.559099169114, 855.0283605349181)","(664.4944076088282, 819.639700212837)","(694.585131594258, 775.028226512527)","(714.8312795018029, 725.8830664605593)","(722.8105674807201, 672.2819403943913)","(730.7121351221804, 616.2585304774805)","(736.1914189128979, 560.3128408980266)","(360.43949408752223, 487.50183809040675)","(383.8851292203798, 462.50179620840953)","(417.4085014434931, 449.30229223029806)","(456.1650430553768, 448.0587668309863)","(490.6210593279741, 463.9266690617876)","(565.7118587009988, 461.5173386006211)","(599.1575105866552, 445.89555077176686)","(640.3363360492816, 444.57430503499813)","(674.714631984422, 458.01992341505667)","(699.9478348787901, 488.7324101001424)","(526.3983213373401, 520.9733967552155)","(527.3309653868239, 550.0408029641283)","(525.841325585565, 579.1859295104981)","(526.8516899725057, 610.6756195701537)","(486.99411024664806, 653.175690769549)","(506.45010139004694, 654.9762119206357)","(525.9060925334458, 656.7767330717226)","(547.6289268526734, 653.654966183867)","(567.0071976586153, 653.0332034842111)","(398.561319610174, 542.0485615956349)","(420.0509929170306, 531.659943155551)","(446.6961152752007, 530.8050194435242)","(471.30755546991304, 542.139235322668)","(444.8178737866569, 547.8387267361803)","(420.51731494177255, 546.1936462600075)","(582.8880532789929, 543.4086675011322)","(606.7222900991352, 530.5200448728486)","(633.4451327947622, 532.0874050115644)","(657.9788526520176, 540.9993370399656)","(633.9114548195041, 546.6211081160209)","(607.2663324613341, 547.4760318280477)","(443.69092889353055, 739.4323119572274)","(466.8256826765601, 704.7431346722592)","(502.6158980755023, 686.6213426552052)","(524.5718934071009, 690.7664273195778)","(546.2170073888715, 685.2223765809795)","(583.1730278496684, 703.4348423250666)","(610.9062349322363, 736.4918925234381)","(585.6600786482919, 780.9479255488341)","(549.8698632493498, 799.0697175658881)","(525.7247450793795, 802.2692047912007)","(499.0019023837524, 800.7018446524849)","(466.9681699618979, 784.7562220842265)","(455.8023481472443, 739.0437102699425)","(503.6262624624431, 718.1110327148608)","(525.4268171191277, 717.411549677748)","(547.3050921132693, 719.1343504913777)","(598.7948156785227, 736.880494210723)","(548.7040581874951, 762.735459804747)","(524.4812196800677, 763.5126631793169)","(502.6029446859261, 761.789862365687)"
12,6,0,0.2001999999999996,0:00:00.200200,0,"(340.9542924584796, 563.4438759603258)","(340.04026764696175, 619.5702980820834)","(346.43844132758693, 675.4980191578587)","(352.77038132621806, 728.988340736253)","(368.78568563237917, 779.7763280892902)","(391.9807210666953, 825.4908154015832)","(431.9726182547023, 860.9920689503937)","(476.50814602750114, 884.1738576483109)","(525.6535380670858, 897.473580992716)","(574.13659328673, 886.399309363311)","(622.2884800964039, 863.1380402470008)","(665.2343995013456, 827.8222410077736)","(698.165786188787, 783.0217785069987)","(718.7114743433411, 731.2402859240508)","(727.0039313289961, 677.3525622536922)","(735.230154632657, 621.0274390859526)","(740.9527447569429, 562.331150102826)","(365.8449101518434, 492.0307200343418)","(389.5565683057131, 466.9943882405912)","(423.4152265410712, 456.3175187031504)","(459.9762190017865, 455.3240134732397)","(494.49721405708505, 469.021138909609)","(572.6264653372657, 471.7764600805615)","(603.9152567112548, 456.29102523035283)","(642.913648669351, 455.23128631844804)","(677.3684100426556, 466.4910122574364)","(702.4709755184002, 492.6400699086871)","(530.3428827522646, 531.4662542935989)","(528.7002874388121, 560.7812819441652)","(529.4950916227407, 590.0300759127374)","(527.8524963092883, 619.3451035633036)","(489.98007694509084, 661.8406339306857)","(509.545506606133, 663.7481639721144)","(529.1109362671752, 665.655694013543)","(550.9812980616103, 662.6221913782156)","(570.4804940406584, 662.0923219222632)","(404.0617446624099, 551.9722022389565)","(428.36950595422604, 548.872465921635)","(452.67726724604216, 545.7727296043136)","(477.18372958384043, 549.985191779135)","(452.94220197401836, 555.5223275938376)","(428.5682070002082, 556.1846644137781)","(586.9991743299745, 551.8794750841649)","(613.6781014371775, 546.2761055874682)","(638.1183300929818, 548.0511682649089)","(662.6247924307801, 552.2636304397304)","(635.945865323577, 557.8669999364271)","(611.5056366677727, 556.0919372589865)","(445.92143168264914, 745.9706567995273)","(471.8717882879177, 713.5558928316395)","(507.96914497467463, 695.5005911200617)","(530.0382078150919, 699.7792869768773)","(551.842335927533, 694.3083848441688)","(586.4295646648256, 710.4429097779192)","(614.1682306839335, 743.837932239319)","(588.5490424886352, 788.4396936941118)","(552.4516858018782, 806.4949954056897)","(528.143924510062, 809.5947317230114)","(503.76992953625194, 810.2570685429519)","(469.1164671169652, 791.6851441118203)","(458.1084291695542, 745.6394883895571)","(506.32654966122226, 724.8156187706279)","(528.3293788196455, 726.6569151300627)","(550.2659742960745, 726.0608119921162)","(601.9812331970285, 744.1691006492892)","(551.4581805719674, 769.9340029449744)","(529.5878187775324, 772.9675055803018)","(505.1475901217281, 771.1924429028613)"
12,7,0,0.2335666666666662,0:00:00.233567,0,"(344.0196000269227, 577.3312727672203)","(343.74710090853966, 634.1473389500937)","(348.31146114145633, 688.306538728732)","(355.34193839573993, 742.3703638159361)","(372.14150904405716, 793.5865731160371)","(398.61479839497395, 839.489049607668)","(436.941799395555, 872.5840675352938)","(482.38102738593454, 897.9946103245165)","(529.8094989405106, 910.9791933154706)","(581.3118323149138, 901.5779737312541)","(629.6804258279116, 875.0093096889033)","(672.7352865324391, 838.7669269439529)","(705.5441803857626, 793.041574879271)","(725.8317397493834, 742.8608622290258)","(733.5979646233013, 688.2247889932171)","(741.2688148057852, 631.1225987360414)","(744.0074309455352, 574.211157861734)","(370.8471382317375, 504.6693828503705)","(392.0884445096991, 479.14984041379444)","(426.13720935166566, 465.4840096268827)","(463.2243393636036, 466.51950627673847)","(498.3222258113451, 479.9809627248629)","(574.962602856588, 481.95658133314026)","(608.9159930071205, 465.8246335248616)","(645.8123736361903, 461.92789613198346)","(680.9102600839317, 475.3893525801079)","(704.249809573443, 504.1243846136043)","(532.8614890664012, 542.86013429176)","(534.0059853636101, 572.453538548163)","(532.5889899480181, 599.6762004746333)","(533.733486245227, 629.2696047310365)","(493.4308666363687, 672.8149638486535)","(513.2551774987382, 674.5180833385479)","(533.0794883611077, 676.2212028284422)","(555.2745415534099, 675.3628306055355)","(574.9081030329114, 672.1337160526958)","(407.7571438167265, 564.9870627044666)","(432.4183140303958, 564.0333157901257)","(456.98410955263097, 560.613451854418)","(481.8360291491684, 564.591938982811)","(457.36560831836726, 570.4779199398857)","(432.704438104698, 571.4316668542265)","(587.9744357593803, 562.9569442725126)","(615.1017229944165, 561.9078226667377)","(639.8582678995199, 563.4201927737638)","(664.6148128046232, 564.9325628807899)","(637.6782749524552, 570.9139185292986)","(612.9217300473518, 569.4015484222724)","(447.2558910263548, 756.1043193824437)","(473.1433072727479, 722.9956764988989)","(512.0289314660143, 706.672979307752)","(534.4147340411848, 710.7468411275792)","(553.952920829252, 705.0516095533726)","(591.6122989897945, 720.8838083314299)","(620.0748319049078, 754.360325024792)","(594.664289115685, 799.7995530151716)","(558.4355313266537, 820.9591095576181)","(533.8697358044186, 824.3789734933259)","(509.11319089931527, 822.8666033862996)","(473.82455506870565, 804.4729128954415)","(462.05259315455635, 755.5320712338392)","(510.7073107418563, 736.3617582555892)","(532.9977386255928, 737.9695030540494)","(555.192791817895, 737.1111308311426)","(607.648872106639, 752.3710814605955)","(557.0049109551426, 783.9673542371143)","(534.8098577628404, 784.825726460021)","(510.05331285773696, 783.3133563529949)"
12,8,0,0.2669333333333328,0:00:00.266933,0,"(337.08508605978164, 576.3974817116357)","(339.2536646244819, 632.7805243938437)","(346.23083044134376, 686.5235583885907)","(355.56514687201036, 737.7208697204284)","(369.8023365793906, 788.7296090031618)","(396.10813742945095, 834.3640448864205)","(436.74541401144376, 869.6270180689387)","(479.45698313358463, 894.9899586734771)","(526.5057093851262, 905.45570739877)","(575.251584078607, 896.2156769926555)","(623.3374566002228, 869.8155901180431)","(666.237597771468, 836.2497653774644)","(696.409125628168, 790.8981875678622)","(716.4920488577841, 738.5694439413982)","(726.6749395094203, 684.166407774786)","(734.3121074981475, 627.4062209943692)","(737.0464022101609, 570.8346062630567)","(363.7680310080507, 504.17438690466)","(387.3395371460976, 478.7171602755694)","(421.2825059848851, 467.5914093784113)","(458.05405556023817, 466.1771190101285)","(490.48844800619065, 479.6600205210914)","(569.1229924827151, 481.54574101213507)","(602.8773892723982, 465.51711683826323)","(639.6489388477513, 464.1028264699804)","(674.5347679320606, 477.49144195639104)","(697.7291299718987, 506.0601073957039)","(527.1657115569916, 539.6259321362826)","(528.2971438516178, 569.043171796565)","(526.9771395078872, 598.5546974813997)","(528.1085718025134, 627.9719371416822)","(488.03701136783377, 671.2492224111363)","(507.7427904992409, 672.9463708530757)","(527.4485696306481, 674.643519295015)","(549.4172133513079, 671.3435084356885)","(569.0287064581628, 670.589220239271)","(402.8024451726563, 561.5945758569421)","(427.22252553167283, 558.2002789730635)","(449.2854552768847, 557.3517047520938)","(473.98839370955784, 561.3117177832856)","(449.5683133505413, 564.7060146671644)","(425.0539469669726, 565.6488749126862)","(581.9458918218126, 559.6145693413463)","(608.817408819186, 556.1259864329154)","(633.4260612273068, 557.6345628257504)","(658.12899965998, 561.5945758569422)","(631.3517686871587, 567.5345954037301)","(606.7431162790378, 566.0260190108951)","(444.47686802472316, 751.4866293050478)","(470.3112387520225, 721.0322433746913)","(506.4227861555103, 702.4578965379103)","(528.6742879498265, 706.5121955936544)","(548.1914950321294, 703.30647075888)","(585.6230467793478, 719.0522368590954)","(613.8145681204519, 749.8837668876607)","(588.6401995650178, 797.4982092865152)","(552.6229381860821, 818.5239927616532)","(528.1085718025133, 819.466853007175)","(503.49991939439246, 817.9582766143401)","(468.4255182609787, 799.6667878512155)","(456.7340512165075, 751.0151991822869)","(505.1970678363318, 734.4208588611018)","(527.2599975815436, 733.5722846401322)","(549.3229273267556, 732.7237104191624)","(601.5573849286675, 750.3551970104216)","(551.1143617932472, 779.3010065479432)","(529.1457180725874, 782.6010174072698)","(504.5370656644665, 781.0924410144347)"
12,9,0,0.3002999999999994,0:00:00.300300,0,"(340.5442465230653, 582.7192460616726)","(341.99604980574713, 637.0166888339727)","(348.3839842495471, 691.1821494896653)","(357.23998427390626, 745.2816190870542)","(373.36819892333517, 794.2469843484139)","(396.768628197834, 838.0782452737442)","(434.77947778077623, 874.1093631075747)","(479.9305598721809, 900.0702454442579)","(524.6856956137632, 911.2227342975864)","(573.8490340500339, 902.4987163898347)","(622.5504350781786, 876.4982394181694)","(666.117731770294, 843.2255478214341)","(699.4168197903506, 795.4084269745593)","(717.841523268749, 745.5191868969475)","(728.7300478888627, 690.8917888331289)","(737.0845158701136, 633.8623162470548)","(740.5028526902463, 576.9648257775882)","(365.7792272184074, 510.41944258411786)","(387.3319068604021, 485.14486725379345)","(421.62086075501463, 474.348730115305)","(461.10991004396016, 473.29287318244553)","(496.0587745216098, 487.1773918495479)","(572.6347985772455, 487.5997346226918)","(604.3237047746915, 471.93345738138885)","(643.8127540636369, 470.87760044852934)","(678.6956274829828, 482.29405353507275)","(704.1681759882185, 511.25092991874465)","(529.7274124681674, 545.5530820250179)","(530.5193051678119, 575.1698689917271)","(528.7771412285938, 602.3845814361808)","(527.166959405983, 634.5354250417528)","(488.7997581082007, 677.548396844117)","(508.54428275267344, 677.0204683776872)","(528.3547984554499, 678.9606054918165)","(550.5673886804817, 678.3666859670831)","(570.2459222666508, 675.3706919200943)","(401.7839486289167, 563.7930105401658)","(426.26663125959647, 555.7289032154514)","(450.9472870651874, 555.0689926324143)","(475.8919071039932, 564.2813443716135)","(448.8091767761469, 567.4753115935134)","(424.12852097055594, 568.1352221765507)","(587.0208492874563, 563.7798123285052)","(613.9715974986951, 555.649713945487)","(638.7182443625899, 557.4578689430089)","(663.5968733430919, 564.2021551016489)","(636.5801340735493, 569.864187904108)","(611.8334872096547, 568.0560329065861)","(446.5522825821597, 760.182400052034)","(470.3090635714986, 724.9695713411695)","(506.9341009300627, 709.1713119832592)","(529.278673271702, 713.5135236196438)","(551.3592813801264, 707.9834729337922)","(586.3741369160798, 724.3360571814537)","(616.8488076407373, 755.6290170290774)","(588.4858507817988, 803.3141557593449)","(554.4608611204012, 823.9825552200697)","(529.846196373114, 827.110531383666)","(505.09954950921934, 825.302376386144)","(470.01870291496226, 806.4817265579234)","(458.82661942665146, 757.3843791799563)","(505.25792804914823, 738.854090008272)","(529.9385838547391, 738.1941794252348)","(549.6831084992119, 737.666250958805)","(604.5084797379418, 755.958972320596)","(553.4709952458454, 786.9615715116832)","(528.7903394402545, 787.6214820947205)","(506.5117581569189, 785.7473360388948)"
