video_id,frame_seq,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
97,0,0.0,0:00:00,0,"(1272.2981670937927, 508.91926683751706)","(1277.4912208370326, 571.2359117563967)","(1287.8773283235125, 628.3595029320363)","(1303.4564895532324, 680.2900403644361)","(1345.0009194991521, 727.0275240535958)","(1396.9314569315518, 758.1858465130356)","(1454.0550481071916, 778.9580614859955)","(1516.3716930260712, 794.5372227157154)","(1578.6883379449507, 794.5372227157154)","(1625.4258216341104, 778.9580614859955)","(1651.3910903503104, 747.7997390265557)","(1672.1633053232704, 711.4483628238759)","(1682.5494128097503, 669.9039328779561)","(1687.7424665529902, 628.3595029320363)","(1687.7424665529902, 581.6220192428766)","(1682.5494128097503, 540.0775892969568)","(1672.1633053232704, 498.5331593510371)","(1360.5800807288722, 462.1817831483573)","(1391.7384031883118, 431.0234606889175)","(1433.2828331342316, 420.63735320243757)","(1474.8272630801514, 425.8304069456775)","(1516.3716930260712, 436.21651443215745)","(1589.0744454314308, 436.21651443215745)","(1615.0397141476305, 420.63735320243757)","(1641.0049828638305, 415.44429945919757)","(1666.9702515800302, 415.44429945919757)","(1672.1633053232704, 441.40956817539745)","(1557.916122971991, 477.7609443780772)","(1568.3022304584708, 508.91926683751706)","(1578.6883379449507, 534.8845355537169)","(1589.0744454314308, 566.0428580131567)","(1526.757800512551, 592.0081267293566)","(1552.723069228751, 597.2011804725965)","(1578.6883379449507, 602.3942342158365)","(1599.4605529179107, 592.0081267293566)","(1615.0397141476305, 586.8150729861165)","(1412.5106181612719, 498.5331593510371)","(1438.4758868774716, 488.14705186455717)","(1464.4411555936715, 488.14705186455717)","(1480.0203168233913, 498.5331593510371)","(1464.4411555936715, 503.72621309427706)","(1438.4758868774716, 503.72621309427706)","(1594.2674991746708, 493.3401056077971)","(1615.0397141476305, 482.95399812131717)","(1635.8119291205905, 482.95399812131717)","(1646.1980366070704, 493.3401056077971)","(1635.8119291205905, 498.5331593510371)","(1615.0397141476305, 498.5331593510371)","(1490.4064243098712, 669.9039328779561)","(1521.5647467693111, 649.1317179049962)","(1552.723069228751, 643.9386641617563)","(1578.6883379449507, 643.9386641617563)","(1594.2674991746708, 638.7456104185163)","(1615.0397141476305, 643.9386641617563)","(1630.6188753773506, 664.7108791347162)","(1615.0397141476305, 680.2900403644361)","(1599.4605529179107, 690.676147850916)","(1578.6883379449507, 695.8692015941559)","(1557.916122971991, 695.8692015941559)","(1521.5647467693111, 690.676147850916)","(1500.7925317963513, 669.9039328779561)","(1552.723069228751, 664.7108791347162)","(1578.6883379449507, 664.7108791347162)","(1594.2674991746708, 659.5178253914762)","(1620.2327678908705, 664.7108791347162)","(1599.4605529179107, 664.7108791347162)","(1578.6883379449507, 669.9039328779561)","(1557.916122971991, 664.7108791347162)"
97,1,0.0417083333333333,0:00:00.041708,0,"(1289.0274223234082, 515.6109689293633)","(1294.2887587410548, 578.7470059411221)","(1304.8114315763478, 636.6217065352342)","(1320.5954408292876, 689.2350707116999)","(1362.68613217046, 736.587098470519)","(1410.0381599292791, 768.1551169763983)","(1473.174196941038, 789.2004626469846)","(1536.3102339527966, 804.9844718999243)","(1599.4462709645554, 804.9844718999243)","(1646.7982987233745, 789.2004626469846)","(1673.1049808116074, 757.6324441411052)","(1694.1503264821936, 720.8030892175792)","(1704.6729993174868, 678.7123978764067)","(1709.9343357351333, 636.6217065352342)","(1709.9343357351333, 589.2696787764152)","(1699.4116628998402, 547.1789874352427)","(1688.888990064547, 505.08829609407013)","(1378.4701414233998, 462.99760475289764)","(1410.0381599292791, 436.6909226646648)","(1452.1288512704516, 426.1682498293717)","(1494.219542611624, 426.1682498293717)","(1536.3102339527966, 441.9522590823114)","(1615.2302802174952, 436.6909226646648)","(1636.2756258880813, 426.1682498293717)","(1662.5823079763143, 420.9069134117251)","(1688.888990064547, 426.1682498293717)","(1694.1503264821936, 447.21359549995793)","(1578.4009252939693, 484.0429504234839)","(1588.9235981292622, 515.6109689293633)","(1599.4462709645554, 541.9176510175961)","(1609.9689437998486, 573.4856695234755)","(1546.8329067880898, 599.7923516117083)","(1573.1395888763227, 605.0536880293548)","(1599.4462709645554, 610.3150244470014)","(1620.4916166351418, 599.7923516117083)","(1636.2756258880813, 594.5310151940618)","(1431.0835055998655, 505.08829609407013)","(1457.3901876880982, 494.565623258777)","(1483.6968697763311, 494.565623258777)","(1499.4808790292707, 505.08829609407013)","(1478.4355333586846, 510.3496325117167)","(1457.3901876880982, 510.3496325117167)","(1615.2302802174952, 499.8269596764236)","(1636.2756258880813, 494.565623258777)","(1652.059635141021, 489.3042868411305)","(1667.8436443939609, 499.8269596764236)","(1657.3209715586677, 505.08829609407013)","(1636.2756258880813, 505.08829609407013)","(1504.7422154469173, 678.7123978764067)","(1541.5715703704432, 657.6670522058205)","(1573.1395888763227, 652.4057157881739)","(1594.1849345469088, 652.4057157881739)","(1615.2302802174952, 647.1443793705274)","(1636.2756258880813, 652.4057157881739)","(1652.059635141021, 668.1897250411137)","(1636.2756258880813, 689.2350707116999)","(1620.4916166351418, 699.757743546993)","(1599.4462709645554, 699.757743546993)","(1578.4009252939693, 699.757743546993)","(1541.5715703704432, 694.4964071293465)","(1520.526224699857, 678.7123978764067)","(1573.1395888763227, 673.4510614587603)","(1599.4462709645554, 673.4510614587603)","(1615.2302802174952, 668.1897250411137)","(1641.536962305728, 668.1897250411137)","(1620.4916166351418, 668.1897250411137)","(1599.4462709645554, 673.4510614587603)","(1578.4009252939693, 673.4510614587603)"
97,2,0.0834166666666666,0:00:00.083417,0,"(1239.396997750433, 507.02604453426807)","(1244.518472947749, 563.3622717047423)","(1254.7614233423806, 619.6984988752165)","(1275.2473241316438, 665.7917756510591)","(1305.976175315539, 711.8850524269017)","(1357.1909272886974, 742.6139036107967)","(1413.5271544591717, 768.2212795973759)","(1469.8633816296458, 788.7071803866393)","(1526.1996088001201, 788.7071803866393)","(1572.2928855759626, 773.3427547946917)","(1603.0217367598577, 742.6139036107967)","(1623.507637549121, 706.7635772295858)","(1643.9935383383843, 665.7917756510591)","(1649.1150135357002, 624.8199740725323)","(1649.1150135357002, 578.7266972966898)","(1643.9935383383843, 527.5119453235314)","(1638.8720631410686, 486.5401437450047)","(1316.2191257101706, 455.81129256110967)","(1341.8265016967498, 425.08244137721465)","(1382.7983032752766, 409.71801578526714)","(1423.7701048538033, 409.71801578526714)","(1464.7419064323299, 419.9609661798988)","(1546.6855095893834, 414.83949098258296)","(1572.2928855759626, 399.47506539063545)","(1597.9002615625418, 394.35359019331963)","(1618.386162351805, 399.47506539063545)","(1628.629112746437, 425.08244137721465)","(1510.8351832081726, 466.05424295574136)","(1521.0781336028042, 491.66161894232056)","(1531.3210839974358, 517.2689949288997)","(1541.5640343920675, 542.8763709154789)","(1480.1063320242774, 578.7266972966898)","(1505.7137080108566, 578.7266972966898)","(1531.3210839974358, 583.8481724940057)","(1546.6855095893834, 578.7266972966898)","(1567.1714103786467, 568.4837469020581)","(1372.555352880645, 486.5401437450047)","(1393.0412536699082, 476.29719335037305)","(1418.6486296564874, 471.1757181530572)","(1439.1345304457507, 481.41866854768887)","(1418.6486296564874, 486.5401437450047)","(1393.0412536699082, 491.66161894232056)","(1546.6855095893834, 476.29719335037305)","(1567.1714103786467, 466.05424295574136)","(1587.6573111679102, 466.05424295574136)","(1603.0217367598577, 471.1757181530572)","(1587.6573111679102, 481.41866854768887)","(1567.1714103786467, 481.41866854768887)","(1439.1345304457507, 655.5488252564274)","(1469.8633816296458, 629.9414492698482)","(1505.7137080108566, 624.8199740725323)","(1526.1996088001201, 624.8199740725323)","(1546.6855095893834, 619.6984988752165)","(1572.2928855759626, 629.9414492698482)","(1587.6573111679102, 650.4273500591115)","(1572.2928855759626, 676.0347260456907)","(1551.8069847866993, 691.3991516376383)","(1531.3210839974358, 691.3991516376383)","(1505.7137080108566, 691.3991516376383)","(1469.8633816296458, 681.1562012430066)","(1449.3774808403825, 655.5488252564274)","(1505.7137080108566, 645.3058748617957)","(1526.1996088001201, 645.3058748617957)","(1546.6855095893834, 640.1843996644799)","(1577.4143607732785, 650.4273500591115)","(1551.8069847866993, 665.7917756510591)","(1531.3210839974358, 665.7917756510591)","(1505.7137080108566, 665.7917756510591)"
97,3,0.1251249999999999,0:00:00.125125,0,"(1144.2163244704946, 472.2935466963318)","(1149.0853301065392, 530.7216143288678)","(1158.8233413786286, 589.1496819614036)","(1178.2993639228073, 642.7087439578949)","(1222.1204146472091, 681.6607890462521)","(1275.6794766437004, 710.8748228625201)","(1338.976549912281, 735.2198510427434)","(1402.2736231808615, 744.9578623148327)","(1460.7016908133974, 744.9578623148327)","(1504.5227415377994, 730.3508454066987)","(1528.8677697180226, 696.2678059543861)","(1548.3437922622013, 662.1847665020736)","(1562.9508091703353, 623.2327214137163)","(1567.81981480638, 579.4116706893143)","(1562.9508091703353, 535.5906199649124)","(1553.212797898246, 486.9005636044658)","(1543.4747866261566, 447.94851851610855)","(1236.7274315553432, 428.4724959719299)","(1265.941465371611, 404.12746779170664)","(1304.8935104599684, 389.52045088357266)","(1343.8455555483256, 389.52045088357266)","(1387.6666062727277, 394.3894565196173)","(1460.7016908133974, 389.52045088357266)","(1485.0467189936207, 379.7824396114833)","(1509.3917471738441, 370.044428339394)","(1528.8677697180226, 374.9134339754387)","(1538.605780990112, 399.25846215566196)","(1431.4876569971295, 438.21050724401925)","(1441.2256682692189, 462.5555354242425)","(1450.963679541308, 486.9005636044658)","(1460.7016908133974, 516.1145974207337)","(1397.4046175448168, 545.3286312370017)","(1426.6186513610849, 550.1976368730463)","(1450.963679541308, 555.066642509091)","(1470.4397020854867, 550.1976368730463)","(1485.0467189936207, 540.459625600957)","(1290.2864935518344, 462.5555354242425)","(1314.6315217320578, 452.8175241521532)","(1334.1075442762362, 452.8175241521532)","(1353.583566820415, 457.68652978819784)","(1338.976549912281, 467.4245410602872)","(1314.6315217320578, 467.4245410602872)","(1460.7016908133974, 452.8175241521532)","(1480.177713357576, 443.0795128800639)","(1499.6537359017548, 438.21050724401925)","(1514.2607528098886, 447.94851851610855)","(1504.5227415377994, 457.68652978819784)","(1485.0467189936207, 457.68652978819784)","(1353.583566820415, 623.2327214137163)","(1392.5356119087721, 603.7566988695376)","(1421.7496457250402, 594.0186875974483)","(1446.0946739052636, 598.887693233493)","(1465.570696449442, 594.0186875974483)","(1485.0467189936207, 598.887693233493)","(1504.5227415377994, 613.4947101416269)","(1489.9157246296654, 637.8397383218502)","(1470.4397020854867, 647.5777495939395)","(1450.963679541308, 647.5777495939395)","(1426.6186513610849, 647.5777495939395)","(1392.5356119087721, 642.7087439578949)","(1368.190583728549, 623.2327214137163)","(1426.6186513610849, 608.6257045055822)","(1446.0946739052636, 613.4947101416269)","(1465.570696449442, 608.6257045055822)","(1494.78473026571, 613.4947101416269)","(1470.4397020854867, 618.3637157776716)","(1446.0946739052636, 623.2327214137163)","(1426.6186513610849, 623.2327214137163)"
97,4,0.1668333333333332,0:00:00.166833,0,"(1139.34731883445, 467.4245410602872)","(1149.0853301065392, 520.9836030567784)","(1158.8233413786286, 579.4116706893143)","(1178.2993639228073, 632.9707326858055)","(1217.2514090111645, 671.9227777741628)","(1270.8104710076557, 701.1368115904307)","(1329.2385386401916, 720.6128341346094)","(1392.5356119087721, 735.2198510427434)","(1450.963679541308, 730.3508454066987)","(1494.78473026571, 715.7438284985648)","(1523.998764081978, 686.5297946822968)","(1543.4747866261566, 652.4467552299842)","(1553.212797898246, 613.4947101416269)","(1558.0818035342907, 574.5426650532696)","(1558.0818035342907, 530.7216143288678)","(1548.3437922622013, 486.9005636044658)","(1538.605780990112, 443.0795128800639)","(1231.8584259192985, 428.4724959719299)","(1261.0724597355666, 404.12746779170664)","(1300.0245048239237, 389.52045088357266)","(1338.976549912281, 389.52045088357266)","(1377.9285950006383, 399.25846215566196)","(1450.963679541308, 389.52045088357266)","(1475.3087077215314, 379.7824396114833)","(1499.6537359017548, 370.044428339394)","(1523.998764081978, 374.9134339754387)","(1533.7367753540673, 399.25846215566196)","(1421.7496457250402, 438.21050724401925)","(1431.4876569971295, 462.5555354242425)","(1441.2256682692189, 491.76956924051046)","(1450.963679541308, 516.1145974207337)","(1392.5356119087721, 545.3286312370017)","(1416.8806400889955, 550.1976368730463)","(1441.2256682692189, 555.066642509091)","(1460.7016908133974, 545.3286312370017)","(1475.3087077215314, 540.459625600957)","(1285.4174879157897, 462.5555354242425)","(1304.8935104599684, 452.8175241521532)","(1329.2385386401916, 447.94851851610855)","(1348.7145611843703, 457.68652978819784)","(1329.2385386401916, 467.4245410602872)","(1309.762516096013, 467.4245410602872)","(1455.8326851773527, 452.8175241521532)","(1475.3087077215314, 438.21050724401925)","(1494.78473026571, 438.21050724401925)","(1504.5227415377994, 443.0795128800639)","(1494.78473026571, 452.8175241521532)","(1475.3087077215314, 457.68652978819784)","(1353.583566820415, 613.4947101416269)","(1387.6666062727277, 598.887693233493)","(1416.8806400889955, 594.0186875974483)","(1441.2256682692189, 594.0186875974483)","(1455.8326851773527, 589.1496819614036)","(1480.177713357576, 598.887693233493)","(1499.6537359017548, 608.6257045055822)","(1485.0467189936207, 632.9707326858055)","(1465.570696449442, 642.7087439578949)","(1446.0946739052636, 642.7087439578949)","(1421.7496457250402, 642.7087439578949)","(1387.6666062727277, 637.8397383218502)","(1368.190583728549, 618.3637157776716)","(1421.7496457250402, 608.6257045055822)","(1441.2256682692189, 608.6257045055822)","(1455.8326851773527, 608.6257045055822)","(1489.9157246296654, 608.6257045055822)","(1460.7016908133974, 613.4947101416269)","(1441.2256682692189, 618.3637157776716)","(1421.7496457250402, 613.4947101416269)"
97,5,0.2085416666666665,0:00:00.208542,0,"(1125.670179323356, 466.62396322378436)","(1135.2912919671455, 519.5400827646259)","(1144.9124046109348, 577.2667586273622)","(1168.9651862204082, 625.372321846309)","(1207.4496367955658, 663.8567724214664)","(1260.3657563364072, 692.7201103528346)","(1318.0924321991436, 716.772891962308)","(1375.8191080618797, 726.3940046060974)","(1428.7352276027211, 726.3940046060974)","(1476.8407908216682, 711.9623356404132)","(1500.8935724311416, 683.0989977090452)","(1524.946354040615, 649.4251034557824)","(1534.5674666844043, 610.940652880625)","(1544.1885793281936, 572.4562023054674)","(1539.378023006299, 529.1611954084153)","(1534.5674666844043, 481.05563218946844)","(1524.946354040615, 442.57118161431094)","(1217.070749439355, 423.3289563267322)","(1245.9340873707233, 399.2761747172588)","(1279.607981623986, 384.84450575157473)","(1322.9029885210382, 384.84450575157473)","(1361.3874390961957, 389.6550620734694)","(1433.545783924616, 389.6550620734694)","(1457.5985655340894, 375.2233931077854)","(1481.6513471435628, 370.4128367858907)","(1505.7041287530362, 370.4128367858907)","(1515.3252413968255, 394.4656183953641)","(1404.6824459932477, 437.76062529241625)","(1414.3035586370372, 461.81340690188966)","(1423.9246712808265, 485.86618851136313)","(1433.545783924616, 509.91897012083655)","(1375.8191080618797, 538.7823080522046)","(1399.871889671353, 543.5928643740993)","(1423.9246712808265, 548.403420695994)","(1443.1668965684053, 538.7823080522046)","(1457.5985655340894, 533.97175173031)","(1269.9868689801967, 457.002850579995)","(1294.0396505896701, 447.38173793620564)","(1313.2818758772487, 442.57118161431094)","(1332.5241011648275, 452.19229425810033)","(1318.0924321991436, 461.81340690188966)","(1294.0396505896701, 461.81340690188966)","(1438.3563402465106, 447.38173793620564)","(1457.5985655340894, 437.76062529241625)","(1476.8407908216682, 432.9500689705216)","(1491.272459787352, 442.57118161431094)","(1476.8407908216682, 447.38173793620564)","(1457.5985655340894, 452.19229425810033)","(1337.3346574867223, 610.940652880625)","(1366.1979954180904, 591.6984275930462)","(1399.871889671353, 586.8878712711514)","(1423.9246712808265, 586.8878712711514)","(1438.3563402465106, 582.0773149492568)","(1462.409121855984, 591.6984275930462)","(1481.6513471435628, 601.3195402368356)","(1467.2196781778787, 625.372321846309)","(1447.9774528903, 634.9934344900984)","(1428.7352276027211, 639.803990811993)","(1404.6824459932477, 639.803990811993)","(1371.008551739985, 630.1828781682036)","(1346.9557701305116, 610.940652880625)","(1399.871889671353, 601.3195402368356)","(1423.9246712808265, 601.3195402368356)","(1438.3563402465106, 601.3195402368356)","(1472.0302344997733, 601.3195402368356)","(1443.1668965684053, 610.940652880625)","(1423.9246712808265, 615.7512092025196)","(1404.6824459932477, 610.940652880625)"
97,6,0.2502499999999998,0:00:00.250250,0,"(1098.0564669082987, 446.82817268129907)","(1107.5634493057732, 503.8700670661458)","(1117.0704317032478, 560.9119614509924)","(1140.8378876969339, 608.4468734383647)","(1178.8658172868315, 651.2282942269998)","(1231.154220472941, 674.9957502206859)","(1288.1961148577877, 698.763206214372)","(1349.9915004413717, 713.0236798105836)","(1407.0333948262185, 713.0236798105836)","(1449.8148156148534, 698.763206214372)","(1478.3357628072768, 665.4887678232113)","(1497.3497276022256, 632.2143294320508)","(1511.6102011984374, 589.4329086434158)","(1516.3636923971744, 551.404979053518)","(1511.6102011984374, 508.623558264883)","(1502.1032188009628, 461.08864627751075)","(1497.3497276022256, 423.06071668761297)","(1188.372799684306, 413.5537342901385)","(1216.8937468767294, 389.7862782964524)","(1250.16818526789, 380.2792958989779)","(1292.949606056525, 375.5258047002407)","(1330.9775356464227, 385.0327870977152)","(1407.0333948262185, 380.2792958989779)","(1430.8008508199046, 366.01882230276624)","(1454.5683068135907, 361.26533110402903)","(1473.5822716085395, 361.26533110402903)","(1487.8427452047513, 380.2792958989779)","(1378.512447633795, 427.8142078863502)","(1388.0194300312694, 451.5816638800363)","(1397.526412428744, 475.34911987372243)","(1407.0333948262185, 499.1165758674085)","(1345.2380092426345, 532.3910142585692)","(1373.7589564350578, 537.1445054573063)","(1397.526412428744, 541.8979966560436)","(1416.5403772236928, 532.3910142585692)","(1430.8008508199046, 522.8840318610946)","(1240.6612028704155, 451.5816638800363)","(1264.4286588641016, 442.07468148256186)","(1283.4426236590505, 437.32119028382465)","(1302.4565884539995, 442.07468148256186)","(1288.1961148577877, 451.5816638800363)","(1264.4286588641016, 456.33515507877354)","(1411.7868860249555, 437.32119028382465)","(1426.0473596211673, 427.8142078863502)","(1449.8148156148534, 423.06071668761297)","(1464.075289211065, 432.5676990850874)","(1449.8148156148534, 442.07468148256186)","(1430.8008508199046, 442.07468148256186)","(1311.9635708514738, 598.9398910408903)","(1340.4845180438972, 584.6794174446786)","(1373.7589564350578, 575.1724350472041)","(1392.7729212300067, 579.9259262459414)","(1407.0333948262185, 575.1724350472041)","(1430.8008508199046, 579.9259262459414)","(1449.8148156148534, 594.186399842153)","(1435.5543420186418, 617.9538558358391)","(1416.5403772236928, 627.4608382333136)","(1397.526412428744, 627.4608382333136)","(1378.512447633795, 627.4608382333136)","(1345.2380092426345, 622.7073470345764)","(1321.4705532489484, 598.9398910408903)","(1373.7589564350578, 594.186399842153)","(1392.7729212300067, 594.186399842153)","(1411.7868860249555, 589.4329086434158)","(1440.3078332173789, 594.186399842153)","(1411.7868860249555, 598.9398910408903)","(1397.526412428744, 598.9398910408903)","(1378.512447633795, 598.9398910408903)"
97,7,0.2919583333333331,0:00:00.291958,0,"(1136.504714114392, 482.153515078833)","(1146.344581769062, 536.2727871795183)","(1156.184449423732, 595.3119931075387)","(1175.8641847330723, 644.5113313808889)","(1215.2236553517525, 683.8708019995692)","(1274.2628612797728, 708.4704711362443)","(1333.3020672077932, 728.1502064455844)","(1397.2612069631487, 737.9900741002546)","(1456.300412891169, 733.0701402729195)","(1500.5798173371843, 723.2302726182494)","(1530.0994203011944, 688.7907358269042)","(1549.7791556105344, 654.351199035559)","(1559.6190232652045, 614.9917284168788)","(1564.5389570925397, 570.7123239708635)","(1559.6190232652045, 531.3528533521833)","(1549.7791556105344, 487.073448906168)","(1535.0193541285294, 447.71397828748775)","(1225.0635230064224, 428.03424297814763)","(1254.5831259704328, 408.3545076688075)","(1289.0226627617778, 393.5947061868024)","(1333.3020672077932, 388.6747723594674)","(1372.6615378264735, 398.51464001413746)","(1446.4605452364988, 388.6747723594674)","(1471.060214373174, 378.83490470479734)","(1495.6598835098491, 373.9149708774623)","(1520.2595526465243, 378.83490470479734)","(1530.0994203011944, 398.51464001413746)","(1421.8608760998238, 437.8741106328177)","(1431.7007437544937, 462.47377976949286)","(1441.5406114091638, 487.073448906168)","(1451.380479063834, 511.67311804284316)","(1392.3412731358135, 541.1927210068533)","(1416.9409422724887, 546.1126548341883)","(1446.4605452364988, 546.1126548341883)","(1461.220346718504, 541.1927210068533)","(1475.9801482005091, 536.2727871795183)","(1279.182795107108, 462.47377976949286)","(1298.862530416448, 452.6339121148228)","(1323.4621995531231, 452.6339121148228)","(1343.1419348624634, 457.5538459421578)","(1323.4621995531231, 467.39371359682787)","(1303.782464243783, 467.39371359682787)","(1456.300412891169, 452.6339121148228)","(1471.060214373174, 442.7940444601527)","(1495.6598835098491, 437.8741106328177)","(1505.4997511645192, 442.7940444601527)","(1495.6598835098491, 452.6339121148228)","(1475.9801482005091, 452.6339121148228)","(1352.9818025171332, 619.9116622442139)","(1387.4213393084785, 595.3119931075387)","(1421.8608760998238, 585.4721254528686)","(1441.5406114091638, 585.4721254528686)","(1461.220346718504, 580.5521916255335)","(1485.820015855179, 590.3920592802036)","(1500.5798173371843, 610.0717945895437)","(1490.7399496825142, 634.6714637262189)","(1471.060214373174, 644.5113313808889)","(1451.380479063834, 644.5113313808889)","(1426.7808099271588, 644.5113313808889)","(1392.3412731358135, 639.591397553554)","(1367.7416039991383, 619.9116622442139)","(1421.8608760998238, 605.1518607622087)","(1441.5406114091638, 605.1518607622087)","(1461.220346718504, 605.1518607622087)","(1490.7399496825142, 610.0717945895437)","(1466.140280545839, 614.9917284168788)","(1446.4605452364988, 614.9917284168788)","(1421.8608760998238, 614.9917284168788)"
97,8,0.3336666666666664,0:00:00.333667,0,"(1117.885413900788, 476.3163937490315)","(1127.6061566303601, 529.7804787616778)","(1137.3268993599322, 588.1049351391104)","(1156.7683848190763, 636.7086487869707)","(1200.5117271021509, 680.451991070045)","(1253.9758121147972, 704.7538478939751)","(1317.1606398570157, 724.1953333531193)","(1375.485096234448, 733.9160760826913)","(1433.8095526118805, 733.9160760826913)","(1482.4132662597408, 719.3349619883332)","(1506.715123083671, 685.312362434831)","(1526.156608542815, 651.2897628813288)","(1540.7377226371732, 612.4067919630405)","(1545.5980940019592, 568.6634496799661)","(1540.7377226371732, 524.9201073968918)","(1531.0169799076011, 481.1767651138175)","(1516.435865813243, 442.29379419552924)","(1205.372098466937, 427.71268010117114)","(1234.534326655653, 408.27119464202696)","(1268.5569262091553, 388.8297091828828)","(1312.3002684922296, 383.9693378180968)","(1351.183239410518, 388.8297091828828)","(1428.9491812470944, 383.9693378180968)","(1453.2510380710246, 369.3882237237387)","(1477.5528948949548, 364.52785235895266)","(1496.994380354099, 369.3882237237387)","(1506.715123083671, 393.69008054766886)","(1399.7869530583782, 432.5730514659572)","(1409.5076957879503, 452.0145369251013)","(1419.2284385175224, 476.3163937490315)","(1428.9491812470944, 500.61825057296164)","(1370.624724869662, 534.6408501264639)","(1394.9265816935922, 539.5012214912499)","(1424.0888098823084, 539.5012214912499)","(1443.5302953414525, 534.6408501264639)","(1458.1114094358106, 524.9201073968918)","(1258.8361834795833, 461.7352796546734)","(1283.1380403035134, 452.0145369251013)","(1302.5795257626576, 447.1541655603153)","(1326.8813825865877, 452.0145369251013)","(1307.4398971274436, 461.7352796546734)","(1283.1380403035134, 461.7352796546734)","(1433.8095526118805, 442.29379419552924)","(1453.2510380710246, 432.5730514659572)","(1472.6925235301687, 432.5730514659572)","(1487.2736376245268, 437.4334228307432)","(1472.6925235301687, 447.1541655603153)","(1453.2510380710246, 447.1541655603153)","(1331.7417539513738, 612.4067919630405)","(1365.764353504876, 588.1049351391104)","(1394.9265816935922, 578.3841924095382)","(1419.2284385175224, 583.2445637743242)","(1438.6699239766665, 578.3841924095382)","(1462.9717808005967, 583.2445637743242)","(1482.4132662597408, 597.8256778686824)","(1467.8321521653827, 622.1275346926126)","(1448.3906667062386, 631.8482774221847)","(1428.9491812470944, 636.7086487869707)","(1404.6473244231643, 636.7086487869707)","(1370.624724869662, 631.8482774221847)","(1346.3228680457319, 607.5464205982545)","(1394.9265816935922, 597.8256778686824)","(1419.2284385175224, 597.8256778686824)","(1438.6699239766665, 597.8256778686824)","(1472.6925235301687, 597.8256778686824)","(1443.5302953414525, 602.6860492334685)","(1424.0888098823084, 607.5464205982545)","(1399.7869530583782, 607.5464205982545)"
97,9,0.3753749999999997,0:00:00.375375,0,"(1116.6495892823987, 480.6448232128585)","(1126.3595857109412, 534.0498035698428)","(1136.0695821394838, 592.3097821410984)","(1155.489574996569, 640.8597642838114)","(1194.3295607107393, 679.6997499979817)","(1252.5895392819948, 703.9747410693383)","(1315.7045160675218, 723.3947339264234)","(1378.8194928530486, 733.104730354966)","(1432.224473210033, 728.2497321406947)","(1480.774455352746, 713.6847374978809)","(1505.0494464241024, 684.554748212253)","(1524.4694392811875, 650.569760712354)","(1539.0344339240014, 611.7297749981835)","(1543.8894321382727, 572.8897892840132)","(1539.0344339240014, 524.3398071413002)","(1529.3244374954588, 480.6448232128585)","(1514.759442852645, 441.80483749868813)","(1204.039557139282, 432.09484107014555)","(1233.1695464249096, 407.81984999878904)","(1267.154533924809, 388.3998571417039)","(1310.8495178532505, 383.54485892743253)","(1349.6895035674208, 388.3998571417039)","(1427.3694749957617, 383.54485892743253)","(1446.7894678528469, 368.97986428461866)","(1475.9194571384746, 364.12486607034737)","(1495.3394499955598, 368.97986428461866)","(1505.0494464241024, 388.3998571417039)","(1398.2394857101337, 432.09484107014555)","(1407.9494821386766, 451.5148339272307)","(1417.6594785672191, 475.7898249985872)","(1427.3694749957617, 504.919814284215)","(1369.109496424506, 534.0498035698428)","(1393.3844874958625, 538.904801784114)","(1422.5144767814904, 543.7597999983853)","(1441.9344696385756, 534.0498035698428)","(1456.4994642813895, 529.1948053555715)","(1257.4445374962663, 461.2248303557733)","(1281.7195285676228, 446.6598357129594)","(1301.139521424708, 446.6598357129594)","(1320.559514281793, 451.5148339272307)","(1305.9945196389792, 456.369832141502)","(1281.7195285676228, 461.2248303557733)","(1432.224473210033, 441.80483749868813)","(1446.7894678528469, 432.09484107014555)","(1471.0644589242033, 427.23984285587426)","(1480.774455352746, 436.94983928441684)","(1471.0644589242033, 441.80483749868813)","(1451.6444660671182, 446.6598357129594)","(1330.2695107103357, 611.7297749981835)","(1364.2544982102347, 587.4547839268271)","(1393.3844874958625, 577.7447874982845)","(1417.6594785672191, 582.5997857125558)","(1437.0794714243043, 572.8897892840132)","(1461.3544624956608, 582.5997857125558)","(1480.774455352746, 597.1647803553697)","(1466.209460709932, 616.5847732124548)","(1446.7894678528469, 626.2947696409974)","(1422.5144767814904, 631.1497678552688)","(1403.094483924405, 631.1497678552688)","(1369.109496424506, 626.2947696409974)","(1344.8345053531496, 606.8747767839122)","(1398.2394857101337, 597.1647803553697)","(1417.6594785672191, 597.1647803553697)","(1437.0794714243043, 597.1647803553697)","(1471.0644589242033, 597.1647803553697)","(1441.9344696385756, 597.1647803553697)","(1422.5144767814904, 602.019778569641)","(1398.2394857101337, 602.019778569641)"
