,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,64,0,0.0,0.0,171.92696669098635,9.904867599524628,16.986707793423417,43.30777725518248,45.89555712824299,45.64338182890356,72.2284722889629,55.30471373750181,55.25251484551484,31.22968230398658,52.85023159136199,3.603424881229216,30.02854067691021,8.4079913895348,13.212557897840496,12.249289190102362,14.612518565523674,14.413699524916922,60.05708135382042,40.83881532059792,65.26080023175525,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
1,64,1,0.0333333333333333,5.284979697624364,171.22029237317278,9.45405909087549,16.71257323224085,43.13009729790178,47.5060589890125,42.8050730932932,64.51139860707495,47.799128141336,49.63381022709609,25.99866249990748,44.90678068165835,7.090544318156617,28.362177272626354,7.090544318156617,16.544603409032106,14.376699099300614,14.376699099300556,14.18108863631312,54.36083977253372,37.81623636350173,71.25908848351898,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
2,64,2,0.0666666666666666,5.27917693489355,147.060852266302,14.165518190004946,18.88735758667326,35.492405550595976,38.06868626201047,38.06868626201049,66.14789739860267,47.277380115811006,49.57931366501737,35.41379547501231,49.57931366501725,4.721839396668315,23.609196983341576,0.0,7.082759095002416,21.379037148630964,23.609196983341576,22.42873713417453,59.02299245835383,44.85747426834894,63.91947555724308,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
3,64,3,0.0999999999999999,5.342077755135269,175.72106848852272,12.181811550748034,19.26113526365583,45.95429045150679,48.31554211522777,40.68405209699318,77.04454105462335,57.78340579096752,54.948145407231095,28.668597603772696,50.17004580660228,1.194524900157262,37.03027190487319,10.75072410141479,13.1397739017292,19.70060934311402,21.50144820282958,20.30692330267243,59.72624500785992,47.78099600628792,67.06382371536245,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
4,64,4,0.1333333333333332,5.342077755135269,175.72106848852272,12.181811550748034,19.26113526365583,45.95429045150679,48.31554211522777,40.68405209699318,77.04454105462335,57.78340579096752,54.948145407231095,28.668597603772696,50.17004580660228,1.194524900157262,37.03027190487319,10.75072410141479,13.1397739017292,19.70060934311402,21.50144820282958,20.30692330267243,59.72624500785992,47.78099600628792,67.06382371536245,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
5,64,5,0.1666666666666665,3.3939157082925955,156.654119960048,14.597783425829013,21.731663931572218,38.472695548880765,43.46332786314444,40.86815699385396,79.34071959482614,57.64663490955997,56.3967290845668,35.99791218163841,50.39707705429373,2.399860812109182,35.99791218163841,9.599443248436955,9.599443248436955,22.12562344855606,21.598747308983093,21.598747308983093,62.39638111484004,50.397077054293845,62.44251522917573,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
6,64,6,0.1999999999999998,7.5847955884839,169.60118531290598,14.391137787843832,24.46023080100609,43.43909841497639,48.209714938081184,38.67502071229202,84.80059265645289,60.39326509760835,56.36528966905496,26.383752611047044,50.36898225745347,0.0,45.571936328172114,14.391137787843832,14.391137787843832,19.337510356146083,19.18818371712507,19.18818371712507,62.36159708065668,45.57193632817223,81.86661688303377,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
7,64,7,0.2333333333333331,9.989538498205276,169.28553554581782,12.114094817433624,22.337287145838072,46.60385327456772,48.99848117544882,41.47198038242743,85.65958593344116,63.411240603966654,58.14765512368126,29.07382756184063,55.72483616019463,1.211409481743317,42.399331861017686,13.325504299177055,10.902685335690308,19.53339096109548,16.95973274440712,18.17114222615044,65.41611201414145,41.187922379274255,75.45826779045453,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
8,64,8,0.2666666666666664,12.29616830107744,171.2658064190094,7.625759858441842,17.555817586165123,48.76910424461066,49.18467320430942,38.883898324167575,76.14312626781715,58.67376785568231,51.84675559064294,19.291816033727628,48.22954008431896,4.822954008431793,40.995109071671095,16.88033902951156,12.057385021079654,15.251519716883756,16.88033902951156,16.88033902951156,69.93283312226254,45.81806308010312,79.90690228863112,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
9,64,9,0.2999999999999997,9.88350169091244,170.66620278861942,7.580299764143588,17.45116058964731,48.478372813388255,51.24417200328616,38.65209641625099,73.3371966094709,55.96089238055465,50.33912646321505,19.176810081224744,50.33912646321494,3.5956518902296466,37.15506953237298,13.184056930842075,10.78695567068894,16.950065562450686,16.77970882107161,17.978259451148233,64.72173402413353,43.147822682755645,74.6572944720389,"{'happy': ['m1', 'm3', 'm12', 'e1', 'e2']}"
