video_id,frame_seq,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
34,0,0.0,0:00:00,0,"(931.7896942407937, 460.2427432558513)","(939.8641283330015, 502.22980053533246)","(951.1683360620926, 545.8317446332552)","(964.0874306096254, 587.8188019127364)","(988.3107328862491, 624.9611987368928)","(1020.6084692550808, 654.0291614688413)","(1060.9806397161203, 675.0226901085819)","(1109.4272442693677, 686.326897837673)","(1164.3333960963816, 678.2524637454651)","(1212.780000649629, 655.6440482872829)","(1254.7670579291103, 631.4207460106592)","(1298.369002027033, 599.1230096418275)","(1327.4369647589815, 557.1359523623463)","(1340.3560593065142, 505.45957417221564)","(1337.126285669631, 452.16830916364336)","(1325.82207794054, 397.2621573366295)","(1314.517870211449, 343.9708923280573)","(936.6343546961184, 406.95147824727906)","(946.3236756067679, 377.88351551533054)","(973.7767515202748, 363.34953414935626)","(1004.4596010706649, 360.11976051247314)","(1035.1424506210549, 364.9644209677979)","(1081.974168355861, 339.12623187273255)","(1112.657017906251, 314.9029295961088)","(1151.414301548849, 297.13917459325137)","(1193.40135882833, 295.52428777480975)","(1227.3139820156034, 313.2880427776672)","(1065.8253001714452, 377.88351551533054)","(1069.0550738083282, 402.10681779195426)","(1072.2848474452114, 426.330120068578)","(1077.129507900536, 453.7831959820849)","(1051.2913188054708, 494.15536644312454)","(1073.899734263653, 494.15536644312454)","(1096.5081497218353, 494.15536644312454)","(1120.7314519984589, 478.0064982587087)","(1143.339867456641, 465.087403711176)","(973.7767515202748, 423.10034643169485)","(989.9256197046907, 406.95147824727906)","(1010.9191483444313, 400.4919309735127)","(1033.5275638026135, 405.33659142883744)","(1015.763808799756, 413.41102552104536)","(994.7702801600154, 419.8705727948117)","(1133.6505465459916, 371.4239682415642)","(1149.7994147304073, 353.6602132387068)","(1169.1780565517065, 347.2006659649404)","(1191.7864720098885, 348.81555278338203)","(1174.0227170070311, 356.88998687558995)","(1156.2589620041738, 363.34953414935626)","(1039.9871110763797, 571.6699337283205)","(1060.9806397161203, 545.8317446332552)","(1088.4337156296272, 528.0679896303977)","(1111.0421310878094, 524.8382159935146)","(1133.6505465459916, 511.91912144598194)","(1172.4078301885895, 507.0744609906572)","(1214.3948874680707, 508.68934780909876)","(1186.9418115545639, 534.5275369041641)","(1156.2589620041738, 555.5210655439047)","(1132.03565972755, 566.8252732729958)","(1107.8123574509261, 574.8997073652037)","(1073.899734263653, 581.35925463897)","(1051.2913188054708, 565.2103864545542)","(1093.278376084952, 544.2168578148136)","(1115.8867915431342, 539.3721973594888)","(1138.4952070013164, 528.0679896303977)","(1203.0906797389796, 511.91912144598194)","(1146.5696410935243, 539.3721973594888)","(1122.3463388169005, 550.6764050885799)","(1101.3528101771599, 557.1359523623463)"
34,1,0.0333666666666666,0:00:00.033367,0,"(948.9842152537346, 512.3855745554018)","(962.1645515767032, 551.9265835243075)","(978.6399719804139, 591.4675924932131)","(998.4104764648666, 631.0086014621187)","(1024.7711491108037, 665.6069843099111)","(1059.369531958596, 691.9676569558482)","(1103.853167048615, 708.4430773595589)","(1153.279428259747, 715.0332455210431)","(1206.000773551621, 703.5004512384456)","(1257.0745768031243, 678.7873206328796)","(1296.6155857720298, 647.4840218658294)","(1334.5090527005643, 612.885639018037)","(1355.9270992253882, 568.4020039280182)","(1359.2221833061303, 515.680658636144)","(1349.3369310639039, 459.6642292635277)","(1331.2139686198223, 406.9428839716536)","(1316.3860902564827, 354.2215386797794)","(945.6891311729926, 456.3691451827856)","(948.9842152537346, 420.1232202946221)","(972.0498038189296, 397.05763172942716)","(1005.0006446263509, 387.17237948720077)","(1037.9514854337722, 383.87729540645864)","(1095.6154568467596, 359.16416480089265)","(1123.6236715330679, 334.4510341953266)","(1158.22205438086, 316.32807175124486)","(1197.7630633497658, 311.3854456301317)","(1232.3614461975583, 326.2133239934713)","(1077.492494402678, 402.0002578505404)","(1084.082662564162, 428.36093049647747)","(1092.3203727660175, 454.72160314241455)","(1098.9105409275019, 482.7298178287227)","(1075.844952362307, 523.9183688379993)","(1098.9105409275019, 522.2708267976283)","(1123.6236715330679, 518.9757427168861)","(1146.6892600982628, 500.8527802728044)","(1168.1073066230865, 486.0249019094648)","(990.1727662630113, 469.5494815057541)","(1000.0580185052378, 448.13143498093024)","(1019.8285229896906, 436.59864069833276)","(1046.1891956356276, 438.24618273870385)","(1028.066233191546, 448.13143498093024)","(1009.9432707474641, 458.0166872231567)","(1146.6892600982628, 392.115005608314)","(1161.5171384616024, 373.99204316423226)","(1181.287642946055, 364.1067909220058)","(1206.000773551621, 364.1067909220058)","(1187.8778111075394, 372.34450112386116)","(1168.1073066230865, 380.5822113257165)","(1069.2547842008225, 604.6479288161817)","(1087.3777466449044, 576.6397141298735)","(1113.7384192908414, 556.8692096454207)","(1140.0990919367784, 550.2790414839365)","(1159.8695964212313, 537.0987051609678)","(1199.4106053901369, 525.5659108783705)","(1247.1893245608978, 527.2134529187415)","(1222.4761939553318, 556.8692096454207)","(1192.8204372286525, 579.9347982106157)","(1169.7548486634576, 593.1151345335842)","(1143.3941760175205, 603.0003867758105)","(1108.795793169728, 612.885639018037)","(1080.78757848342, 598.0577606546974)","(1120.3285874523256, 571.6970880087603)","(1145.0417180578916, 561.8118357665339)","(1168.1073066230865, 548.6314994435653)","(1235.6565302783004, 532.1560790398547)","(1179.640100905684, 563.459377806905)","(1156.574512340489, 576.6397141298735)","(1131.861381734923, 586.5249663720999)"
34,2,0.0667333333333332,0:00:00.066733,0,"(968.9727972242856, 520.3433954113203)","(977.3116336892106, 560.3698104429603)","(988.9860047401056, 598.7284581816153)","(1005.6636776699556, 638.7548732132555)","(1029.0124197717457, 672.1102190729554)","(1057.3644637524906, 700.4622630537004)","(1089.0520423192056, 725.4787724484754)","(1124.0751554718906, 743.8242126713104)","(1169.1048723824858, 742.1564453783254)","(1219.1378911720358, 727.1465397414605)","(1265.8353753756157, 705.4655649326554)","(1310.865092286211, 672.1102190729554)","(1347.555972731881, 630.4160367483304)","(1367.5691802477008, 582.0507852517653)","(1369.2369475406858, 523.6789299972903)","(1360.8981110757609, 465.3070747428153)","(1352.559274610836, 406.93521948834024)","(970.6405645172706, 465.3070747428153)","(973.9760991032406, 433.61949617610026)","(997.3248412050307, 413.60628866028026)","(1027.3446524787607, 405.26745219535525)","(1059.0322310454756, 405.26745219535525)","(1107.3974825420407, 383.58647738655026)","(1139.0850611087558, 358.56996799177523)","(1179.1114761403958, 350.2311315268502)","(1219.1378911720358, 353.5666661128202)","(1255.8287716177058, 371.9121063356552)","(1090.7198096121906, 428.6161942971453)","(1092.3875769051756, 451.96493639893527)","(1092.3875769051756, 475.3136785007253)","(1094.0553441981606, 500.33018789550033)","(1075.7099039753257, 538.6888356341553)","(1095.7231114911458, 542.0243702201253)","(1119.0718535929357, 543.6921375131103)","(1142.4205956947258, 530.3499991692304)","(1164.1015705035306, 517.0078608253503)","(1005.6636776699556, 483.6525149656503)","(1015.6702814278657, 466.9748420358003)","(1035.6834889436857, 456.9682382778903)","(1060.6999983384608, 458.6360055708753)","(1042.3545581156257, 470.3103766217703)","(1024.0091178927908, 478.6492130866953)","(1162.4338032105456, 426.9484270041603)","(1177.4437088474108, 413.60628866028026)","(1199.1246836562157, 408.6029867813253)","(1224.1411930509908, 410.2707540743103)","(1204.1279855351709, 420.2773578322203)","(1182.4470107263658, 425.28065971117525)","(1070.7066020963707, 630.4160367483304)","(1085.7165077332356, 598.7284581816153)","(1107.3974825420407, 582.0507852517653)","(1125.7429227648756, 578.7152506657953)","(1144.0883629877108, 570.3764142008704)","(1177.4437088474108, 572.0441814938554)","(1219.1378911720358, 593.7251563026604)","(1189.1180798983057, 607.0672946465404)","(1162.4338032105456, 622.0772002834054)","(1142.4205956947258, 628.7482694553454)","(1124.0751554718906, 635.4193386272854)","(1099.0586460771158, 637.0871059202703)","(1082.3809731472656, 622.0772002834054)","(1112.4007844209957, 598.7284581816153)","(1130.7462246438306, 595.3929235956454)","(1149.0916648666657, 588.7218544237054)","(1207.4635201211408, 592.0573890096754)","(1154.0949667456207, 603.7317600605704)","(1135.7495265227858, 612.0705965254954)","(1117.4040862999507, 617.0738984044503)"
34,3,0.1000999999999998,0:00:00.100100,0,"(942.1972025397367, 517.961812914515)","(955.3517882645498, 559.0698933045559)","(971.7950204205662, 596.8893272633934)","(991.5268990077858, 636.3530844378326)","(1017.8360704574119, 670.883871965467)","(1050.7225347694446, 698.8373666306948)","(1090.1862919438838, 720.213568433516)","(1134.583018765128, 735.0124773739308)","(1185.5570384487787, 726.7908612959226)","(1233.242411701226, 702.1260130618981)","(1272.7061688756653, 670.883871965467)","(1310.525602834503, 636.3530844378326)","(1336.834774284129, 590.3120344009869)","(1348.3450367933406, 540.9823379329379)","(1341.767743930934, 483.4310253868806)","(1328.613158206121, 425.8797128408234)","(1313.8142492657062, 369.9727235103678)","(945.48584897094, 466.98779323086427)","(952.0631418333465, 439.0342985656365)","(971.7950204205662, 420.9467431940185)","(999.748515085794, 409.43648068480707)","(1030.990656182225, 402.85918782240054)","(1086.8976455126806, 373.2613699415711)","(1114.8511401779083, 350.2408449231482)","(1149.3819277055427, 332.15328955153024)","(1187.2013616643803, 327.22031990472533)","(1226.6651188388196, 340.3749056295384)","(1070.4544133566642, 425.8797128408234)","(1077.0317062190709, 453.8332075060512)","(1081.9646758658757, 481.786702171279)","(1086.8976455126806, 511.3845200521084)","(1063.8771204942577, 545.9153075797427)","(1085.253322297079, 547.5596307953443)","(1111.562493746705, 545.9153075797427)","(1136.2273419807295, 529.4720754237264)","(1157.603543783551, 513.02884326771)","(984.9496061453792, 486.7196718180839)","(996.4598686545907, 471.9207628776692)","(1016.1917472418103, 460.41050036845775)","(1040.8565954758349, 458.76617715285613)","(1022.7690401042169, 470.27643966206756)","(1004.6814847325988, 481.786702171279)","(1136.2273419807295, 417.65809676281526)","(1149.3819277055427, 402.85918782240054)","(1170.758129508364, 392.99324852879073)","(1197.06730095799, 389.70460209758744)","(1177.3354223707704, 402.85918782240054)","(1157.603543783551, 411.0808039004087)","(1065.5214437098593, 628.1314683598245)","(1081.9646758658757, 598.533650478995)","(1104.9852008842986, 580.4460951073771)","(1126.3614026871198, 577.1574486761738)","(1142.8046348431362, 565.6471861669623)","(1178.9797455863722, 559.0698933045559)","(1218.4435027608113, 564.0028629513607)","(1197.06730095799, 593.6006808321902)","(1170.758129508364, 616.621205850613)","(1149.3819277055427, 626.4871451442228)","(1129.650049118323, 634.708761222231)","(1098.4079080218921, 639.6417308690359)","(1077.0317062190709, 621.554175497418)","(1111.562493746705, 598.533650478995)","(1132.9386955495263, 591.9563576165885)","(1151.0262509211443, 582.0904183229787)","(1206.9332402516, 568.9358325981657)","(1159.2478669991526, 596.8893272633934)","(1139.515988411933, 606.7552665570032)","(1119.7841098247134, 614.9768826350114)"
34,4,0.1334666666666664,0:00:00.133467,0,"(955.8891635129696, 554.3821159214059)","(972.6886215711941, 593.0208694553221)","(989.4880796294184, 629.9796771834158)","(1013.0073209109327, 666.9384849115096)","(1043.2463454157366, 700.5374010279584)","(1078.525207338008, 725.736588115295)","(1118.8439066777464, 747.5758835909868)","(1164.2024434349523, 761.0154500375663)","(1216.280763415448, 749.2558293968092)","(1263.3192459784766, 725.736588115295)","(1300.2780537065703, 692.1376719988461)","(1333.8769698230192, 655.1788642707525)","(1359.0761569103556, 609.8203275135465)","(1367.4758859394678, 559.4219533388732)","(1359.0761569103556, 502.3037959409102)","(1338.9168072404864, 443.5056927371247)","(1320.4374033764395, 389.7474269508066)","(960.9290009304369, 493.904066911798)","(964.2888925420818, 460.30515079534916)","(984.4482422119511, 441.8257469313023)","(1013.0073209109327, 431.74607209636764)","(1041.5663996099142, 426.70623467890033)","(1098.6845570078772, 394.7872643682739)","(1123.8837440952138, 367.9081314751148)","(1157.4826602116627, 347.7487818052455)","(1194.4414679397564, 341.02899858195576)","(1228.0403840562053, 352.78861922271284)","(1086.9249363671202, 443.5056927371247)","(1095.3246653962324, 470.3848256302838)","(1103.7243944253446, 497.2639585234429)","(1113.8040692602792, 525.8230372224244)","(1093.6447195904097, 567.8216823679854)","(1115.4840150661016, 569.501628173808)","(1139.003256347616, 566.141736562163)","(1160.8425518233075, 549.3422785039386)","(1179.3219556873544, 532.5428204457141)","(999.5677544643531, 509.0235791642)","(1009.6474292992878, 490.54417530015314)","(1029.806778969157, 477.10460885357355)","(1055.0059660564937, 477.10460885357355)","(1038.2065079982692, 492.22412110597554)","(1019.7271041342224, 503.9837417467327)","(1147.402985376728, 433.4260179021901)","(1162.52249762913, 413.2666682323208)","(1184.3617931048218, 403.1869933973861)","(1207.8810343863358, 403.1869933973861)","(1192.761522133934, 418.3065056497881)","(1170.9222266582422, 426.70623467890033)","(1086.9249363671202, 648.4590810474626)","(1108.7642318428118, 624.9398397659485)","(1130.6035273185037, 608.140381707724)","(1152.4428227941953, 604.7804900960792)","(1170.9222266582422, 591.3409236494997)","(1207.8810343863358, 584.6211404262099)","(1253.2395711435418, 577.90135720292)","(1228.0403840562053, 611.500273319369)","(1199.4813053572236, 631.6596229892383)","(1177.642009881532, 643.4192436299953)","(1157.4826602116627, 651.8189726591075)","(1127.2436357068586, 658.5387558823974)","(1098.6845570078772, 641.7392978241729)","(1139.003256347616, 619.9000023484812)","(1159.1626060174851, 613.1802191251913)","(1179.3219556873544, 601.4205984844343)","(1243.1598963086071, 584.6211404262099)","(1186.0417389106442, 614.8601649310139)","(1165.882389240775, 626.6197855717709)","(1145.7230395709055, 633.3395687950607)"
34,5,0.166833333333333,0:00:00.166833,0,"(954.6436358770142, 547.6639805820765)","(969.7169564434934, 589.5343154889631)","(988.1399038025233, 629.7298369995742)","(1013.2621047466554, 668.2505451139099)","(1045.0835592758892, 701.7468130394192)","(1080.2546405976739, 728.5438273798266)","(1120.450162108285, 750.3164015314076)","(1167.344937203998, 758.690468512785)","(1217.589339092262, 745.2919613425812)","(1264.484114187975, 720.1697603984493)","(1301.3300089060351, 688.3483058692154)","(1333.1514634352689, 648.1527843586043)","(1354.9240375868499, 599.5831958666159)","(1363.2981045682272, 545.9891671858011)","(1353.2492241905745, 487.37069831615986)","(1333.1514634352689, 428.75222944651864)","(1314.7285160762387, 373.4833873694283)","(957.9932626695651, 495.7447652975372)","(963.0177028583914, 465.59812416457885)","(986.4650904062479, 445.5003634092733)","(1014.9369181429308, 437.12629642789597)","(1045.0835592758892, 433.776669635345)","(1088.6287075790513, 398.6055883135603)","(1113.7509085231832, 370.1337605768774)","(1147.2471764486925, 350.03599982157186)","(1184.0930711667527, 338.31230604764363)","(1220.938965884813, 348.3611864252964)","(1081.9294539939494, 447.17517680554874)","(1090.3035209753266, 473.9721911459561)","(1098.677587956704, 502.444018882639)","(1108.7264683343567, 530.9158466193219)","(1085.2790807865003, 571.111368129933)","(1108.7264683343567, 571.111368129933)","(1133.8486692784886, 566.0869279411066)","(1157.2960568263452, 549.338793978352)","(1175.7190041853753, 530.9158466193219)","(993.1643439913498, 510.8180858640163)","(1006.5628511615535, 492.3951385049862)","(1026.6606119168591, 480.671444731058)","(1051.782812860991, 480.671444731058)","(1035.0346788982363, 494.0699519012617)","(1016.6117315392063, 505.79364567518996)","(1143.8975496561416, 430.4270428427941)","(1157.2960568263452, 410.32928208748854)","(1177.3938175816509, 398.6055883135603)","(1202.5160185257828, 396.93077491728485)","(1187.4426979593036, 410.32928208748854)","(1167.344937203998, 422.05297586141677)","(1083.6042673902248, 648.1527843586043)","(1103.7020281455304, 618.006143225646)","(1127.1494156933868, 599.5831958666159)","(1150.5968032412434, 594.5587556777895)","(1170.6945639965488, 581.1602485075858)","(1209.2152721108846, 571.111368129933)","(1251.085607017771, 571.111368129933)","(1229.31303286619, 604.6076360554423)","(1202.5160185257828, 629.7298369995742)","(1179.0686309779262, 643.128344169778)","(1155.6212434300699, 653.1772245474307)","(1123.799788900836, 661.5512915288081)","(1097.0027745604286, 641.4535307735025)","(1135.5234826747642, 616.3313298293705)","(1157.2960568263452, 607.9572628479932)","(1179.0686309779262, 596.2335690740649)","(1239.361913243843, 577.8106217150349)","(1189.117511355579, 607.9572628479932)","(1165.6701238077226, 621.355770018197)","(1143.8975496561416, 629.7298369995742)"
34,6,0.2001999999999996,0:00:00.200200,0,"(963.9848408970291, 560.0616153098937)","(980.956404997329, 600.7933691506132)","(999.6251255076587, 641.5251229913328)","(1026.7796280681384, 678.8625640119924)","(1059.0255998587081, 714.502848622622)","(1096.3630408793676, 741.6573511831017)","(1140.4891075401472, 762.0232281034614)","(1191.4037998410465, 770.5090101536114)","(1244.015648551976, 755.2346024633415)","(1291.5360280328155, 726.3829434928318)","(1327.176312643445, 690.7426588822022)","(1359.4222844340147, 650.0109050414827)","(1378.0910049443446, 600.7933691506132)","(1379.7881613543746, 546.4843640296539)","(1364.5137536641046, 487.0838896786045)","(1342.4507203337148, 431.0777281476152)","(1320.3876870033253, 378.4658794366857)","(967.3791537170891, 507.4497665989643)","(972.4706229471791, 476.9009512184246)","(994.5336562775689, 456.53507429806484)","(1025.0824716581085, 446.352135837885)","(1055.6312870386482, 442.95782301782504)","(1103.1516665194877, 410.7118512272554)","(1125.2146998498774, 383.5573486667757)","(1157.460671640447, 361.4943153363859)","(1193.1009562510765, 351.31137687620605)","(1228.7412408617063, 359.79715892635596)","(1089.5744152392479, 456.53507429806484)","(1099.7573536994275, 483.68957685854457)","(1109.9402921596075, 512.5412358290542)","(1121.8203870298173, 541.3928947995639)","(1099.7573536994275, 582.1246486402835)","(1121.8203870298173, 582.1246486402835)","(1147.2777331802672, 577.0331794101935)","(1169.3407665106567, 558.3644588998637)","(1189.7066434310166, 541.3928947995639)","(1008.1109075578087, 519.3298614691741)","(1018.2938460179886, 498.9639845488144)","(1036.9625665283183, 487.0838896786045)","(1062.419912678768, 490.4782024986645)","(1045.4483485784683, 500.6611409588444)","(1028.4767844781684, 510.84407941902424)","(1154.066358820387, 437.8663537877351)","(1165.9464536905969, 415.8033204573453)","(1184.6151742009267, 403.92322558713545)","(1208.3753639413464, 403.92322558713545)","(1194.7981126611066, 414.10616404731536)","(1176.1293921507768, 425.9862589175252)","(1099.7573536994275, 660.1938435016626)","(1118.4260742097574, 634.7364973512128)","(1142.1862639501771, 616.0677768408831)","(1165.9464536905969, 610.9763076107931)","(1186.3123306109567, 595.7018999205233)","(1221.9526152215863, 583.8218050503134)","(1267.7758382923957, 578.7303358202234)","(1245.712804962006, 610.9763076107931)","(1220.2554588115563, 636.4336537612428)","(1196.4952690711366, 651.7080614515127)","(1174.4322357407468, 661.8909999116926)","(1140.4891075401472, 670.3767819618424)","(1111.6374485696374, 655.1023742715727)","(1150.672046000327, 629.6450281211229)","(1172.7350793307169, 619.462089660943)","(1194.7981126611066, 607.5819947907331)","(1255.895743422186, 585.5189614603435)","(1204.9810511212866, 619.462089660943)","(1182.9180177908968, 633.0393409411829)","(1160.854984460507, 641.5251229913328)"
34,7,0.2335666666666662,0:00:00.233567,0,"(940.8048971999115, 539.9690078999492)","(957.3683636999099, 579.7213274999455)","(975.5881768499082, 621.1299937499416)","(998.777029949906, 659.225966699938)","(1030.247616299903, 694.0092463499348)","(1065.0308959498998, 722.167139399932)","(1108.0959088498957, 743.69964584993)","(1157.786308349891, 751.9813790999292)","(1210.789401149886, 737.0742592499306)","(1258.8234539998816, 708.9163661999333)","(1295.263080299878, 674.1330865499366)","(1326.7336666498752, 631.0680736499406)","(1344.9534797998735, 581.3776741499453)","(1348.2661730998732, 526.7182346999505)","(1335.0153998998744, 470.40244859995573)","(1316.795586749876, 415.74300914996087)","(1298.5757735998777, 361.083569699966)","(937.4922038999118, 495.2476483499534)","(942.4612438499113, 465.4334086499562)","(963.9937502999093, 443.90090219995824)","(992.1516433499066, 433.96282229995916)","(1023.6222296999036, 428.99378234995964)","(1073.312629199899, 397.5231959999626)","(1099.8141755998965, 369.36530294996527)","(1134.5974552498933, 347.8327964999673)","(1172.6934281998897, 339.5510632499681)","(1209.1330544998862, 351.145489799967)","(1065.0308959498998, 445.55724884995806)","(1073.312629199899, 472.0587952499556)","(1081.5943624498982, 498.5603416499531)","(1089.8760956998974, 528.3745813499503)","(1069.9999358998994, 566.4705542999467)","(1091.5324423498973, 566.4705542999467)","(1116.377642099895, 563.157860999947)","(1139.5664951998929, 543.2817011999489)","(1159.442654999891, 525.0618880499507)","(978.9008701499079, 508.4984215499522)","(990.4952966999068, 488.622261749954)","(1010.371456499905, 477.0278351999551)","(1035.2166562499026, 477.0278351999551)","(1018.6531897499042, 490.2786083999539)","(998.777029949906, 501.8730349499528)","(1127.9720686498938, 425.68108904995995)","(1141.2228418498926, 404.14858259996197)","(1162.7553482998906, 392.55415604996307)","(1185.9442013998885, 390.89780939996325)","(1171.0370815498898, 404.14858259996197)","(1151.1609217498917, 415.74300914996087)","(1068.3435892498994, 642.6625001999396)","(1088.2197490498977, 614.5046071499422)","(1113.0649487998953, 596.2847939999439)","(1134.5974552498933, 589.6594073999445)","(1156.1299616998913, 574.7522875499459)","(1192.5695879998877, 561.5015143499471)","(1238.9472941998833, 556.5324743999477)","(1217.4147877498854, 596.2847939999439)","(1190.913241349888, 622.7863403999414)","(1167.7243882498901, 637.69346024994)","(1144.5355351498922, 649.2878867999389)","(1109.7522554998957, 655.9132733999382)","(1079.9380157998985, 636.0371135999402)","(1121.3466820498945, 609.5355671999426)","(1142.8791884998925, 599.5974872999436)","(1164.4116949498905, 586.3467140999448)","(1229.0092142998844, 563.157860999947)","(1177.6624681498893, 604.5665272499431)","(1154.4736150498914, 619.4736470999417)","(1131.2847619498937, 627.755380349941)"
34,8,0.2669333333333328,0:00:00.266933,0,"(953.8139310981235, 550.7939602115924)","(970.6064298850623, 591.0959573002456)","(990.7574284293888, 628.0394546315109)","(1015.946176609797, 666.6622018414702)","(1047.8519243049807, 698.5679495366538)","(1081.4369218788584, 725.4359475957559)","(1118.3804192101236, 747.2661960187763)","(1162.0409160561646, 760.7001950483274)","(1210.739162538287, 748.9454458974702)","(1256.0789092630218, 725.4359475957559)","(1293.022406594287, 693.5301999005723)","(1328.2866540468585, 656.5867025693069)","(1351.7961523485728, 611.2469558445721)","(1361.8716516207362, 560.8694594837557)","(1353.4754022272668, 503.77496360816383)","(1336.6829034403281, 445.0012178538781)","(1319.8904046533892, 389.58597185698005)","(958.8516807342052, 495.3787142146944)","(962.210180491593, 463.47296651951075)","(984.0404289146134, 441.6427180964903)","(1014.2669267311031, 431.567218824327)","(1044.493424547593, 429.88796894563313)","(1088.153921393634, 396.3029713717555)","(1113.342669574042, 367.7557234339596)","(1148.6069170266135, 349.2839747683269)","(1187.2296642365727, 344.2462251322453)","(1224.1731615678382, 357.68022416179633)","(1079.7576720001646, 441.6427180964903)","(1088.153921393634, 468.5107161555924)","(1094.8709209084093, 495.3787142146944)","(1103.2671703018789, 525.6052120311842)","(1081.4369218788584, 564.2279592411435)","(1103.2671703018789, 567.5864589985313)","(1128.455918482287, 565.9072091198374)","(1151.9654167840013, 547.4354604542046)","(1172.1164153283278, 528.963711788572)","(994.1159281867766, 510.49196312293935)","(1005.8706773376338, 492.0202144573067)","(1024.3424260032664, 480.2654653064495)","(1051.2104240623685, 478.58621542775563)","(1034.4179252754298, 492.0202144573067)","(1015.946176609797, 503.77496360816383)","(1141.8899175118381, 434.92571858171476)","(1157.0031664200828, 416.4539699160821)","(1178.8334148431034, 406.37847064391883)","(1204.0221630235117, 404.69922076522494)","(1188.9089141152667, 419.8124696734699)","(1165.3994158135524, 428.20871906693924)","(1081.4369218788584, 648.1904531758374)","(1101.5879204231849, 621.3224551167353)","(1123.4181688462054, 602.8507064511027)","(1143.569167390532, 597.812956815021)","(1160.3616661774706, 586.0582076641639)","(1197.305163508736, 579.3412081493884)","(1240.965660354777, 581.0204580280823)","(1217.4561620530626, 611.2469558445721)","(1190.5881639939605, 633.0772042675925)","(1170.437165449634, 644.8319534184498)","(1150.2861669053075, 653.2282028119191)","(1121.7389189675114, 658.2659524480007)","(1094.8709209084093, 641.473453661062)","(1131.8144182396748, 616.2847054806538)","(1150.2861669053075, 609.5677059658782)","(1168.75791557094, 599.4922066937149)","(1230.8901610826135, 586.0582076641639)","(1178.8334148431034, 614.6054556019599)","(1158.6824162987768, 626.360204752817)","(1138.5314177544503, 633.0772042675925)"
34,9,0.3002999999999994,0:00:00.300300,0,"(943.7533094150863, 523.9401034756258)","(960.2813883890808, 566.9131088080115)","(978.4622752604748, 608.2333062429979)","(1001.6015858240671, 646.2478878831852)","(1033.0049358746567, 679.3040458311742)","(1067.7139017200452, 707.4017800869649)","(1105.7284833602325, 728.8882827531578)","(1148.701488692618, 740.4579380349539)","(1199.9385335120012, 728.8882827531578)","(1247.8699625365853, 705.7489721895654)","(1285.8845441767726, 672.6928142415765)","(1318.9407021247616, 633.0254247039896)","(1343.7328205857534, 585.0939956794056)","(1350.3440521753512, 530.5513350652236)","(1340.4272047909544, 471.05025075884345)","(1322.2463179195606, 411.5491664524632)","(1305.718238945566, 353.70089004348245)","(940.4476936202874, 474.35586655364233)","(947.0589252098853, 442.9525165030528)","(966.8926199786787, 423.11882173425937)","(994.9903542344694, 413.20197434986267)","(1024.7408963876594, 411.5491664524632)","(1077.6307491044417, 378.4930085044742)","(1102.4228675654335, 350.39527424868356)","(1137.131833410822, 332.2143873772896)","(1175.1464150510094, 325.6031557876918)","(1211.5081887937974, 337.1728110694879)","(1064.4082859252462, 426.42443752905825)","(1071.019517514844, 452.8693638874495)","(1079.2835570018412, 480.96709814324015)","(1089.200404386238, 509.0648323990308)","(1067.7139017200452, 547.0794140392181)","(1089.200404386238, 547.0794140392181)","(1115.6453307446293, 543.7737982444193)","(1138.7846413082216, 525.5929113730253)","(1158.6183360770149, 509.0648323990308)","(980.1150831578742, 489.2311376302374)","(991.6847384396704, 471.05025075884345)","(1011.5184332084638, 459.4805954770473)","(1037.963359566855, 459.4805954770473)","(1019.782472695461, 472.7030586562429)","(1001.6015858240671, 482.6199060406396)","(1127.2149860264253, 414.8547822472621)","(1142.0902571030203, 395.0210874784687)","(1163.5767597692134, 385.104240094072)","(1188.368878230205, 383.45143219667256)","(1171.8407992562106, 398.3267032732676)","(1152.007104487417, 408.24355065766434)","(1066.0610938226457, 621.4557694221935)","(1084.2419806940397, 595.0108430638022)","(1109.0340991550313, 576.8299561924083)","(1132.1734097186238, 571.8715325002099)","(1153.6599123848166, 558.6490693210143)","(1193.3273019224034, 550.385029834017)","(1239.605923049588, 548.7322219366176)","(1216.4666124859957, 588.3996114742044)","(1186.7160703328057, 614.8445378325956)","(1163.5767597692134, 626.4141931143918)","(1138.7846413082216, 636.3310404987885)","(1105.7284833602325, 639.6366562935874)","(1077.6307491044417, 616.4973457299951)","(1115.6453307446293, 591.7052272690033)","(1138.7846413082216, 583.4411877820061)","(1161.9239518718139, 571.8715325002099)","(1228.0362677677917, 555.3434535262154)","(1173.49360715361, 593.3580351664028)","(1150.3542965900176, 606.5804983455984)","(1127.2149860264253, 613.1917299351962)"
