,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,133,0,0.0,2.0718437084917696,146.22285584473516,22.884261731480493,29.30029471666534,35.7655677016365,39.85270944859802,43.558019557464,95.86615842165207,66.58971431119824,66.29899867173896,84.94559204816557,66.29899867173896,32.113577481623565,19.682515230672493,7.251452979721421,15.53882781368884,27.01353697520802,29.30029471666534,27.969890064639856,58.0116238377716,82.87374833967374,48.36767838202909,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
1,133,1,0.0333666666666666,2.0718437084917696,146.22285584473516,22.884261731480493,29.30029471666534,35.7655677016365,39.85270944859802,43.558019557464,95.86615842165207,66.58971431119824,66.29899867173896,84.94559204816557,66.29899867173896,32.113577481623565,19.682515230672493,7.251452979721421,15.53882781368884,27.01353697520802,29.30029471666534,27.969890064639856,58.0116238377716,82.87374833967374,48.36767838202909,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
2,133,2,0.0667333333333332,4.583853622289083,146.98382348487928,22.91926811144508,28.772583005433127,35.38782497162105,37.79942531413533,43.09797582604741,90.77882045273748,62.04309800776227,63.54881144975053,86.09838970611366,65.59877310941994,32.79938655470994,14.34973161768562,12.299769958016212,14.34973161768562,30.817681194110897,31.02154900388113,28.699463235371184,57.39892647074242,81.99846638677491,46.24924311069555,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
3,133,3,0.1000999999999998,4.60549613961949,143.59993091784457,23.027480698096767,27.090341015662467,33.96846112568887,37.584911952676464,41.39826145042238,87.69812788957836,60.61084886934703,61.78921462981032,84.44525999407404,63.84885511747064,32.95424780256553,12.357842925962018,10.2982024383017,16.477123901282766,28.90843182994741,31.506441112697544,29.864787071074943,53.55065267916888,82.38561950641372,46.46760742334972,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
4,133,4,0.1334666666666664,5.818758913799273,148.13570561081912,22.72297996033988,29.093794568996444,33.48947251317084,37.933667106134514,39.571838881741066,87.9576192569232,58.91044404801349,59.66001634753832,86.40416160677978,61.71725829055697,34.973113031315734,12.343451658111348,12.343451658111462,16.457935544148654,28.874766651639234,29.45522202400677,28.80138720225989,55.54553246150124,84.34691966376113,46.41349378969896,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
5,133,5,0.166833333333333,7.402332101976007,144.5460901624232,22.676540753096983,29.03433525697706,33.85956243644883,35.85475911670835,41.52011459161376,90.19356307303929,61.24799732215498,61.59112604235645,90.33365152878946,61.59112604235645,34.9016380906686,12.31822520847129,14.371262743216448,18.47733781270688,31.068095439979093,31.405435355412816,30.795563021178225,49.27290083388516,82.1215013898086,46.81645887845213,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
6,133,6,0.2001999999999996,5.8432310167941015,144.31716015959495,23.097398634513183,29.579102603660044,36.60773739372878,40.58837980911318,42.58949871174217,92.22777102792656,62.729745252755336,61.97682414021892,90.89934207232102,57.84503586420431,33.054306208116714,14.461258966051105,10.329470690036487,18.59304724206561,29.216155083969923,29.579102603659987,28.92251793210221,45.44967103616051,84.70165965829909,45.11980903294069,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
7,133,7,0.2335666666666662,2.9258329837921075,141.00268831625183,23.130740705074533,27.60225316464433,34.12078276168787,38.64979966647394,41.22206911152922,90.36988276627432,62.82029828972756,61.03185213203244,88.96168276872527,53.79078492992687,32.067583323610165,15.516572575940472,7.241067202105455,15.51657257594036,31.307780108398063,32.117597780812915,29.998706980151496,39.30865052571579,82.75505373834909,42.65097845210984,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
8,133,8,0.2669333333333328,4.155577826113586,139.08775475907302,23.23038626245161,29.74940986440625,32.25595806824541,36.81851334461491,42.834715781351726,96.76787420473632,67.0710776076016,64.41145630475967,89.34492326144084,56.10030065253261,31.16683369585144,20.7778891305677,4.155577826113472,14.544522391397322,29.384372605933287,30.253063227563903,29.0890447827947,35.322411521964966,81.03376760921378,42.834715781351846,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
9,133,9,0.3002999999999994,6.557377049180262,138.8090008830441,21.64927740225469,29.68978733815554,32.78688524590185,38.73850619735591,40.262508676744304,98.07609109898632,68.39818916933926,63.24555320336765,89.16586189327234,55.98786677019427,33.17799512307806,22.80987164711621,2.073624695192393,18.662622256731424,31.379635708866594,32.191312022645434,30.067558080289476,39.39886920865524,82.94498780769521,44.76340502524861,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
10,133,10,0.333666666666666,7.496734405694731,141.70765389772163,21.20396694008503,35.89290263179219,34.85407879962607,38.84303554602311,37.942204943422254,101.9454108469759,66.0786460427866,61.33699067683756,91.48568100952048,56.13894061947849,36.38635040151382,25.99025028679557,3.118830034415396,21.831810240908226,29.404611556046067,29.76990023968848,28.069470309739245,37.4259604129856,81.08958089480222,46.90934187386526,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
11,133,11,0.3670333333333326,6.541311585151021,136.46122950110973,21.09509600456767,31.64264400685156,34.67512190084251,38.64359750548208,37.46293151813185,96.58130813661032,64.95361010172957,61.02205830707527,91.01595137326484,57.91924178298672,37.23379828906286,20.6854434939238,6.205633048177219,22.75398784331628,29.253634732809346,29.6170478560515,26.89107654210096,39.302342638455286,80.67322962630288,41.21545417661984,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
12,133,12,0.4003999999999992,4.657211774882411,135.37994748524753,21.74474072163384,33.90501349879604,32.93146027441265,36.90675048295851,35.651252724746165,93.97879484946466,60.1123194077804,57.27613162837383,87.4762737596983,54.15197899409896,35.40706318844934,20.827684228499606,8.331073691399865,20.827684228499606,29.454793508768383,28.32871327991913,27.07598949704948,37.48983161129928,81.22796849114843,44.13307163733553,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
13,133,13,0.4337666666666658,7.485215107840653,140.98641214165502,19.14000611466997,35.837750479683145,32.82483968284862,38.78335029217805,37.59841448078084,99.34599195677312,63.514156336729066,59.16671661977807,85.11703092669836,51.90062861384047,31.14037716830421,29.06435202375076,2.0760251445535687,18.68422630098246,29.35942915255289,30.22738237051968,28.02633945147386,37.368452601965146,87.19305607125204,47.92876227941281,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
14,133,14,0.4671333333333324,4.6113684707256,139.09220504189167,21.031076025593517,38.02631856688948,32.60729916199926,39.12875899439919,37.63283535569227,99.54576402100663,61.52332901232542,58.77460020809804,86.61520030667077,49.49440017524046,30.9340001095253,28.87173343555696,2.062266673968338,16.49813339174682,27.514069174728903,28.049859347128447,26.809466761588624,35.05853345746198,86.61520030667077,45.65021882679912,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
15,133,15,0.5004999999999991,7.37469960566263,139.92508688063796,17.47568020462147,35.30862380341148,34.28671035538937,40.18521636858689,39.07680889058102,98.2844077852695,63.00946105137366,58.29314928667577,85.9056936856274,49.08896782035856,28.635231228542462,28.635231228542462,2.045373659181678,18.408362932634414,27.28868824641378,27.8200895047029,26.589857569360845,32.72597854690565,83.86032002644572,45.96405628167883,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
16,133,16,0.5338666666666656,6.442819527666272,133.05631273367885,19.328458582999065,39.190141212362434,33.60163564883916,37.56777073299222,36.898854856043634,101.50252708322444,62.3324059893805,58.06585514338212,79.4585386172597,52.9723590781731,29.54227717821197,33.61707403037917,1.0186992130418275,15.280488195626845,26.797792371073363,27.711614606919785,26.48617953908655,38.71057009558808,81.4959370433433,46.45983233112328,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
