,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,125,0,0.0,10.64718829909993,123.8007513913451,9.523134722411214,23.80783680602792,38.09253888964463,43.11782631690122,57.33686372324743,99.99291458531718,76.18507777928926,71.42351041808365,76.18507777928926,76.18507777928926,19.046269444822315,23.80783680602792,0.0,9.5231347224111,9.5231347224111,10.647188299100032,11.903918403013904,47.61567361205584,57.138808334467,57.92696706046464,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
1,125,1,0.0417083333333333,9.5231347224111,128.5623187525507,9.523134722411214,23.80783680602792,38.09253888964463,38.38898335192516,57.33686372324743,100.106221040462,76.33373173094351,71.42351041808365,76.18507777928926,76.18507777928926,19.046269444822315,23.80783680602792,4.761567361205607,9.5231347224111,10.64718829909993,10.647188299100032,11.903918403013904,42.85410625085024,57.138808334467,57.92696706046464,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
2,125,2,0.0834166666666666,14.87718895293184,127.1107581336462,9.409160454392008,23.522901135979964,37.63664181756826,37.636641817568034,56.65064775929694,103.5007649983122,79.97786386233224,72.92099352153821,79.97786386233224,75.27328363513618,21.170611022382104,25.875191249577934,2.352290113598088,11.761450567990096,9.409160454392008,14.877188952931856,14.113740681588013,42.341222044764095,51.7503824991561,61.87909174142246,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
3,125,3,0.1251249999999999,14.116670160434069,122.43493275809656,14.116670160434069,23.52778360072341,37.644453761157365,37.93741112704469,57.245568202978106,108.6362128241953,85.22125678052163,77.64168588238726,75.28890752231496,79.99446424245957,21.175005240651103,30.586118680940444,2.352778360072307,7.058335080217034,9.41111344028934,14.116670160434069,11.763891800361703,42.35001048130209,51.76112392159144,57.2455682029782,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
4,125,4,0.1668333333333332,14.281666767773345,128.53500090996044,9.521111178515524,23.802777946288984,38.08444471406233,38.08444471406233,57.32468037564598,104.84036158097976,81.06934044594126,73.78861163349575,76.16888942812466,76.16888942812466,19.042222357031164,28.56333353554669,0.0,9.52111117851564,9.521111178515582,9.521111178515582,11.901388973144492,52.36611148183568,57.12666707109349,53.224629541234805,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
5,125,5,0.2085416666666665,9.523134722411214,133.3238861137561,14.284702083616708,28.56940416723341,38.09253888964463,43.11782631690122,57.336863723247546,109.61951276897784,81.08657030135458,76.18507777928937,80.94664514049498,80.94664514049498,23.80783680602792,28.56940416723341,0.0,14.28470208361682,14.284702083616764,9.523134722411156,11.90391840301396,42.85410625085024,52.377240973261394,68.17526945847838,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
6,125,6,0.2502499999999998,9.41176470588232,136.47058823529392,14.117647058823536,23.529411764705856,37.94003646258151,37.940036462581496,57.24952969692442,103.95633898529182,80.55173067587617,75.29411764705878,75.29411764705878,75.29411764705878,18.82352941176464,28.235294117647072,0.0,4.705882352941103,9.41176470588232,9.41176470588232,11.764705882352928,42.35294117647055,51.76470588235293,66.55122646461612,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
7,125,7,0.2919583333333331,9.41176470588232,141.17647058823536,9.41176470588232,28.235294117647072,37.64705882352951,42.35294117647072,56.66632742961083,103.63630844962464,75.44103313826537,70.58823529411757,75.29411764705878,75.29411764705878,18.82352941176464,28.235294117647072,0.0,9.41176470588232,9.411764705882376,9.41176470588232,11.764705882352928,47.05882352941177,56.470588235294144,61.8962185316041,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
8,125,8,0.3336666666666664,9.41176470588232,136.5517000333827,14.117647058823536,23.529411764705856,37.64705882352928,42.352941176470495,56.66632742961083,103.63630844962464,80.13828878083012,75.29411764705878,75.29411764705878,80.0,21.176470588235247,25.882352941176464,2.3529411764706083,11.764705882352928,10.522672835293168,14.88130663608651,14.117647058823536,47.05882352941177,56.470588235294144,67.37798147424175,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
9,125,9,0.3753749999999997,10.64718829909993,138.1675250741692,14.284702083616708,24.279324890073784,42.85410625085024,42.85410625085024,57.92696706046465,105.18646102434268,81.08657030135446,76.18507777928926,76.18507777928937,80.94664514049487,21.42705312542512,26.18862048663061,2.3807836806028035,7.142351041808411,9.523134722411214,9.523134722411156,11.90391840301396,38.092538889644686,52.37724097326145,72.05558920294337,"{'neutral': ['m1', 'm3', 'm12', 'e1', 'e2']}"
