,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
0,65,97,1,3.8800000000000026,10.809056378665105,158.69651596206825,18.01509396444169,28.824150343106908,39.63320672177201,43.23622551466019,43.23622551466042,100.88452620087412,72.06037585776721,66.65584766843472,57.648300686213815,64.85433827199051,18.015093964441803,39.6332067217719,7.2060375857766985,3.603018792888406,18.37186313277928,18.37186313277928,19.816603360886006,61.25131947910211,54.04528189332535,54.04528189332541
1,65,98,0,3.9200000000000026,14.67334251818636,161.57342419018556,18.341678147732864,25.678349406825987,36.86631681346925,40.51809136055286,44.02002755455885,102.71339762730406,77.03504822047807,69.69837696138484,62.361705702291715,69.69837696138495,22.010013777279482,36.68335629546573,7.336671259093123,3.6683356295466183,18.341678147732807,22.010013777279426,20.175845962506173,58.693370072745154,51.356698813651974,58.69337007274521
2,65,99,0,3.960000000000002,10.703624942990132,150.02055180500898,17.83937490498363,28.542999847973647,39.408467229299,42.962904028978656,42.962904028978656,99.96419121774305,71.446640815989,66.00568714843928,67.78962463893754,74.92537460093092,28.542999847973647,28.54299984797376,3.567874980996635,10.703624942990018,18.19266415016164,18.192664150161697,19.623312395481946,57.08599969594735,46.38237475295722,57.08599969594752
3,65,100,0,4.000000000000003,3.702275632047076,148.13729649853647,22.213653792282685,33.32048068842391,37.02275632047099,44.58130218005334,44.58130218005323,103.72980869395779,70.44059793716424,68.49209919287148,74.04551264094209,77.74778827298928,31.46934287240049,27.767067240353185,9.255689080117804,12.95796471216488,22.520063491452284,22.213653792282628,20.362515976259033,59.236410112753674,48.12958321661239,55.53413448070637
4,65,101,0,4.040000000000003,18.860372491319936,151.07146592526166,18.860372491319936,33.94867048437595,41.49281948090402,45.26489397916794,41.66392461705128,113.22508540261137,79.30332490533078,69.78337821788375,79.21356446354378,71.66941546701582,33.94867048437595,37.72074498263987,0.0,15.088297993056017,18.860372491319936,19.23388147337377,18.860372491319936,45.26489397916788,49.036968477431856,57.08184508829289
5,65,102,0,4.080000000000003,18.711210788999512,143.30130293778234,18.347851718472384,36.87872553708333,44.03484412433363,47.84534362134656,44.034844124333745,117.42625099822328,80.81390385355216,71.55662170204232,80.73054756127851,73.39140687388954,33.02613309325022,40.36527378063931,3.669570343694545,14.67828137477784,11.008711031083408,11.008711031083465,11.008711031083465,44.03484412433369,55.04355515541715,55.530675758329636
6,65,103,0,4.120000000000003,18.690772540639955,153.44657548601182,18.69077254063984,33.643390573151805,48.596008605663656,48.73957172081402,41.1196995894079,112.1446352438395,78.5012446706877,69.15585840036772,78.5012446706877,71.02493565443172,33.643390573151805,37.381545081279796,3.738154508127991,14.952618032511964,18.690772540639898,19.060922781769467,16.82169528657596,48.59600860566377,56.07231762191975,52.46749877731534
7,65,104,0,4.160000000000003,11.212994669324075,153.28983498302895,22.425989338648264,33.638984007972454,44.85197867729653,48.58964356707111,41.11431378752184,108.39228180346663,74.75329779549418,69.14680046083208,78.49096268526898,74.75329779549418,35.50781645285974,31.77015156308505,1.8688324448874027,13.081827114211478,18.688324448873573,14.950659559098824,14.950659559098824,44.85197867729653,52.32730845684597,52.460626656247186
8,65,105,0,4.200000000000003,15.410787133703783,153.28983498302895,18.688324448873573,33.84599509420389,44.85197867729653,48.589643567071334,41.11431378752184,108.39228180346663,74.84668108961216,67.2779680159448,74.75329779549429,71.01563290571949,31.77015156308505,35.50781645285974,1.8688324448874027,13.081827114211478,18.688324448873573,18.688324448873573,18.688324448873573,48.58964356707128,56.06497334662072,52.460626656247186
9,65,106,0,4.240000000000003,15.0775752073057,150.77575207305722,22.61636281095855,37.69393801826425,45.38951196940659,49.00211942374358,41.46333182009073,116.85120785661923,79.15726983835498,71.61848223470213,79.15726983835498,79.15726983835498,37.69393801826425,37.69393801826425,3.7693938018264816,15.0775752073057,22.61636281095855,22.616362810958606,22.616362810958606,49.00211942374358,52.771513225570004,52.90596315870017
